inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.96
2,1:TRUE,1:TRUE,,0.82
3,1:TRUE,2:FALSE,+,0.54
4,1:TRUE,1:TRUE,,0.95
5,1:TRUE,1:TRUE,,0.97
6,1:TRUE,1:TRUE,,0.85
7,1:TRUE,1:TRUE,,0.62
8,1:TRUE,1:TRUE,,0.88
9,2:FALSE,1:TRUE,+,0.75
10,1:TRUE,1:TRUE,,0.99
11,1:TRUE,1:TRUE,,0.96
12,1:TRUE,1:TRUE,,0.94
13,1:TRUE,1:TRUE,,0.91
14,2:FALSE,2:FALSE,,1
15,1:TRUE,1:TRUE,,0.8
16,2:FALSE,2:FALSE,,1
17,1:TRUE,1:TRUE,,0.9
18,2:FALSE,2:FALSE,,1
19,1:TRUE,1:TRUE,,0.69
20,2:FALSE,2:FALSE,,1
21,1:TRUE,1:TRUE,,0.95
22,1:TRUE,1:TRUE,,0.79
23,1:TRUE,1:TRUE,,0.95
24,1:TRUE,1:TRUE,,0.75
25,2:FALSE,2:FALSE,,1
26,2:FALSE,2:FALSE,,1
27,2:FALSE,2:FALSE,,0.99
28,2:FALSE,2:FALSE,,1
29,2:FALSE,2:FALSE,,1
30,2:FALSE,2:FALSE,,0.999
31,1:TRUE,1:TRUE,,1
32,2:FALSE,2:FALSE,,0.992
33,1:TRUE,1:TRUE,,0.92
34,1:TRUE,1:TRUE,,0.87
35,1:TRUE,2:FALSE,+,0.59
36,1:TRUE,1:TRUE,,0.907
37,1:TRUE,2:FALSE,+,0.754
38,1:TRUE,2:FALSE,+,0.764
39,1:TRUE,1:TRUE,,0.967
40,1:TRUE,1:TRUE,,0.885
41,2:FALSE,2:FALSE,,0.969
42,1:TRUE,1:TRUE,,0.8
43,1:TRUE,1:TRUE,,0.654
44,1:TRUE,1:TRUE,,0.877
45,2:FALSE,2:FALSE,,0.807
46,1:TRUE,1:TRUE,,0.93
47,1:TRUE,1:TRUE,,0.87
48,1:TRUE,1:TRUE,,0.94
49,2:FALSE,2:FALSE,,1
50,1:TRUE,1:TRUE,,0.87
51,1:TRUE,1:TRUE,,0.71
52,1:TRUE,1:TRUE,,0.87
53,1:TRUE,1:TRUE,,0.82
54,1:TRUE,1:TRUE,,0.82
55,1:TRUE,1:TRUE,,0.74
56,2:FALSE,2:FALSE,,1
57,1:TRUE,1:TRUE,,0.89
58,2:FALSE,1:TRUE,+,0.82
59,2:FALSE,2:FALSE,,0.99
60,2:FALSE,2:FALSE,,1
61,2:FALSE,2:FALSE,,0.99
62,2:FALSE,2:FALSE,,1
63,2:FALSE,2:FALSE,,0.99
64,2:FALSE,2:FALSE,,1
65,2:FALSE,2:FALSE,,0.77
66,2:FALSE,2:FALSE,,1
67,2:FALSE,2:FALSE,,0.818
68,1:TRUE,1:TRUE,,0.82
69,2:FALSE,2:FALSE,,1
70,1:TRUE,1:TRUE,,0.98
71,1:TRUE,1:TRUE,,0.97
72,1:TRUE,1:TRUE,,0.98
73,2:FALSE,2:FALSE,,1
74,1:TRUE,1:TRUE,,0.92
75,1:TRUE,1:TRUE,,0.92
76,2:FALSE,1:TRUE,+,0.59
77,1:TRUE,1:TRUE,,0.52
78,1:TRUE,1:TRUE,,0.86
79,2:FALSE,2:FALSE,,0.63
80,2:FALSE,2:FALSE,,1
81,2:FALSE,2:FALSE,,0.61
82,2:FALSE,2:FALSE,,0.981
83,2:FALSE,2:FALSE,,1
