inst#,actual,predicted,error,prediction
1,2:FALSE,2:FALSE,,1
2,2:FALSE,2:FALSE,,1
3,2:FALSE,2:FALSE,,1
4,2:FALSE,2:FALSE,,1
5,2:FALSE,2:FALSE,,0.97
6,2:FALSE,2:FALSE,,1
7,2:FALSE,2:FALSE,,1
8,2:FALSE,2:FALSE,,1
9,2:FALSE,2:FALSE,,0.964
10,1:TRUE,1:TRUE,,0.89
11,2:FALSE,2:FALSE,,1
12,2:FALSE,2:FALSE,,1
13,2:FALSE,2:FALSE,,0.97
14,1:TRUE,1:TRUE,,0.99
15,1:TRUE,1:TRUE,,0.95
16,1:TRUE,1:TRUE,,1
17,1:TRUE,1:TRUE,,1
18,1:TRUE,1:TRUE,,0.97
19,1:TRUE,1:TRUE,,0.9
20,1:TRUE,1:TRUE,,0.94
21,1:TRUE,1:TRUE,,0.97
22,1:TRUE,2:FALSE,+,0.55
23,1:TRUE,1:TRUE,,0.93
24,2:FALSE,2:FALSE,,0.81
25,1:TRUE,1:TRUE,,0.78
26,1:TRUE,1:TRUE,,0.63
27,1:TRUE,1:TRUE,,0.99
28,1:TRUE,1:TRUE,,0.85
29,1:TRUE,1:TRUE,,0.96
30,1:TRUE,1:TRUE,,0.86
31,2:FALSE,2:FALSE,,0.69
32,1:TRUE,1:TRUE,,0.89
33,2:FALSE,2:FALSE,,0.64
34,1:TRUE,1:TRUE,,0.74
35,1:TRUE,1:TRUE,,0.59
36,1:TRUE,2:FALSE,+,0.8
37,1:TRUE,1:TRUE,,0.52
38,1:TRUE,1:TRUE,,0.97
39,2:FALSE,1:TRUE,+,0.71
40,2:FALSE,1:TRUE,+,0.52
41,1:TRUE,1:TRUE,,0.82
42,1:TRUE,1:TRUE,,0.65
43,1:TRUE,1:TRUE,,0.81
44,2:FALSE,2:FALSE,,1
45,2:FALSE,2:FALSE,,1
46,1:TRUE,1:TRUE,,0.82
47,1:TRUE,1:TRUE,,0.8
48,1:TRUE,1:TRUE,,0.75
49,1:TRUE,1:TRUE,,0.96
50,1:TRUE,1:TRUE,,0.58
51,2:FALSE,2:FALSE,,0.95
52,1:TRUE,1:TRUE,,0.71
53,1:TRUE,1:TRUE,,0.89
54,1:TRUE,1:TRUE,,0.6
55,1:TRUE,1:TRUE,,0.93
56,2:FALSE,2:FALSE,,0.993
57,1:TRUE,1:TRUE,,0.93
58,2:FALSE,2:FALSE,,0.99
59,2:FALSE,2:FALSE,,1
60,2:FALSE,2:FALSE,,1
61,2:FALSE,2:FALSE,,1
62,2:FALSE,2:FALSE,,1
63,2:FALSE,2:FALSE,,1
64,1:TRUE,1:TRUE,,0.97
65,1:TRUE,1:TRUE,,0.95
66,1:TRUE,1:TRUE,,0.67
67,1:TRUE,1:TRUE,,0.82
68,1:TRUE,1:TRUE,,1
69,1:TRUE,1:TRUE,,0.98
70,1:TRUE,1:TRUE,,0.9
71,2:FALSE,2:FALSE,,0.993
72,1:TRUE,1:TRUE,,0.99
73,1:TRUE,1:TRUE,,0.89
74,1:TRUE,1:TRUE,,0.83
75,2:FALSE,2:FALSE,,0.996
76,2:FALSE,2:FALSE,,0.993
77,1:TRUE,1:TRUE,,0.95
78,2:FALSE,1:TRUE,+,0.61
79,1:TRUE,1:TRUE,,0.99
80,1:TRUE,1:TRUE,,0.64
81,1:TRUE,1:TRUE,,0.64
82,1:TRUE,1:TRUE,,0.77
83,1:TRUE,1:TRUE,,1
84,1:TRUE,1:TRUE,,0.97
85,2:FALSE,2:FALSE,,0.8
86,1:TRUE,1:TRUE,,0.92
87,1:TRUE,1:TRUE,,0.59
88,1:TRUE,1:TRUE,,0.9
89,1:TRUE,1:TRUE,,0.82
90,1:TRUE,1:TRUE,,0.98
91,1:TRUE,1:TRUE,,0.92
92,1:TRUE,1:TRUE,,0.8
93,1:TRUE,1:TRUE,,0.85
94,1:TRUE,1:TRUE,,0.83
95,1:TRUE,1:TRUE,,0.96
96,1:TRUE,1:TRUE,,0.9
97,1:TRUE,1:TRUE,,0.99
98,1:TRUE,1:TRUE,,1
99,1:TRUE,1:TRUE,,0.98
100,2:FALSE,2:FALSE,,1
101,2:FALSE,2:FALSE,,1
102,1:TRUE,1:TRUE,,0.93
103,1:TRUE,1:TRUE,,0.96
104,1:TRUE,1:TRUE,,0.97
105,1:TRUE,1:TRUE,,0.98
106,1:TRUE,1:TRUE,,0.97
107,1:TRUE,1:TRUE,,0.54
108,1:TRUE,1:TRUE,,0.9
109,1:TRUE,1:TRUE,,0.94
110,1:TRUE,1:TRUE,,0.79
111,1:TRUE,1:TRUE,,0.82
112,1:TRUE,1:TRUE,,0.86
113,1:TRUE,1:TRUE,,0.821
