inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.95
2,2:FALSE,1:TRUE,+,0.88
3,1:TRUE,1:TRUE,,0.98
4,2:FALSE,1:TRUE,+,0.66
5,2:FALSE,1:TRUE,+,0.63
6,2:FALSE,2:FALSE,,0.64
7,1:TRUE,2:FALSE,+,0.58
8,2:FALSE,2:FALSE,,0.51
9,1:TRUE,1:TRUE,,0.73
10,2:FALSE,1:TRUE,+,0.56
11,1:TRUE,1:TRUE,,0.73
12,2:FALSE,2:FALSE,,0.63
13,2:FALSE,1:TRUE,+,0.83
14,1:TRUE,1:TRUE,,0.57
15,2:FALSE,2:FALSE,,0.7
16,1:TRUE,1:TRUE,,0.98
17,1:TRUE,1:TRUE,,0.94
18,2:FALSE,2:FALSE,,0.97
19,1:TRUE,1:TRUE,,0.96
20,1:TRUE,1:TRUE,,0.76
21,1:TRUE,1:TRUE,,0.75
22,2:FALSE,2:FALSE,,0.51
23,2:FALSE,2:FALSE,,0.98
24,2:FALSE,1:TRUE,+,0.66
25,1:TRUE,1:TRUE,,0.82
26,2:FALSE,2:FALSE,,1
27,1:TRUE,1:TRUE,,0.69
28,2:FALSE,2:FALSE,,0.894
29,1:TRUE,1:TRUE,,0.93
30,1:TRUE,1:TRUE,,0.64
31,2:FALSE,2:FALSE,,0.981
32,2:FALSE,2:FALSE,,0.99
33,2:FALSE,2:FALSE,,1
34,2:FALSE,2:FALSE,,1
35,2:FALSE,2:FALSE,,1
36,2:FALSE,2:FALSE,,0.996
37,2:FALSE,2:FALSE,,0.997
38,1:TRUE,1:TRUE,,0.97
39,1:TRUE,1:TRUE,,0.94
40,2:FALSE,2:FALSE,,0.977
41,2:FALSE,2:FALSE,,0.99
42,1:TRUE,1:TRUE,,0.97
43,1:TRUE,1:TRUE,,0.98
44,1:TRUE,1:TRUE,,0.98
45,1:TRUE,1:TRUE,,0.98
46,2:FALSE,1:TRUE,+,0.75
47,1:TRUE,1:TRUE,,0.9
48,2:FALSE,2:FALSE,,1
49,2:FALSE,2:FALSE,,1
50,2:FALSE,2:FALSE,,0.985
51,2:FALSE,2:FALSE,,0.99
52,2:FALSE,2:FALSE,,0.992
53,2:FALSE,2:FALSE,,1
54,2:FALSE,2:FALSE,,1
55,2:FALSE,2:FALSE,,1
56,2:FALSE,1:TRUE,+,0.85
57,1:TRUE,1:TRUE,,0.75
58,2:FALSE,2:FALSE,,1
59,2:FALSE,2:FALSE,,0.79
60,1:TRUE,1:TRUE,,0.55
61,1:TRUE,1:TRUE,,0.91
62,1:TRUE,1:TRUE,,0.92
63,2:FALSE,1:TRUE,+,0.75
64,2:FALSE,1:TRUE,+,0.88
65,1:TRUE,1:TRUE,,0.85
66,2:FALSE,1:TRUE,+,0.79
67,2:FALSE,1:TRUE,+,0.74
68,2:FALSE,1:TRUE,+,0.78
69,2:FALSE,1:TRUE,+,0.85
70,2:FALSE,2:FALSE,,0.66
71,2:FALSE,2:FALSE,,0.94
72,1:TRUE,1:TRUE,,0.9
73,2:FALSE,2:FALSE,,0.74
74,1:TRUE,1:TRUE,,0.66
75,1:TRUE,1:TRUE,,0.98
76,2:FALSE,1:TRUE,+,0.57
77,2:FALSE,2:FALSE,,0.8
78,1:TRUE,2:FALSE,+,0.76
79,1:TRUE,1:TRUE,,0.89
80,2:FALSE,1:TRUE,+,0.51
81,2:FALSE,1:TRUE,+,0.61
82,1:TRUE,1:TRUE,,0.8
83,1:TRUE,2:FALSE,+,0.57
84,2:FALSE,1:TRUE,+,0.7
85,1:TRUE,1:TRUE,,0.71
86,1:TRUE,1:TRUE,,0.89
87,1:TRUE,1:TRUE,,0.69
88,1:TRUE,1:TRUE,,0.79
89,1:TRUE,1:TRUE,,1
90,1:TRUE,1:TRUE,,0.76
91,1:TRUE,1:TRUE,,0.99
92,1:TRUE,1:TRUE,,0.81
93,1:TRUE,1:TRUE,,0.99
94,1:TRUE,1:TRUE,,0.97
95,1:TRUE,1:TRUE,,0.99
96,1:TRUE,1:TRUE,,0.99
97,2:FALSE,1:TRUE,+,0.89
98,1:TRUE,1:TRUE,,1
99,1:TRUE,1:TRUE,,0.85
100,1:TRUE,1:TRUE,,0.72
101,1:TRUE,1:TRUE,,0.92
102,1:TRUE,1:TRUE,,0.85
103,2:FALSE,1:TRUE,+,0.89
104,1:TRUE,1:TRUE,,0.72
105,1:TRUE,1:TRUE,,0.79
106,2:FALSE,2:FALSE,,0.9
107,2:FALSE,1:TRUE,+,0.58
108,1:TRUE,1:TRUE,,0.92
109,1:TRUE,1:TRUE,,0.93
110,2:FALSE,2:FALSE,,0.65
111,1:TRUE,1:TRUE,,0.89
112,1:TRUE,1:TRUE,,0.73
113,1:TRUE,1:TRUE,,0.83
114,1:TRUE,1:TRUE,,0.9
115,2:FALSE,2:FALSE,,0.52
116,2:FALSE,1:TRUE,+,0.65
117,1:TRUE,1:TRUE,,0.75
118,2:FALSE,2:FALSE,,1
119,1:TRUE,1:TRUE,,0.98
120,2:FALSE,2:FALSE,,1
121,1:TRUE,1:TRUE,,0.83
122,1:TRUE,1:TRUE,,1
123,1:TRUE,1:TRUE,,0.91
124,2:FALSE,2:FALSE,,1
125,2:FALSE,2:FALSE,,1
126,1:TRUE,1:TRUE,,0.98
127,1:TRUE,1:TRUE,,0.98
128,1:TRUE,1:TRUE,,0.99
129,1:TRUE,1:TRUE,,0.97
130,1:TRUE,1:TRUE,,0.62
131,1:TRUE,1:TRUE,,0.9
132,2:FALSE,1:TRUE,+,0.78
133,1:TRUE,1:TRUE,,0.84
134,1:TRUE,1:TRUE,,0.7
135,2:FALSE,1:TRUE,+,0.77
136,2:FALSE,2:FALSE,,1
137,2:FALSE,2:FALSE,,1
138,2:FALSE,2:FALSE,,0.99
139,2:FALSE,1:TRUE,+,0.7
140,2:FALSE,2:FALSE,,1
141,2:FALSE,2:FALSE,,1
142,2:FALSE,2:FALSE,,0.99
143,2:FALSE,2:FALSE,,1
144,1:TRUE,1:TRUE,,0.73
145,2:FALSE,2:FALSE,,1
146,2:FALSE,2:FALSE,,1
147,2:FALSE,2:FALSE,,1
148,1:TRUE,1:TRUE,,0.73
149,2:FALSE,1:TRUE,+,0.67
150,2:FALSE,1:TRUE,+,0.9
151,1:TRUE,1:TRUE,,0.56
152,2:FALSE,1:TRUE,+,0.6
153,1:TRUE,1:TRUE,,0.99
154,1:TRUE,2:FALSE,+,0.57
155,1:TRUE,1:TRUE,,1
156,2:FALSE,2:FALSE,,0.69
157,1:TRUE,1:TRUE,,0.95
158,1:TRUE,1:TRUE,,0.95
159,2:FALSE,1:TRUE,+,0.8
160,1:TRUE,2:FALSE,+,0.55
161,2:FALSE,1:TRUE,+,0.76
162,2:FALSE,2:FALSE,,1
163,2:FALSE,2:FALSE,,0.53
164,1:TRUE,1:TRUE,,0.8
165,2:FALSE,1:TRUE,+,0.78
166,2:FALSE,2:FALSE,,0.99
167,2:FALSE,1:TRUE,+,0.72
168,2:FALSE,1:TRUE,+,0.72
169,1:TRUE,1:TRUE,,0.93
170,2:FALSE,2:FALSE,,1
171,2:FALSE,2:FALSE,,0.51
172,2:FALSE,2:FALSE,,1
173,1:TRUE,1:TRUE,,0.78
174,2:FALSE,1:TRUE,+,0.91
175,1:TRUE,1:TRUE,,0.6
176,2:FALSE,2:FALSE,,1
177,2:FALSE,1:TRUE,+,0.57
178,2:FALSE,1:TRUE,+,0.55
179,2:FALSE,1:TRUE,+,0.56
180,2:FALSE,2:FALSE,,0.64
181,2:FALSE,2:FALSE,,0.77
182,2:FALSE,2:FALSE,,0.52
183,2:FALSE,2:FALSE,,0.71
184,2:FALSE,2:FALSE,,0.6
185,2:FALSE,1:TRUE,+,0.62
186,1:TRUE,1:TRUE,,0.65
187,2:FALSE,1:TRUE,+,0.85
188,2:FALSE,1:TRUE,+,0.52
189,2:FALSE,2:FALSE,,0.76
190,2:FALSE,2:FALSE,,1
191,1:TRUE,1:TRUE,,0.71
192,1:TRUE,1:TRUE,,0.58
193,1:TRUE,1:TRUE,,0.92
194,1:TRUE,1:TRUE,,0.93
195,1:TRUE,1:TRUE,,0.95
196,2:FALSE,1:TRUE,+,0.95
197,2:FALSE,1:TRUE,+,0.6
198,1:TRUE,1:TRUE,,0.63
199,2:FALSE,2:FALSE,,0.65
200,1:TRUE,1:TRUE,,0.96
201,2:FALSE,1:TRUE,+,0.54
202,1:TRUE,1:TRUE,,0.97
203,1:TRUE,1:TRUE,,0.96
204,1:TRUE,1:TRUE,,0.83
205,2:FALSE,1:TRUE,+,0.91
206,2:FALSE,1:TRUE,+,0.51
207,1:TRUE,1:TRUE,,0.94
208,1:TRUE,1:TRUE,,0.95
209,1:TRUE,1:TRUE,,0.78
210,1:TRUE,1:TRUE,,0.87
211,2:FALSE,1:TRUE,+,0.9
212,2:FALSE,1:TRUE,+,0.76
213,2:FALSE,2:FALSE,,0.54
214,1:TRUE,1:TRUE,,0.98
