inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.91
2,2:FALSE,1:TRUE,+,0.72
3,1:TRUE,1:TRUE,,0.89
4,1:TRUE,1:TRUE,,0.82
5,1:TRUE,1:TRUE,,0.88
6,1:TRUE,1:TRUE,,0.9
7,1:TRUE,1:TRUE,,0.98
8,1:TRUE,1:TRUE,,0.91
9,2:FALSE,1:TRUE,+,0.62
10,1:TRUE,1:TRUE,,0.96
11,1:TRUE,1:TRUE,,0.88
12,1:TRUE,1:TRUE,,0.73
13,2:FALSE,2:FALSE,,0.74
14,2:FALSE,1:TRUE,+,0.99
15,1:TRUE,1:TRUE,,0.74
16,1:TRUE,1:TRUE,,0.97
17,1:TRUE,2:FALSE,+,0.71
18,1:TRUE,2:FALSE,+,0.52
19,1:TRUE,1:TRUE,,0.98
20,1:TRUE,1:TRUE,,0.8
21,1:TRUE,1:TRUE,,1
22,1:TRUE,1:TRUE,,0.92
23,1:TRUE,1:TRUE,,0.89
24,1:TRUE,1:TRUE,,0.94
25,2:FALSE,1:TRUE,+,0.59
26,1:TRUE,1:TRUE,,0.65
27,1:TRUE,1:TRUE,,0.98
28,1:TRUE,1:TRUE,,0.87
29,1:TRUE,1:TRUE,,0.98
30,1:TRUE,1:TRUE,,1
31,1:TRUE,1:TRUE,,1
32,2:FALSE,1:TRUE,+,0.66
33,1:TRUE,1:TRUE,,0.95
34,1:TRUE,1:TRUE,,0.74
35,2:FALSE,1:TRUE,+,0.52
36,2:FALSE,2:FALSE,,0.59
37,1:TRUE,1:TRUE,,0.96
38,1:TRUE,1:TRUE,,0.97
39,1:TRUE,1:TRUE,,0.74
40,2:FALSE,1:TRUE,+,0.71
41,2:FALSE,2:FALSE,,0.999
42,2:FALSE,1:TRUE,+,0.67
43,1:TRUE,1:TRUE,,0.88
44,2:FALSE,1:TRUE,+,0.74
45,1:TRUE,1:TRUE,,0.93
46,1:TRUE,2:FALSE,+,0.55
47,1:TRUE,1:TRUE,,0.95
48,1:TRUE,1:TRUE,,0.66
49,1:TRUE,1:TRUE,,0.79
50,1:TRUE,1:TRUE,,0.78
51,1:TRUE,1:TRUE,,0.93
52,2:FALSE,1:TRUE,+,0.63
53,1:TRUE,1:TRUE,,0.8
54,1:TRUE,1:TRUE,,0.95
55,1:TRUE,2:FALSE,+,0.62
56,1:TRUE,2:FALSE,+,0.62
57,1:TRUE,1:TRUE,,0.85
58,2:FALSE,2:FALSE,,0.6
59,2:FALSE,2:FALSE,,0.996
60,2:FALSE,2:FALSE,,0.98
61,2:FALSE,2:FALSE,,1
62,2:FALSE,2:FALSE,,0.99
63,2:FALSE,2:FALSE,,1
64,2:FALSE,2:FALSE,,1
65,2:FALSE,2:FALSE,,0.97
66,2:FALSE,2:FALSE,,1
67,2:FALSE,2:FALSE,,1
68,2:FALSE,2:FALSE,,1
69,2:FALSE,2:FALSE,,1
70,1:TRUE,1:TRUE,,1
71,2:FALSE,2:FALSE,,1
72,2:FALSE,1:TRUE,+,0.91
73,2:FALSE,1:TRUE,+,0.92
74,2:FALSE,1:TRUE,+,0.79
75,1:TRUE,1:TRUE,,0.88
76,2:FALSE,2:FALSE,,0.62
77,2:FALSE,1:TRUE,+,0.51
78,1:TRUE,1:TRUE,,0.92
79,2:FALSE,1:TRUE,+,0.53
80,1:TRUE,1:TRUE,,0.95
81,2:FALSE,2:FALSE,,0.65
82,1:TRUE,1:TRUE,,0.85
83,1:TRUE,1:TRUE,,0.96
84,1:TRUE,1:TRUE,,0.94
85,1:TRUE,1:TRUE,,0.89
86,1:TRUE,1:TRUE,,0.89
87,1:TRUE,1:TRUE,,0.61
88,2:FALSE,1:TRUE,+,0.7
89,1:TRUE,1:TRUE,,0.73
90,1:TRUE,1:TRUE,,0.73
91,1:TRUE,2:FALSE,+,0.7
92,2:FALSE,1:TRUE,+,0.92
93,1:TRUE,1:TRUE,,0.81
94,1:TRUE,1:TRUE,,0.87
95,1:TRUE,1:TRUE,,0.56
96,2:FALSE,1:TRUE,+,0.78
97,2:FALSE,2:FALSE,,0.6
98,2:FALSE,1:TRUE,+,0.76
99,1:TRUE,1:TRUE,,0.67
100,2:FALSE,1:TRUE,+,0.64
101,1:TRUE,1:TRUE,,0.83
102,2:FALSE,2:FALSE,,0.87
103,1:TRUE,2:FALSE,+,0.57
104,1:TRUE,1:TRUE,,0.87
105,1:TRUE,1:TRUE,,0.978
106,1:TRUE,1:TRUE,,0.71
107,2:FALSE,2:FALSE,,0.52
108,1:TRUE,1:TRUE,,0.98
109,1:TRUE,1:TRUE,,0.96
110,1:TRUE,2:FALSE,+,0.55
111,1:TRUE,1:TRUE,,0.52
112,2:FALSE,2:FALSE,,0.61
113,1:TRUE,1:TRUE,,0.91
114,1:TRUE,1:TRUE,,0.94
115,1:TRUE,2:FALSE,+,0.87
116,1:TRUE,1:TRUE,,1
117,1:TRUE,1:TRUE,,0.8
118,1:TRUE,1:TRUE,,0.97
119,1:TRUE,1:TRUE,,1
120,1:TRUE,1:TRUE,,0.99
121,1:TRUE,1:TRUE,,0.85
122,1:TRUE,1:TRUE,,0.97
123,1:TRUE,1:TRUE,,0.97
124,1:TRUE,1:TRUE,,0.59
125,1:TRUE,1:TRUE,,0.99
126,2:FALSE,2:FALSE,,0.81
127,1:TRUE,1:TRUE,,0.9
128,1:TRUE,1:TRUE,,0.99
129,2:FALSE,2:FALSE,,0.54
130,2:FALSE,1:TRUE,+,0.79
131,2:FALSE,2:FALSE,,1
132,2:FALSE,1:TRUE,+,0.68
133,2:FALSE,1:TRUE,+,0.59
134,2:FALSE,1:TRUE,+,0.8
135,1:TRUE,1:TRUE,,0.98
136,2:FALSE,2:FALSE,,1
137,1:TRUE,1:TRUE,,1
138,1:TRUE,1:TRUE,,0.78
139,1:TRUE,2:FALSE,+,0.53
140,1:TRUE,1:TRUE,,1
141,1:TRUE,1:TRUE,,0.97
142,2:FALSE,2:FALSE,,1
143,1:TRUE,1:TRUE,,0.95
144,1:TRUE,1:TRUE,,0.68
145,1:TRUE,1:TRUE,,0.96
146,1:TRUE,1:TRUE,,0.84
147,2:FALSE,1:TRUE,+,0.71
148,1:TRUE,1:TRUE,,0.98
149,1:TRUE,1:TRUE,,0.72
150,2:FALSE,2:FALSE,,0.59
151,1:TRUE,1:TRUE,,0.94
152,1:TRUE,1:TRUE,,0.96
153,2:FALSE,2:FALSE,,0.58
154,2:FALSE,2:FALSE,,0.53
155,1:TRUE,1:TRUE,,0.87
156,2:FALSE,1:TRUE,+,0.85
157,2:FALSE,1:TRUE,+,0.93
158,1:TRUE,1:TRUE,,0.56
