device,test,test,"1 A [MASK] fails to report completion of the current sequence step within the response time window allotted for the step , or","['To change device command rules on the production system, the System Administrator must upload a new database version after testing the rule changes in the Simulator environment']",False,NOUN,NOUN,True,2,7,4,6,0.6666666666666666,0.19999999999999996,0.6007351279258728,0.017515394940409858,0.017515394940409858,0.08540072292089462,True
device,program,program,"1 A [MASK] fails to report completion of the current sequence step within the response time window allotted for the step , or",[],False,NOUN,NOUN,True,1,2,7,6,1.1666666666666667,0.0,0.4704979658126831,0.025021690906023682,0.025021690906023682,0.05283403769135475,False
device,user,user,"1 A [MASK] fails to report completion of the current sequence step within the response time window allotted for the step , or","['Several classes of users will access the RLCS Application', 'The GUI shall include diagnostic screen providing the user with the capability to diagnose failed devices at the sensor level', 'A user is defined as anyone who has the ability to ‘log on’ to the RLCS', 'The RLCS Application will also allow for remote access through a firewall via outside telecommunications networks by authorized users', 'Users with ‘Status Only’ command level security may not issue any control commands at any level (device, macro, or super macro)', 'An authorized user shall be able to log in and issue device status requests and control commands from specified computers in the network', 'The GUI shall provide an option that allows the system user to issue commands that monitor and control opening and closing events', 'External entities such as ATMS and ValuePricing, which will retrieve data from a server external to the RLCS network, are not considered users', 'If command control is enabled by another user, and the logging in user is of higher security, the logging in user shall be requested to accept or deny command control', 'based on the user’s access level and authorized workstations', 'For system login purposes, the hash function shall will also be used to encrypt user passwords', 'Graphical User Interface (GUI)', 'User security levels shall be assigned at the command level, device, mode, workstation, and system function', 'The Problem Work Order shall be a separate display that allows the user to enter information about a system problem', 'Display/Modify parameters for the “Failure Summary Report” Display/Modify parameters for the “Current Command Report” Display/Modify parameters for the “Current User Report”', 'Status information shall continue to display when no user is logged on to the workstation and shall continually be updated every 2 seconds', '3 The field device status information display update frequency shall be 2 seconds, but can be configurable within the database to more than 2 seconds by the user', '4 The Daily Diary Log will be generated automatically when a user with Operator authority logs on to the system', 'The logon screen shall request user name and corresponding password', 'The GUI shall provide an option for “Configuration” that is only accessible by the RLCS Software user with System Administrative privileges', 'The control option shall provide the user with the capability to set the operational status of failed devices', 'Also, the driving public will have access to system status via the changeable message signs, and eventually the Traveler Information Network, but are also not considered users of the system', '‘Override’ allows a user to temporarily change the status of a device in the database for a configurable period of time in order to allow a command sequence to continue', 'The configuration option shall also allow user accounts l to be changed remotely in the field units', 'The GUI shall indicate the current date and time, user’s name, and workstation location name']",False,NOUN,NOUN,True,1,1,4,6,0.6666666666666666,0.19999999999999996,0.6737669110298157,0.06793928873447112,0.06793928873447112,0.038974810391664505,True
device,student,student,"1 A [MASK] fails to report completion of the current sequence step within the response time window allotted for the step , or",[],False,NOUN,NOUN,True,7,8,7,6,1.1666666666666667,0.3076923076923077,0.3079041540622711,0.02506746958850093,0.02506746958850093,0.0329933725297451,False
device,node,node,"1 A [MASK] fails to report completion of the current sequence step within the response time window allotted for the step , or",[],False,NOUN,NOUN,True,6,9,4,6,0.6666666666666666,0.4,0.42441773414611816,0.03059977821453977,0.03059977821453977,0.026621051132678986,False
device,system,system,"1 A [MASK] fails to report completion of the current sequence step within the response time window allotted for the step , or","['b) Hardware limitations – The RLCS Application will reside on a hardware platform compatible with Microsoft Windows NT or Unix-based operating systems', '2 The data processing, security, and reporting functions as well as the server and client operating systems would preferably use the following:', '- A member of the District 11 technical staff (usually a Software Systems staff member) authorized to create and modify system configuration data, including staff, devices, and scheduled operations', '- Traffic Systems Unit']",False,NOUN,NOUN,True,0,0,6,6,1.0,0.16666666666666663,0.6801939010620117,0.06766258482502854,0.06766258482502854,0.023800591006875038,True
device,step,step,"1 A [MASK] fails to report completion of the current sequence step within the response time window allotted for the step , or","['If a critical alarm occurs during opening or closing operation, the system shall present the operator with possible actions that can be taken in order to complete the operation']",False,NOUN,NOUN,True,4,7,4,6,0.6666666666666666,0.19999999999999996,0.45132923126220703,0.012320343716459325,0.012320343716459325,0.02312614582479,True
device,technician,technician,"1 A [MASK] fails to report completion of the current sequence step within the response time window allotted for the step , or",[],False,NOUN,NOUN,True,8,9,10,6,1.6666666666666667,0.375,0.5985338091850281,0.024233352740965025,0.024233352740965025,0.016678787767887115,False
device,candidate,candidate,"1 A [MASK] fails to report completion of the current sequence step within the response time window allotted for the step , or",[],False,NOUN,NOUN,True,9,9,9,6,1.5,0.4,0.16157501935958862,0.025026463167746697,0.025026463167746697,0.015315040946006775,False
device,patient,patient,"1 A [MASK] fails to report completion of the current sequence step within the response time window allotted for the step , or",[],False,NOUN,NOUN,True,9,9,7,6,1.1666666666666667,0.3076923076923077,0.5100789070129395,0.0568778152970287,0.0568778152970287,0.014517214149236679,False
