inst#,actual,predicted,error,prediction
1,2:FALSE,1:TRUE,+,0.63
2,2:FALSE,2:FALSE,,0.82
3,2:FALSE,2:FALSE,,0.92
4,2:FALSE,2:FALSE,,0.9
5,2:FALSE,1:TRUE,+,0.66
6,2:FALSE,2:FALSE,,0.95
7,2:FALSE,2:FALSE,,0.97
8,1:TRUE,1:TRUE,,0.86
9,2:FALSE,2:FALSE,,0.85
10,2:FALSE,2:FALSE,,0.74
11,2:FALSE,2:FALSE,,0.59
12,2:FALSE,2:FALSE,,0.79
13,2:FALSE,2:FALSE,,0.84
14,2:FALSE,1:TRUE,+,0.7
15,2:FALSE,2:FALSE,,0.81
16,1:TRUE,1:TRUE,,0.99
17,1:TRUE,1:TRUE,,0.93
18,1:TRUE,1:TRUE,,0.92
19,1:TRUE,1:TRUE,,0.89
20,2:FALSE,1:TRUE,+,0.65
21,2:FALSE,2:FALSE,,0.58
22,2:FALSE,1:TRUE,+,0.92
23,1:TRUE,1:TRUE,,0.92
24,2:FALSE,2:FALSE,,0.99
25,1:TRUE,1:TRUE,,0.83
26,1:TRUE,1:TRUE,,0.94
27,1:TRUE,1:TRUE,,0.81
28,2:FALSE,1:TRUE,+,0.84
29,1:TRUE,1:TRUE,,0.98
30,1:TRUE,1:TRUE,,0.98
31,1:TRUE,1:TRUE,,0.88
32,2:FALSE,1:TRUE,+,0.5
33,2:FALSE,2:FALSE,,1
34,2:FALSE,2:FALSE,,1
35,2:FALSE,2:FALSE,,0.58
36,1:TRUE,1:TRUE,,1
37,1:TRUE,1:TRUE,,0.96
38,1:TRUE,1:TRUE,,0.98
39,1:TRUE,1:TRUE,,0.94
40,1:TRUE,1:TRUE,,0.97
41,2:FALSE,1:TRUE,+,0.92
42,1:TRUE,1:TRUE,,0.81
43,2:FALSE,1:TRUE,+,0.56
44,1:TRUE,1:TRUE,,1
45,1:TRUE,1:TRUE,,0.96
46,2:FALSE,1:TRUE,+,0.66
47,1:TRUE,1:TRUE,,0.93
48,2:FALSE,1:TRUE,+,0.66
49,1:TRUE,2:FALSE,+,0.66
50,2:FALSE,1:TRUE,+,0.6
51,2:FALSE,1:TRUE,+,0.73
52,2:FALSE,2:FALSE,,0.59
53,2:FALSE,1:TRUE,+,0.86
54,2:FALSE,2:FALSE,,0.53
55,1:TRUE,1:TRUE,,1
56,1:TRUE,1:TRUE,,0.86
57,2:FALSE,1:TRUE,+,0.99
58,1:TRUE,1:TRUE,,0.75
59,2:FALSE,1:TRUE,+,0.75
60,2:FALSE,1:TRUE,+,0.68
61,2:FALSE,2:FALSE,,1
62,2:FALSE,2:FALSE,,0.996
63,1:TRUE,1:TRUE,,0.85
64,1:TRUE,1:TRUE,,0.6
65,1:TRUE,1:TRUE,,0.94
66,2:FALSE,2:FALSE,,1
67,2:FALSE,2:FALSE,,1
68,1:TRUE,1:TRUE,,0.77
69,1:TRUE,1:TRUE,,0.97
70,2:FALSE,2:FALSE,,0.99
71,2:FALSE,2:FALSE,,0.99
72,2:FALSE,2:FALSE,,1
73,2:FALSE,2:FALSE,,0.991
74,2:FALSE,2:FALSE,,1
75,2:FALSE,2:FALSE,,0.981
76,2:FALSE,2:FALSE,,1
77,1:TRUE,1:TRUE,,0.92
78,1:TRUE,1:TRUE,,0.8
79,1:TRUE,1:TRUE,,0.79
80,2:FALSE,1:TRUE,+,0.6
81,1:TRUE,1:TRUE,,0.66
82,1:TRUE,1:TRUE,,0.74
83,1:TRUE,1:TRUE,,0.89
84,2:FALSE,2:FALSE,,0.68
85,1:TRUE,1:TRUE,,0.55
86,2:FALSE,1:TRUE,+,0.5
87,1:TRUE,1:TRUE,,0.93
88,1:TRUE,2:FALSE,+,0.67
89,2:FALSE,2:FALSE,,0.6
90,2:FALSE,1:TRUE,+,0.51
91,1:TRUE,1:TRUE,,0.99
92,2:FALSE,2:FALSE,,0.998
93,2:FALSE,1:TRUE,+,0.66
94,2:FALSE,2:FALSE,,0.98
95,1:TRUE,1:TRUE,,1
96,1:TRUE,1:TRUE,,0.83
97,2:FALSE,2:FALSE,,1
98,2:FALSE,2:FALSE,,1
99,1:TRUE,1:TRUE,,0.8
100,1:TRUE,1:TRUE,,0.97
101,2:FALSE,2:FALSE,,0.6
102,1:TRUE,1:TRUE,,0.95
103,1:TRUE,1:TRUE,,0.98
104,1:TRUE,1:TRUE,,1
105,1:TRUE,1:TRUE,,0.95
106,2:FALSE,1:TRUE,+,0.67
107,1:TRUE,1:TRUE,,0.92
108,1:TRUE,1:TRUE,,0.98
109,2:FALSE,1:TRUE,+,0.54
110,1:TRUE,1:TRUE,,0.98
111,2:FALSE,2:FALSE,,0.52
112,1:TRUE,1:TRUE,,0.99
113,2:FALSE,2:FALSE,,0.52
114,1:TRUE,1:TRUE,,1
115,1:TRUE,1:TRUE,,0.96
116,1:TRUE,1:TRUE,,0.98
117,1:TRUE,1:TRUE,,0.76
118,1:TRUE,1:TRUE,,0.92
119,1:TRUE,1:TRUE,,0.85
120,2:FALSE,1:TRUE,+,0.57
121,2:FALSE,1:TRUE,+,0.61
122,2:FALSE,1:TRUE,+,0.72
123,1:TRUE,1:TRUE,,0.71
124,2:FALSE,2:FALSE,,0.998
125,1:TRUE,1:TRUE,,0.66
126,1:TRUE,1:TRUE,,0.71
127,1:TRUE,1:TRUE,,0.72
128,1:TRUE,1:TRUE,,0.87
