base,TRUE
cover,FALSE
top,TRUE
background,FALSE
ground,FALSE
color,TRUE
board,TRUE
floor,FALSE
flag,FALSE
colour,FALSE
interior,FALSE
bottom,FALSE
roof,FALSE
field,FALSE
pattern,FALSE
ball,FALSE
color,TRUE
colour,FALSE
edge,FALSE
side,TRUE
piece,TRUE
tile,FALSE
wall,FALSE
player,TRUE
flower,FALSE
button,TRUE
card,TRUE
corner,FALSE
leg,FALSE
stick,FALSE
table,FALSE
part,TRUE
figure,FALSE
section,TRUE
step,TRUE
level,TRUE
chapter,FALSE
article,FALSE
number,TRUE
stage,FALSE
note,FALSE
rule,TRUE
version,FALSE
page,TRUE
volume,FALSE
define,FALSE
outline,FALSE
describe,TRUE
cover,TRUE
address,FALSE
establish,FALSE
detail,TRUE
provide,TRUE
state,TRUE
set,TRUE
include,TRUE
contain,TRUE
concern,FALSE
determine,FALSE
consider,TRUE
characteristic,FALSE
#,FALSE
definition,FALSE
#,FALSE
type,TRUE
name,TRUE
form,TRUE
requirement,TRUE
#,FALSE
composition,FALSE
dimension,FALSE
description,FALSE
shape,TRUE
structure,FALSE
formulation,FALSE
Act,FALSE
service,TRUE
department,FALSE
follow,TRUE
section,FALSE
law,FALSE
article,FALSE
next,FALSE
last,FALSE
exit,FALSE
mouse,TRUE
open,TRUE
start,TRUE
final,FALSE
red,FALSE
right,FALSE
game,TRUE
button,TRUE
move,TRUE
player,TRUE
movement,FALSE
action,TRUE
option,TRUE
turn,TRUE
character,TRUE
path,FALSE
direction,FALSE
route,FALSE
step,FALSE
mode,TRUE
represent,FALSE
allow,TRUE
control,TRUE
block,TRUE
start,TRUE
follow,TRUE
begin,TRUE
support,TRUE
indicate,TRUE
show,TRUE
prevent,TRUE
stop,TRUE
continue,TRUE
perform,TRUE
initial,FALSE
original,FALSE
main,FALSE
clockwise,FALSE
desire,FALSE
previous,FALSE
line,FALSE
direction,TRUE
move,TRUE
step,FALSE
#,FALSE
trail,FALSE
track,FALSE
entry,FALSE
entrance,FALSE
enter,TRUE
approach,FALSE
start,TRUE
enter,FALSE
side,FALSE
way,FALSE
entrance,FALSE
entry,FALSE
inside,FALSE
input,TRUE
enter,TRUE
part,TRUE
element,TRUE
rule,FALSE
movement,FALSE
level,FALSE
action,TRUE
rest,FALSE
section,TRUE
control,TRUE
target,FALSE
select,TRUE
play,TRUE
select,FALSE
