call,TRUE
apply,TRUE
qualify,FALSE
account,TRUE
ask,TRUE
vote,FALSE
count,TRUE
search,FALSE
check,TRUE
pay,TRUE
wait,TRUE
substitute,FALSE
choose,FALSE
arrange,FALSE
follow,TRUE
lead,TRUE
follow,TRUE
take,TRUE
follow,FALSE
step,TRUE
make,TRUE
follow,TRUE
link,TRUE
runner,FALSE
mark,TRUE
pick,FALSE
back,FALSE
trace,FALSE
one,FALSE
sign,TRUE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
cd,FALSE
album,FALSE
#,FALSE
available,FALSE
eligible,FALSE
want,TRUE
applicable,FALSE
find,TRUE
know,TRUE
these,FALSE
many,FALSE
they,FALSE
those,FALSE
we,FALSE
Us,FALSE
opportunity,FALSE
award,TRUE
option,TRUE
explanation,FALSE
algorithm,FALSE
incentive,FALSE
area,TRUE
hour,FALSE
application,TRUE
order,TRUE
arrangement,FALSE
agreement,TRUE
exchange,FALSE
invitation,FALSE
app,TRUE
game,TRUE
math,FALSE
task,FALSE
work,TRUE
video,FALSE
scan,FALSE
job,FALSE
shot,FALSE
calculation,FALSE
action,TRUE
play,FALSE
edit,FALSE
song,FALSE
session,FALSE
level,TRUE
event,FALSE
time,TRUE
#,FALSE
as,FALSE
due,FALSE
#,FALSE
#,FALSE
addition,TRUE
#,FALSE
#,FALSE
#,FALSE
similarly,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
number,TRUE
type,TRUE
list,TRUE
set,TRUE
type,TRUE
system,TRUE
amount,FALSE
range,TRUE
series,FALSE
definition,FALSE
rule,TRUE
quantity,FALSE
kind,FALSE
form,TRUE
requirement,TRUE
customer,TRUE
item,TRUE
machine,FALSE
copy,FALSE
order,TRUE
day,TRUE
ticket,FALSE
unit,FALSE
vehicle,FALSE
round,FALSE
transaction,FALSE
service,TRUE
employee,FALSE
hour,FALSE
product,TRUE
issue,TRUE
receive,TRUE
provide,TRUE
use,TRUE
make,TRUE
supply,TRUE
give,TRUE
pay,TRUE
offer,TRUE
produce,TRUE
sell,TRUE
handle,TRUE
request,TRUE
purchase,TRUE
send,TRUE
law,TRUE
scheme,TRUE
government,TRUE
regulation,FALSE
company,TRUE
legislation,FALSE
Act,FALSE
contract,TRUE
bank,TRUE
regulation,FALSE
program,TRUE
programme,FALSE
regulator,FALSE
distributor,FALSE
manufacturer,TRUE
seller,FALSE
customer,TRUE
buyer,FALSE
supplier,FALSE
producer,FALSE
retailer,FALSE
dealer,FALSE
collector,FALSE
vendor,FALSE
director,FALSE
receiver,FALSE
operator,FALSE
provide,TRUE
identify,TRUE
supply,TRUE
replace,TRUE
update,FALSE
register,TRUE
label,FALSE
compare,TRUE
match,TRUE
name,TRUE
associate,FALSE
prefix,FALSE
company,TRUE
supplier,FALSE
dealer,FALSE
