inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.92
2,2:FALSE,2:FALSE,,0.976
3,2:FALSE,2:FALSE,,0.941
4,2:FALSE,2:FALSE,,0.964
5,2:FALSE,2:FALSE,,0.968
6,2:FALSE,2:FALSE,,0.88
7,1:TRUE,1:TRUE,,0.92
8,2:FALSE,2:FALSE,,0.54
9,1:TRUE,1:TRUE,,0.91
10,1:TRUE,1:TRUE,,0.96
11,1:TRUE,1:TRUE,,0.97
12,1:TRUE,1:TRUE,,0.76
13,2:FALSE,1:TRUE,+,0.93
14,2:FALSE,1:TRUE,+,0.82
15,2:FALSE,1:TRUE,+,0.53
16,2:FALSE,2:FALSE,,1
17,2:FALSE,1:TRUE,+,0.88
18,2:FALSE,2:FALSE,,0.902
19,2:FALSE,2:FALSE,,0.795
20,2:FALSE,2:FALSE,,0.906
21,1:TRUE,1:TRUE,,0.93
22,2:FALSE,2:FALSE,,1
23,2:FALSE,2:FALSE,,1
24,2:FALSE,2:FALSE,,0.98
25,1:TRUE,1:TRUE,,1
26,1:TRUE,1:TRUE,,0.7
27,2:FALSE,2:FALSE,,1
28,2:FALSE,1:TRUE,+,0.99
29,2:FALSE,1:TRUE,+,0.99
30,1:TRUE,1:TRUE,,0.88
31,2:FALSE,1:TRUE,+,0.99
32,1:TRUE,1:TRUE,,0.57
33,2:FALSE,1:TRUE,+,0.67
34,2:FALSE,2:FALSE,,0.83
35,2:FALSE,1:TRUE,+,0.83
36,2:FALSE,1:TRUE,+,0.98
37,1:TRUE,1:TRUE,,0.58
38,2:FALSE,1:TRUE,+,0.74
39,1:TRUE,1:TRUE,,0.59
40,2:FALSE,2:FALSE,,0.52
41,2:FALSE,1:TRUE,+,0.75
42,1:TRUE,1:TRUE,,0.53
43,2:FALSE,2:FALSE,,1
44,2:FALSE,2:FALSE,,1
45,2:FALSE,2:FALSE,,0.977
46,2:FALSE,2:FALSE,,0.971
47,2:FALSE,2:FALSE,,1
48,2:FALSE,2:FALSE,,1
49,2:FALSE,1:TRUE,+,0.9
50,2:FALSE,1:TRUE,+,0.86
51,2:FALSE,2:FALSE,,0.52
52,2:FALSE,1:TRUE,+,0.86
53,2:FALSE,1:TRUE,+,0.91
54,2:FALSE,1:TRUE,+,1
55,2:FALSE,1:TRUE,+,0.69
56,1:TRUE,1:TRUE,,0.9
57,1:TRUE,1:TRUE,,0.73
58,1:TRUE,2:FALSE,+,0.77
59,1:TRUE,2:FALSE,+,0.53
60,2:FALSE,2:FALSE,,0.672
61,2:FALSE,2:FALSE,,0.71
62,1:TRUE,2:FALSE,+,0.77
63,2:FALSE,2:FALSE,,0.63
64,2:FALSE,2:FALSE,,0.99
65,2:FALSE,2:FALSE,,0.88
66,2:FALSE,2:FALSE,,0.502
67,2:FALSE,2:FALSE,,0.71
68,2:FALSE,2:FALSE,,1
69,2:FALSE,2:FALSE,,0.99
70,2:FALSE,1:TRUE,+,0.77
71,2:FALSE,2:FALSE,,1
72,2:FALSE,2:FALSE,,1
73,2:FALSE,2:FALSE,,1
74,2:FALSE,2:FALSE,,1
75,2:FALSE,2:FALSE,,1
76,2:FALSE,2:FALSE,,1
77,2:FALSE,2:FALSE,,1
78,2:FALSE,2:FALSE,,1
79,2:FALSE,2:FALSE,,1
80,2:FALSE,2:FALSE,,1
81,2:FALSE,2:FALSE,,1
82,2:FALSE,2:FALSE,,1
83,1:TRUE,1:TRUE,,0.99
84,2:FALSE,2:FALSE,,1
85,1:TRUE,1:TRUE,,0.9
86,1:TRUE,2:FALSE,+,0.77
87,2:FALSE,1:TRUE,+,0.91
88,2:FALSE,1:TRUE,+,0.76
89,2:FALSE,2:FALSE,,0.9
90,2:FALSE,1:TRUE,+,0.75
91,2:FALSE,1:TRUE,+,0.5
92,2:FALSE,1:TRUE,+,0.92
93,2:FALSE,2:FALSE,,0.645
94,1:TRUE,2:FALSE,+,0.59
95,2:FALSE,2:FALSE,,0.954
96,2:FALSE,2:FALSE,,0.56
97,2:FALSE,2:FALSE,,1
98,2:FALSE,2:FALSE,,1
99,2:FALSE,2:FALSE,,0.974
100,2:FALSE,2:FALSE,,0.99
101,2:FALSE,2:FALSE,,1
102,2:FALSE,2:FALSE,,1
103,2:FALSE,2:FALSE,,0.99
104,2:FALSE,2:FALSE,,0.9
105,2:FALSE,2:FALSE,,1
106,1:TRUE,1:TRUE,,0.86
107,2:FALSE,2:FALSE,,1
108,2:FALSE,2:FALSE,,1
109,2:FALSE,2:FALSE,,1
110,2:FALSE,2:FALSE,,0.987
111,2:FALSE,2:FALSE,,1
112,1:TRUE,1:TRUE,,0.91
113,2:FALSE,1:TRUE,+,0.81
114,2:FALSE,2:FALSE,,0.99
115,2:FALSE,2:FALSE,,1
116,2:FALSE,1:TRUE,+,0.68
117,2:FALSE,2:FALSE,,0.987
118,2:FALSE,2:FALSE,,1
119,1:TRUE,1:TRUE,,0.82
120,1:TRUE,1:TRUE,,0.97
121,2:FALSE,2:FALSE,,0.979
122,2:FALSE,2:FALSE,,0.59
123,2:FALSE,2:FALSE,,0.958
124,1:TRUE,1:TRUE,,0.84
125,2:FALSE,2:FALSE,,0.6
126,1:TRUE,1:TRUE,,0.69
127,1:TRUE,2:FALSE,+,0.55
128,2:FALSE,2:FALSE,,0.58
129,2:FALSE,1:TRUE,+,0.57
130,1:TRUE,1:TRUE,,0.83
131,2:FALSE,1:TRUE,+,0.66
132,1:TRUE,1:TRUE,,0.83
133,2:FALSE,2:FALSE,,0.94
134,2:FALSE,2:FALSE,,0.82
135,2:FALSE,1:TRUE,+,0.96
136,2:FALSE,2:FALSE,,0.887
137,1:TRUE,1:TRUE,,0.597
138,1:TRUE,1:TRUE,,0.826
139,2:FALSE,2:FALSE,,0.585
