@RELATION 2004-e-procurement
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {TRUE, FALSE}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {TRUE, FALSE}
@DATA
NOUN,NOUN,TRUE,7,7,6,6,1.0,1.0,1.0000001192092896,0.009306300282089723,0.009306300282089723,0.5443629026412964,TRUE
NOUN,NOUN,TRUE,6,5,7,6,1.1666666666666667,0.3076923076923077,0.6302421689033508,0.009179022784050637,0.009179022784050637,0.33785179257392883,TRUE
NOUN,NOUN,TRUE,4,2,7,6,1.1666666666666667,0.3076923076923077,0.7824011445045471,0.015288706323767656,0.015288706323767656,0.014086141251027584,TRUE
NOUN,NOUN,TRUE,4,7,7,6,1.1666666666666667,0.3076923076923077,0.49039316177368164,0.01338702839323918,0.01338702839323918,0.00988235417753458,FALSE
NOUN,NOUN,TRUE,1,3,11,6,1.8333333333333333,0.3529411764705882,0.5039063692092896,0.01676626304536004,0.01676626304536004,0.00763534102588892,TRUE
NOUN,NOUN,TRUE,5,3,4,6,0.6666666666666666,0.4,0.7488614320755005,0.013516145785060338,0.013516145785060338,0.0071046059019863605,TRUE
NOUN,NOUN,TRUE,5,7,7,6,1.1666666666666667,0.3076923076923077,0.6741499304771423,0.015311146692281159,0.015311146692281159,0.004307180643081665,TRUE
NOUN,NOUN,TRUE,6,5,7,6,1.1666666666666667,0.3076923076923077,0.6302421689033508,0.009179022784050637,0.009179022784050637,0.0035873393062502146,TRUE
NOUN,NOUN,TRUE,6,7,8,6,1.3333333333333333,0.2857142857142857,0.8123137950897217,0.007705855416717313,0.007705855416717313,0.0029105013236403465,TRUE
NOUN,NOUN,TRUE,0,0,3,6,0.5,0.2222222222222222,0.6846418976783752,0.041134209192508146,0.041134209192508146,0.0022519456688314676,TRUE
NOUN,NOUN,TRUE,1,2,5,6,0.8333333333333334,0.18181818181818177,0.7343900203704834,0.02740590731991731,0.02740590731991731,0.0018958256114274263,TRUE
NOUN,NOUN,TRUE,3,3,8,6,1.3333333333333333,0.2857142857142857,0.5277689695358276,0.02871266481255216,0.02871266481255216,0.0017691272078081965,TRUE
NOUN,NOUN,TRUE,0,0,6,6,1.0,0.16666666666666663,0.6024423241615295,0.03566717182811412,0.03566717182811412,0.001675885170698166,TRUE
NOUN,NOUN,TRUE,7,7,6,6,1.0,1.0,1.0000001192092896,0.009306300282089723,0.009306300282089723,0.0016475633019581437,TRUE
NOUN,NOUN,TRUE,7,7,5,6,0.8333333333333334,0.18181818181818177,0.5236417651176453,0.01359798755512965,0.01359798755512965,0.001425530412234366,FALSE
NOUN,NOUN,TRUE,5,5,3,8,0.375,0.18181818181818177,0.5256329774856567,0.06666903524924178,0.06666903524924178,0.12238773703575134,TRUE
NOUN,NOUN,TRUE,1,4,8,8,1.0,0.875,1.0,0.0276946495127425,0.0276946495127425,0.051920920610427856,TRUE
NOUN,NOUN,TRUE,5,7,13,8,1.625,0.19047619047619047,0.5647832751274109,0.017395052247689568,0.017395052247689568,0.03730117157101631,TRUE
NOUN,ADJ,FALSE,2,2,8,8,1.0,0.125,0.4769035577774048,0.02268707257279074,0.02268707257279074,0.030888328328728676,FALSE
NOUN,NOUN,TRUE,0,1,5,8,0.625,0.3076923076923077,0.1461932510137558,0.04960881113874727,0.04960881113874727,0.02975468896329403,TRUE
NOUN,NOUN,TRUE,4,5,8,8,1.0,0.125,0.6183939576148987,0.02361535890385377,0.02361535890385377,0.026091348379850388,FALSE
NOUN,ADJ,FALSE,3,5,8,8,1.0,0.125,0.6856203675270081,0.010010735307500993,0.010010735307500993,0.025246648117899895,FALSE
NOUN,NOUN,TRUE,3,1,5,8,0.625,0.3076923076923077,0.4285247027873993,0.04789983051972017,0.04789983051972017,0.020922265946865082,FALSE
NOUN,NOUN,TRUE,1,7,9,8,1.125,0.23529411764705888,0.7625364065170288,0.0087247448196785,0.0087247448196785,0.018170921131968498,TRUE
NOUN,NOUN,TRUE,4,4,8,8,1.0,0.25,0.4860202670097351,0.03560680024132297,0.03560680024132297,0.012877908535301685,TRUE
NOUN,ADJ,FALSE,7,6,10,8,1.25,0.2222222222222222,0.5811082720756531,0.010632697928382041,0.010632697928382041,0.01034272275865078,FALSE
NOUN,NOUN,TRUE,0,1,7,8,0.875,0.2666666666666667,0.47629499435424805,0.04227534123336408,0.04227534123336408,0.00967550091445446,TRUE
NOUN,NOUN,TRUE,0,1,4,8,0.5,0.16666666666666663,0.40303802490234375,0.02825871214015879,0.02825871214015879,0.009610331617295742,TRUE
NOUN,ADJ,FALSE,8,8,7,8,0.875,0.2666666666666667,0.40606480836868286,0.021099212889682008,0.021099212889682008,0.007875753566622734,FALSE
NOUN,NOUN,TRUE,3,6,6,8,0.75,0.4285714285714286,0.6332355737686157,0.019496951414715247,0.019496951414715247,0.007257947698235512,TRUE
NOUN,PROPN,FALSE,0,0,6,13,0.46153846153846156,0.21052631578947367,0.5467654466629028,0.03566717182811412,0.03566717182811412,0.05140598490834236,FALSE
NOUN,PROPN,FALSE,4,7,8,13,0.6153846153846154,0.19047619047619047,0.33032912015914917,0.020295874976963578,0.020295874976963578,0.032450489699840546,FALSE
NOUN,PROPN,FALSE,0,1,4,13,0.3076923076923077,0.23529411764705888,0.5453884601593018,0.02825871214015879,0.02825871214015879,0.027246059849858284,FALSE
NOUN,PROPN,FALSE,0,1,7,13,0.5384615384615384,0.4,0.3626648783683777,0.04227534123336408,0.04227534123336408,0.020675430074334145,FALSE
NOUN,PROPN,FALSE,1,7,9,13,0.6923076923076923,0.2727272727272727,0.5747496485710144,0.0087247448196785,0.0087247448196785,0.020574918016791344,FALSE
NOUN,PROPN,FALSE,0,1,11,13,0.8461538461538461,0.5833333333333333,0.3796151280403137,0.029058373533888397,0.029058373533888397,0.020365973934531212,FALSE
NOUN,PROPN,FALSE,0,1,5,13,0.38461538461538464,0.2222222222222222,0.41908660531044006,0.04960881113874727,0.04960881113874727,0.015761420130729675,FALSE
