@RELATION 2002-evlacorr
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {TRUE, FALSE}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {TRUE, FALSE}
@DATA
NOUN,VERB,FALSE,1,3,7,7,1.0,0.1428571428571429,0.6213290691375732,0.017591904702379747,0.017591904702379747,0.008982580155134201,TRUE
NOUN,VERB,FALSE,1,4,7,7,1.0,0.2857142857142857,0.5884068012237549,0.03743369647343545,0.03743369647343545,0.008567437529563904,TRUE
NOUN,ADJ,FALSE,4,3,8,7,1.1428571428571428,0.2666666666666667,0.4763150215148926,0.03361970344535847,0.03361970344535847,0.0073931897059082985,FALSE
NOUN,NOUN,TRUE,0,1,5,7,0.7142857142857143,0.16666666666666663,-0.005467865616083145,0.05160250063276378,0.05160250063276378,0.005696385633200407,TRUE
NOUN,NOUN,TRUE,0,2,7,10,0.7,0.47058823529411764,0.6813175678253174,0.07224178058191862,0.07224178058191862,0.05010103061795235,TRUE
NOUN,NOUN,TRUE,4,9,4,10,0.4,0.2857142857142857,0.3831173777580261,0.005701250451514803,0.005701250451514803,0.023441292345523834,FALSE
NOUN,NOUN,TRUE,7,6,4,10,0.4,0.1428571428571429,0.3764547109603882,0.14092076371160062,0.14092076371160062,0.017514999955892563,FALSE
NOUN,NOUN,TRUE,5,10,3,10,0.3,0.0,0.5468991994857788,0,0,0.012729966081678867,TRUE
NOUN,NOUN,TRUE,2,5,9,10,0.9,0.3157894736842105,0.41184836626052856,0.03304568049075067,0.03304568049075067,0.008658147417008877,TRUE
NOUN,NOUN,TRUE,5,5,4,10,0.4,0.4285714285714286,0.447628915309906,0.035218700291698796,0.035218700291698796,0.008393196389079094,FALSE
