inst#,actual,predicted,error,prediction
1,1:TRUE,2:FALSE,+,0.72
2,1:TRUE,2:FALSE,+,0.82
3,1:TRUE,2:FALSE,+,0.97
4,2:FALSE,2:FALSE,,1
5,1:TRUE,1:TRUE,,0.77
6,2:FALSE,2:FALSE,,0.96
7,2:FALSE,2:FALSE,,0.82
8,1:TRUE,2:FALSE,+,0.89
9,2:FALSE,2:FALSE,,1
10,2:FALSE,1:TRUE,+,0.68
11,1:TRUE,2:FALSE,+,0.77
12,2:FALSE,2:FALSE,,0.89
13,1:TRUE,2:FALSE,+,0.72
14,1:TRUE,1:TRUE,,0.82
15,2:FALSE,1:TRUE,+,0.56
16,1:TRUE,1:TRUE,,0.89
17,1:TRUE,1:TRUE,,0.73
18,2:FALSE,2:FALSE,,0.75
19,2:FALSE,2:FALSE,,0.67
20,1:TRUE,1:TRUE,,0.86
21,2:FALSE,2:FALSE,,0.9
22,2:FALSE,2:FALSE,,0.89
23,2:FALSE,2:FALSE,,0.73
24,2:FALSE,2:FALSE,,1
25,2:FALSE,2:FALSE,,0.97
26,2:FALSE,2:FALSE,,0.91
27,1:TRUE,2:FALSE,+,0.77
28,2:FALSE,1:TRUE,+,0.87
29,2:FALSE,2:FALSE,,0.81
30,1:TRUE,1:TRUE,,0.7
31,1:TRUE,1:TRUE,,0.64
32,2:FALSE,2:FALSE,,0.99
33,1:TRUE,1:TRUE,,0.67
34,2:FALSE,2:FALSE,,0.67
35,2:FALSE,2:FALSE,,1
36,2:FALSE,2:FALSE,,1
37,2:FALSE,2:FALSE,,0.63
38,1:TRUE,1:TRUE,,0.89
39,1:TRUE,1:TRUE,,0.78
40,2:FALSE,1:TRUE,+,0.52
41,2:FALSE,2:FALSE,,0.61
42,1:TRUE,2:FALSE,+,0.57
43,1:TRUE,1:TRUE,,0.92
44,1:TRUE,1:TRUE,,0.98
45,1:TRUE,1:TRUE,,0.98
46,1:TRUE,1:TRUE,,0.73
47,2:FALSE,1:TRUE,+,0.89
48,1:TRUE,1:TRUE,,0.83
49,2:FALSE,2:FALSE,,1
50,2:FALSE,1:TRUE,+,0.74
51,1:TRUE,1:TRUE,,0.88
52,1:TRUE,1:TRUE,,0.73
53,1:TRUE,2:FALSE,+,0.56
54,2:FALSE,1:TRUE,+,0.6
55,1:TRUE,1:TRUE,,0.83
56,1:TRUE,2:FALSE,+,0.86
57,2:FALSE,1:TRUE,+,0.9
58,2:FALSE,2:FALSE,,0.84
59,1:TRUE,2:FALSE,+,0.7
60,2:FALSE,1:TRUE,+,0.57
61,1:TRUE,2:FALSE,+,0.62
62,1:TRUE,1:TRUE,,0.64
63,2:FALSE,2:FALSE,,0.77
64,2:FALSE,2:FALSE,,0.63
65,1:TRUE,1:TRUE,,1
66,2:FALSE,1:TRUE,+,0.73
67,2:FALSE,2:FALSE,,0.78
68,2:FALSE,2:FALSE,,0.66
69,1:TRUE,1:TRUE,,0.69
70,1:TRUE,2:FALSE,+,0.56
71,2:FALSE,2:FALSE,,1
72,2:FALSE,2:FALSE,,1
73,2:FALSE,2:FALSE,,1
74,2:FALSE,2:FALSE,,1
75,2:FALSE,2:FALSE,,1
76,2:FALSE,2:FALSE,,1
77,2:FALSE,2:FALSE,,1
78,2:FALSE,2:FALSE,,1
79,2:FALSE,2:FALSE,,1
80,2:FALSE,2:FALSE,,1
81,2:FALSE,2:FALSE,,1
82,2:FALSE,1:TRUE,+,0.88
83,1:TRUE,2:FALSE,+,0.95
84,2:FALSE,2:FALSE,,0.51
85,1:TRUE,1:TRUE,,0.61
86,2:FALSE,2:FALSE,,0.67
87,1:TRUE,2:FALSE,+,0.59
88,1:TRUE,2:FALSE,+,0.75
89,1:TRUE,1:TRUE,,0.86
90,2:FALSE,2:FALSE,,0.61
91,2:FALSE,2:FALSE,,1
92,1:TRUE,1:TRUE,,0.7
93,1:TRUE,2:FALSE,+,0.89
94,2:FALSE,1:TRUE,+,0.69
95,2:FALSE,1:TRUE,+,0.5
96,2:FALSE,2:FALSE,,0.6
97,1:TRUE,1:TRUE,,0.86
98,2:FALSE,1:TRUE,+,0.57
99,1:TRUE,1:TRUE,,0.67
100,1:TRUE,1:TRUE,,0.58
101,1:TRUE,1:TRUE,,0.59
102,1:TRUE,1:TRUE,,0.56
103,2:FALSE,2:FALSE,,0.68
104,2:FALSE,2:FALSE,,0.76
105,1:TRUE,1:TRUE,,0.69
106,1:TRUE,1:TRUE,,0.98
107,1:TRUE,1:TRUE,,0.56
108,2:FALSE,2:FALSE,,0.68
109,1:TRUE,1:TRUE,,0.9
110,1:TRUE,1:TRUE,,0.58
111,2:FALSE,1:TRUE,+,0.56
112,1:TRUE,1:TRUE,,0.94
113,2:FALSE,2:FALSE,,0.99
114,2:FALSE,2:FALSE,,0.54
115,2:FALSE,2:FALSE,,1
116,1:TRUE,1:TRUE,,0.65
117,1:TRUE,1:TRUE,,0.71
118,2:FALSE,2:FALSE,,1
119,2:FALSE,2:FALSE,,1
120,2:FALSE,2:FALSE,,1
121,2:FALSE,2:FALSE,,0.86
122,1:TRUE,1:TRUE,,0.88
123,2:FALSE,1:TRUE,+,0.68
124,2:FALSE,2:FALSE,,0.7
125,1:TRUE,1:TRUE,,0.61
126,1:TRUE,2:FALSE,+,0.66
127,1:TRUE,1:TRUE,,0.86
128,2:FALSE,1:TRUE,+,0.67
129,2:FALSE,2:FALSE,,0.71
130,1:TRUE,2:FALSE,+,0.86
131,2:FALSE,2:FALSE,,0.95
132,2:FALSE,2:FALSE,,0.61
133,1:TRUE,2:FALSE,+,0.53
134,2:FALSE,2:FALSE,,0.64
135,1:TRUE,1:TRUE,,0.79
136,1:TRUE,1:TRUE,,0.66
137,2:FALSE,2:FALSE,,0.89
138,1:TRUE,1:TRUE,,0.78
139,1:TRUE,2:FALSE,+,0.92
140,2:FALSE,2:FALSE,,0.85
141,2:FALSE,2:FALSE,,0.79
142,2:FALSE,1:TRUE,+,0.64
143,2:FALSE,1:TRUE,+,0.65
144,1:TRUE,1:TRUE,,0.89
145,1:TRUE,1:TRUE,,0.9
146,2:FALSE,2:FALSE,,0.7
147,2:FALSE,2:FALSE,,0.95
148,1:TRUE,2:FALSE,+,0.69
149,1:TRUE,1:TRUE,,0.62
150,2:FALSE,2:FALSE,,0.86
151,2:FALSE,2:FALSE,,0.92
152,1:TRUE,1:TRUE,,0.7
153,2:FALSE,2:FALSE,,0.76
154,1:TRUE,1:TRUE,,0.8
155,1:TRUE,2:FALSE,+,0.64
156,1:TRUE,2:FALSE,+,0.91
157,1:TRUE,1:TRUE,,0.64
158,2:FALSE,2:FALSE,,1
159,2:FALSE,1:TRUE,+,0.52
160,2:FALSE,2:FALSE,,1
161,2:FALSE,2:FALSE,,1
162,1:TRUE,1:TRUE,,0.79
163,2:FALSE,2:FALSE,,0.65
164,2:FALSE,2:FALSE,,0.88
165,2:FALSE,2:FALSE,,0.9
166,2:FALSE,2:FALSE,,1
167,2:FALSE,2:FALSE,,1
168,2:FALSE,2:FALSE,,0.66
169,2:FALSE,2:FALSE,,1
170,2:FALSE,1:TRUE,+,0.57
171,2:FALSE,2:FALSE,,0.75
172,2:FALSE,1:TRUE,+,0.67
173,2:FALSE,2:FALSE,,0.89
174,2:FALSE,2:FALSE,,0.75
175,2:FALSE,2:FALSE,,0.74
176,1:TRUE,1:TRUE,,0.92
177,2:FALSE,1:TRUE,+,0.58
178,2:FALSE,2:FALSE,,0.61
179,2:FALSE,1:TRUE,+,0.58
180,2:FALSE,2:FALSE,,0.65
181,1:TRUE,1:TRUE,,0.9
182,2:FALSE,2:FALSE,,0.59
183,2:FALSE,2:FALSE,,1
184,2:FALSE,2:FALSE,,1
185,2:FALSE,2:FALSE,,1
186,2:FALSE,2:FALSE,,0.99
187,2:FALSE,2:FALSE,,0.97
188,2:FALSE,2:FALSE,,1
189,2:FALSE,2:FALSE,,0.55
190,2:FALSE,2:FALSE,,1
191,2:FALSE,2:FALSE,,1
192,2:FALSE,2:FALSE,,1
193,1:TRUE,1:TRUE,,0.55
194,2:FALSE,2:FALSE,,1
195,2:FALSE,2:FALSE,,0.96
196,2:FALSE,2:FALSE,,0.91
197,2:FALSE,2:FALSE,,0.96
198,2:FALSE,2:FALSE,,0.79
