inst#,actual,predicted,error,prediction
1,2:FALSE,2:FALSE,,1
2,2:FALSE,2:FALSE,,1
3,2:FALSE,2:FALSE,,0.99
4,2:FALSE,2:FALSE,,0.849
5,2:FALSE,2:FALSE,,0.556
6,2:FALSE,2:FALSE,,1
7,2:FALSE,2:FALSE,,0.981
8,2:FALSE,2:FALSE,,0.64
9,2:FALSE,2:FALSE,,1
10,1:TRUE,1:TRUE,,0.72
11,2:FALSE,2:FALSE,,0.99
12,2:FALSE,1:TRUE,+,0.52
13,1:TRUE,1:TRUE,,0.92
14,2:FALSE,2:FALSE,,0.88
15,2:FALSE,2:FALSE,,1
16,2:FALSE,2:FALSE,,0.999
17,2:FALSE,2:FALSE,,0.994
18,2:FALSE,2:FALSE,,1
19,2:FALSE,2:FALSE,,1
20,2:FALSE,2:FALSE,,1
21,2:FALSE,2:FALSE,,1
22,2:FALSE,2:FALSE,,1
23,2:FALSE,2:FALSE,,1
24,2:FALSE,2:FALSE,,1
25,2:FALSE,2:FALSE,,1
26,2:FALSE,2:FALSE,,0.97
27,2:FALSE,2:FALSE,,1
28,1:TRUE,1:TRUE,,0.58
29,2:FALSE,2:FALSE,,0.93
30,2:FALSE,1:TRUE,+,0.54
31,2:FALSE,2:FALSE,,0.84
32,2:FALSE,1:TRUE,+,0.96
33,2:FALSE,1:TRUE,+,0.54
34,1:TRUE,2:FALSE,+,0.67
35,2:FALSE,2:FALSE,,1
36,2:FALSE,2:FALSE,,1
37,2:FALSE,2:FALSE,,1
38,2:FALSE,2:FALSE,,1
39,2:FALSE,2:FALSE,,1
40,2:FALSE,2:FALSE,,1
41,2:FALSE,2:FALSE,,1
42,1:TRUE,1:TRUE,,0.67
43,1:TRUE,1:TRUE,,0.77
44,1:TRUE,1:TRUE,,0.95
45,1:TRUE,1:TRUE,,0.85
46,2:FALSE,2:FALSE,,0.7
47,1:TRUE,1:TRUE,,0.85
48,2:FALSE,2:FALSE,,0.63
49,1:TRUE,2:FALSE,+,0.52
50,1:TRUE,1:TRUE,,0.62
51,1:TRUE,2:FALSE,+,0.54
52,1:TRUE,1:TRUE,,0.78
53,1:TRUE,1:TRUE,,0.89
54,1:TRUE,1:TRUE,,0.84
55,1:TRUE,1:TRUE,,0.57
56,1:TRUE,1:TRUE,,0.95
57,2:FALSE,2:FALSE,,0.54
58,2:FALSE,2:FALSE,,0.53
59,2:FALSE,1:TRUE,+,0.5
60,2:FALSE,2:FALSE,,0.67
61,1:TRUE,1:TRUE,,0.93
62,2:FALSE,1:TRUE,+,0.51
63,2:FALSE,2:FALSE,,0.61
64,2:FALSE,1:TRUE,+,0.83
65,2:FALSE,1:TRUE,+,0.84
66,2:FALSE,2:FALSE,,0.95
67,1:TRUE,1:TRUE,,0.64
68,2:FALSE,2:FALSE,,0.88
69,2:FALSE,2:FALSE,,0.96
70,2:FALSE,2:FALSE,,0.91
71,2:FALSE,2:FALSE,,0.76
72,2:FALSE,2:FALSE,,0.996
73,1:TRUE,1:TRUE,,0.99
74,1:TRUE,1:TRUE,,0.95
75,1:TRUE,1:TRUE,,0.71
76,2:FALSE,2:FALSE,,0.952
77,2:FALSE,2:FALSE,,0.997
78,2:FALSE,2:FALSE,,1
79,1:TRUE,1:TRUE,,0.96
80,1:TRUE,1:TRUE,,0.72
81,2:FALSE,1:TRUE,+,0.79
82,1:TRUE,1:TRUE,,0.69
83,2:FALSE,2:FALSE,,0.84
84,1:TRUE,1:TRUE,,0.76
85,1:TRUE,2:FALSE,+,0.58
86,1:TRUE,1:TRUE,,0.59
87,1:TRUE,1:TRUE,,0.99
88,1:TRUE,1:TRUE,,0.89
89,2:FALSE,1:TRUE,+,0.9
90,2:FALSE,2:FALSE,,0.63
91,1:TRUE,2:FALSE,+,0.65
92,2:FALSE,1:TRUE,+,0.55
93,2:FALSE,2:FALSE,,0.82
94,1:TRUE,1:TRUE,,0.85
95,1:TRUE,1:TRUE,,0.72
96,1:TRUE,2:FALSE,+,0.74
97,1:TRUE,1:TRUE,,0.95
98,1:TRUE,1:TRUE,,0.95
99,1:TRUE,2:FALSE,+,0.75
100,1:TRUE,1:TRUE,,0.7
101,1:TRUE,1:TRUE,,0.93
102,2:FALSE,2:FALSE,,0.95
103,2:FALSE,2:FALSE,,0.89
104,2:FALSE,2:FALSE,,0.86
105,2:FALSE,1:TRUE,+,0.74
106,2:FALSE,2:FALSE,,0.79
107,1:TRUE,1:TRUE,,0.83
108,1:TRUE,1:TRUE,,0.62
109,2:FALSE,1:TRUE,+,0.52
110,2:FALSE,1:TRUE,+,0.62
111,2:FALSE,2:FALSE,,0.99
112,2:FALSE,1:TRUE,+,0.75
