inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.74
2,1:TRUE,1:TRUE,,0.81
3,1:TRUE,1:TRUE,,0.83
4,1:TRUE,1:TRUE,,0.89
5,1:TRUE,1:TRUE,,0.91
6,1:TRUE,1:TRUE,,0.9
7,1:TRUE,2:FALSE,+,0.64
8,2:FALSE,2:FALSE,,0.67
9,1:TRUE,1:TRUE,,1
10,2:FALSE,1:TRUE,+,0.64
11,1:TRUE,1:TRUE,,0.71
12,2:FALSE,2:FALSE,,0.71
13,2:FALSE,1:TRUE,+,0.73
14,2:FALSE,2:FALSE,,1
15,2:FALSE,2:FALSE,,0.53
16,2:FALSE,2:FALSE,,1
17,2:FALSE,2:FALSE,,0.89
18,2:FALSE,2:FALSE,,0.99
19,1:TRUE,1:TRUE,,0.54
20,2:FALSE,2:FALSE,,1
21,2:FALSE,2:FALSE,,0.69
22,2:FALSE,2:FALSE,,0.65
23,1:TRUE,1:TRUE,,0.99
24,2:FALSE,2:FALSE,,1
25,2:FALSE,1:TRUE,+,0.99
26,1:TRUE,1:TRUE,,0.72
27,1:TRUE,1:TRUE,,0.69
28,2:FALSE,2:FALSE,,1
29,1:TRUE,2:FALSE,+,0.61
30,2:FALSE,2:FALSE,,1
31,2:FALSE,2:FALSE,,1
32,1:TRUE,1:TRUE,,0.65
33,2:FALSE,2:FALSE,,1
34,2:FALSE,2:FALSE,,1
35,1:TRUE,1:TRUE,,0.84
36,1:TRUE,1:TRUE,,0.72
37,2:FALSE,1:TRUE,+,0.89
38,1:TRUE,2:FALSE,+,0.8
39,2:FALSE,2:FALSE,,1
40,2:FALSE,2:FALSE,,0.93
41,1:TRUE,2:FALSE,+,0.55
42,1:TRUE,2:FALSE,+,0.76
43,1:TRUE,2:FALSE,+,0.85
44,2:FALSE,2:FALSE,,0.58
45,2:FALSE,2:FALSE,,1
46,1:TRUE,1:TRUE,,0.99
47,2:FALSE,2:FALSE,,0.69
48,2:FALSE,2:FALSE,,0.81
49,1:TRUE,1:TRUE,,0.85
50,1:TRUE,1:TRUE,,0.52
51,2:FALSE,1:TRUE,+,0.76
52,2:FALSE,2:FALSE,,0.9
53,1:TRUE,1:TRUE,,0.82
54,1:TRUE,2:FALSE,+,0.58
55,2:FALSE,2:FALSE,,1
56,1:TRUE,1:TRUE,,0.96
57,1:TRUE,1:TRUE,,0.64
58,2:FALSE,2:FALSE,,0.62
59,2:FALSE,2:FALSE,,1
60,1:TRUE,1:TRUE,,0.9
61,2:FALSE,2:FALSE,,1
62,2:FALSE,2:FALSE,,1
63,2:FALSE,1:TRUE,+,0.57
64,1:TRUE,1:TRUE,,0.89
65,1:TRUE,1:TRUE,,0.74
66,1:TRUE,1:TRUE,,0.58
67,2:FALSE,2:FALSE,,1
68,1:TRUE,1:TRUE,,0.95
69,1:TRUE,1:TRUE,,0.85
70,1:TRUE,1:TRUE,,0.62
71,2:FALSE,2:FALSE,,1
72,2:FALSE,2:FALSE,,0.79
73,1:TRUE,1:TRUE,,0.6
74,2:FALSE,2:FALSE,,1
75,1:TRUE,1:TRUE,,0.8
76,2:FALSE,1:TRUE,+,0.83
77,2:FALSE,2:FALSE,,1
78,1:TRUE,1:TRUE,,0.92
79,2:FALSE,2:FALSE,,1
80,1:TRUE,1:TRUE,,0.73
81,2:FALSE,2:FALSE,,1
82,2:FALSE,2:FALSE,,1
83,2:FALSE,2:FALSE,,1
84,2:FALSE,2:FALSE,,1
85,2:FALSE,2:FALSE,,1
86,2:FALSE,2:FALSE,,1
87,2:FALSE,1:TRUE,+,0.52
88,2:FALSE,2:FALSE,,0.98
89,2:FALSE,2:FALSE,,1
90,2:FALSE,2:FALSE,,1
91,2:FALSE,1:TRUE,+,0.92
92,1:TRUE,1:TRUE,,0.66
93,2:FALSE,2:FALSE,,0.99
94,2:FALSE,2:FALSE,,1
95,2:FALSE,2:FALSE,,1
96,2:FALSE,2:FALSE,,1
97,1:TRUE,1:TRUE,,0.92
98,2:FALSE,2:FALSE,,0.51
99,1:TRUE,1:TRUE,,0.69
100,1:TRUE,1:TRUE,,0.58
101,1:TRUE,1:TRUE,,0.91
102,2:FALSE,2:FALSE,,0.564
103,1:TRUE,1:TRUE,,0.57
104,1:TRUE,1:TRUE,,0.87
105,1:TRUE,1:TRUE,,0.88
106,1:TRUE,2:FALSE,+,0.87
107,2:FALSE,1:TRUE,+,0.53
108,2:FALSE,2:FALSE,,1
109,1:TRUE,2:FALSE,+,0.75
110,1:TRUE,1:TRUE,,0.74
111,1:TRUE,1:TRUE,,0.747
112,1:TRUE,1:TRUE,,0.99
113,1:TRUE,1:TRUE,,0.94
114,1:TRUE,2:FALSE,+,0.62
115,2:FALSE,1:TRUE,+,0.71
116,1:TRUE,1:TRUE,,0.99
117,1:TRUE,1:TRUE,,0.71
118,1:TRUE,1:TRUE,,0.88
119,2:FALSE,2:FALSE,,0.9
120,1:TRUE,1:TRUE,,0.83
121,1:TRUE,1:TRUE,,0.72
122,1:TRUE,1:TRUE,,0.75
123,1:TRUE,1:TRUE,,0.76
124,1:TRUE,1:TRUE,,0.86
125,1:TRUE,1:TRUE,,0.8
126,1:TRUE,1:TRUE,,0.86
127,1:TRUE,1:TRUE,,0.97
128,2:FALSE,2:FALSE,,1
129,2:FALSE,2:FALSE,,1
130,2:FALSE,2:FALSE,,1
131,2:FALSE,2:FALSE,,0.98
132,2:FALSE,2:FALSE,,1
133,2:FALSE,1:TRUE,+,0.63
134,2:FALSE,2:FALSE,,0.79
135,2:FALSE,2:FALSE,,1
136,2:FALSE,2:FALSE,,1
137,2:FALSE,1:TRUE,+,0.53
138,1:TRUE,2:FALSE,+,0.54
139,2:FALSE,2:FALSE,,1
140,2:FALSE,2:FALSE,,0.64
141,1:TRUE,2:FALSE,+,0.54
142,2:FALSE,2:FALSE,,1
143,2:FALSE,2:FALSE,,0.997
144,2:FALSE,2:FALSE,,0.999
145,2:FALSE,2:FALSE,,0.83
146,2:FALSE,2:FALSE,,1
147,1:TRUE,1:TRUE,,0.77
148,1:TRUE,1:TRUE,,0.93
149,2:FALSE,2:FALSE,,1
150,1:TRUE,1:TRUE,,0.59
151,2:FALSE,2:FALSE,,0.901
152,2:FALSE,2:FALSE,,0.62
153,2:FALSE,2:FALSE,,1
154,1:TRUE,2:FALSE,+,0.51
155,2:FALSE,2:FALSE,,1
156,2:FALSE,2:FALSE,,1
157,2:FALSE,2:FALSE,,0.6
158,2:FALSE,2:FALSE,,1
159,2:FALSE,2:FALSE,,1
160,2:FALSE,2:FALSE,,0.81
161,2:FALSE,1:TRUE,+,0.55
162,1:TRUE,2:FALSE,+,0.63
163,1:TRUE,2:FALSE,+,0.92
164,2:FALSE,2:FALSE,,0.86
165,2:FALSE,2:FALSE,,0.98
166,1:TRUE,1:TRUE,,0.85
167,2:FALSE,1:TRUE,+,0.57
168,2:FALSE,2:FALSE,,0.55
169,2:FALSE,2:FALSE,,0.95
170,2:FALSE,2:FALSE,,0.67
171,2:FALSE,2:FALSE,,0.57
172,2:FALSE,2:FALSE,,0.51
173,1:TRUE,2:FALSE,+,0.57
174,2:FALSE,2:FALSE,,0.88
175,2:FALSE,2:FALSE,,0.81
176,2:FALSE,2:FALSE,,0.78
177,1:TRUE,1:TRUE,,0.84
178,2:FALSE,2:FALSE,,0.58
179,1:TRUE,2:FALSE,+,0.53
180,2:FALSE,2:FALSE,,0.68
181,2:FALSE,2:FALSE,,0.972
182,1:TRUE,1:TRUE,,0.74
183,2:FALSE,2:FALSE,,0.53
184,2:FALSE,2:FALSE,,0.94
185,2:FALSE,2:FALSE,,0.51
186,1:TRUE,1:TRUE,,0.77
187,2:FALSE,1:TRUE,+,0.56
188,1:TRUE,1:TRUE,,0.53
189,2:FALSE,2:FALSE,,0.52
190,2:FALSE,1:TRUE,+,0.53
191,2:FALSE,1:TRUE,+,0.62
192,2:FALSE,2:FALSE,,1
193,1:TRUE,1:TRUE,,0.93
194,1:TRUE,1:TRUE,,0.84
195,1:TRUE,2:FALSE,+,0.53
196,1:TRUE,1:TRUE,,0.91
197,1:TRUE,2:FALSE,+,0.56
198,1:TRUE,2:FALSE,+,0.55
199,1:TRUE,1:TRUE,,0.73
200,2:FALSE,1:TRUE,+,0.52
201,1:TRUE,1:TRUE,,0.65
202,1:TRUE,1:TRUE,,0.98
203,1:TRUE,1:TRUE,,0.9
204,1:TRUE,1:TRUE,,0.83
205,2:FALSE,1:TRUE,+,0.53
206,2:FALSE,2:FALSE,,0.94
207,2:FALSE,2:FALSE,,0.85
208,1:TRUE,2:FALSE,+,0.88
209,2:FALSE,2:FALSE,,0.54
210,1:TRUE,1:TRUE,,0.63
211,1:TRUE,1:TRUE,,0.77
212,1:TRUE,1:TRUE,,0.96
213,2:FALSE,2:FALSE,,0.92
214,2:FALSE,2:FALSE,,0.95
215,2:FALSE,2:FALSE,,0.88
216,2:FALSE,2:FALSE,,0.8
217,2:FALSE,2:FALSE,,0.92
218,1:TRUE,1:TRUE,,0.563
219,1:TRUE,1:TRUE,,0.53
220,1:TRUE,1:TRUE,,0.88
221,2:FALSE,1:TRUE,+,0.67
222,1:TRUE,1:TRUE,,0.59
223,2:FALSE,2:FALSE,,1
224,2:FALSE,2:FALSE,,0.82
225,1:TRUE,1:TRUE,,0.71
226,1:TRUE,1:TRUE,,0.87
227,1:TRUE,1:TRUE,,0.79
228,1:TRUE,1:TRUE,,0.51
229,2:FALSE,1:TRUE,+,0.89
230,1:TRUE,1:TRUE,,0.84
231,1:TRUE,2:FALSE,+,0.89
232,1:TRUE,1:TRUE,,0.7
233,1:TRUE,1:TRUE,,0.89
234,1:TRUE,2:FALSE,+,0.55
235,2:FALSE,2:FALSE,,0.68
236,2:FALSE,2:FALSE,,0.51
237,1:TRUE,1:TRUE,,0.89
238,2:FALSE,1:TRUE,+,0.93
239,1:TRUE,1:TRUE,,0.64
240,1:TRUE,1:TRUE,,0.63
241,2:FALSE,2:FALSE,,0.54
242,1:TRUE,1:TRUE,,0.85
243,1:TRUE,1:TRUE,,0.92
244,2:FALSE,2:FALSE,,0.94
245,1:TRUE,1:TRUE,,1
246,2:FALSE,1:TRUE,+,0.52
247,1:TRUE,2:FALSE,+,0.68
248,1:TRUE,1:TRUE,,0.91
249,1:TRUE,1:TRUE,,0.8
250,1:TRUE,1:TRUE,,0.77
251,1:TRUE,2:FALSE,+,0.66
252,1:TRUE,1:TRUE,,0.89
253,1:TRUE,1:TRUE,,0.88
254,2:FALSE,1:TRUE,+,0.582
255,1:TRUE,1:TRUE,,0.73
256,2:FALSE,1:TRUE,+,0.81
257,1:TRUE,2:FALSE,+,0.59
258,1:TRUE,2:FALSE,+,0.51
259,2:FALSE,2:FALSE,,0.53
260,1:TRUE,1:TRUE,,0.97
261,1:TRUE,2:FALSE,+,0.68
262,2:FALSE,1:TRUE,+,0.72
263,1:TRUE,1:TRUE,,1
264,2:FALSE,2:FALSE,,0.6
265,1:TRUE,2:FALSE,+,0.56
266,1:TRUE,1:TRUE,,0.97
267,1:TRUE,1:TRUE,,0.94
268,1:TRUE,1:TRUE,,0.7
269,2:FALSE,2:FALSE,,0.56
270,2:FALSE,2:FALSE,,1
271,2:FALSE,2:FALSE,,0.84
272,1:TRUE,2:FALSE,+,0.98
273,1:TRUE,1:TRUE,,0.99
274,1:TRUE,1:TRUE,,0.63
275,2:FALSE,2:FALSE,,0.84
276,2:FALSE,2:FALSE,,0.94
277,1:TRUE,1:TRUE,,0.75
278,2:FALSE,2:FALSE,,0.67
279,1:TRUE,1:TRUE,,0.9
280,1:TRUE,2:FALSE,+,0.56
281,1:TRUE,1:TRUE,,0.55
282,2:FALSE,1:TRUE,+,0.92
283,1:TRUE,1:TRUE,,0.8
284,2:FALSE,2:FALSE,,0.61
285,1:TRUE,1:TRUE,,0.65
286,1:TRUE,1:TRUE,,0.71
287,2:FALSE,2:FALSE,,0.59
288,2:FALSE,1:TRUE,+,0.67
289,1:TRUE,2:FALSE,+,0.77
290,1:TRUE,2:FALSE,+,0.63
291,1:TRUE,1:TRUE,,0.82
292,2:FALSE,2:FALSE,,1
293,2:FALSE,2:FALSE,,0.56
294,2:FALSE,2:FALSE,,0.99
295,2:FALSE,2:FALSE,,1
296,2:FALSE,2:FALSE,,1
297,1:TRUE,1:TRUE,,0.62
298,1:TRUE,2:FALSE,+,0.57
299,1:TRUE,1:TRUE,,0.67
300,2:FALSE,2:FALSE,,0.82
301,1:TRUE,1:TRUE,,0.92
302,2:FALSE,2:FALSE,,0.52
303,2:FALSE,2:FALSE,,0.55
304,2:FALSE,2:FALSE,,0.6
305,2:FALSE,2:FALSE,,0.998
306,2:FALSE,2:FALSE,,1
307,1:TRUE,1:TRUE,,0.87
308,2:FALSE,2:FALSE,,1
309,2:FALSE,1:TRUE,+,0.5
310,2:FALSE,2:FALSE,,0.98
311,2:FALSE,1:TRUE,+,0.75
312,2:FALSE,2:FALSE,,0.99
313,2:FALSE,2:FALSE,,0.85
314,2:FALSE,2:FALSE,,0.68
315,2:FALSE,2:FALSE,,1
316,2:FALSE,2:FALSE,,1
317,2:FALSE,2:FALSE,,0.82
318,2:FALSE,2:FALSE,,1
319,2:FALSE,2:FALSE,,1
320,2:FALSE,2:FALSE,,1
321,1:TRUE,2:FALSE,+,0.52
322,1:TRUE,1:TRUE,,0.95
323,1:TRUE,1:TRUE,,0.91
324,1:TRUE,1:TRUE,,0.76
325,1:TRUE,2:FALSE,+,0.51
326,2:FALSE,2:FALSE,,1
327,1:TRUE,1:TRUE,,0.67
328,2:FALSE,2:FALSE,,1
329,1:TRUE,1:TRUE,,0.97
330,1:TRUE,1:TRUE,,0.66
331,1:TRUE,1:TRUE,,0.69
332,2:FALSE,1:TRUE,+,0.7
333,1:TRUE,1:TRUE,,0.58
334,2:FALSE,1:TRUE,+,0.61
335,2:FALSE,2:FALSE,,0.69
336,2:FALSE,2:FALSE,,0.77
337,1:TRUE,1:TRUE,,0.92
338,1:TRUE,2:FALSE,+,0.6
339,2:FALSE,1:TRUE,+,0.55
340,2:FALSE,2:FALSE,,0.89
341,1:TRUE,1:TRUE,,0.95
342,1:TRUE,2:FALSE,+,0.56
343,2:FALSE,1:TRUE,+,0.5
344,1:TRUE,1:TRUE,,0.82
345,2:FALSE,1:TRUE,+,0.77
346,2:FALSE,1:TRUE,+,0.88
347,2:FALSE,2:FALSE,,0.61
348,2:FALSE,1:TRUE,+,0.67
349,1:TRUE,1:TRUE,,0.63
350,1:TRUE,1:TRUE,,0.77
351,2:FALSE,2:FALSE,,0.55
352,1:TRUE,2:FALSE,+,0.51
353,1:TRUE,1:TRUE,,0.88
354,2:FALSE,2:FALSE,,0.91
355,2:FALSE,2:FALSE,,0.51
356,2:FALSE,2:FALSE,,0.6
357,2:FALSE,2:FALSE,,0.82
358,1:TRUE,2:FALSE,+,0.85
359,2:FALSE,2:FALSE,,0.89
360,2:FALSE,2:FALSE,,1
361,2:FALSE,2:FALSE,,1
362,2:FALSE,2:FALSE,,0.97
363,2:FALSE,2:FALSE,,1
364,2:FALSE,2:FALSE,,1
365,2:FALSE,2:FALSE,,1
366,2:FALSE,2:FALSE,,1
367,2:FALSE,2:FALSE,,0.996
368,1:TRUE,1:TRUE,,0.54
369,2:FALSE,1:TRUE,+,0.52
370,1:TRUE,2:FALSE,+,0.61
371,2:FALSE,2:FALSE,,1
372,2:FALSE,1:TRUE,+,0.52
373,1:TRUE,2:FALSE,+,0.93
374,2:FALSE,2:FALSE,,1
375,2:FALSE,2:FALSE,,1
376,2:FALSE,2:FALSE,,0.98
377,1:TRUE,1:TRUE,,0.87
378,2:FALSE,2:FALSE,,0.72
379,2:FALSE,2:FALSE,,0.78
380,1:TRUE,1:TRUE,,0.83
381,1:TRUE,1:TRUE,,0.51
382,2:FALSE,2:FALSE,,0.9
383,2:FALSE,2:FALSE,,0.84
384,2:FALSE,2:FALSE,,0.61
385,2:FALSE,2:FALSE,,0.78
386,2:FALSE,2:FALSE,,0.87
387,1:TRUE,2:FALSE,+,0.58
388,1:TRUE,1:TRUE,,0.55
389,2:FALSE,2:FALSE,,1
390,2:FALSE,2:FALSE,,1
391,1:TRUE,1:TRUE,,0.69
392,2:FALSE,1:TRUE,+,0.77
393,2:FALSE,2:FALSE,,0.68
394,1:TRUE,1:TRUE,,0.68
395,2:FALSE,2:FALSE,,0.72
396,1:TRUE,2:FALSE,+,0.62
397,2:FALSE,2:FALSE,,1
398,2:FALSE,2:FALSE,,0.99
399,2:FALSE,2:FALSE,,1
400,1:TRUE,1:TRUE,,0.9
401,2:FALSE,2:FALSE,,0.99
402,2:FALSE,2:FALSE,,0.67
403,1:TRUE,1:TRUE,,0.67
404,1:TRUE,1:TRUE,,0.61
405,2:FALSE,2:FALSE,,0.99
406,2:FALSE,2:FALSE,,1
407,2:FALSE,2:FALSE,,1
408,2:FALSE,2:FALSE,,1
409,2:FALSE,2:FALSE,,1
410,1:TRUE,1:TRUE,,0.7
411,2:FALSE,2:FALSE,,1
412,2:FALSE,2:FALSE,,1
413,2:FALSE,2:FALSE,,0.996
414,2:FALSE,2:FALSE,,1
415,2:FALSE,2:FALSE,,0.59
416,1:TRUE,1:TRUE,,0.92
417,1:TRUE,2:FALSE,+,0.63
418,2:FALSE,2:FALSE,,0.54
419,2:FALSE,2:FALSE,,0.86
420,1:TRUE,1:TRUE,,0.6
421,1:TRUE,1:TRUE,,0.79
422,1:TRUE,2:FALSE,+,0.7
423,1:TRUE,1:TRUE,,0.7
424,1:TRUE,1:TRUE,,0.927
425,2:FALSE,2:FALSE,,0.76
426,1:TRUE,1:TRUE,,0.6
427,2:FALSE,2:FALSE,,0.73
428,1:TRUE,2:FALSE,+,0.87
429,1:TRUE,1:TRUE,,0.72
430,2:FALSE,2:FALSE,,0.93
431,2:FALSE,2:FALSE,,0.97
432,2:FALSE,2:FALSE,,0.87
433,2:FALSE,2:FALSE,,0.7
434,1:TRUE,1:TRUE,,0.66
435,1:TRUE,1:TRUE,,0.65
436,2:FALSE,2:FALSE,,0.73
437,2:FALSE,2:FALSE,,0.91
438,2:FALSE,2:FALSE,,0.82
439,2:FALSE,2:FALSE,,0.96
440,2:FALSE,2:FALSE,,0.92
441,1:TRUE,1:TRUE,,0.76
442,2:FALSE,2:FALSE,,0.93
443,2:FALSE,2:FALSE,,0.95
444,2:FALSE,1:TRUE,+,0.58
445,1:TRUE,2:FALSE,+,0.73
446,2:FALSE,2:FALSE,,0.83
447,2:FALSE,2:FALSE,,0.99
448,2:FALSE,2:FALSE,,0.83
449,1:TRUE,1:TRUE,,0.62
450,2:FALSE,2:FALSE,,0.69
451,2:FALSE,2:FALSE,,0.9
452,2:FALSE,2:FALSE,,1
453,2:FALSE,2:FALSE,,1
454,2:FALSE,2:FALSE,,1
455,2:FALSE,2:FALSE,,0.83
456,2:FALSE,2:FALSE,,1
457,2:FALSE,2:FALSE,,0.94
458,2:FALSE,2:FALSE,,0.86
459,2:FALSE,2:FALSE,,1
460,2:FALSE,2:FALSE,,0.63
461,2:FALSE,1:TRUE,+,0.7
462,2:FALSE,2:FALSE,,0.88
463,1:TRUE,1:TRUE,,0.74
464,2:FALSE,2:FALSE,,0.95
465,1:TRUE,2:FALSE,+,0.61
466,1:TRUE,2:FALSE,+,0.59
467,1:TRUE,2:FALSE,+,0.58
468,2:FALSE,1:TRUE,+,0.6
469,2:FALSE,2:FALSE,,1
470,1:TRUE,2:FALSE,+,0.81
471,2:FALSE,2:FALSE,,0.79
472,1:TRUE,2:FALSE,+,0.69
473,1:TRUE,1:TRUE,,0.86
474,1:TRUE,2:FALSE,+,0.81
475,1:TRUE,1:TRUE,,0.63
476,2:FALSE,2:FALSE,,0.93
477,2:FALSE,2:FALSE,,0.81
478,2:FALSE,1:TRUE,+,0.68
479,1:TRUE,1:TRUE,,0.98
480,2:FALSE,2:FALSE,,1
481,2:FALSE,2:FALSE,,0.53
482,1:TRUE,2:FALSE,+,0.84
483,2:FALSE,1:TRUE,+,0.5
484,1:TRUE,2:FALSE,+,0.58
485,1:TRUE,1:TRUE,,0.64
486,1:TRUE,2:FALSE,+,0.67
487,1:TRUE,1:TRUE,,0.59
488,2:FALSE,2:FALSE,,0.88
489,2:FALSE,1:TRUE,+,0.52
