inst#,actual,predicted,error,prediction
1,2:FALSE,1:TRUE,+,1
2,2:FALSE,2:FALSE,,1
3,2:FALSE,2:FALSE,,1
4,2:FALSE,1:TRUE,+,1
5,2:FALSE,2:FALSE,,1
6,2:FALSE,2:FALSE,,1
7,2:FALSE,2:FALSE,,1
8,2:FALSE,2:FALSE,,1
9,1:TRUE,1:TRUE,,1
10,2:FALSE,2:FALSE,,1
11,2:FALSE,1:TRUE,+,1
12,1:TRUE,1:TRUE,,1
13,2:FALSE,2:FALSE,,1
14,2:FALSE,2:FALSE,,1
15,2:FALSE,2:FALSE,,1
16,1:TRUE,1:TRUE,,1
17,1:TRUE,1:TRUE,,1
18,2:FALSE,1:TRUE,+,1
19,2:FALSE,1:TRUE,+,1
20,1:TRUE,1:TRUE,,1
21,2:FALSE,1:TRUE,+,1
22,2:FALSE,2:FALSE,,1
23,1:TRUE,1:TRUE,,1
24,2:FALSE,1:TRUE,+,1
25,2:FALSE,1:TRUE,+,1
26,2:FALSE,1:TRUE,+,1
27,2:FALSE,1:TRUE,+,1
28,2:FALSE,1:TRUE,+,1
29,2:FALSE,1:TRUE,+,1
30,1:TRUE,1:TRUE,,1
31,2:FALSE,1:TRUE,+,1
32,2:FALSE,1:TRUE,+,1
33,2:FALSE,1:TRUE,+,1
34,1:TRUE,1:TRUE,,1
35,2:FALSE,1:TRUE,+,1
36,1:TRUE,1:TRUE,,1
37,2:FALSE,1:TRUE,+,1
38,1:TRUE,1:TRUE,,1
39,2:FALSE,2:FALSE,,1
40,2:FALSE,1:TRUE,+,1
41,2:FALSE,1:TRUE,+,1
42,2:FALSE,1:TRUE,+,1
43,2:FALSE,1:TRUE,+,1
44,2:FALSE,1:TRUE,+,1
45,2:FALSE,1:TRUE,+,1
46,2:FALSE,1:TRUE,+,1
47,1:TRUE,1:TRUE,,1
48,2:FALSE,1:TRUE,+,1
49,1:TRUE,1:TRUE,,1
50,2:FALSE,2:FALSE,,1
51,2:FALSE,1:TRUE,+,1
52,2:FALSE,1:TRUE,+,1
53,1:TRUE,1:TRUE,,1
54,2:FALSE,1:TRUE,+,1
55,2:FALSE,1:TRUE,+,1
56,2:FALSE,2:FALSE,,1
57,2:FALSE,1:TRUE,+,1
58,2:FALSE,1:TRUE,+,1
59,2:FALSE,2:FALSE,,1
60,2:FALSE,2:FALSE,,1
61,2:FALSE,2:FALSE,,1
62,2:FALSE,2:FALSE,,1
63,2:FALSE,2:FALSE,,1
64,1:TRUE,1:TRUE,,1
65,2:FALSE,2:FALSE,,1
66,2:FALSE,1:TRUE,+,1
67,2:FALSE,2:FALSE,,1
68,2:FALSE,2:FALSE,,1
69,1:TRUE,1:TRUE,,1
70,2:FALSE,1:TRUE,+,1
71,2:FALSE,2:FALSE,,1
72,2:FALSE,1:TRUE,+,1
73,2:FALSE,1:TRUE,+,1
74,2:FALSE,1:TRUE,+,1
75,2:FALSE,1:TRUE,+,1
76,2:FALSE,1:TRUE,+,1
77,1:TRUE,1:TRUE,,1
78,1:TRUE,1:TRUE,,1
79,2:FALSE,1:TRUE,+,1
80,1:TRUE,1:TRUE,,1
81,2:FALSE,1:TRUE,+,1
82,1:TRUE,1:TRUE,,1
83,2:FALSE,1:TRUE,+,1
84,1:TRUE,1:TRUE,,1
85,2:FALSE,1:TRUE,+,1
86,2:FALSE,1:TRUE,+,1
87,1:TRUE,1:TRUE,,1
88,2:FALSE,1:TRUE,+,1
89,2:FALSE,1:TRUE,+,1
90,2:FALSE,1:TRUE,+,1
91,2:FALSE,1:TRUE,+,1
92,2:FALSE,1:TRUE,+,1
93,1:TRUE,1:TRUE,,1
94,1:TRUE,1:TRUE,,1
95,2:FALSE,1:TRUE,+,1
96,2:FALSE,2:FALSE,,1
97,2:FALSE,1:TRUE,+,1
98,2:FALSE,1:TRUE,+,1
99,2:FALSE,1:TRUE,+,1
100,2:FALSE,1:TRUE,+,1
101,2:FALSE,1:TRUE,+,1
102,2:FALSE,2:FALSE,,1
103,2:FALSE,2:FALSE,,1
104,2:FALSE,2:FALSE,,1
105,2:FALSE,2:FALSE,,1
106,2:FALSE,2:FALSE,,1
107,2:FALSE,2:FALSE,,1
108,2:FALSE,2:FALSE,,1
109,2:FALSE,2:FALSE,,1
110,2:FALSE,2:FALSE,,1
111,2:FALSE,2:FALSE,,1
112,2:FALSE,2:FALSE,,1
113,2:FALSE,2:FALSE,,1
114,1:TRUE,1:TRUE,,1
115,1:TRUE,1:TRUE,,1
116,2:FALSE,1:TRUE,+,1
117,1:TRUE,1:TRUE,,1
118,1:TRUE,1:TRUE,,1
119,2:FALSE,2:FALSE,,1
120,2:FALSE,2:FALSE,,1
121,2:FALSE,1:TRUE,+,1
122,1:TRUE,1:TRUE,,1
123,2:FALSE,1:TRUE,+,1
124,2:FALSE,1:TRUE,+,1
125,2:FALSE,1:TRUE,+,1
126,2:FALSE,1:TRUE,+,1
127,1:TRUE,1:TRUE,,1
128,2:FALSE,1:TRUE,+,1
129,2:FALSE,1:TRUE,+,1
130,1:TRUE,1:TRUE,,1
131,1:TRUE,1:TRUE,,1
132,2:FALSE,2:FALSE,,1
133,2:FALSE,1:TRUE,+,1
134,2:FALSE,1:TRUE,+,1
135,2:FALSE,2:FALSE,,1
136,2:FALSE,2:FALSE,,1
137,2:FALSE,2:FALSE,,1
138,2:FALSE,2:FALSE,,1
139,2:FALSE,2:FALSE,,1
140,2:FALSE,1:TRUE,+,1
141,2:FALSE,1:TRUE,+,1
142,2:FALSE,1:TRUE,+,1
143,2:FALSE,2:FALSE,,1
144,2:FALSE,1:TRUE,+,1
145,2:FALSE,1:TRUE,+,1
146,2:FALSE,1:TRUE,+,1
147,2:FALSE,1:TRUE,+,1
148,2:FALSE,1:TRUE,+,1
149,2:FALSE,1:TRUE,+,1
150,2:FALSE,1:TRUE,+,1
151,2:FALSE,1:TRUE,+,1
152,2:FALSE,2:FALSE,,1
153,2:FALSE,1:TRUE,+,1
154,2:FALSE,1:TRUE,+,1
155,2:FALSE,2:FALSE,,1
156,2:FALSE,1:TRUE,+,1
157,1:TRUE,1:TRUE,,1
158,2:FALSE,2:FALSE,,1
159,2:FALSE,2:FALSE,,1
160,1:TRUE,1:TRUE,,1
161,2:FALSE,2:FALSE,,1
162,2:FALSE,1:TRUE,+,1
163,2:FALSE,2:FALSE,,1
164,2:FALSE,2:FALSE,,1
165,2:FALSE,1:TRUE,+,1
166,2:FALSE,1:TRUE,+,1
167,2:FALSE,2:FALSE,,1
168,1:TRUE,1:TRUE,,1
169,2:FALSE,2:FALSE,,1
170,1:TRUE,1:TRUE,,1
171,1:TRUE,1:TRUE,,1
172,1:TRUE,1:TRUE,,1
173,2:FALSE,2:FALSE,,1
174,2:FALSE,2:FALSE,,1
175,1:TRUE,1:TRUE,,1
176,1:TRUE,1:TRUE,,1
177,2:FALSE,2:FALSE,,1
178,2:FALSE,2:FALSE,,1
179,2:FALSE,1:TRUE,+,1
180,2:FALSE,2:FALSE,,1
181,2:FALSE,1:TRUE,+,1
182,2:FALSE,1:TRUE,+,1
183,2:FALSE,1:TRUE,+,1
184,2:FALSE,1:TRUE,+,1
185,1:TRUE,1:TRUE,,1
186,2:FALSE,1:TRUE,+,1
187,1:TRUE,1:TRUE,,1
188,1:TRUE,1:TRUE,,1
189,2:FALSE,2:FALSE,,1
190,2:FALSE,1:TRUE,+,1
191,1:TRUE,1:TRUE,,1
192,2:FALSE,1:TRUE,+,1
193,1:TRUE,1:TRUE,,1
194,1:TRUE,1:TRUE,,1
195,2:FALSE,1:TRUE,+,1
196,1:TRUE,1:TRUE,,1
197,1:TRUE,1:TRUE,,1
198,2:FALSE,1:TRUE,+,1
199,2:FALSE,1:TRUE,+,1
200,1:TRUE,1:TRUE,,1
201,1:TRUE,1:TRUE,,1
202,1:TRUE,1:TRUE,,1
203,1:TRUE,1:TRUE,,1
204,2:FALSE,1:TRUE,+,1
205,2:FALSE,1:TRUE,+,1
206,2:FALSE,1:TRUE,+,1
207,1:TRUE,1:TRUE,,1
208,2:FALSE,2:FALSE,,1
209,1:TRUE,1:TRUE,,1
210,2:FALSE,1:TRUE,+,1
211,2:FALSE,1:TRUE,+,1
212,2:FALSE,1:TRUE,+,1
213,2:FALSE,1:TRUE,+,1
214,2:FALSE,1:TRUE,+,1
215,2:FALSE,1:TRUE,+,1
216,2:FALSE,1:TRUE,+,1
217,2:FALSE,1:TRUE,+,1
218,2:FALSE,1:TRUE,+,1
219,2:FALSE,1:TRUE,+,1
220,2:FALSE,1:TRUE,+,1
221,1:TRUE,1:TRUE,,1
222,2:FALSE,1:TRUE,+,1
223,2:FALSE,2:FALSE,,1
224,2:FALSE,2:FALSE,,1
225,2:FALSE,2:FALSE,,1
226,2:FALSE,2:FALSE,,1
227,1:TRUE,1:TRUE,,1
228,1:TRUE,1:TRUE,,1
229,1:TRUE,1:TRUE,,1
230,1:TRUE,1:TRUE,,1
231,2:FALSE,1:TRUE,+,1
232,2:FALSE,1:TRUE,+,1
233,1:TRUE,1:TRUE,,1
234,2:FALSE,1:TRUE,+,1
235,2:FALSE,1:TRUE,+,1
236,2:FALSE,1:TRUE,+,1
237,1:TRUE,1:TRUE,,1
238,1:TRUE,1:TRUE,,1
239,2:FALSE,1:TRUE,+,1
240,2:FALSE,1:TRUE,+,1
241,1:TRUE,1:TRUE,,1
242,1:TRUE,1:TRUE,,1
243,2:FALSE,1:TRUE,+,1
244,2:FALSE,1:TRUE,+,1
245,2:FALSE,2:FALSE,,1
246,2:FALSE,2:FALSE,,1
247,2:FALSE,2:FALSE,,1
248,2:FALSE,1:TRUE,+,1
249,2:FALSE,1:TRUE,+,1
250,2:FALSE,1:TRUE,+,1
251,2:FALSE,1:TRUE,+,1
252,2:FALSE,1:TRUE,+,1
253,2:FALSE,1:TRUE,+,1
254,2:FALSE,1:TRUE,+,1
255,2:FALSE,1:TRUE,+,1
256,2:FALSE,2:FALSE,,1
257,2:FALSE,1:TRUE,+,1
258,2:FALSE,1:TRUE,+,1
259,2:FALSE,1:TRUE,+,1
260,2:FALSE,1:TRUE,+,1
261,1:TRUE,1:TRUE,,1
262,2:FALSE,1:TRUE,+,1
263,2:FALSE,2:FALSE,,1
264,2:FALSE,2:FALSE,,1
265,2:FALSE,2:FALSE,,1
266,2:FALSE,2:FALSE,,1
267,2:FALSE,2:FALSE,,1
268,2:FALSE,1:TRUE,+,1
269,2:FALSE,1:TRUE,+,1
270,2:FALSE,1:TRUE,+,1
271,1:TRUE,1:TRUE,,1
272,2:FALSE,1:TRUE,+,1
273,2:FALSE,1:TRUE,+,1
274,1:TRUE,1:TRUE,,1
275,2:FALSE,1:TRUE,+,1
276,2:FALSE,2:FALSE,,1
277,2:FALSE,1:TRUE,+,1
278,1:TRUE,1:TRUE,,1
279,2:FALSE,1:TRUE,+,1
280,1:TRUE,1:TRUE,,1
281,1:TRUE,1:TRUE,,1
282,1:TRUE,1:TRUE,,1
283,1:TRUE,1:TRUE,,1
284,1:TRUE,1:TRUE,,1
285,1:TRUE,1:TRUE,,1
286,2:FALSE,1:TRUE,+,1
287,1:TRUE,1:TRUE,,1
288,1:TRUE,1:TRUE,,1
289,2:FALSE,1:TRUE,+,1
290,2:FALSE,1:TRUE,+,1
291,2:FALSE,1:TRUE,+,1
292,2:FALSE,1:TRUE,+,1
293,2:FALSE,1:TRUE,+,1
294,2:FALSE,1:TRUE,+,1
295,2:FALSE,1:TRUE,+,1
296,2:FALSE,2:FALSE,,1
297,2:FALSE,1:TRUE,+,1
298,2:FALSE,2:FALSE,,1
299,2:FALSE,1:TRUE,+,1
300,2:FALSE,1:TRUE,+,1
301,2:FALSE,1:TRUE,+,1
302,2:FALSE,1:TRUE,+,1
303,1:TRUE,1:TRUE,,1
304,2:FALSE,1:TRUE,+,1
305,2:FALSE,1:TRUE,+,1
306,2:FALSE,2:FALSE,,1
307,2:FALSE,2:FALSE,,1
308,1:TRUE,1:TRUE,,1
309,2:FALSE,1:TRUE,+,1
310,1:TRUE,1:TRUE,,1
311,2:FALSE,1:TRUE,+,1
312,2:FALSE,1:TRUE,+,1
313,1:TRUE,1:TRUE,,1
314,2:FALSE,1:TRUE,+,1
315,2:FALSE,1:TRUE,+,1
316,2:FALSE,1:TRUE,+,1
317,1:TRUE,1:TRUE,,1
318,2:FALSE,2:FALSE,,1
319,2:FALSE,1:TRUE,+,1
320,2:FALSE,1:TRUE,+,1
321,2:FALSE,1:TRUE,+,1
322,1:TRUE,1:TRUE,,1
323,2:FALSE,1:TRUE,+,1
324,1:TRUE,1:TRUE,,1
325,2:FALSE,1:TRUE,+,1
326,2:FALSE,1:TRUE,+,1
327,2:FALSE,1:TRUE,+,1
328,2:FALSE,1:TRUE,+,1
329,2:FALSE,1:TRUE,+,1
330,1:TRUE,1:TRUE,,1
331,2:FALSE,2:FALSE,,1
332,2:FALSE,2:FALSE,,1
333,2:FALSE,2:FALSE,,1
334,2:FALSE,1:TRUE,+,1
335,1:TRUE,1:TRUE,,1
336,2:FALSE,2:FALSE,,1
337,2:FALSE,2:FALSE,,1
338,2:FALSE,2:FALSE,,1
339,2:FALSE,2:FALSE,,1
340,2:FALSE,2:FALSE,,1
341,2:FALSE,2:FALSE,,1
342,2:FALSE,2:FALSE,,1
343,2:FALSE,2:FALSE,,1
344,2:FALSE,1:TRUE,+,1
345,2:FALSE,1:TRUE,+,1
346,2:FALSE,1:TRUE,+,1
347,2:FALSE,1:TRUE,+,1
348,2:FALSE,1:TRUE,+,1
349,1:TRUE,1:TRUE,,1
350,1:TRUE,1:TRUE,,1
351,2:FALSE,1:TRUE,+,1
352,2:FALSE,1:TRUE,+,1
353,2:FALSE,2:FALSE,,1
354,2:FALSE,1:TRUE,+,1
355,2:FALSE,1:TRUE,+,1
356,2:FALSE,1:TRUE,+,1
357,2:FALSE,1:TRUE,+,1
358,1:TRUE,1:TRUE,,1
359,1:TRUE,1:TRUE,,1
360,2:FALSE,1:TRUE,+,1
361,2:FALSE,2:FALSE,,1
362,2:FALSE,2:FALSE,,1
363,2:FALSE,1:TRUE,+,1
364,1:TRUE,1:TRUE,,1
365,2:FALSE,1:TRUE,+,1
