inst#,actual,predicted,error,prediction
1,2:FALSE,2:FALSE,,0.87
2,2:FALSE,1:TRUE,+,0.53
3,1:TRUE,1:TRUE,,0.78
4,1:TRUE,1:TRUE,,0.62
5,1:TRUE,1:TRUE,,0.64
6,1:TRUE,2:FALSE,+,0.52
7,2:FALSE,1:TRUE,+,0.73
8,1:TRUE,1:TRUE,,0.74
9,2:FALSE,2:FALSE,,0.77
10,2:FALSE,1:TRUE,+,0.74
11,2:FALSE,2:FALSE,,0.74
12,2:FALSE,2:FALSE,,0.93
13,2:FALSE,2:FALSE,,0.93
14,2:FALSE,2:FALSE,,0.81
15,2:FALSE,2:FALSE,,0.63
16,1:TRUE,1:TRUE,,0.96
17,2:FALSE,2:FALSE,,0.6
18,2:FALSE,1:TRUE,+,0.89
19,2:FALSE,1:TRUE,+,0.78
20,2:FALSE,1:TRUE,+,0.52
21,2:FALSE,1:TRUE,+,0.8
22,1:TRUE,2:FALSE,+,0.53
23,1:TRUE,1:TRUE,,0.61
24,1:TRUE,1:TRUE,,0.82
25,2:FALSE,2:FALSE,,0.58
26,1:TRUE,1:TRUE,,0.97
27,1:TRUE,1:TRUE,,0.87
28,1:TRUE,1:TRUE,,0.77
29,1:TRUE,1:TRUE,,0.82
30,2:FALSE,2:FALSE,,0.99
31,1:TRUE,1:TRUE,,0.85
32,1:TRUE,2:FALSE,+,0.63
33,2:FALSE,2:FALSE,,0.78
34,1:TRUE,1:TRUE,,0.74
35,2:FALSE,2:FALSE,,0.77
36,2:FALSE,2:FALSE,,0.51
37,2:FALSE,1:TRUE,+,0.84
38,2:FALSE,2:FALSE,,0.97
39,1:TRUE,1:TRUE,,0.8
40,2:FALSE,1:TRUE,+,0.65
41,2:FALSE,1:TRUE,+,0.55
42,1:TRUE,1:TRUE,,0.65
43,2:FALSE,2:FALSE,,0.57
44,2:FALSE,2:FALSE,,0.95
45,2:FALSE,2:FALSE,,0.83
46,2:FALSE,1:TRUE,+,0.61
47,2:FALSE,1:TRUE,+,0.82
48,1:TRUE,1:TRUE,,0.62
49,2:FALSE,2:FALSE,,0.54
50,1:TRUE,1:TRUE,,0.62
51,2:FALSE,2:FALSE,,0.64
52,2:FALSE,2:FALSE,,0.92
53,2:FALSE,2:FALSE,,0.55
54,2:FALSE,2:FALSE,,0.93
55,2:FALSE,2:FALSE,,0.95
56,2:FALSE,2:FALSE,,0.6
57,1:TRUE,1:TRUE,,0.93
58,2:FALSE,1:TRUE,+,0.75
59,1:TRUE,1:TRUE,,0.72
60,2:FALSE,2:FALSE,,0.71
61,2:FALSE,2:FALSE,,0.83
62,2:FALSE,1:TRUE,+,0.68
63,2:FALSE,2:FALSE,,0.93
64,1:TRUE,1:TRUE,,0.57
65,1:TRUE,1:TRUE,,0.78
66,2:FALSE,1:TRUE,+,0.69
67,2:FALSE,2:FALSE,,0.96
68,2:FALSE,1:TRUE,+,0.56
69,2:FALSE,2:FALSE,,0.56
70,2:FALSE,1:TRUE,+,0.53
71,2:FALSE,2:FALSE,,0.94
72,2:FALSE,1:TRUE,+,0.798
73,1:TRUE,2:FALSE,+,0.82
74,2:FALSE,2:FALSE,,0.97
75,2:FALSE,2:FALSE,,0.869
76,1:TRUE,1:TRUE,,0.811
77,2:FALSE,2:FALSE,,0.81
78,2:FALSE,2:FALSE,,0.904
79,2:FALSE,2:FALSE,,0.69
80,2:FALSE,2:FALSE,,0.63
81,2:FALSE,2:FALSE,,0.77
82,2:FALSE,2:FALSE,,0.89
83,2:FALSE,2:FALSE,,0.88
84,2:FALSE,2:FALSE,,0.94
85,2:FALSE,2:FALSE,,0.87
86,1:TRUE,1:TRUE,,0.54
87,1:TRUE,1:TRUE,,0.84
88,1:TRUE,1:TRUE,,0.55
89,2:FALSE,2:FALSE,,1
90,2:FALSE,2:FALSE,,0.56
91,1:TRUE,1:TRUE,,0.51
92,2:FALSE,1:TRUE,+,0.55
93,1:TRUE,1:TRUE,,0.92
94,2:FALSE,2:FALSE,,0.73
95,2:FALSE,2:FALSE,,0.61
96,2:FALSE,2:FALSE,,0.79
97,2:FALSE,2:FALSE,,0.73
98,2:FALSE,2:FALSE,,0.55
99,2:FALSE,1:TRUE,+,0.64
100,1:TRUE,1:TRUE,,0.69
101,1:TRUE,1:TRUE,,0.98
102,1:TRUE,1:TRUE,,0.73
103,2:FALSE,2:FALSE,,0.85
104,1:TRUE,1:TRUE,,0.63
105,2:FALSE,2:FALSE,,0.91
106,2:FALSE,1:TRUE,+,0.51
107,2:FALSE,2:FALSE,,0.915
108,1:TRUE,1:TRUE,,0.58
109,2:FALSE,2:FALSE,,0.54
110,2:FALSE,2:FALSE,,0.8
111,2:FALSE,2:FALSE,,0.765
112,2:FALSE,1:TRUE,+,0.7
113,2:FALSE,1:TRUE,+,0.61
114,2:FALSE,1:TRUE,+,0.86
115,1:TRUE,1:TRUE,,0.97
116,1:TRUE,1:TRUE,,0.89
117,2:FALSE,2:FALSE,,1
118,1:TRUE,2:FALSE,+,0.55
119,2:FALSE,1:TRUE,+,0.8
120,2:FALSE,1:TRUE,+,0.71
121,2:FALSE,2:FALSE,,0.55
122,2:FALSE,1:TRUE,+,0.8
123,2:FALSE,2:FALSE,,0.986
124,1:TRUE,1:TRUE,,0.78
125,2:FALSE,2:FALSE,,0.86
126,2:FALSE,2:FALSE,,0.91
