inst#,actual,predicted,error,prediction
1,2:FALSE,2:FALSE,,0.74
2,2:FALSE,2:FALSE,,0.74
3,2:FALSE,2:FALSE,,0.77
4,1:TRUE,1:TRUE,,0.77
5,1:TRUE,1:TRUE,,0.99
6,2:FALSE,1:TRUE,+,0.83
7,1:TRUE,1:TRUE,,0.96
8,1:TRUE,2:FALSE,+,0.76
9,1:TRUE,1:TRUE,,0.91
10,1:TRUE,1:TRUE,,0.66
11,2:FALSE,2:FALSE,,0.61
12,2:FALSE,1:TRUE,+,0.79
13,2:FALSE,2:FALSE,,0.75
14,2:FALSE,2:FALSE,,0.79
15,2:FALSE,2:FALSE,,1
16,2:FALSE,1:TRUE,+,0.68
17,2:FALSE,2:FALSE,,0.92
18,1:TRUE,2:FALSE,+,0.69
19,2:FALSE,1:TRUE,+,0.75
20,1:TRUE,1:TRUE,,0.86
21,1:TRUE,1:TRUE,,0.97
22,1:TRUE,1:TRUE,,0.85
23,2:FALSE,2:FALSE,,0.51
24,2:FALSE,2:FALSE,,0.84
25,1:TRUE,2:FALSE,+,0.51
26,2:FALSE,1:TRUE,+,0.63
27,2:FALSE,2:FALSE,,1
28,1:TRUE,1:TRUE,,0.78
29,2:FALSE,1:TRUE,+,0.7
30,2:FALSE,1:TRUE,+,0.73
31,2:FALSE,1:TRUE,+,0.57
32,2:FALSE,2:FALSE,,0.66
33,2:FALSE,2:FALSE,,0.91
34,1:TRUE,1:TRUE,,0.82
35,1:TRUE,1:TRUE,,0.93
36,2:FALSE,2:FALSE,,0.96
37,2:FALSE,2:FALSE,,0.84
38,2:FALSE,2:FALSE,,0.99
39,2:FALSE,2:FALSE,,0.99
40,2:FALSE,2:FALSE,,0.98
41,2:FALSE,2:FALSE,,0.93
42,2:FALSE,2:FALSE,,0.94
43,1:TRUE,1:TRUE,,0.83
44,1:TRUE,1:TRUE,,0.77
45,2:FALSE,1:TRUE,+,0.62
46,2:FALSE,2:FALSE,,0.61
47,2:FALSE,2:FALSE,,0.9
48,1:TRUE,1:TRUE,,0.7
49,2:FALSE,2:FALSE,,0.95
50,2:FALSE,2:FALSE,,0.66
51,1:TRUE,1:TRUE,,0.67
52,2:FALSE,2:FALSE,,0.54
53,2:FALSE,2:FALSE,,0.9
54,2:FALSE,1:TRUE,+,0.53
55,2:FALSE,2:FALSE,,0.94
56,1:TRUE,1:TRUE,,0.77
57,2:FALSE,2:FALSE,,0.73
58,1:TRUE,1:TRUE,,0.77
59,1:TRUE,1:TRUE,,0.6
60,2:FALSE,1:TRUE,+,0.65
61,2:FALSE,2:FALSE,,0.55
62,2:FALSE,2:FALSE,,0.62
63,2:FALSE,1:TRUE,+,0.7
64,2:FALSE,2:FALSE,,0.54
65,2:FALSE,1:TRUE,+,0.6
66,2:FALSE,1:TRUE,+,0.82
67,2:FALSE,2:FALSE,,0.56
68,2:FALSE,1:TRUE,+,0.58
69,2:FALSE,2:FALSE,,0.95
70,1:TRUE,1:TRUE,,0.9
71,2:FALSE,2:FALSE,,0.56
72,1:TRUE,1:TRUE,,0.9
73,2:FALSE,2:FALSE,,0.85
74,2:FALSE,1:TRUE,+,0.8
75,1:TRUE,2:FALSE,+,0.52
76,1:TRUE,1:TRUE,,0.9
77,1:TRUE,1:TRUE,,0.53
78,1:TRUE,1:TRUE,,0.77
79,2:FALSE,2:FALSE,,0.61
80,2:FALSE,2:FALSE,,0.79
81,1:TRUE,1:TRUE,,0.79
82,2:FALSE,1:TRUE,+,0.71
83,1:TRUE,1:TRUE,,0.99
84,2:FALSE,1:TRUE,+,0.53
85,2:FALSE,2:FALSE,,0.96
86,2:FALSE,1:TRUE,+,0.84
87,2:FALSE,2:FALSE,,0.67
88,2:FALSE,1:TRUE,+,0.55
89,1:TRUE,1:TRUE,,0.55
90,2:FALSE,1:TRUE,+,0.55
91,2:FALSE,1:TRUE,+,0.56
92,2:FALSE,2:FALSE,,0.97
93,1:TRUE,1:TRUE,,0.89
94,2:FALSE,2:FALSE,,0.89
95,2:FALSE,2:FALSE,,0.67
96,2:FALSE,2:FALSE,,0.979
97,2:FALSE,2:FALSE,,0.996
98,2:FALSE,2:FALSE,,0.987
99,2:FALSE,2:FALSE,,0.987
100,2:FALSE,2:FALSE,,0.989
101,2:FALSE,2:FALSE,,0.999
102,2:FALSE,2:FALSE,,0.998
103,2:FALSE,2:FALSE,,0.982
104,1:TRUE,2:FALSE,+,0.72
105,1:TRUE,1:TRUE,,0.66
106,2:FALSE,1:TRUE,+,0.74
107,2:FALSE,2:FALSE,,0.99
108,1:TRUE,2:FALSE,+,0.51
109,2:FALSE,1:TRUE,+,0.79
110,1:TRUE,1:TRUE,,0.92
111,1:TRUE,1:TRUE,,0.72
112,1:TRUE,1:TRUE,,0.86
113,1:TRUE,1:TRUE,,0.89
114,1:TRUE,2:FALSE,+,0.53
115,2:FALSE,2:FALSE,,0.957
116,2:FALSE,1:TRUE,+,0.88
117,2:FALSE,2:FALSE,,0.53
118,1:TRUE,2:FALSE,+,0.73
119,1:TRUE,1:TRUE,,0.65
120,2:FALSE,2:FALSE,,1
121,2:FALSE,2:FALSE,,0.64
122,2:FALSE,2:FALSE,,0.78
123,2:FALSE,2:FALSE,,0.889
124,2:FALSE,2:FALSE,,0.95
125,2:FALSE,2:FALSE,,0.58
126,2:FALSE,1:TRUE,+,0.53
127,2:FALSE,1:TRUE,+,0.77
128,2:FALSE,1:TRUE,+,0.7
129,2:FALSE,2:FALSE,,0.58
130,2:FALSE,2:FALSE,,1
131,2:FALSE,2:FALSE,,1
132,2:FALSE,1:TRUE,+,0.59
133,2:FALSE,2:FALSE,,0.89
134,2:FALSE,2:FALSE,,0.74
135,2:FALSE,2:FALSE,,0.72
136,1:TRUE,1:TRUE,,0.76
137,2:FALSE,2:FALSE,,0.61
138,2:FALSE,2:FALSE,,0.8
139,2:FALSE,2:FALSE,,0.76
140,2:FALSE,2:FALSE,,0.71
141,2:FALSE,2:FALSE,,1
142,2:FALSE,1:TRUE,+,0.51
143,2:FALSE,2:FALSE,,1
144,2:FALSE,2:FALSE,,1
145,2:FALSE,2:FALSE,,0.95
146,2:FALSE,1:TRUE,+,0.65
147,1:TRUE,1:TRUE,,0.97
148,2:FALSE,2:FALSE,,0.62
149,2:FALSE,2:FALSE,,0.75
150,1:TRUE,1:TRUE,,0.67
151,1:TRUE,1:TRUE,,0.72
152,2:FALSE,1:TRUE,+,0.8
153,1:TRUE,1:TRUE,,0.75
154,2:FALSE,2:FALSE,,0.6
155,2:FALSE,1:TRUE,+,0.6
156,2:FALSE,2:FALSE,,0.59
157,2:FALSE,2:FALSE,,0.59
158,2:FALSE,2:FALSE,,0.65
159,1:TRUE,1:TRUE,,0.65
160,2:FALSE,1:TRUE,+,0.61
161,2:FALSE,2:FALSE,,0.86
162,2:FALSE,1:TRUE,+,0.68
163,2:FALSE,2:FALSE,,0.99
164,2:FALSE,2:FALSE,,0.76
165,2:FALSE,1:TRUE,+,0.73
166,2:FALSE,1:TRUE,+,0.65
167,1:TRUE,1:TRUE,,0.73
168,2:FALSE,2:FALSE,,0.57
169,1:TRUE,1:TRUE,,0.61
170,2:FALSE,1:TRUE,+,0.82
171,2:FALSE,2:FALSE,,0.64
172,2:FALSE,2:FALSE,,0.59
173,2:FALSE,2:FALSE,,0.64
174,2:FALSE,2:FALSE,,0.8
175,2:FALSE,2:FALSE,,0.84
176,2:FALSE,1:TRUE,+,0.8
177,2:FALSE,2:FALSE,,0.62
178,2:FALSE,2:FALSE,,0.97
179,1:TRUE,1:TRUE,,0.56
180,2:FALSE,2:FALSE,,0.91
181,2:FALSE,1:TRUE,+,0.62
182,1:TRUE,1:TRUE,,0.54
183,2:FALSE,2:FALSE,,0.64
184,2:FALSE,1:TRUE,+,0.64
185,2:FALSE,1:TRUE,+,0.78
186,1:TRUE,1:TRUE,,0.99
187,2:FALSE,2:FALSE,,0.72
188,2:FALSE,2:FALSE,,0.79
189,2:FALSE,1:TRUE,+,0.5
190,2:FALSE,1:TRUE,+,0.86
191,1:TRUE,2:FALSE,+,0.67
192,1:TRUE,1:TRUE,,0.63
193,2:FALSE,2:FALSE,,1
194,2:FALSE,2:FALSE,,1
195,1:TRUE,1:TRUE,,0.68
196,2:FALSE,2:FALSE,,0.97
197,2:FALSE,2:FALSE,,1
198,2:FALSE,2:FALSE,,1
199,2:FALSE,2:FALSE,,0.52
200,2:FALSE,2:FALSE,,1
201,2:FALSE,2:FALSE,,1
