player,TRUE
club,FALSE
candidate,FALSE
winner,FALSE
team,TRUE
applicant,FALSE
rider,FALSE
driver,TRUE
contestant,FALSE
athlete,FALSE
party,TRUE
participant,FALSE
voter,FALSE
team,TRUE
coach,FALSE
include,TRUE
know,TRUE
meet,TRUE
read,TRUE
cover,TRUE
upgrade,TRUE
switch,TRUE
change,TRUE
back,FALSE
return,TRUE
update,TRUE
return,TRUE
switch,TRUE
change,TRUE
change,TRUE
move,TRUE
upgrade,TRUE
new,FALSE
mode,FALSE
transition,TRUE
use,TRUE
operate,TRUE
support,TRUE
run,TRUE
maintain,TRUE
play,TRUE
enter,TRUE
install,TRUE
perform,TRUE
access,TRUE
deploy,TRUE
implement,TRUE
manage,TRUE
utilize,TRUE
launch,TRUE
game,TRUE
flight,TRUE
play,TRUE
gameplay,FALSE
user,TRUE
operate,TRUE
service,TRUE
track,TRUE
drive,TRUE
speed,TRUE
',FALSE
[,FALSE
power,TRUE
transmission,TRUE
network,TRUE
major,FALSE
catastrophic,FALSE
communication,TRUE
system,TRUE
critical,FALSE
signal,FALSE
structural,FALSE
node,FALSE
significant,FALSE
single,FALSE
mechanical,FALSE
software,TRUE
problem,TRUE
link,TRUE
layer,TRUE
channel,TRUE
connection,TRUE
failure,TRUE
gap,FALSE
element,TRUE
defect,TRUE
point,TRUE
situation,TRUE
mechanism,TRUE
fault,TRUE
database,TRUE
also,FALSE
website,TRUE
library,FALSE
datum,TRUE
server,TRUE
currently,FALSE
typically,FALSE
file,TRUE
computer,TRUE
archive,TRUE
contain,TRUE
include,TRUE
provide,TRUE
hold,TRUE
collect,TRUE
contain,TRUE
store,TRUE
combine,TRUE
use,TRUE
incorporate,TRUE
include,TRUE
comprise,TRUE
provide,TRUE
contain,TRUE
information,TRUE
detail,TRUE
record,TRUE
document,TRUE
documentation,TRUE
statistic,TRUE
knowledge,TRUE
resource,TRUE
everything,FALSE
item,TRUE
fact,TRUE
transaction,TRUE
file,TRUE
attribute,TRUE
use,TRUE
need,TRUE
require,TRUE
necessary,FALSE
available,FALSE
useful,FALSE
essential,FALSE
intend,TRUE
collect,TRUE
utilize,TRUE
relevant,FALSE
usable,FALSE
build,TRUE
create,TRUE
identify,TRUE
complete,TRUE
understand,TRUE
execute,TRUE
reference,TRUE
inventory,FALSE
technical,FALSE
performance,TRUE
management,TRUE
statistical,FALSE
historical,FALSE
accounting,TRUE
audit,TRUE
background,TRUE
log,TRUE
report,TRUE
history,TRUE
database,TRUE
analysis,TRUE
history,TRUE
statement,TRUE
make,TRUE
provide,TRUE
generate,TRUE
produce,TRUE
facilitate,TRUE
obtain,TRUE
form,TRUE
enable,TRUE
aid,TRUE
get,TRUE
estimate,TRUE
model,TRUE
result,TRUE
list,TRUE
image,TRUE
memory,TRUE
account,TRUE
future,FALSE
current,FALSE
ongoing,FALSE
business,TRUE
various,FALSE
daily,FALSE
new,FALSE
customer,TRUE
specific,FALSE
actual,FALSE
operation,TRUE
service,TRUE
activity,TRUE
activity,TRUE
enforce,TRUE
update,TRUE
test,TRUE
apply,TRUE
improve,TRUE
verify,TRUE
establish,TRUE
certain,FALSE
exist,TRUE
control,TRUE
basic,FALSE
usage,TRUE
security,TRUE
safety,TRUE
release,TRUE
configuration,TRUE
protection,TRUE
handle,TRUE
operation,TRUE
design,TRUE
setting,TRUE
behavior,TRUE
line,TRUE
structure,TRUE
system,TRUE
parameter,TRUE
action,TRUE
level,TRUE
structure,TRUE
mechanism,TRUE
name,TRUE
operate,TRUE
entire,FALSE
host,TRUE
underlie,FALSE
target,TRUE
process,TRUE
platform,TRUE
device,TRUE
line,TRUE
environment,TRUE
machine,TRUE
hardware,TRUE
model,TRUE
version,TRUE
machine,TRUE
write,TRUE
develop,TRUE
submit,TRUE
add,TRUE
download,TRUE
prepare,TRUE
command,TRUE
console,TRUE
controller,TRUE
window,FALSE
custom,FALSE
product,TRUE
graphical,FALSE
modify,TRUE
code,TRUE
immediately,FALSE
automatically,FALSE
even,FALSE
shortly,FALSE
directly,FALSE
soon,FALSE
make,TRUE
perform,TRUE
complete,TRUE
review,TRUE
apply,TRUE
see,TRUE
check,TRUE
read,TRUE
implement,TRUE
instal,TRUE
observe,TRUE
analyze,TRUE
notice,TRUE
examine,FALSE
late,FALSE
possible,FALSE
result,TRUE
correct,FALSE
desire,TRUE
appropriate,FALSE
previous,FALSE
set,TRUE
#,FALSE
change,TRUE
implement,TRUE
sheet,FALSE
implementation,TRUE
book,TRUE
set,TRUE
apply,TRUE
generator,FALSE
#,FALSE
operational,FALSE
control,FALSE
radio,TRUE
control,TRUE
processing,TRUE
method,TRUE
mode,TRUE
option,TRUE
feature,TRUE
function,TRUE
type,TRUE
technique,TRUE
characteristic,TRUE
method,TRUE
unit,TRUE
procedure,TRUE
#,FALSE
control,TRUE
input,TRUE
#,FALSE
command,TRUE
guidance,FALSE
rotation,FALSE
away,FALSE
derive,TRUE
separate,TRUE
separate,FALSE
apart,FALSE
originate,FALSE
direct,FALSE
control,TRUE
obtain,TRUE
legal,FALSE
regulatory,FALSE
physical,FALSE
financial,FALSE
functional,FALSE
specify,TRUE
engineering,TRUE
#,FALSE
set,TRUE
requirement,TRUE
source,TRUE
element,TRUE
point,TRUE
format,TRUE
design,TRUE
suitable,FALSE
propose,TRUE
approve,TRUE
authorize,FALSE
submit,TRUE
select,TRUE
installation,TRUE
deployment,TRUE
compliance,TRUE
inclusion,FALSE
application,TRUE
maintenance,TRUE
integration,TRUE
acquisition,TRUE
development,TRUE
registration,TRUE
compatibility,FALSE
testing,TRUE
interaction,FALSE
report,TRUE
specification,TRUE
document,TRUE
package,TRUE
program,TRUE
plan,TRUE
standard,TRUE
statement,TRUE
project,TRUE
contract,TRUE
schedule,TRUE
cover,TRUE
define,TRUE
affect,TRUE
support,TRUE
protect,TRUE
govern,FALSE
address,TRUE
permit,TRUE
regulate,TRUE
describe,TRUE
bind,TRUE
one,FALSE
order,TRUE
type,TRUE
kind,TRUE
sort,TRUE
kind,TRUE
sort,TRUE
series,TRUE
manner,TRUE
course,TRUE
class,TRUE
turn,TRUE
moment,TRUE
level,TRUE
accident,FALSE
event,TRUE
disaster,FALSE
incident,TRUE
collision,FALSE
emergency,TRUE
crash,FALSE
explosion,FALSE
crisis,FALSE
damage,TRUE
attack,TRUE
phenomenon,FALSE
occur,TRUE
happen,TRUE
arise,TRUE
occur,TRUE
exist,TRUE
happen,TRUE
come,TRUE
result,TRUE
occur,TRUE
strike,FALSE
succeed,TRUE
fail,TRUE
appear,TRUE
happen,TRUE
people,TRUE
company,TRUE
individual,TRUE
operator,TRUE
user,TRUE
agency,TRUE
citizen,FALSE
party,TRUE
person,TRUE
personnel,TRUE
public,TRUE
employee,TRUE
worker,FALSE
organization,TRUE
concern,TRUE
involve,TRUE
alone,FALSE
everywhere,FALSE
alike,FALSE
worldwide,FALSE
generally,FALSE
especially,FALSE
general,FALSE
wide,FALSE
whole,FALSE
american,FALSE
broad,FALSE
view,TRUE
work,TRUE
british,FALSE
local,FALSE
travel,TRUE
wide,FALSE
industry,TRUE
traffic,TRUE
world,TRUE
population,TRUE
community,TRUE
passenger,TRUE
vehicle,TRUE
driver,TRUE
time,TRUE
market,TRUE
force,TRUE
tour,TRUE
train,TRUE
bus,TRUE
road,TRUE
taxi,FALSE
motor,TRUE
car,TRUE
vehicle,TRUE
railroad,FALSE
cab,FALSE
railway,FALSE
automobile,FALSE
auto,FALSE
boat,FALSE
engineer,TRUE
operator,TRUE
overall,FALSE
participant,TRUE
engineer,TRUE
manager,TRUE
staff,TRUE
medium,TRUE
elderly,FALSE
police,FALSE
military,TRUE
product,TRUE
program,TRUE
application,TRUE
tool,TRUE
algorithm,TRUE
solution,TRUE
extract,TRUE
generate,TRUE
compile,TRUE
gather,TRUE
draw,TRUE
make,TRUE
create,TRUE
download,TRUE
access,TRUE
take,TRUE
retrieve,TRUE
material,TRUE
material,TRUE
paper,TRUE
store,TRUE
present,TRUE
hold,TRUE
keep,TRUE
record,TRUE
find,TRUE
case,TRUE
magazine,FALSE
ask,TRUE
tell,TRUE
ask,TRUE
question,TRUE
show,TRUE
inform,TRUE
ask,TRUE
see,TRUE
remind,TRUE
ask,TRUE
quote,TRUE
tell,TRUE
ask,TRUE
convince,FALSE
part,TRUE
section,TRUE
chapter,TRUE
table,TRUE
version,TRUE
level,TRUE
stage,TRUE
step,TRUE
release,TRUE
title,TRUE
rule,TRUE
article,TRUE
phase,TRUE
schedule,TRUE
form,TRUE
outline,TRUE
establish,TRUE
define,TRUE
describe,TRUE
cover,TRUE
state,TRUE
address,TRUE
create,TRUE
definition,TRUE
specification,TRUE
framework,TRUE
guideline,TRUE
description,TRUE
rule,TRUE
definition,TRUE
outline,TRUE
include,TRUE
within,FALSE
regard,TRUE
state,TRUE
establish,TRUE
outline,TRUE
develop,TRUE
formulate,FALSE
write,TRUE
identify,TRUE
publish,TRUE
explicit,FALSE
detail,FALSE
applicable,FALSE
imply,TRUE
optional,FALSE
#,FALSE
principle,TRUE
area,TRUE
term,TRUE
standard,TRUE
condition,TRUE
component,TRUE
group,TRUE
introduce,TRUE
perform,TRUE
prevent,TRUE
protect,TRUE
keep,TRUE
stop,TRUE
save,TRUE
prevent,TRUE
prevent,TRUE
allow,TRUE
benefit,TRUE
block,TRUE
remove,TRUE
prevent,TRUE
help,TRUE
separate,TRUE
grade,TRUE
tier,TRUE
quality,TRUE
voltage,TRUE
rank,TRUE
pressure,TRUE
scale,TRUE
rank,FALSE
status,TRUE
unit,TRUE
person,TRUE
unit,FALSE
division,TRUE
facility,TRUE
change,TRUE
enter,TRUE
affect,TRUE
reach,TRUE
alter,TRUE
monitor,TRUE
maintain,TRUE
display,TRUE
represent,TRUE
regulate,TRUE
manage,TRUE
record,TRUE
output,TRUE
position,TRUE
function,TRUE
size,TRUE
state,TRUE
direction,TRUE
circuit,TRUE
robot,TRUE
operate,TRUE
replace,TRUE
power,TRUE
handle,TRUE
drive,TRUE
maintain,TRUE
occupy,FALSE
supply,TRUE
produce,TRUE
low,FALSE
high,FALSE
small,FALSE
different,FALSE
less,FALSE
large,FALSE
secondary,FALSE
low,FALSE
similar,FALSE
well,FALSE
weak,FALSE
check,TRUE
action,TRUE
check,TRUE
procedure,TRUE
sequence,TRUE
like,FALSE
unlike,FALSE
without,FALSE
commander,TRUE
commander,TRUE
component,TRUE
act,TRUE
work,TRUE
behave,FALSE
remain,TRUE
engage,TRUE
loop,TRUE
task,TRUE
threat,FALSE
buffer,FALSE
defensive,FALSE
defense,FALSE
combat,FALSE
battle,FALSE
#,FALSE
violation,TRUE
#,FALSE
#,FALSE
error,TRUE
risk,TRUE
#,FALSE
cross,TRUE
assignment,TRUE
effect,TRUE
integrity,FALSE
last,FALSE
trigger,TRUE
replay,FALSE
field,TRUE
double,FALSE
mission,TRUE
likely,FALSE
consider,TRUE
say,TRUE
deem,TRUE
assume,TRUE
think,TRUE
presume,FALSE
know,TRUE
believe,TRUE
expect,TRUE
report,TRUE
unlikely,FALSE
lose,TRUE
fail,TRUE
pick,FALSE
break,FALSE
pop,FALSE
pop,TRUE
round,FALSE
team,FALSE
make,FALSE
line,FALSE
pick,TRUE
power,FALSE
match,TRUE
close,FALSE
EP,FALSE
up,FALSE
single,TRUE
remix,FALSE
record,FALSE
single,FALSE
#,FALSE
a,FALSE
page,TRUE
article,TRUE
section,TRUE
list,TRUE
table,TRUE
item,TRUE
folder,FALSE
column,TRUE
box,TRUE
log,TRUE
chart,TRUE
give,TRUE
show,TRUE
present,TRUE
display,TRUE
info,TRUE
news,TRUE
instruction,TRUE
detail,TRUE
note,TRUE
system,FALSE
normal,FALSE
event,TRUE
bit,TRUE
transfer,TRUE
frame,TRUE
maximum,FALSE
memory,TRUE
clock,TRUE
bandwidth,FALSE
conversion,TRUE
average,FALSE
rate,TRUE
frequency,TRUE
mode,TRUE
distance,TRUE
time,TRUE
time,TRUE
range,TRUE
path,TRUE
resolution,FALSE
delay,TRUE
allow,TRUE
choose,TRUE
calculate,TRUE
sufficient,FALSE
transmit,TRUE
receive,TRUE
send,TRUE
deliver,TRUE
carry,TRUE
record,TRUE
convey,FALSE
broadcast,FALSE
retrieve,TRUE
packet,TRUE
message,TRUE
payload,FALSE
video,TRUE
hour,TRUE
second,TRUE
minute,TRUE
step,TRUE
channel,TRUE
day,TRUE
direction,TRUE
wave,FALSE
kHz,FALSE
dimension,FALSE
lane,TRUE
stage,TRUE
bit,TRUE
language,TRUE
graph,FALSE
figure,FALSE
table,TRUE
matrix,FALSE
diagram,TRUE
example,TRUE
number,TRUE
index,TRUE
image,TRUE
represent,TRUE
depict,FALSE
reflect,TRUE
indicate,TRUE
compare,TRUE
number,TRUE
amount,TRUE
percentage,TRUE
quantity,TRUE
number,FALSE
thousand,FALSE
proportion,TRUE
sum,TRUE
fraction,FALSE
total,TRUE
hundred,FALSE
amount,TRUE
million,TRUE
seat,FALSE
job,TRUE
station,TRUE
digit,TRUE
year,TRUE
character,TRUE
month,TRUE
receive,TRUE
represent,TRUE
serve,TRUE
transmit,TRUE
deliver,TRUE
carry,TRUE
reach,TRUE
sell,TRUE
open,TRUE
open,FALSE
closing,TRUE
call,TRUE
opening,TRUE
open,TRUE
opening,TRUE
start,TRUE
entrance,TRUE
entry,TRUE
call,TRUE
build,TRUE
begin,TRUE
open,TRUE
close,FALSE
end,TRUE
closing,TRUE
exit,TRUE
close,FALSE
exit,TRUE
finish,TRUE
boarding,FALSE
closure,TRUE
end,TRUE
terminate,TRUE
departure,FALSE
leave,TRUE
termination,FALSE
period,TRUE
date,TRUE
period,TRUE
date,TRUE
total,TRUE
safety,TRUE
privacy,TRUE
health,TRUE
environmental,FALSE
reliability,TRUE
liability,FALSE
health,FALSE
efficiency,FALSE
social,FALSE
cost,TRUE
capacity,TRUE
welfare,FALSE
measure,TRUE
prevention,FALSE
participation,FALSE
involvement,FALSE
role,TRUE
presence,TRUE
training,TRUE
selection,FALSE
decision,TRUE
availability,TRUE
effectiveness,FALSE
choice,FALSE
airport,FALSE
station,TRUE
campus,FALSE
office,TRUE
medical,FALSE
headquarter,FALSE
hospital,FALSE
crew,TRUE
facility,TRUE
equipment,TRUE
officer,TRUE
contractor,FALSE
official,TRUE
visit,TRUE
immediate,FALSE
inform,FALSE
surround,FALSE
interested,FALSE
civilian,FALSE
agent,TRUE
crew,TRUE
instructor,FALSE
passenger,TRUE
director,TRUE
guest,TRUE
agent,TRUE
#,FALSE
#,FALSE
nature,FALSE
#,FALSE
interpretation,FALSE
#,FALSE
locate,TRUE
lock,TRUE
repair,TRUE
find,TRUE
unlock,TRUE
acquire,TRUE
start,TRUE
buy,TRUE
inspect,TRUE
secure,TRUE
protect,TRUE
gate,TRUE
door,TRUE
base,TRUE
door,TRUE
gate,TRUE
museum,FALSE
feature,FALSE
test,TRUE
support,TRUE
management,FALSE
aspect,TRUE
unit,TRUE
principle,FALSE
evaluation,FALSE
problem,FALSE
status,FALSE
general,FALSE
project,FALSE
program,FALSE
operational,FALSE
type,FALSE
datum,FALSE
application,FALSE
warn,TRUE
surveillance,FALSE
toll,FALSE
alarm,TRUE
sewer,FALSE
barrier,TRUE
drainage,FALSE
immune,FALSE
navigation,TRUE
storm,FALSE
however,FALSE
issue,TRUE
option,TRUE
vulnerability,FALSE
solution,TRUE
area,TRUE
along,FALSE
associate,TRUE
compare,TRUE
together,FALSE
combine,TRUE
particularly,FALSE
lie,TRUE
couple,FALSE
problem,TRUE
deal,TRUE
contrast,TRUE
three,FALSE
four,FALSE
automatic,FALSE
electronic,FALSE
two,FALSE
five,FALSE
multiple,FALSE
technology,TRUE
device,TRUE
barrier,TRUE
sensor,TRUE
locate,TRUE
instal,TRUE
place,TRUE
build,TRUE
present,FALSE
deploy,TRUE
construct,TRUE
situate,FALSE
the,FALSE
old,FALSE
park,FALSE
forest,FALSE
station,FALSE
north,FALSE
main,FALSE
green,FALSE
Sutton,FALSE
grove,FALSE
Robinson,FALSE
south,FALSE
golden,FALSE
west,FALSE
east,FALSE
of,FALSE
road,FALSE
side,FALSE
from,FALSE
message,TRUE
treat,TRUE
express,TRUE
encode,TRUE
display,TRUE
interpret,TRUE
render,TRUE
give,TRUE
list,TRUE
depend,TRUE
base,TRUE
depend,TRUE
base,TRUE
dependent,FALSE
act,TRUE
depend,TRUE
building,TRUE
take,TRUE
depend,TRUE
build,TRUE
drawing,FALSE
skill,FALSE
experience,TRUE
difficulty,FALSE
ability,TRUE
capability,TRUE
confidence,FALSE
profile,TRUE
concern,TRUE
need,TRUE
capability,TRUE
criterion,TRUE
assessment,TRUE
consideration,FALSE
next,FALSE
follow,TRUE
default,FALSE
free,FALSE
online,FALSE
center,FALSE
authority,TRUE
panel,TRUE
provider,FALSE
module,TRUE
scheme,TRUE
centre,FALSE
organization,TRUE
supply,TRUE
assist,TRUE
leave,TRUE
help,TRUE
reward,TRUE
offer,TRUE
serve,TRUE
provide,TRUE
reach,TRUE
attacker,FALSE
client,TRUE
individual,TRUE
degree,TRUE
depth,TRUE
measure,TRUE
sense,TRUE
request,TRUE
instruction,TRUE
step,TRUE
sensor,TRUE
central,FALSE
global,FALSE
interface,TRUE
activation,TRUE
logic,TRUE
hierarchy,FALSE
processor,TRUE
