inst#,actual,predicted,error,prediction
1,2:FALSE,2:FALSE,,1
2,2:FALSE,2:FALSE,,1
3,2:FALSE,2:FALSE,,1
4,2:FALSE,2:FALSE,,0.802
5,2:FALSE,2:FALSE,,1
6,2:FALSE,2:FALSE,,1
7,2:FALSE,2:FALSE,,1
8,2:FALSE,2:FALSE,,1
9,2:FALSE,2:FALSE,,0.899
10,2:FALSE,2:FALSE,,0.86
11,1:TRUE,1:TRUE,,0.98
12,2:FALSE,2:FALSE,,0.989
13,1:TRUE,1:TRUE,,0.52
14,2:FALSE,2:FALSE,,0.87
15,2:FALSE,2:FALSE,,0.998
16,2:FALSE,2:FALSE,,1
17,1:TRUE,1:TRUE,,0.74
18,2:FALSE,2:FALSE,,0.964
19,2:FALSE,2:FALSE,,1
20,2:FALSE,2:FALSE,,1
21,2:FALSE,2:FALSE,,0.996
22,2:FALSE,2:FALSE,,1
23,2:FALSE,2:FALSE,,0.998
24,2:FALSE,2:FALSE,,1
25,2:FALSE,2:FALSE,,1
26,2:FALSE,2:FALSE,,0.99
27,1:TRUE,1:TRUE,,0.87
28,1:TRUE,1:TRUE,,0.93
29,1:TRUE,1:TRUE,,0.87
30,1:TRUE,1:TRUE,,0.98
31,2:FALSE,1:TRUE,+,0.85
32,2:FALSE,2:FALSE,,1
33,1:TRUE,1:TRUE,,0.94
34,2:FALSE,2:FALSE,,0.51
35,1:TRUE,1:TRUE,,1
36,1:TRUE,1:TRUE,,0.91
37,2:FALSE,1:TRUE,+,0.83
38,2:FALSE,2:FALSE,,1
39,2:FALSE,1:TRUE,+,0.88
40,1:TRUE,2:FALSE,+,0.51
41,1:TRUE,1:TRUE,,0.72
42,2:FALSE,2:FALSE,,0.73
43,2:FALSE,1:TRUE,+,0.92
44,1:TRUE,1:TRUE,,0.83
45,2:FALSE,2:FALSE,,0.92
46,2:FALSE,1:TRUE,+,0.55
47,2:FALSE,2:FALSE,,0.63
48,1:TRUE,1:TRUE,,0.73
49,2:FALSE,1:TRUE,+,0.76
50,2:FALSE,1:TRUE,+,0.99
51,2:FALSE,2:FALSE,,0.56
52,2:FALSE,2:FALSE,,0.84
53,1:TRUE,1:TRUE,,0.96
54,1:TRUE,1:TRUE,,0.79
55,1:TRUE,1:TRUE,,0.96
56,1:TRUE,1:TRUE,,0.89
57,1:TRUE,1:TRUE,,0.96
58,1:TRUE,1:TRUE,,0.82
59,2:FALSE,2:FALSE,,0.983
60,1:TRUE,1:TRUE,,0.97
61,1:TRUE,1:TRUE,,0.83
62,2:FALSE,2:FALSE,,0.88
63,2:FALSE,2:FALSE,,0.82
64,2:FALSE,2:FALSE,,0.65
65,2:FALSE,2:FALSE,,1
66,1:TRUE,1:TRUE,,0.82
67,2:FALSE,1:TRUE,+,0.86
68,2:FALSE,2:FALSE,,0.63
69,1:TRUE,1:TRUE,,0.94
70,1:TRUE,1:TRUE,,0.87
71,1:TRUE,1:TRUE,,0.82
72,1:TRUE,1:TRUE,,0.79
73,2:FALSE,1:TRUE,+,0.71
74,2:FALSE,1:TRUE,+,0.87
75,2:FALSE,2:FALSE,,0.67
76,2:FALSE,1:TRUE,+,0.62
77,1:TRUE,1:TRUE,,0.7
78,1:TRUE,1:TRUE,,0.97
79,1:TRUE,1:TRUE,,0.95
80,2:FALSE,2:FALSE,,1
81,2:FALSE,2:FALSE,,1
82,2:FALSE,2:FALSE,,1
83,2:FALSE,2:FALSE,,1
84,2:FALSE,2:FALSE,,1
85,2:FALSE,2:FALSE,,1
86,2:FALSE,2:FALSE,,1
87,2:FALSE,2:FALSE,,1
88,2:FALSE,2:FALSE,,1
89,2:FALSE,2:FALSE,,1
90,2:FALSE,2:FALSE,,1
91,2:FALSE,2:FALSE,,0.61
92,2:FALSE,2:FALSE,,1
93,2:FALSE,2:FALSE,,1
94,2:FALSE,2:FALSE,,0.58
95,2:FALSE,2:FALSE,,0.76
96,2:FALSE,2:FALSE,,0.92
97,2:FALSE,1:TRUE,+,0.55
98,2:FALSE,2:FALSE,,0.81
99,1:TRUE,1:TRUE,,0.9
100,2:FALSE,2:FALSE,,0.74
101,1:TRUE,2:FALSE,+,0.52
102,2:FALSE,2:FALSE,,0.74
103,1:TRUE,1:TRUE,,0.63
104,2:FALSE,1:TRUE,+,0.67
105,1:TRUE,1:TRUE,,0.91
106,1:TRUE,1:TRUE,,1
107,2:FALSE,1:TRUE,+,0.78
108,2:FALSE,2:FALSE,,0.67
109,2:FALSE,2:FALSE,,1
110,2:FALSE,1:TRUE,+,0.5
111,1:TRUE,1:TRUE,,0.94
112,2:FALSE,2:FALSE,,1
113,1:TRUE,1:TRUE,,1
