@RELATION 2004-colorcast
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {TRUE, FALSE}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {TRUE, FALSE}
@DATA
NOUN,NOUN,TRUE,6,1,7,7,1.0,1.0,0.9999999403953552,0.0265696394662005,0.0265696394662005,0.8188563585281372,TRUE
NOUN,NOUN,TRUE,7,7,8,7,1.1428571428571428,0.2666666666666667,0.9669908285140991,0.023907390766909415,0.023907390766909415,0.10979166626930237,TRUE
NOUN,NOUN,TRUE,5,8,10,7,1.4285714285714286,0.23529411764705888,0.8076205849647522,0.014296194823115725,0.014296194823115725,0.007916633039712906,FALSE
NOUN,NUM,FALSE,9,8,4,7,0.5714285714285714,0.0,0.40833353996276855,0.013008439725421766,0.013008439725421766,0.004404635168612003,FALSE
NOUN,NUM,FALSE,9,9,4,7,0.5714285714285714,0.0,0.07177220284938812,0.010157748746206015,0.010157748746206015,0.003504481865093112,FALSE
NOUN,NUM,FALSE,9,8,4,7,0.5714285714285714,0.0,0.4487070143222809,0.027801983235553406,0.027801983235553406,0.0034454709384590387,FALSE
NOUN,NUM,FALSE,9,9,4,7,0.5714285714285714,0.0,0.3696540892124176,0.01419661593598801,0.01419661593598801,0.002878565574064851,FALSE
NOUN,NUM,FALSE,9,9,4,7,0.5714285714285714,0.0,0.13213977217674255,0.009018072948633417,0.009018072948633417,0.002517891814932227,FALSE
NOUN,NUM,FALSE,9,9,4,7,0.5714285714285714,0.0,0.22166146337985992,0.01256275924634773,0.01256275924634773,0.0025024251081049442,FALSE
NOUN,NUM,FALSE,9,8,4,7,0.5714285714285714,0.0,0.4597174823284149,0.015946593417167504,0.015946593417167504,0.0023823215160518885,FALSE
NOUN,NUM,FALSE,9,6,4,7,0.5714285714285714,0.0,0.46963831782341003,0.01828141856145556,0.01828141856145556,0.00234764046035707,FALSE
NOUN,NUM,FALSE,9,8,4,7,0.5714285714285714,0.0,0.4177175760269165,0.009654121536908662,0.009654121536908662,0.0021907263435423374,FALSE
NOUN,NUM,FALSE,9,9,4,7,0.5714285714285714,0.0,0.483440101146698,0.012759172377070591,0.012759172377070591,0.0019846244249492884,FALSE
NOUN,NOUN,TRUE,6,7,8,7,1.1428571428571428,0.1333333333333333,0.8460715413093567,0.00988297459980961,0.00988297459980961,0.0019323525484651327,TRUE
NOUN,NUM,FALSE,9,9,4,7,0.5714285714285714,0.0,0.23332816362380981,0.02031549749241203,0.02031549749241203,0.0016258949181064963,FALSE
VERB,VERB,TRUE,7,3,4,6,0.6666666666666666,0.0,0.6592133641242981,0.01800067226843569,0.01800067226843569,0.10423078387975693,TRUE
VERB,VERB,TRUE,4,5,3,6,0.5,0.4444444444444444,0.6790307760238647,0.014338077760379618,0.014338077760379618,0.10149423032999039,TRUE
VERB,VERB,TRUE,6,8,6,6,1.0,1.0,1.0000001192092896,0.009603207614914658,0.009603207614914658,0.07792273908853531,TRUE
VERB,VERB,TRUE,6,8,3,6,0.5,0.2222222222222222,0.6483475565910339,0.008127852952907634,0.008127852952907634,0.06744718551635742,TRUE
VERB,VERB,TRUE,7,9,7,6,1.1666666666666667,0.15384615384615385,0.7124925851821899,0.011026025523436784,0.011026025523436784,0.05427892506122589,TRUE
VERB,VERB,TRUE,2,5,4,6,0.6666666666666666,0.0,0.6415218710899353,0.02099789839814348,0.02099789839814348,0.053550101816654205,TRUE
VERB,VERB,TRUE,3,6,4,6,0.6666666666666666,0.19999999999999996,0.3868410587310791,0.012013705381460581,0.012013705381460581,0.04632532224059105,FALSE
VERB,VERB,TRUE,8,10,8,6,1.3333333333333333,0.2857142857142857,0.5525508522987366,0,0,0.035254716873168945,TRUE
VERB,VERB,TRUE,9,9,7,6,1.1666666666666667,0.3076923076923077,0.6946641206741333,0.008336513690713443,0.008336513690713443,0.031519562005996704,TRUE
VERB,VERB,TRUE,2,5,4,6,0.6666666666666666,0.0,0.6415218710899353,0.02099789839814348,0.02099789839814348,0.030011480674147606,TRUE
VERB,VERB,TRUE,4,8,4,6,0.6666666666666666,0.19999999999999996,0.3979153335094452,0.009821515867448057,0.009821515867448057,0.02960141934454441,FALSE
VERB,VERB,TRUE,6,9,9,6,1.5,0.1333333333333333,0.7052596807479858,0.009424193318504158,0.009424193318504158,0.025304226204752922,FALSE
VERB,VERB,TRUE,3,6,4,6,0.6666666666666666,0.19999999999999996,0.3868410587310791,0.012013705381460581,0.012013705381460581,0.023453660309314728,FALSE
VERB,VERB,TRUE,9,9,7,6,1.1666666666666667,0.3076923076923077,0.48521432280540466,0.01125513114752823,0.01125513114752823,0.018947400152683258,FALSE
VERB,VERB,TRUE,7,7,10,6,1.6666666666666667,0.25,0.7101238965988159,0.01293960382324106,0.01293960382324106,0.01773947849869728,TRUE
VERB,ADV,FALSE,6,4,4,7,0.5714285714285714,0.18181818181818177,0.8050184845924377,0.015563338938859531,0.015563338938859531,0.08758262544870377,FALSE
VERB,ADV,FALSE,9,9,7,7,1.0,0.0,0.7662893533706665,0.010489631817796661,0.010489631817796661,0.01434810645878315,FALSE
VERB,ADV,FALSE,9,9,9,7,1.2857142857142858,0.125,0.6504122018814087,0.10714260887593055,0.10714260887593055,0.0034754518419504166,FALSE
VERB,ADV,FALSE,9,10,7,7,1.0,0.0,0.7577181458473206,0,0,0.0032490408048033714,FALSE
VERB,VERB,TRUE,2,5,4,7,0.5714285714285714,0.7272727272727273,0.9106438755989075,0.02099789839814348,0.02099789839814348,0.0027593534905463457,TRUE
VERB,CCONJ,FALSE,8,5,6,7,0.8571428571428571,0.15384615384615385,0.7568191289901733,0.011576073882982431,0.011576073882982431,0.001741186366416514,FALSE
NOUN,NOUN,TRUE,0,1,5,6,0.8333333333333334,0.9090909090909091,0.8918159604072571,0.2975319082630425,0.2975319082630425,0.2530888020992279,TRUE
NOUN,NOUN,TRUE,3,3,5,6,0.8333333333333334,0.18181818181818177,0.4069894254207611,0.029418076660231825,0.029418076660231825,0.14899495244026184,TRUE
NOUN,NOUN,TRUE,0,1,5,6,0.8333333333333334,0.9090909090909091,0.8918159604072571,0.2975319082630425,0.2975319082630425,0.1396147757768631,TRUE
NOUN,NOUN,TRUE,3,6,6,6,1.0,0.16666666666666663,0.498765766620636,0.025085877607216017,0.025085877607216017,0.02418556995689869,FALSE
NOUN,NUM,FALSE,4,1,3,6,0.5,0.2222222222222222,0.41796398162841797,0.022640619305711304,0.022640619305711304,0.02333083562552929,FALSE
NOUN,NOUN,TRUE,8,9,3,6,0.5,0.2222222222222222,0.47953036427497864,0.0400229786748561,0.0400229786748561,0.023179030045866966,FALSE
NOUN,NOUN,TRUE,3,3,5,6,0.8333333333333334,0.18181818181818177,0.4069894254207611,0.029418076660231825,0.029418076660231825,0.021235736086964607,TRUE
NOUN,NOUN,TRUE,7,7,4,6,0.6666666666666666,0.0,0.4188130795955658,0.0217246294838977,0.0217246294838977,0.019789276644587517,FALSE
NOUN,NOUN,TRUE,9,10,6,6,1.0,0.16666666666666663,0.28832972049713135,0,0,0.008777109906077385,FALSE
NOUN,NOUN,TRUE,3,5,4,6,0.6666666666666666,0.19999999999999996,0.3879346251487732,0.01767023074457183,0.01767023074457183,0.008696133270859718,TRUE
NOUN,NUM,FALSE,9,3,3,6,0.5,0.2222222222222222,0.3953426480293274,0.016110756593064452,0.016110756593064452,0.00664672302082181,FALSE
NOUN,NOUN,TRUE,7,7,4,6,0.6666666666666666,0.0,0.4188130795955658,0.0217246294838977,0.0217246294838977,0.006497474852949381,FALSE
NOUN,NOUN,TRUE,6,5,5,6,0.8333333333333334,0.18181818181818177,0.7059348225593567,0.03133851574862618,0.03133851574862618,0.0061577134765684605,FALSE
NOUN,NOUN,TRUE,2,8,6,6,1.0,0.8333333333333334,0.8389491438865662,0.028919720313569517,0.028919720313569517,0.0059257023967802525,TRUE
NOUN,NOUN,TRUE,8,10,8,6,1.3333333333333333,0.2857142857142857,0.03332119807600975,0,0,0.005834533832967281,FALSE
NOUN,NOUN,TRUE,7,8,10,5,2.0,0.5333333333333333,0.24385161697864532,0.008443031037164782,0.008443031037164782,0.01309321541339159,FALSE
NOUN,NOUN,TRUE,0,1,5,5,1.0,1.0,1.0,0.2975319082630425,0.2975319082630425,0.013050207868218422,TRUE
NOUN,NOUN,TRUE,6,9,5,5,1.0,0.0,0.6726034283638,0.02465063653528108,0.02465063653528108,0.003679667366668582,FALSE
NOUN,NOUN,TRUE,6,5,5,5,1.0,0.0,0.2949577271938324,0.060525602374447304,0.060525602374447304,0.0030072121880948544,FALSE
NOUN,NOUN,TRUE,8,9,4,5,0.8,0.2222222222222222,0.28526461124420166,0.013447099256274351,0.013447099256274351,0.002275023376569152,FALSE
NOUN,ADJ,FALSE,0,1,5,5,1.0,1.0,1.0,0.2975319082630425,0.2975319082630425,0.002257922664284706,FALSE
NOUN,NOUN,TRUE,1,6,5,5,1.0,0.0,0.7272092700004578,0.01761596803178939,0.01761596803178939,0.002208435209468007,TRUE
NOUN,NOUN,TRUE,8,8,6,5,1.2,0.5454545454545454,0.341048926115036,0.009752413081401243,0.009752413081401243,0.0018305429257452488,FALSE
NOUN,NOUN,TRUE,6,4,5,5,1.0,0.0,0.22294515371322632,0.03950937867321439,0.03950937867321439,0.001704628812149167,TRUE
NOUN,NOUN,TRUE,4,6,5,5,1.0,0.19999999999999996,0.24518640339374542,0.018296589153206744,0.018296589153206744,0.00160000950563699,TRUE
NOUN,NOUN,TRUE,4,8,9,5,1.8,0.2857142857142857,0.5478955507278442,0.020279333539997908,0.020279333539997908,0.0015408205799758434,FALSE
NOUN,NOUN,TRUE,4,2,5,5,1.0,1.0,1.0,0.06105060021547223,0.06105060021547223,0.20968595147132874,FALSE
NOUN,NOUN,TRUE,5,5,5,5,1.0,0.4,0.5627008676528931,0.01788521856475891,0.01788521856475891,0.06440018862485886,FALSE
NOUN,NOUN,TRUE,4,9,6,5,1.2,0.5454545454545454,0.33063358068466187,0.014124130060300331,0.014124130060300331,0.05962318181991577,TRUE
NOUN,NOUN,TRUE,9,10,5,5,1.0,0.19999999999999996,0.47677549719810486,0,0,0.05544447898864746,FALSE
NOUN,NOUN,TRUE,7,6,12,5,2.4,0.11764705882352944,0.5442619323730469,0.03451784208050528,0.03451784208050528,0.038791850209236145,FALSE
NOUN,NOUN,TRUE,7,9,4,5,0.8,0.2222222222222222,0.3361493945121765,0.012443420485695085,0.012443420485695085,0.03539206460118294,FALSE
NOUN,NOUN,TRUE,5,8,7,5,1.4,0.5,0.37940192222595215,0.016864830169437826,0.016864830169437826,0.03403790667653084,FALSE
NOUN,NOUN,TRUE,7,9,8,5,1.6,0.46153846153846156,0.4239928126335144,0.028562710375078647,0.028562710375078647,0.030248945578932762,FALSE
NOUN,NOUN,TRUE,3,3,3,5,0.6,0.5,0.6059442758560181,0.015760612992378294,0.015760612992378294,0.025169452652335167,TRUE
NOUN,NOUN,TRUE,8,9,9,5,1.8,0.2857142857142857,0.2784443497657776,0.04935185073861532,0.04935185073861532,0.02481863833963871,FALSE
NOUN,NOUN,TRUE,6,7,6,5,1.2,0.36363636363636365,0.4326546788215637,0.022025417754127863,0.022025417754127863,0.024055829271674156,FALSE
NOUN,NOUN,TRUE,0,0,6,5,1.2,0.36363636363636365,0.6402165293693542,0.07420373793589971,0.07420373793589971,0.02286343462765217,TRUE
NOUN,NOUN,TRUE,8,9,6,5,1.2,0.18181818181818177,0.385202556848526,0.02703747099934751,0.02703747099934751,0.017440691590309143,FALSE
NOUN,NOUN,TRUE,8,9,7,5,1.4,0.16666666666666663,0.24277818202972412,0.07000980736342897,0.07000980736342897,0.01707247458398342,FALSE
VERB,VERB,TRUE,4,6,7,4,1.75,0.18181818181818177,0.6234965324401855,0.018293548495270394,0.018293548495270394,0.18979936838150024,FALSE
VERB,VERB,TRUE,9,10,5,4,1.25,0.4444444444444444,0.4299880564212799,0,0,0.13222335278987885,FALSE
VERB,VERB,TRUE,2,3,4,4,1.0,1.0,1.0,0.016103353632580652,0.016103353632580652,0.06270390003919601,TRUE
VERB,VERB,TRUE,4,7,8,4,2.0,0.33333333333333337,0.5750435590744019,0.00887739529874191,0.00887739529874191,0.029275767505168915,FALSE
VERB,VERB,TRUE,1,2,7,4,1.75,0.36363636363636365,0.7840874195098877,0.02146395483968722,0.02146395483968722,0.024700982496142387,TRUE
VERB,VERB,TRUE,4,4,7,4,1.75,0.18181818181818177,0.503264844417572,0.02478215784483998,0.02478215784483998,0.020862773060798645,FALSE
VERB,VERB,TRUE,3,4,6,4,1.5,0.19999999999999996,0.7314643263816833,0.012537189132964536,0.012537189132964536,0.01595054194331169,TRUE
VERB,VERB,TRUE,8,9,6,4,1.5,0.4,0.597121000289917,0.01433569008900078,0.01433569008900078,0.011909821070730686,FALSE
VERB,VERB,TRUE,6,8,5,4,1.25,0.2222222222222222,0.8735157251358032,0.023236727243015436,0.023236727243015436,0.011614794842898846,TRUE
VERB,VERB,TRUE,4,4,4,4,1.0,0.0,0.6432558298110962,0.018384685927764877,0.018384685927764877,0.01140629779547453,TRUE
VERB,VERB,TRUE,6,9,6,4,1.5,0.19999999999999996,0.47135066986083984,0.021764853010955265,0.021764853010955265,0.01130345743149519,FALSE
NOUN,NOUN,TRUE,3,4,6,6,1.0,0.33333333333333337,0.3278636932373047,0.016757742072517633,0.016757742072517633,0.3117569088935852,TRUE
NOUN,NOUN,TRUE,1,1,11,6,1.8333333333333333,0.23529411764705888,0.2393593192100525,0.04249428353480968,0.04249428353480968,0.10405537486076355,TRUE
NOUN,NOUN,TRUE,4,3,5,6,0.8333333333333334,0.18181818181818177,0.3461664915084839,0.04098948406188378,0.04098948406188378,0.061655063182115555,TRUE
NOUN,NOUN,TRUE,6,8,8,6,1.3333333333333333,0.2857142857142857,0.15253478288650513,0.02761144623702674,0.02761144623702674,0.038092758506536484,FALSE
NOUN,NOUN,TRUE,0,2,5,6,0.8333333333333334,0.0,0.2656523883342743,0.04022008460312813,0.04022008460312813,0.024924442172050476,TRUE
NOUN,NOUN,TRUE,4,7,8,6,1.3333333333333333,0.4285714285714286,0.22159633040428162,0.04359511171360377,0.04359511171360377,0.01711457595229149,TRUE
NOUN,NOUN,TRUE,1,6,5,6,0.8333333333333334,0.0,0.6254233121871948,0.01761596803178939,0.01761596803178939,0.014150955714285374,TRUE
