purpose,TRUE
goal,TRUE
aim,TRUE
objective,TRUE
mission,TRUE
intent,TRUE
intention,TRUE
function,TRUE
idea,TRUE
effect,TRUE
focus,TRUE
concept,TRUE
goal,TRUE
vision,FALSE
philosophy,TRUE
project,TRUE
program,TRUE
service,TRUE
website,TRUE
site,TRUE
system,TRUE
software,TRUE
app,TRUE
application,TRUE
version,TRUE
feature,TRUE
tool,TRUE
platform,TRUE
initiative,TRUE
mode,TRUE
provide,TRUE
connect,TRUE
help,TRUE
present,TRUE
supply,TRUE
assist,TRUE
impress,FALSE
engage,TRUE
leave,TRUE
reward,TRUE
associate,TRUE
treat,TRUE
link,TRUE
replace,TRUE
identify,TRUE
user,TRUE
consumer,TRUE
customer,TRUE
player,TRUE
reader,TRUE
buyer,TRUE
viewer,TRUE
listener,FALSE
public,TRUE
audience,FALSE
individual,TRUE
person,TRUE
community,TRUE
recipient,TRUE
client,TRUE
mind,TRUE
place,TRUE
view,TRUE
practice,TRUE
hand,TRUE
force,TRUE
common,FALSE
use,TRUE
perspective,TRUE
order,TRUE
operation,TRUE
#,FALSE
store,TRUE
case,TRUE
well,FALSE
use,TRUE
special,FALSE
display,TRUE
usage,TRUE
test,TRUE
bad,FALSE
use,FALSE
datum,TRUE
control,TRUE
storage,TRUE
use,TRUE
combine,FALSE
model,TRUE
window,TRUE
buffer,FALSE
factor,TRUE
mechanism,TRUE
cycle,TRUE
layer,FALSE
field,TRUE
strategy,FALSE
method,TRUE
capture,TRUE
contain,TRUE
take,TRUE
include,TRUE
record,TRUE
hold,TRUE
cover,TRUE
represent,TRUE
involve,TRUE
require,TRUE
share,TRUE
produce,TRUE
support,TRUE
event,TRUE
instance,TRUE
scenario,TRUE
occasion,FALSE
area,TRUE
element,TRUE
event,TRUE
region,TRUE
time,TRUE
issue,TRUE
state,TRUE
period,TRUE
occurrence,TRUE
image,TRUE
outcome,TRUE
object,TRUE
moment,TRUE
item,TRUE
example,TRUE
incident,FALSE
one,FALSE
cover,TRUE
handle,TRUE
associate,TRUE
treat,TRUE
identify,TRUE
include,TRUE
record,TRUE
achieve,TRUE
do,TRUE
describe,TRUE
connect,TRUE
share,TRUE
compare,TRUE
end,TRUE
use,TRUE
multi,FALSE
work,TRUE
reference,TRUE
