simple,FALSE
follow,FALSE
latter,FALSE
last,FALSE
special,FALSE
next,FALSE
final,FALSE
bad,FALSE
test,TRUE
application,TRUE
process,TRUE
#,FALSE
function,TRUE
rule,FALSE
stage,FALSE
model,TRUE
statement,FALSE
method,TRUE
point,TRUE
mode,FALSE
mechanism,FALSE
procedure,FALSE
aspect,TRUE
tool,TRUE
involve,TRUE
describe,TRUE
include,TRUE
mean,TRUE
represent,TRUE
require,TRUE
comprise,FALSE
define,TRUE
encompasse,TRUE
contain,TRUE
denote,FALSE
possibility,FALSE
way,TRUE
concept,TRUE
act,TRUE
task,TRUE
problem,TRUE
case,TRUE
ease,FALSE
idea,FALSE
difficulty,FALSE
practice,FALSE
make,TRUE
create,TRUE
generate,FALSE
write,TRUE
implement,FALSE
send,TRUE
develop,FALSE
execute,FALSE
prepare,FALSE
produce,TRUE
processing,FALSE
issue,TRUE
find,TRUE
request,FALSE
select,FALSE
system,TRUE
object,FALSE
product,TRUE
program,TRUE
device,TRUE
feature,TRUE
resource,FALSE
experience,FALSE
environment,FALSE
service,TRUE
interface,FALSE
machine,FALSE
say,TRUE
believe,TRUE
know,TRUE
see,TRUE
think,TRUE
understand,TRUE
assume,FALSE
conclude,TRUE
agree,TRUE
say,TRUE
find,TRUE
argue,FALSE
note,TRUE
feel,FALSE
realize,FALSE
one,FALSE
everyone,FALSE
solely,FALSE
simply,FALSE
together,FALSE
merely,FALSE
outcome,TRUE
result,TRUE
detail,TRUE
result,TRUE
purpose,TRUE
objective,FALSE
end,TRUE
scope,FALSE
objective,FALSE
consequence,FALSE
success,FALSE
cost,TRUE
goal,TRUE
direction,FALSE
nature,FALSE
event,TRUE
hold,TRUE
set,TRUE
roll,FALSE
go,TRUE
take,TRUE
count,FALSE
call,TRUE
turn,TRUE
call,TRUE
pay,TRUE
move,TRUE
come,TRUE
run,TRUE
bring,TRUE
',FALSE
provide,TRUE
offer,FALSE
allow,TRUE
provide,TRUE
ensure,TRUE
enable,TRUE
maintain,TRUE
provide,TRUE
give,TRUE
support,TRUE
offer,TRUE
access,TRUE
connection,FALSE
link,FALSE
response,FALSE
path,FALSE
return,FALSE
approach,FALSE
access,TRUE
flow,FALSE
route,FALSE
reply,FALSE
introduction,FALSE
release,FALSE
channel,FALSE
internet,FALSE
library,FALSE
information,TRUE
datum,TRUE
internet,FALSE
site,TRUE
database,TRUE
archive,FALSE
archive,FALSE
campus,FALSE
computer,TRUE
build,TRUE
record,FALSE
collection,FALSE
material,FALSE
source,TRUE
authority,FALSE
party,FALSE
user,TRUE
country,FALSE
agency,TRUE
organisation,FALSE
company,TRUE
laboratory,FALSE
agent,FALSE
organization,TRUE
personnel,FALSE
expert,FALSE
government,FALSE
supplier,FALSE
time,TRUE
level,TRUE
moment,FALSE
rate,FALSE
location,FALSE
opportunity,FALSE
place,TRUE
hour,TRUE
time,TRUE
period,FALSE
station,TRUE
distance,FALSE
business,TRUE
24,FALSE
daylight,FALSE
work,TRUE
peak,FALSE
school,FALSE
work,TRUE
regular,FALSE
normal,FALSE
office,TRUE
certain,FALSE
#,FALSE
please,FALSE
a,FALSE
the,FALSE
to,FALSE
please,FALSE
for,FALSE
request,FALSE
call,TRUE
quick,FALSE
use,TRUE
