inst#,actual,predicted,error,prediction
1,2:FALSE,2:FALSE,,1
2,2:FALSE,2:FALSE,,1
3,2:FALSE,2:FALSE,,1
4,2:FALSE,2:FALSE,,1
5,2:FALSE,2:FALSE,,1
6,1:TRUE,1:TRUE,,0.9
7,2:FALSE,2:FALSE,,1
8,2:FALSE,2:FALSE,,1
9,2:FALSE,2:FALSE,,1
10,1:TRUE,1:TRUE,,0.84
11,2:FALSE,2:FALSE,,1
12,1:TRUE,1:TRUE,,0.95
13,1:TRUE,1:TRUE,,0.84
14,1:TRUE,1:TRUE,,0.86
15,2:FALSE,2:FALSE,,1
16,2:FALSE,1:TRUE,+,0.9
17,2:FALSE,2:FALSE,,0.55
18,1:TRUE,1:TRUE,,0.63
19,1:TRUE,1:TRUE,,0.96
20,2:FALSE,2:FALSE,,1
21,2:FALSE,2:FALSE,,0.72
22,2:FALSE,2:FALSE,,0.71
23,2:FALSE,2:FALSE,,0.73
24,1:TRUE,1:TRUE,,0.76
25,2:FALSE,1:TRUE,+,0.74
26,1:TRUE,1:TRUE,,0.81
27,2:FALSE,1:TRUE,+,0.54
28,2:FALSE,2:FALSE,,0.59
29,2:FALSE,2:FALSE,,0.91
30,2:FALSE,2:FALSE,,0.95
31,2:FALSE,2:FALSE,,1
32,2:FALSE,2:FALSE,,0.52
33,2:FALSE,2:FALSE,,1
34,2:FALSE,2:FALSE,,0.65
35,2:FALSE,1:TRUE,+,0.73
36,1:TRUE,2:FALSE,+,0.64
37,2:FALSE,2:FALSE,,0.67
38,2:FALSE,2:FALSE,,0.72
39,1:TRUE,2:FALSE,+,0.56
40,1:TRUE,2:FALSE,+,0.87
41,2:FALSE,1:TRUE,+,0.82
42,2:FALSE,2:FALSE,,0.92
43,1:TRUE,2:FALSE,+,0.69
44,2:FALSE,2:FALSE,,0.59
45,1:TRUE,1:TRUE,,0.66
46,2:FALSE,2:FALSE,,0.94
47,1:TRUE,1:TRUE,,0.87
48,2:FALSE,2:FALSE,,0.94
49,2:FALSE,1:TRUE,+,0.55
50,2:FALSE,2:FALSE,,0.58
51,2:FALSE,2:FALSE,,0.7
52,1:TRUE,2:FALSE,+,0.71
53,2:FALSE,2:FALSE,,0.77
54,1:TRUE,1:TRUE,,0.8
55,2:FALSE,2:FALSE,,0.77
56,2:FALSE,2:FALSE,,0.57
57,2:FALSE,2:FALSE,,0.86
58,2:FALSE,2:FALSE,,0.68
59,2:FALSE,2:FALSE,,0.52
60,1:TRUE,1:TRUE,,0.64
61,1:TRUE,1:TRUE,,0.98
62,1:TRUE,1:TRUE,,0.57
63,2:FALSE,1:TRUE,+,0.89
64,1:TRUE,1:TRUE,,0.67
65,2:FALSE,2:FALSE,,0.93
66,2:FALSE,2:FALSE,,0.54
67,2:FALSE,2:FALSE,,0.9
68,1:TRUE,2:FALSE,+,0.79
69,2:FALSE,2:FALSE,,0.92
70,2:FALSE,2:FALSE,,1
71,2:FALSE,2:FALSE,,0.99
72,2:FALSE,2:FALSE,,0.62
73,2:FALSE,2:FALSE,,0.83
74,2:FALSE,2:FALSE,,0.79
75,2:FALSE,2:FALSE,,0.71
76,2:FALSE,2:FALSE,,0.62
77,2:FALSE,2:FALSE,,0.61
78,2:FALSE,2:FALSE,,0.52
79,2:FALSE,2:FALSE,,0.907
80,2:FALSE,2:FALSE,,0.72
81,2:FALSE,2:FALSE,,0.828
82,1:TRUE,1:TRUE,,0.821
83,1:TRUE,1:TRUE,,0.69
84,2:FALSE,2:FALSE,,0.91
85,2:FALSE,2:FALSE,,0.81
86,2:FALSE,2:FALSE,,0.82
87,2:FALSE,1:TRUE,+,0.55
88,2:FALSE,2:FALSE,,0.99
89,2:FALSE,1:TRUE,+,0.86
90,1:TRUE,1:TRUE,,0.84
91,2:FALSE,2:FALSE,,0.7
92,2:FALSE,2:FALSE,,0.88
93,2:FALSE,1:TRUE,+,0.54
94,2:FALSE,2:FALSE,,0.51
95,1:TRUE,2:FALSE,+,0.66
96,2:FALSE,2:FALSE,,0.978
97,2:FALSE,2:FALSE,,0.979
98,2:FALSE,2:FALSE,,0.996
99,2:FALSE,2:FALSE,,0.998
100,2:FALSE,2:FALSE,,1
101,2:FALSE,2:FALSE,,0.985
102,1:TRUE,1:TRUE,,0.88
103,2:FALSE,2:FALSE,,0.999
104,1:TRUE,1:TRUE,,0.82
105,1:TRUE,1:TRUE,,0.95
106,2:FALSE,2:FALSE,,0.69
107,2:FALSE,2:FALSE,,0.61
108,2:FALSE,2:FALSE,,0.73
109,1:TRUE,2:FALSE,+,0.6
110,2:FALSE,2:FALSE,,1
111,2:FALSE,2:FALSE,,0.99
