inst#,actual,predicted,error,prediction
1,2:FALSE,2:FALSE,,0.973
2,2:FALSE,2:FALSE,,1
3,2:FALSE,2:FALSE,,0.98
4,2:FALSE,2:FALSE,,0.98
5,2:FALSE,2:FALSE,,0.99
6,2:FALSE,2:FALSE,,0.99
7,2:FALSE,2:FALSE,,0.98
8,2:FALSE,2:FALSE,,0.99
9,2:FALSE,1:TRUE,+,0.53
10,1:TRUE,1:TRUE,,0.79
11,1:TRUE,1:TRUE,,0.83
12,2:FALSE,2:FALSE,,1
13,2:FALSE,1:TRUE,+,0.75
14,2:FALSE,2:FALSE,,0.51
15,2:FALSE,2:FALSE,,0.66
16,1:TRUE,1:TRUE,,0.81
17,2:FALSE,2:FALSE,,0.7
18,2:FALSE,1:TRUE,+,0.74
19,2:FALSE,1:TRUE,+,0.77
20,2:FALSE,2:FALSE,,0.65
21,2:FALSE,2:FALSE,,0.78
22,2:FALSE,2:FALSE,,0.93
23,2:FALSE,1:TRUE,+,0.56
24,2:FALSE,1:TRUE,+,0.67
25,2:FALSE,1:TRUE,+,0.75
26,1:TRUE,1:TRUE,,0.93
27,2:FALSE,1:TRUE,+,0.96
28,1:TRUE,1:TRUE,,0.9
29,2:FALSE,1:TRUE,+,0.78
30,1:TRUE,1:TRUE,,0.89
31,2:FALSE,2:FALSE,,0.51
32,2:FALSE,1:TRUE,+,0.86
33,2:FALSE,1:TRUE,+,0.55
34,2:FALSE,1:TRUE,+,0.74
35,2:FALSE,2:FALSE,,0.81
36,1:TRUE,2:FALSE,+,0.53
37,1:TRUE,1:TRUE,,0.79
38,2:FALSE,1:TRUE,+,0.66
39,2:FALSE,1:TRUE,+,0.72
40,1:TRUE,1:TRUE,,0.55
41,2:FALSE,1:TRUE,+,0.68
42,1:TRUE,1:TRUE,,0.78
43,2:FALSE,2:FALSE,,0.78
44,1:TRUE,2:FALSE,+,0.69
45,2:FALSE,2:FALSE,,0.92
46,2:FALSE,2:FALSE,,0.55
47,1:TRUE,1:TRUE,,0.98
48,1:TRUE,1:TRUE,,0.93
49,2:FALSE,2:FALSE,,0.59
50,1:TRUE,1:TRUE,,0.66
51,2:FALSE,2:FALSE,,0.6
52,1:TRUE,1:TRUE,,0.62
53,2:FALSE,2:FALSE,,0.56
54,1:TRUE,2:FALSE,+,0.96
55,2:FALSE,2:FALSE,,0.65
56,2:FALSE,1:TRUE,+,0.6
57,2:FALSE,2:FALSE,,0.64
58,2:FALSE,1:TRUE,+,0.7
59,1:TRUE,1:TRUE,,0.86
60,1:TRUE,2:FALSE,+,0.68
61,1:TRUE,2:FALSE,+,0.6
62,1:TRUE,1:TRUE,,0.95
63,2:FALSE,2:FALSE,,0.66
64,2:FALSE,1:TRUE,+,0.79
65,2:FALSE,1:TRUE,+,0.89
66,2:FALSE,1:TRUE,+,0.58
67,2:FALSE,1:TRUE,+,0.68
68,2:FALSE,2:FALSE,,0.72
69,1:TRUE,2:FALSE,+,0.71
70,2:FALSE,2:FALSE,,0.71
71,2:FALSE,1:TRUE,+,0.77
72,1:TRUE,2:FALSE,+,0.53
73,2:FALSE,2:FALSE,,0.89
74,1:TRUE,1:TRUE,,0.8
75,1:TRUE,1:TRUE,,0.54
76,1:TRUE,1:TRUE,,0.93
77,1:TRUE,1:TRUE,,0.84
78,1:TRUE,1:TRUE,,0.73
79,1:TRUE,1:TRUE,,0.75
80,1:TRUE,2:FALSE,+,0.54
81,2:FALSE,1:TRUE,+,0.53
82,2:FALSE,1:TRUE,+,0.67
83,1:TRUE,1:TRUE,,0.83
84,1:TRUE,1:TRUE,,0.62
85,2:FALSE,2:FALSE,,0.6
86,1:TRUE,1:TRUE,,0.61
87,1:TRUE,2:FALSE,+,0.88
88,1:TRUE,2:FALSE,+,0.69
89,2:FALSE,2:FALSE,,0.943
90,2:FALSE,2:FALSE,,0.991
91,2:FALSE,2:FALSE,,0.996
92,2:FALSE,2:FALSE,,0.991
93,2:FALSE,2:FALSE,,0.996
94,2:FALSE,2:FALSE,,1
95,2:FALSE,1:TRUE,+,0.53
96,1:TRUE,1:TRUE,,0.85
97,2:FALSE,1:TRUE,+,0.6
98,1:TRUE,1:TRUE,,0.85
99,1:TRUE,1:TRUE,,0.66
100,2:FALSE,2:FALSE,,0.74
101,1:TRUE,1:TRUE,,0.78
102,2:FALSE,2:FALSE,,0.72
103,2:FALSE,2:FALSE,,0.73
104,2:FALSE,2:FALSE,,0.76
105,2:FALSE,2:FALSE,,0.75
106,2:FALSE,1:TRUE,+,0.68
107,2:FALSE,1:TRUE,+,0.5
108,2:FALSE,2:FALSE,,0.76
109,2:FALSE,2:FALSE,,0.78
110,2:FALSE,1:TRUE,+,0.51
111,1:TRUE,1:TRUE,,0.74
112,1:TRUE,1:TRUE,,0.92
113,2:FALSE,2:FALSE,,0.77
114,1:TRUE,1:TRUE,,0.92
115,1:TRUE,1:TRUE,,0.91
116,2:FALSE,2:FALSE,,0.76
117,2:FALSE,1:TRUE,+,0.78
118,1:TRUE,1:TRUE,,0.64
119,2:FALSE,1:TRUE,+,0.91
120,2:FALSE,1:TRUE,+,0.7
