@RELATION 1999-tcs
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {TRUE, FALSE}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {TRUE, FALSE}
@DATA
NOUN,NOUN,TRUE,8,8,10,14,0.7142857142857143,0.5,0.4132150411605835,0.027225653971614926,0.027225653971614926,0.436410516500473,FALSE
NOUN,NOUN,TRUE,1,1,6,14,0.42857142857142855,0.19999999999999996,0.513538122177124,0.040088552456070015,0.040088552456070015,0.0527183972299099,TRUE
NOUN,NOUN,TRUE,0,0,6,14,0.42857142857142855,0.09999999999999998,0.6569262742996216,0.053603525741242414,0.053603525741242414,0.05251437425613403,TRUE
NOUN,NOUN,TRUE,1,1,8,14,0.5714285714285714,0.18181818181818177,0.6722841858863831,0.048369817695932786,0.048369817695932786,0.016997909173369408,TRUE
NOUN,NOUN,TRUE,0,0,5,14,0.35714285714285715,0.21052631578947367,0.009679682552814484,0.035525631322286796,0.035525631322286796,0.016250981017947197,TRUE
NOUN,NOUN,TRUE,1,2,9,14,0.6428571428571429,0.4347826086956522,0.5539718866348267,0.024036879417174205,0.024036879417174205,0.016023067757487297,TRUE
NOUN,NOUN,TRUE,1,2,13,14,0.9285714285714286,0.962962962962963,0.8280266523361206,0.037825311710822894,0.037825311710822894,0.01581616699695587,TRUE
NOUN,NOUN,TRUE,5,7,8,14,0.5714285714285714,0.5454545454545454,0.3123840093612671,0.015093669352507085,0.015093669352507085,0.012104458175599575,FALSE
NOUN,NOUN,TRUE,1,3,9,14,0.6428571428571429,0.26086956521739135,0.666767418384552,0.025331369103336367,0.025331369103336367,0.010859030298888683,TRUE
NOUN,NOUN,TRUE,1,2,11,14,0.7857142857142857,0.56,0.5703616738319397,0.020552236423973677,0.020552236423973677,0.010770928114652634,TRUE
NOUN,NOUN,TRUE,3,3,4,14,0.2857142857142857,0.2222222222222222,0.4517025947570801,0.02303761093239168,0.02303761093239168,0.008348511531949043,TRUE
NOUN,NOUN,TRUE,5,4,7,14,0.5,0.2857142857142857,0.6308866143226624,0.03709306391745219,0.03709306391745219,0.008271757513284683,TRUE
NOUN,NOUN,TRUE,7,7,9,14,0.6428571428571429,0.26086956521739135,0.1131715327501297,0.021666369085759852,0.021666369085759852,0.008045393973588943,FALSE
NOUN,NOUN,TRUE,2,1,7,14,0.5,0.19047619047619047,0.5329068899154663,0.026516402873186677,0.026516402873186677,0.007829638198018074,TRUE
NOUN,NOUN,TRUE,0,0,7,14,0.5,0.19047619047619047,0.7180579304695129,0.026639337536031742,0.026639337536031742,0.007699830923229456,TRUE
VERB,ADJ,FALSE,4,3,7,8,0.875,0.1333333333333333,0.3293103873729706,0.03555023980513469,0.03555023980513469,0.030401896685361862,FALSE
VERB,NOUN,FALSE,5,2,5,8,0.625,0.3076923076923077,0.3155227303504944,0.053710347542495616,0.053710347542495616,0.018349112942814827,TRUE
VERB,ADJ,FALSE,3,3,10,8,1.25,0.2222222222222222,0.37645018100738525,0.028009185505210574,0.028009185505210574,0.015078863129019737,FALSE
VERB,ADJ,FALSE,6,7,8,8,1.0,0.25,0.2982410192489624,0.025626923339704077,0.025626923339704077,0.015051293186843395,FALSE
VERB,ADP,FALSE,7,5,3,8,0.375,0.18181818181818177,0.35470321774482727,0.009784036842436594,0.009784036842436594,0.012585868127644062,FALSE
VERB,VERB,TRUE,1,0,7,8,0.875,0.1333333333333333,0.5604382753372192,0.01810505697378188,0.01810505697378188,0.012130532413721085,TRUE
NOUN,NOUN,TRUE,1,2,13,10,1.3,0.5217391304347826,0.4516715407371521,0.037825311710822894,0.037825311710822894,0.10690268874168396,TRUE
