collaboration,FALSE
cooperation,TRUE
partnership,FALSE
conjunction,FALSE
association,TRUE
connection,TRUE
competition,FALSE
alliance,FALSE
concert,FALSE
affiliation,FALSE
coordination,FALSE
Germany,FALSE
2010,FALSE
tandem,FALSE
2012,FALSE
system,FALSE
manager,FALSE
office,FALSE
service,FALSE
service,FALSE
language,FALSE
system,TRUE
server,FALSE
framework,FALSE
code,FALSE
center,FALSE
Manual,FALSE
Database,FALSE
library,FALSE
agent,FALSE
easy,FALSE
able,FALSE
free,FALSE
ready,FALSE
easy,FALSE
flexible,FALSE
safe,FALSE
simple,FALSE
capable,FALSE
available,FALSE
guarantee,FALSE
possible,FALSE
enable,TRUE
difficult,FALSE
suitable,FALSE
run,TRUE
operate,FALSE
work,TRUE
function,TRUE
rely,TRUE
install,FALSE
execute,TRUE
exist,TRUE
depend,TRUE
reside,FALSE
perform,TRUE
stay,FALSE
use,TRUE
remain,TRUE
device,TRUE
system,TRUE
software,TRUE
basis,FALSE
platform,TRUE
standard,TRUE
application,TRUE
module,FALSE
service,TRUE
version,TRUE
provide,TRUE
offer,TRUE
include,TRUE
support,TRUE
use,TRUE
connect,TRUE
contain,TRUE
provide,TRUE
implement,TRUE
define,TRUE
allow,TRUE
make,TRUE
operate,TRUE
reference,TRUE
addition,TRUE
link,TRUE
contribution,FALSE
contributor,FALSE
entry,TRUE
change,TRUE
name,TRUE
modification,TRUE
title,TRUE
language,TRUE
extension,TRUE
specie,FALSE
work,TRUE
section,FALSE
exception,TRUE
rule,TRUE
power,TRUE
right,TRUE
award,FALSE
restriction,FALSE
grant,FALSE
regulation,FALSE
provision,FALSE
procedure,TRUE
requirement,TRUE
control,TRUE
court,FALSE
term,TRUE
arrangement,FALSE
sense,TRUE
event,TRUE
way,TRUE
belief,TRUE
fact,TRUE
case,TRUE
respect,TRUE
order,TRUE
extent,FALSE
knowledge,TRUE
assumption,FALSE
hope,TRUE
manner,FALSE
degree,TRUE
understand,TRUE
user,TRUE
person,TRUE
party,TRUE
computer,TRUE
company,TRUE
subject,TRUE
member,TRUE
customer,TRUE
player,FALSE
device,TRUE
controller,FALSE
provider,FALSE
client,FALSE
channel,FALSE
special,FALSE
write,TRUE
specific,FALSE
legal,FALSE
particular,FALSE
parental,FALSE
prior,FALSE
relevant,FALSE
give,TRUE
restrict,FALSE
appropriate,FALSE
statutory,FALSE
formal,FALSE
qualified,FALSE
permission,TRUE
code,TRUE
certificate,FALSE
control,TRUE
licence,TRUE
permit,TRUE
clearance,FALSE
#,FALSE
number,TRUE
fee,FALSE
#,FALSE
right,TRUE
level,TRUE
authority,TRUE
pass,TRUE
turn,TRUE
transfer,TRUE
give,TRUE
hand,TRUE
extend,TRUE
apply,TRUE
