@RELATION 2004-ijis
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {TRUE, FALSE}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {TRUE, FALSE}
@DATA
VERB,VERB,TRUE,4,7,9,10,0.9,0.9473684210526316,0.7547622919082642,0.009509097486942406,0.009509097486942406,0.05136849358677864,TRUE
VERB,VERB,TRUE,2,3,7,10,0.7,0.3529411764705882,0.46065905690193176,0.03334771766360189,0.03334771766360189,0.045880723744630814,TRUE
VERB,VERB,TRUE,2,0,3,10,0.3,0.15384615384615385,0.4080035984516144,0.06481560179291455,0.06481560179291455,0.032762378454208374,TRUE
VERB,VERB,TRUE,5,8,6,10,0.6,0.25,0.4605293273925781,0.008899562165987468,0.008899562165987468,0.027450324967503548,TRUE
VERB,VERB,TRUE,2,2,7,10,0.7,0.3529411764705882,0.20851044356822968,0.022834119811000905,0.022834119811000905,0.021779371425509453,TRUE
VERB,VERB,TRUE,6,7,8,10,0.8,0.33333333333333337,0.497844398021698,0.01104422778714525,0.01104422778714525,0.018092429265379906,FALSE
VERB,VERB,TRUE,4,4,6,10,0.6,0.0,0.424856960773468,0.019285153188726017,0.019285153188726017,0.018048467114567757,TRUE
VERB,VERB,TRUE,2,3,7,10,0.7,0.3529411764705882,0.46065905690193176,0.03334771766360189,0.03334771766360189,0.017443878576159477,TRUE
VERB,VERB,TRUE,6,9,7,10,0.7,0.23529411764705888,0.3748754560947418,0.011823365652783665,0.011823365652783665,0.014966528862714767,FALSE
VERB,VERB,TRUE,5,6,4,10,0.4,0.2857142857142857,0.3568577468395233,0.011995757996595025,0.011995757996595025,0.013479996472597122,TRUE
