ent,##v,#,This ev [MASK] shall contain the identification of the heating or cooling unit whose status is being changed,[],False,NOUN,X,False,0,10,1,3,0.3333333333333333,0.0,0.015266280621290207,0,0,0.04512413218617439,False
ent,##s,#,This ev [MASK] shall contain the identification of the heating or cooling unit whose status is being changed,[],False,NOUN,X,False,0,10,1,3,0.3333333333333333,0.0,0.015266280621290207,0,0,0.030984656885266304,False
ent,##d,#,This ev [MASK] shall contain the identification of the heating or cooling unit whose status is being changed,[],False,NOUN,X,False,0,10,1,3,0.3333333333333333,0.0,0.015266280621290207,0,0,0.026177534833550453,False
ent,##r,#,This ev [MASK] shall contain the identification of the heating or cooling unit whose status is being changed,[],False,NOUN,X,False,0,10,1,3,0.3333333333333333,0.0,0.015266280621290207,0,0,0.02014937624335289,False
ent,##ry,#,This ev [MASK] shall contain the identification of the heating or cooling unit whose status is being changed,[],False,NOUN,X,False,0,10,1,3,0.3333333333333333,0.0,0.015266280621290207,0,0,0.012064994312822819,False
ent,##rant,#,This ev [MASK] shall contain the identification of the heating or cooling unit whose status is being changed,[],False,NOUN,X,False,0,10,1,3,0.3333333333333333,0.0,0.015266280621290207,0,0,0.009403945878148079,False
ent,##dition,#,This ev [MASK] shall contain the identification of the heating or cooling unit whose status is being changed,[],False,NOUN,X,False,0,10,1,3,0.3333333333333333,0.0,0.015266280621290207,0,0,0.009039427153766155,False
ent,##table,#,This ev [MASK] shall contain the identification of the heating or cooling unit whose status is being changed,[],False,NOUN,X,False,0,10,1,3,0.3333333333333333,0.0,0.015266280621290207,0,0,0.00806814432144165,False
ent,##1,#,This ev [MASK] shall contain the identification of the heating or cooling unit whose status is being changed,[],False,NOUN,X,False,0,10,1,3,0.3333333333333333,0.0,0.015266280621290207,0,0,0.007720904424786568,False
ent,##g,#,This ev [MASK] shall contain the identification of the heating or cooling unit whose status is being changed,[],False,NOUN,X,False,0,10,1,3,0.3333333333333333,0.0,0.015266280621290207,0,0,0.007704758085310459,False
ent,##ron,#,This ev [MASK] shall contain the identification of the heating or cooling unit whose status is being changed,[],False,NOUN,X,False,0,10,1,3,0.3333333333333333,0.0,0.015266280621290207,0,0,0.007587329484522343,False
ent,##t,#,This ev [MASK] shall contain the identification of the heating or cooling unit whose status is being changed,[],False,NOUN,X,False,0,10,1,3,0.3333333333333333,0.0,0.015266280621290207,0,0,0.00741200428456068,False
contain,require,require,This ev ent shall [MASK] the identification of the heating or cooling unit whose status is being changed,['This procedure loads the maximum number of concurrently running units allowed'],False,VERB,VERB,True,2,4,7,7,1.0,0.1428571428571429,0.6231375336647034,0.024308343412634922,0.024308343412634922,0.09824873507022858,True
contain,allow,allow,This ev ent shall [MASK] the identification of the heating or cooling unit whose status is being changed,['This procedure loads the maximum number of concurrently running units allowed'],False,VERB,VERB,True,5,2,5,7,0.7142857142857143,0.16666666666666663,0.5637500286102295,0.031378007584800555,0.031378007584800555,0.07757601141929626,True
contain,include,include,This ev ent shall [MASK] the identification of the heating or cooling unit whose status is being changed,['Defines the various alarm types'],False,VERB,VERB,True,2,2,7,7,1.0,0.2857142857142857,0.6549413800239563,0.03390287082048171,0.03390287082048171,0.07551232725381851,True
contain,permit,permit,This ev ent shall [MASK] the identification of the heating or cooling unit whose status is being changed,['This procedure loads the maximum number of concurrently running units allowed'],False,VERB,VERB,True,7,9,6,7,0.8571428571428571,0.15384615384615385,0.369499534368515,0.011136564573101984,0.011136564573101984,0.06639712303876877,True
contain,enable,enable,This ev ent shall [MASK] the identification of the heating or cooling unit whose status is being changed,['This procedure loads the maximum number of concurrently running units allowed'],False,VERB,VERB,True,7,7,6,7,0.8571428571428571,0.3076923076923077,0.44602081179618835,0.010106190875314613,0.010106190875314613,0.034977152943611145,True
contain,involve,involve,This ev ent shall [MASK] the identification of the heating or cooling unit whose status is being changed,[],False,VERB,VERB,True,7,6,7,7,1.0,0.2857142857142857,0.6063529253005981,0.015742035114634133,0.015742035114634133,0.02239152602851391,False
contain,ensure,ensure,This ev ent shall [MASK] the identification of the heating or cooling unit whose status is being changed,['The THEMAS system shall maintain the ON/OFF status of each'],True,VERB,VERB,True,8,7,6,7,0.8571428571428571,0.15384615384615385,0.4766751825809479,0.009808157767359531,0.009808157767359531,0.021689657121896744,True
contain,make,make,This ev ent shall [MASK] the identification of the heating or cooling unit whose status is being changed,[],False,VERB,VERB,True,2,2,4,7,0.5714285714285714,0.18181818181818177,0.6057552695274353,0.0220161547612259,0.0220161547612259,0.019573848694562912,True
contain,provide,provide,This ev ent shall [MASK] the identification of the heating or cooling unit whose status is being changed,"['SRS Software Requirements Specification T Current Temperature Value', 'effect the THEMAS system and its requirements', 'Only those conditions expressed with the imperative ""shall"" are to be interp reted as binding requirements for this SRS', '0 provide an overview of the entire Software Requirements Specification', 'ANSI/IEE Guide to Software ANSI/IEEE STD 830-1984 Requirements Specification', 'This document is intended for use by the Design Requirements team, Principle Software Architect, and other parties interested in the development and progression of THEMAS', 'requirements are contained in the system specification', 'Then, it shall check all the thermostats and determine if any thermostat’s settings require a heating or cooling unit to be turned on back on', 'This Software Requirements Specification (SRS) specifies the qualification requirements for The Energy Management System (THEMAS)', 'This document provides a detailed definition of all requirements for the THEMAS system', 'The requirements specified in this document are to be used as the basis for software design of the THEMAS system']",False,VERB,VERB,True,1,2,7,7,1.0,0.2857142857142857,0.5959663391113281,0.030602846515077615,0.030602846515077615,0.01948593743145466,True
contain,facilitate,facilitate,This ev ent shall [MASK] the identification of the heating or cooling unit whose status is being changed,[],False,VERB,VERB,True,8,8,10,7,1.4285714285714286,0.3529411764705882,0.35886383056640625,0.020243399941412825,0.020243399941412825,0.0151589997112751,False
