inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.77
2,1:TRUE,1:TRUE,,0.81
3,1:TRUE,2:FALSE,+,0.52
4,1:TRUE,1:TRUE,,0.95
5,2:FALSE,2:FALSE,,0.58
6,2:FALSE,2:FALSE,,0.982
7,2:FALSE,2:FALSE,,0.986
8,2:FALSE,2:FALSE,,0.99
9,2:FALSE,2:FALSE,,0.99
10,2:FALSE,2:FALSE,,0.988
11,1:TRUE,1:TRUE,,0.71
12,2:FALSE,2:FALSE,,0.925
13,2:FALSE,2:FALSE,,0.977
14,2:FALSE,2:FALSE,,0.73
15,2:FALSE,2:FALSE,,0.974
16,2:FALSE,2:FALSE,,0.998
17,2:FALSE,2:FALSE,,1
18,2:FALSE,2:FALSE,,1
19,2:FALSE,2:FALSE,,1
20,2:FALSE,2:FALSE,,0.67
21,2:FALSE,2:FALSE,,0.64
22,2:FALSE,2:FALSE,,0.996
23,2:FALSE,2:FALSE,,1
24,2:FALSE,2:FALSE,,0.99
25,2:FALSE,2:FALSE,,0.99
26,2:FALSE,2:FALSE,,0.99
27,2:FALSE,2:FALSE,,1
28,2:FALSE,2:FALSE,,1
29,2:FALSE,2:FALSE,,0.99
30,2:FALSE,2:FALSE,,1
31,2:FALSE,2:FALSE,,1
32,1:TRUE,1:TRUE,,0.77
33,2:FALSE,2:FALSE,,0.957
34,1:TRUE,1:TRUE,,0.77
35,1:TRUE,2:FALSE,+,0.89
36,1:TRUE,1:TRUE,,0.78
37,1:TRUE,1:TRUE,,0.76
38,2:FALSE,2:FALSE,,0.992
39,2:FALSE,2:FALSE,,1
40,2:FALSE,2:FALSE,,1
41,2:FALSE,2:FALSE,,0.991
42,2:FALSE,2:FALSE,,0.992
43,1:TRUE,1:TRUE,,0.79
44,1:TRUE,1:TRUE,,0.77
45,1:TRUE,1:TRUE,,0.96
46,1:TRUE,1:TRUE,,0.72
47,1:TRUE,1:TRUE,,0.92
48,2:FALSE,1:TRUE,+,0.73
49,1:TRUE,2:FALSE,+,0.62
50,1:TRUE,1:TRUE,,0.56
51,1:TRUE,2:FALSE,+,0.67
52,1:TRUE,1:TRUE,,0.79
53,2:FALSE,1:TRUE,+,0.86
54,2:FALSE,1:TRUE,+,0.71
55,1:TRUE,1:TRUE,,0.92
56,2:FALSE,1:TRUE,+,0.58
57,2:FALSE,1:TRUE,+,0.72
58,1:TRUE,1:TRUE,,0.81
59,1:TRUE,1:TRUE,,0.94
60,1:TRUE,1:TRUE,,0.94
61,2:FALSE,1:TRUE,+,0.94
62,2:FALSE,1:TRUE,+,0.83
63,2:FALSE,1:TRUE,+,0.82
64,2:FALSE,2:FALSE,,0.65
65,2:FALSE,1:TRUE,+,0.54
66,2:FALSE,2:FALSE,,0.88
67,2:FALSE,1:TRUE,+,0.79
68,2:FALSE,1:TRUE,+,0.82
69,1:TRUE,1:TRUE,,0.65
70,2:FALSE,1:TRUE,+,0.94
71,1:TRUE,1:TRUE,,0.98
72,2:FALSE,2:FALSE,,0.67
73,2:FALSE,2:FALSE,,0.74
74,2:FALSE,2:FALSE,,0.73
75,2:FALSE,1:TRUE,+,0.91
76,2:FALSE,1:TRUE,+,0.67
77,1:TRUE,1:TRUE,,0.9
