inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.67
2,1:TRUE,2:FALSE,+,0.54
3,1:TRUE,1:TRUE,,0.77
4,2:FALSE,2:FALSE,,0.951
5,2:FALSE,2:FALSE,,0.52
6,1:TRUE,1:TRUE,,0.65
7,2:FALSE,2:FALSE,,0.925
8,1:TRUE,1:TRUE,,0.87
9,2:FALSE,2:FALSE,,0.68
10,1:TRUE,1:TRUE,,0.95
11,2:FALSE,2:FALSE,,0.969
12,2:FALSE,2:FALSE,,0.52
13,2:FALSE,2:FALSE,,0.981
14,2:FALSE,2:FALSE,,0.969
15,2:FALSE,2:FALSE,,0.983
16,2:FALSE,2:FALSE,,0.68
17,2:FALSE,2:FALSE,,0.982
18,2:FALSE,2:FALSE,,1
19,2:FALSE,2:FALSE,,0.984
20,2:FALSE,2:FALSE,,1
21,2:FALSE,2:FALSE,,1
22,2:FALSE,2:FALSE,,1
23,2:FALSE,2:FALSE,,0.64
24,2:FALSE,2:FALSE,,1
25,2:FALSE,2:FALSE,,0.986
26,2:FALSE,2:FALSE,,0.99
27,2:FALSE,2:FALSE,,0.64
28,2:FALSE,2:FALSE,,0.99
29,2:FALSE,2:FALSE,,0.99
30,2:FALSE,2:FALSE,,1
31,2:FALSE,2:FALSE,,1
32,2:FALSE,2:FALSE,,1
33,2:FALSE,2:FALSE,,0.99
34,2:FALSE,2:FALSE,,1
35,2:FALSE,2:FALSE,,1
36,2:FALSE,2:FALSE,,0.99
37,2:FALSE,2:FALSE,,0.81
38,2:FALSE,2:FALSE,,1
39,2:FALSE,2:FALSE,,1
40,2:FALSE,2:FALSE,,0.99
41,1:TRUE,2:FALSE,+,0.64
42,2:FALSE,1:TRUE,+,0.54
43,2:FALSE,2:FALSE,,0.74
44,2:FALSE,2:FALSE,,0.87
45,2:FALSE,2:FALSE,,0.96
46,2:FALSE,2:FALSE,,0.8
47,2:FALSE,1:TRUE,+,0.58
48,2:FALSE,2:FALSE,,1
49,1:TRUE,1:TRUE,,0.81
50,2:FALSE,2:FALSE,,0.72
51,2:FALSE,2:FALSE,,0.996
52,2:FALSE,2:FALSE,,1
53,2:FALSE,2:FALSE,,0.99
54,2:FALSE,2:FALSE,,0.99
55,2:FALSE,2:FALSE,,0.99
56,2:FALSE,2:FALSE,,1
57,2:FALSE,2:FALSE,,0.98
58,2:FALSE,2:FALSE,,0.98
59,2:FALSE,2:FALSE,,0.99
60,2:FALSE,2:FALSE,,0.92
61,2:FALSE,2:FALSE,,0.971
62,2:FALSE,2:FALSE,,0.65
63,2:FALSE,2:FALSE,,0.99
64,2:FALSE,2:FALSE,,0.99
65,1:TRUE,1:TRUE,,0.9
66,2:FALSE,2:FALSE,,1
67,2:FALSE,2:FALSE,,0.99
68,2:FALSE,2:FALSE,,0.99
69,2:FALSE,2:FALSE,,0.99
70,2:FALSE,2:FALSE,,1
71,2:FALSE,2:FALSE,,1
72,2:FALSE,2:FALSE,,0.99
73,1:TRUE,1:TRUE,,1
74,2:FALSE,2:FALSE,,1
75,2:FALSE,2:FALSE,,1
76,1:TRUE,1:TRUE,,0.97
77,2:FALSE,2:FALSE,,1
78,1:TRUE,1:TRUE,,0.99
79,2:FALSE,1:TRUE,+,0.87
80,1:TRUE,1:TRUE,,0.99
81,1:TRUE,1:TRUE,,0.99
82,1:TRUE,1:TRUE,,0.77
83,2:FALSE,1:TRUE,+,0.87
84,2:FALSE,1:TRUE,+,0.87
85,1:TRUE,1:TRUE,,1
86,1:TRUE,1:TRUE,,0.64
87,2:FALSE,2:FALSE,,0.51
88,1:TRUE,1:TRUE,,0.72
89,1:TRUE,1:TRUE,,0.85
90,1:TRUE,1:TRUE,,0.53
91,1:TRUE,1:TRUE,,0.76
92,1:TRUE,1:TRUE,,0.88
93,2:FALSE,2:FALSE,,0.99
94,2:FALSE,1:TRUE,+,0.59
95,2:FALSE,1:TRUE,+,0.73
96,1:TRUE,1:TRUE,,0.97
97,2:FALSE,1:TRUE,+,0.7
98,2:FALSE,2:FALSE,,0.56
