suite,floor,floor,"a flat , [MASK] or floor in a building",[],False,VERB,NOUN,False,8,9,5,5,1.0,0.0,0.4970307946205139,0.00901316430208547,0.00901316430208547,0.2047278881072998,False
suite,roof,roof,"a flat , [MASK] or floor in a building",[],False,VERB,NOUN,False,9,9,4,5,0.8,0.0,0.4695536494255066,0.005235019776882396,0.005235019776882396,0.14825595915317535,False
suite,wall,wall,"a flat , [MASK] or floor in a building",[],False,VERB,NOUN,False,9,9,4,5,0.8,0.0,0.3004382848739624,0.014633082449434426,0.014633082449434426,0.09324828535318375,False
suite,ceiling,ceiling,"a flat , [MASK] or floor in a building",[],False,VERB,NOUN,False,9,10,7,5,1.4,0.16666666666666663,0.3127816617488861,0,0,0.08007890731096268,False
suite,room,room,"a flat , [MASK] or floor in a building",[],False,VERB,NOUN,False,8,9,4,5,0.8,0.0,0.5935414433479309,0.022660756595630868,0.022660756595630868,0.024029560387134552,False
suite,building,build,"a flat , [MASK] or floor in a building",[],False,VERB,NOUN,False,6,6,5,5,1.0,0.4,0.44045549631118774,0.01267184276608067,0.01267184276608067,0.019638147205114365,False
suite,window,window,"a flat , [MASK] or floor in a building",[],False,VERB,NOUN,False,9,9,6,5,1.2,0.18181818181818177,0.5110539197921753,0.050699669429491744,0.050699669429491744,0.018936283886432648,False
suite,balcony,balcony,"a flat , [MASK] or floor in a building",[],False,VERB,ADJ,False,9,10,7,5,1.4,0.0,0.48138129711151123,0,0,0.014841091819107533,False
suite,shelf,shelf,"a flat , [MASK] or floor in a building",[],False,VERB,NOUN,False,9,9,5,5,1.0,0.4,0.23690810799598694,0.017222160583515507,0.017222160583515507,0.011952774599194527,False
suite,attic,attic,"a flat , [MASK] or floor in a building",[],False,VERB,ADJ,False,9,10,5,5,1.0,0.19999999999999996,0.3692888915538788,0,0,0.0112912617623806,False
suite,bench,bench,"a flat , [MASK] or floor in a building",[],False,VERB,NOUN,False,9,9,5,5,1.0,0.19999999999999996,0.16850025951862335,0.014236648607867457,0.014236648607867457,0.008795983158051968,False
suite,space,space,"a flat , [MASK] or floor in a building",['Leading spaces in a 14-character string may be packed with zeroes'],False,VERB,NOUN,False,6,6,5,5,1.0,0.4,0.48127204179763794,0.018879380156117086,0.018879380156117086,0.008621289394795895,True
suite,basement,basement,"a flat , [MASK] or floor in a building",[],False,VERB,NOUN,False,9,9,8,5,1.6,0.3076923076923077,0.48710498213768005,0.03097434628559,0.03097434628559,0.008247064426541328,False
suite,table,table,"a flat , [MASK] or floor in a building","['The Party types, roles names and Documents sent and received are shown in Table 2', 'Each business process involves the exchange of information between the Buyer and the Seller, using a number of Documents (see Table 1)']",True,VERB,NOUN,False,4,6,5,5,1.0,0.4,0.3744082450866699,0.058592783871322544,0.058592783871322544,0.008107645437121391,True
suite,platform,platform,"a flat , [MASK] or floor in a building",[],False,VERB,NOUN,False,7,8,8,5,1.6,0.15384615384615385,0.4534526467323303,0.021283272900914495,0.021283272900914495,0.006830122321844101,False
floor,office,office,"a flat , suite or [MASK] in a building","['Office of the e-Envoy (as was)', 'Automating the three-way match may reduce substantially the end-to-end costs of in the Buyer’s back office', 'Office of Government Commerce', 'This work has been undertaken within the e-Commerce team in the Office of Government Commerce (OGC), reporting to a joint eProcurement Interoperability Working Group of the OGC and the Office of the e-Envoy (OeE)']",True,NOUN,NOUN,True,6,4,6,5,1.2,0.18181818181818177,0.6135965585708618,0.020617797576603803,0.020617797576603803,0.2351456880569458,True
floor,apartment,apartment,"a flat , suite or [MASK] in a building",[],False,NOUN,NOUN,True,9,9,9,5,1.8,0.1428571428571429,0.6215954422950745,0.02153191694132388,0.02153191694132388,0.1336454451084137,False
