@RELATION 1999-tcs
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {TRUE, FALSE}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {TRUE, FALSE}
@DATA
NOUN,NOUN,TRUE,4,8,11,11,1.0,1.0,1.0,0.03240631893791214,0.03240631893791214,0.44748932123184204,TRUE
NOUN,NOUN,TRUE,8,9,13,11,1.1818181818181819,0.25,0.570263683795929,0.01295986434040148,0.01295986434040148,0.18792979419231415,TRUE
NOUN,NOUN,TRUE,1,1,13,11,1.1818181818181819,0.5,0.6837101578712463,0.03906245911792833,0.03906245911792833,0.06511474400758743,TRUE
NOUN,NOUN,TRUE,8,5,11,11,1.0,0.9090909090909091,0.649378776550293,0.03909576846190593,0.03909576846190593,0.03778009116649628,TRUE
NOUN,NOUN,TRUE,6,9,10,11,0.9090909090909091,0.2857142857142857,0.5084096789360046,0.015344429353744615,0.015344429353744615,0.03324873000383377,TRUE
NOUN,NOUN,TRUE,8,5,11,11,1.0,0.9090909090909091,0.649378776550293,0.03909576846190593,0.03909576846190593,0.013682938180863857,TRUE
NOUN,NOUN,TRUE,1,1,13,11,1.1818181818181819,0.5,0.6837101578712463,0.03906245911792833,0.03906245911792833,0.01225513406097889,TRUE
NOUN,NOUN,TRUE,5,2,4,11,0.36363636363636365,0.1333333333333333,0.5660623908042908,0.013328392780223946,0.013328392780223946,0.011129900813102722,TRUE
NOUN,PROPN,FALSE,4,8,11,11,1.0,1.0,1.0,0.03240631893791214,0.03240631893791214,0.00882332120090723,FALSE
NOUN,NOUN,TRUE,7,9,12,11,1.0909090909090908,0.6086956521739131,0.6721059679985046,0.029385050009685262,0.029385050009685262,0.008577520959079266,TRUE
NOUN,NOUN,TRUE,8,9,12,11,1.0909090909090908,0.34782608695652173,0.5732014179229736,0.023633440373154638,0.023633440373154638,0.007956700399518013,TRUE
NOUN,VERB,FALSE,2,2,9,11,0.8181818181818182,0.6,0.5118796825408936,0.04668633481681325,0.04668633481681325,0.007920995354652405,TRUE
NOUN,NOUN,TRUE,2,2,9,11,0.8181818181818182,0.6,0.5118796825408936,0.04668633481681325,0.04668633481681325,0.00613587349653244,TRUE
NOUN,NOUN,TRUE,8,9,11,11,1.0,0.6363636363636364,0.3430253863334656,0.014188582682635092,0.014188582682635092,0.005291759502142668,FALSE
NOUN,NOUN,TRUE,3,2,11,11,1.0,0.2727272727272727,0.760753333568573,0.01960400712164506,0.01960400712164506,0.004337603691965342,TRUE
NOUN,NOUN,TRUE,0,0,6,7,0.8571428571428571,0.9230769230769231,0.9018658399581909,0.05643577868130672,0.05643577868130672,0.6164554953575134,TRUE
NOUN,X,FALSE,0,10,1,7,0.14285714285714285,0.0,0.2063220739364624,0,0,0.03499682992696762,FALSE
NOUN,NOUN,TRUE,5,2,7,7,1.0,0.1428571428571429,0.6764354705810547,0.023166014725412173,0.023166014725412173,0.02023623138666153,TRUE
NOUN,NOUN,TRUE,1,0,6,7,0.8571428571428571,0.15384615384615385,0.6940611600875854,0.043433825137147976,0.043433825137147976,0.01755003072321415,TRUE
NOUN,NOUN,TRUE,1,1,8,7,1.1428571428571428,0.2666666666666667,0.721043586730957,0.020623455184937026,0.020623455184937026,0.01740792579948902,TRUE
NOUN,NOUN,TRUE,1,2,11,7,1.5714285714285714,0.11111111111111116,0.7158520221710205,0.019629165939617263,0.019629165939617263,0.017385099083185196,TRUE
