purpose,TRUE
goal,TRUE
aim,TRUE
objective,TRUE
mission,FALSE
intent,FALSE
intention,FALSE
function,TRUE
idea,FALSE
effect,FALSE
focus,TRUE
concept,TRUE
goal,TRUE
vision,FALSE
philosophy,FALSE
project,TRUE
program,TRUE
service,TRUE
website,FALSE
site,FALSE
system,TRUE
software,TRUE
app,FALSE
application,TRUE
version,TRUE
feature,TRUE
tool,TRUE
platform,FALSE
initiative,FALSE
mode,FALSE
provide,TRUE
connect,TRUE
help,TRUE
present,TRUE
supply,TRUE
assist,TRUE
impress,FALSE
engage,FALSE
leave,FALSE
reward,FALSE
associate,TRUE
treat,TRUE
link,TRUE
replace,FALSE
identify,TRUE
user,TRUE
consumer,FALSE
customer,TRUE
player,FALSE
reader,TRUE
buyer,FALSE
viewer,FALSE
listener,FALSE
public,FALSE
audience,FALSE
individual,TRUE
person,TRUE
community,FALSE
recipient,FALSE
client,FALSE
mind,FALSE
place,TRUE
view,TRUE
practice,TRUE
hand,FALSE
force,FALSE
common,FALSE
use,TRUE
perspective,TRUE
order,TRUE
operation,TRUE
#,FALSE
store,TRUE
case,TRUE
well,FALSE
use,TRUE
special,FALSE
display,TRUE
usage,TRUE
test,TRUE
bad,FALSE
use,FALSE
datum,TRUE
control,TRUE
storage,FALSE
use,TRUE
combine,FALSE
model,TRUE
window,FALSE
buffer,FALSE
factor,TRUE
mechanism,FALSE
cycle,FALSE
layer,FALSE
field,TRUE
strategy,FALSE
method,TRUE
capture,TRUE
contain,TRUE
take,TRUE
include,TRUE
record,TRUE
hold,TRUE
cover,TRUE
represent,TRUE
involve,TRUE
require,TRUE
share,TRUE
produce,TRUE
support,TRUE
event,TRUE
instance,FALSE
scenario,TRUE
occasion,FALSE
area,TRUE
element,TRUE
event,TRUE
region,FALSE
time,TRUE
issue,TRUE
state,TRUE
period,FALSE
occurrence,FALSE
image,TRUE
outcome,FALSE
object,TRUE
moment,FALSE
item,TRUE
example,TRUE
incident,FALSE
one,FALSE
cover,TRUE
handle,FALSE
associate,TRUE
treat,TRUE
identify,TRUE
include,TRUE
record,TRUE
achieve,TRUE
do,TRUE
describe,TRUE
connect,FALSE
share,TRUE
compare,TRUE
end,TRUE
use,TRUE
multi,FALSE
work,TRUE
reference,TRUE
