@RELATION 2005-grid3D
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {TRUE, FALSE}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {TRUE, FALSE}
@DATA
NOUN,NOUN,TRUE,4,7,7,4,1.75,0.18181818181818177,0.44509464502334595,0.015607175400246642,0.015607175400246642,0.34165114164352417,TRUE
NOUN,NOUN,TRUE,6,2,4,4,1.0,1.0,1.0,0.08688307776312419,0.08688307776312419,0.2877918481826782,FALSE
NOUN,NOUN,TRUE,4,9,3,4,0.75,0.2857142857142857,0.6189589500427246,0.010639350974252759,0.010639350974252759,0.13599303364753723,TRUE
NOUN,NOUN,TRUE,5,8,9,4,2.25,0.15384615384615385,0.49413007497787476,0.02213001042471512,0.02213001042471512,0.059404727071523666,FALSE
NOUN,NOUN,TRUE,7,9,7,4,1.75,0.18181818181818177,0.4484056830406189,0.0053196754871263794,0.0053196754871263794,0.023226073011755943,FALSE
NOUN,NOUN,TRUE,7,9,6,4,1.5,0.0,0.4204867482185364,0.010639350974252759,0.010639350974252759,0.02129877172410488,FALSE
NOUN,NOUN,TRUE,7,9,9,4,2.25,0.15384615384615385,0.42972278594970703,0.010639350974252759,0.010639350974252759,0.017887195572257042,FALSE
NOUN,NOUN,TRUE,2,8,8,4,2.0,0.16666666666666663,0.3032638430595398,0.04548597297148343,0.04548597297148343,0.014529682695865631,FALSE
NOUN,NOUN,TRUE,5,9,4,4,1.0,0.25,0.4381219148635864,0.01583055335805558,0.01583055335805558,0.014096464030444622,FALSE
NOUN,NOUN,TRUE,5,10,6,4,1.5,0.0,0.37038061022758484,0,0,0.011135099455714226,FALSE
NOUN,NOUN,TRUE,5,7,5,4,1.25,0.2222222222222222,0.4780161380767822,0.024137519371222663,0.024137519371222663,0.009524019435048103,FALSE
NOUN,NOUN,TRUE,4,8,7,4,1.75,0.18181818181818177,0.3194676339626312,0.06162132950993281,0.06162132950993281,0.0046278503723442554,FALSE
NOUN,NOUN,TRUE,6,2,4,4,1.0,1.0,1.0,0.08688307776312419,0.08688307776312419,0.004527234472334385,FALSE
NOUN,NOUN,TRUE,8,9,6,4,1.5,0.19999999999999996,0.42113324999809265,0.030810664754966403,0.030810664754966403,0.003270205808803439,FALSE
NOUN,NOUN,TRUE,7,9,10,4,2.5,0.1428571428571429,0.3449258506298065,0.013881017910155991,0.013881017910155991,0.0022613375913351774,FALSE
NOUN,NOUN,TRUE,1,4,7,7,1.0,0.7142857142857143,0.5837702751159668,0.048825994567785566,0.048825994567785566,0.14047008752822876,TRUE
NOUN,NOUN,TRUE,1,5,7,7,1.0,0.4285714285714286,0.6187466382980347,0.02880358550256449,0.02880358550256449,0.08253747969865799,FALSE
NOUN,NOUN,TRUE,2,7,7,7,1.0,0.2857142857142857,0.5233356356620789,0.03099278164332519,0.03099278164332519,0.07464772462844849,FALSE
NOUN,NOUN,TRUE,3,10,7,7,1.0,0.1428571428571429,0.5078400373458862,0.030810664754966403,0.030810664754966403,0.04450448974967003,FALSE
NOUN,NOUN,TRUE,5,10,4,7,0.5714285714285714,0.18181818181818177,0.49565303325653076,0,0,0.02379651553928852,FALSE
NOUN,NOUN,TRUE,0,1,6,7,0.8571428571428571,0.15384615384615385,0.6601715683937073,0.10566187437526382,0.10566187437526382,0.021254422143101692,TRUE
