inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.54
2,1:TRUE,1:TRUE,,0.7
3,1:TRUE,1:TRUE,,0.85
4,2:FALSE,1:TRUE,+,0.51
5,1:TRUE,1:TRUE,,0.94
6,1:TRUE,1:TRUE,,0.76
7,1:TRUE,2:FALSE,+,0.51
8,1:TRUE,1:TRUE,,0.55
9,1:TRUE,1:TRUE,,0.61
10,1:TRUE,1:TRUE,,0.97
11,1:TRUE,1:TRUE,,0.75
12,1:TRUE,1:TRUE,,0.77
13,1:TRUE,1:TRUE,,0.88
14,1:TRUE,1:TRUE,,0.61
15,2:FALSE,2:FALSE,,0.66
16,1:TRUE,1:TRUE,,0.76
17,1:TRUE,1:TRUE,,0.97
18,1:TRUE,1:TRUE,,0.69
19,2:FALSE,2:FALSE,,1
20,1:TRUE,1:TRUE,,0.94
21,2:FALSE,1:TRUE,+,0.75
22,2:FALSE,2:FALSE,,1
23,2:FALSE,1:TRUE,+,0.93
24,1:TRUE,1:TRUE,,0.59
25,1:TRUE,2:FALSE,+,0.54
26,2:FALSE,2:FALSE,,1
27,1:TRUE,1:TRUE,,0.93
28,1:TRUE,1:TRUE,,0.9
29,2:FALSE,2:FALSE,,1
30,1:TRUE,2:FALSE,+,0.53
31,2:FALSE,2:FALSE,,1
32,2:FALSE,2:FALSE,,1
33,2:FALSE,2:FALSE,,1
34,2:FALSE,2:FALSE,,1
35,2:FALSE,2:FALSE,,0.99
36,2:FALSE,2:FALSE,,1
37,2:FALSE,2:FALSE,,1
38,2:FALSE,2:FALSE,,1
39,2:FALSE,2:FALSE,,1
40,1:TRUE,1:TRUE,,0.57
41,2:FALSE,2:FALSE,,1
42,2:FALSE,2:FALSE,,0.99
43,1:TRUE,1:TRUE,,0.7
44,2:FALSE,2:FALSE,,0.99
45,2:FALSE,2:FALSE,,1
46,2:FALSE,2:FALSE,,1
47,2:FALSE,2:FALSE,,1
48,2:FALSE,2:FALSE,,1
49,2:FALSE,2:FALSE,,0.55
50,2:FALSE,2:FALSE,,1
51,2:FALSE,1:TRUE,+,0.51
52,2:FALSE,2:FALSE,,0.994
53,2:FALSE,2:FALSE,,1
54,2:FALSE,2:FALSE,,1
55,2:FALSE,2:FALSE,,1
56,1:TRUE,1:TRUE,,0.95
57,1:TRUE,1:TRUE,,1
58,1:TRUE,1:TRUE,,0.94
59,1:TRUE,1:TRUE,,0.99
60,1:TRUE,1:TRUE,,1
61,1:TRUE,1:TRUE,,0.96
62,2:FALSE,1:TRUE,+,0.96
63,2:FALSE,1:TRUE,+,0.64
64,1:TRUE,1:TRUE,,0.81
65,1:TRUE,1:TRUE,,0.97
66,2:FALSE,1:TRUE,+,0.75
67,2:FALSE,2:FALSE,,0.7
68,1:TRUE,1:TRUE,,0.9
69,2:FALSE,2:FALSE,,0.988
70,2:FALSE,2:FALSE,,0.99
71,1:TRUE,1:TRUE,,0.95
72,2:FALSE,2:FALSE,,0.62
73,2:FALSE,2:FALSE,,1
74,1:TRUE,1:TRUE,,0.93
75,2:FALSE,2:FALSE,,0.78
76,2:FALSE,2:FALSE,,1
77,2:FALSE,2:FALSE,,1
78,1:TRUE,1:TRUE,,0.62
79,1:TRUE,1:TRUE,,0.81
80,2:FALSE,1:TRUE,+,0.56
81,1:TRUE,1:TRUE,,0.85
82,2:FALSE,2:FALSE,,0.51
83,1:TRUE,1:TRUE,,0.87
84,1:TRUE,1:TRUE,,0.85
85,1:TRUE,1:TRUE,,0.74
86,1:TRUE,1:TRUE,,0.83
87,2:FALSE,1:TRUE,+,0.59
88,1:TRUE,1:TRUE,,0.74
89,1:TRUE,1:TRUE,,0.66
90,1:TRUE,1:TRUE,,0.97
91,2:FALSE,1:TRUE,+,0.72
92,2:FALSE,1:TRUE,+,0.62
93,2:FALSE,2:FALSE,,1
94,1:TRUE,2:FALSE,+,0.79
95,2:FALSE,2:FALSE,,1
96,2:FALSE,2:FALSE,,1
97,2:FALSE,2:FALSE,,1
98,2:FALSE,2:FALSE,,1
99,2:FALSE,2:FALSE,,0.979
100,2:FALSE,2:FALSE,,1
101,2:FALSE,2:FALSE,,0.991
102,2:FALSE,2:FALSE,,0.85
103,1:TRUE,1:TRUE,,0.61
104,2:FALSE,2:FALSE,,0.96
105,1:TRUE,1:TRUE,,0.97
106,1:TRUE,1:TRUE,,0.63
107,2:FALSE,2:FALSE,,0.53
108,2:FALSE,2:FALSE,,0.75
109,1:TRUE,1:TRUE,,0.54
110,1:TRUE,1:TRUE,,0.75
111,1:TRUE,2:FALSE,+,0.65
112,2:FALSE,2:FALSE,,0.68
113,2:FALSE,2:FALSE,,0.93
114,1:TRUE,2:FALSE,+,0.57
115,2:FALSE,2:FALSE,,0.74
116,1:TRUE,1:TRUE,,0.95
117,1:TRUE,1:TRUE,,0.95
118,1:TRUE,1:TRUE,,0.86
119,2:FALSE,2:FALSE,,0.72
120,2:FALSE,2:FALSE,,0.87
121,1:TRUE,2:FALSE,+,0.61
122,1:TRUE,1:TRUE,,0.73
123,1:TRUE,1:TRUE,,0.93
124,2:FALSE,2:FALSE,,0.63
125,1:TRUE,1:TRUE,,0.84
126,2:FALSE,2:FALSE,,0.83
127,2:FALSE,2:FALSE,,0.66
128,2:FALSE,2:FALSE,,0.79
129,1:TRUE,1:TRUE,,0.83
130,1:TRUE,1:TRUE,,0.91
131,1:TRUE,1:TRUE,,0.91
132,1:TRUE,1:TRUE,,0.76
133,1:TRUE,1:TRUE,,0.68
134,2:FALSE,2:FALSE,,0.57
135,1:TRUE,1:TRUE,,0.95
136,1:TRUE,1:TRUE,,0.83
137,1:TRUE,1:TRUE,,0.68
138,2:FALSE,2:FALSE,,0.87
139,1:TRUE,2:FALSE,+,0.83
140,1:TRUE,1:TRUE,,0.8
141,2:FALSE,2:FALSE,,0.77
142,1:TRUE,2:FALSE,+,0.73
143,1:TRUE,2:FALSE,+,0.81
144,2:FALSE,1:TRUE,+,0.64
145,2:FALSE,2:FALSE,,1
146,2:FALSE,2:FALSE,,1
147,2:FALSE,1:TRUE,+,0.81
148,2:FALSE,1:TRUE,+,0.75
149,2:FALSE,2:FALSE,,1
150,2:FALSE,2:FALSE,,1
151,1:TRUE,1:TRUE,,0.84
152,2:FALSE,2:FALSE,,1
153,1:TRUE,2:FALSE,+,0.66
154,2:FALSE,2:FALSE,,0.75
155,1:TRUE,1:TRUE,,0.87
156,1:TRUE,1:TRUE,,0.66
157,2:FALSE,1:TRUE,+,0.78
158,2:FALSE,1:TRUE,+,0.9
159,1:TRUE,1:TRUE,,0.94
160,1:TRUE,2:FALSE,+,0.82
161,2:FALSE,2:FALSE,,0.69
162,1:TRUE,1:TRUE,,0.82
163,1:TRUE,1:TRUE,,0.74
164,2:FALSE,1:TRUE,+,0.55
165,1:TRUE,1:TRUE,,0.86
166,1:TRUE,1:TRUE,,0.95
167,2:FALSE,1:TRUE,+,0.54
168,1:TRUE,2:FALSE,+,0.51
169,1:TRUE,1:TRUE,,0.98
170,2:FALSE,2:FALSE,,0.79
171,1:TRUE,1:TRUE,,0.82
172,1:TRUE,1:TRUE,,0.78
173,1:TRUE,1:TRUE,,0.91
174,2:FALSE,2:FALSE,,0.976
175,1:TRUE,2:FALSE,+,0.521
176,1:TRUE,1:TRUE,,0.972
177,1:TRUE,1:TRUE,,0.886
178,2:FALSE,2:FALSE,,1
179,2:FALSE,2:FALSE,,0.96
180,1:TRUE,1:TRUE,,0.787
181,1:TRUE,1:TRUE,,0.685
