model,TRUE
method,TRUE
system,TRUE
also,FALSE
mode,TRUE
unit,TRUE
program,TRUE
typically,FALSE
automatically,FALSE
version,TRUE
algorithm,TRUE
limit,TRUE
effectively,FALSE
engine,FALSE
determine,TRUE
give,TRUE
allow,TRUE
define,TRUE
yield,FALSE
use,TRUE
require,TRUE
provide,TRUE
produce,TRUE
reduce,TRUE
increase,FALSE
set,TRUE
guarantee,FALSE
preserve,FALSE
number,TRUE
amount,TRUE
number,TRUE
size,FALSE
length,FALSE
value,TRUE
volume,FALSE
set,TRUE
quantity,FALSE
speed,TRUE
range,TRUE
value,TRUE
performance,TRUE
density,FALSE
sum,FALSE
distribute,TRUE
assign,TRUE
generate,TRUE
allocate,TRUE
run,TRUE
load,FALSE
store,TRUE
number,TRUE
operate,TRUE
transfer,FALSE
instal,TRUE
attach,FALSE
produce,TRUE
space,TRUE
define,TRUE
program,TRUE
machine,TRUE
function,TRUE
application,TRUE
unit,TRUE
process,TRUE
file,TRUE
computer,TRUE
processor,TRUE
operation,TRUE
instruction,TRUE
device,TRUE
command,TRUE
thread,FALSE
task,TRUE
for,FALSE
consider,TRUE
understanding,TRUE
consider,TRUE
hence,FALSE
give,TRUE
regard,FALSE
with,FALSE
include,TRUE
besides,FALSE
use,TRUE
and,FALSE
Act,FALSE
treaty,FALSE
convention,FALSE
agreement,FALSE
law,FALSE
treaty,FALSE
charter,FALSE
agreement,FALSE
law,FALSE
code,FALSE
constitution,FALSE
document,TRUE
implementation,TRUE
derivative,FALSE
component,TRUE
application,TRUE
successor,FALSE
user,TRUE
ally,FALSE
use,TRUE
predecessor,FALSE
agent,FALSE
variant,FALSE
period,TRUE
question,FALSE
window,FALSE
point,TRUE
ratio,FALSE
duration,FALSE
percentage,TRUE
passage,FALSE
order,TRUE
length,FALSE
measure,TRUE
power,TRUE
capacity,FALSE
energy,TRUE
electricity,TRUE
time,TRUE
room,TRUE
space,TRUE
efficiency,FALSE
fuel,FALSE
cost,TRUE
output,TRUE
load,TRUE
heating,TRUE
intake,FALSE
heat,FALSE
inlet,FALSE
cool,FALSE
fan,FALSE
hot,FALSE
electrical,FALSE
supply,TRUE
shower,FALSE
pump,FALSE
storage,TRUE
expansion,FALSE
