system,company,company,The [MASK] should print a receipt document based on the information entered during claim submission,[],False,NOUN,NOUN,True,1,2,7,6,1.1666666666666667,0.15384615384615385,0.5906223058700562,0.02837698762820988,0.02837698762820988,0.10764190554618835,False
system,employer,employer,The [MASK] should print a receipt document based on the information entered during claim submission,[],False,NOUN,NOUN,True,8,9,8,6,1.3333333333333333,0.2857142857142857,0.4613698422908783,0.014727329910721492,0.014727329910721492,0.07469858974218369,False
system,customer,customer,The [MASK] should print a receipt document based on the information entered during claim submission,"['• Distributors keep a distribution list documenting distributor, voucher number, date, place of sale, and name and place of living of the customer']",True,NOUN,NOUN,True,1,3,8,6,1.3333333333333333,0.4285714285714286,0.546779215335846,0.048706752436473356,0.048706752436473356,0.05035283416509628,True
system,receiver,receiver,The [MASK] should print a receipt document based on the information entered during claim submission,[],False,NOUN,NOUN,True,5,9,8,6,1.3333333333333333,0.1428571428571429,0.36884230375289917,0.021644170114769535,0.021644170114769535,0.043197568506002426,False
system,applicant,applicant,The [MASK] should print a receipt document based on the information entered during claim submission,[],False,NOUN,NOUN,True,5,9,9,6,1.5,0.1333333333333333,0.3289581835269928,0.020793649110318398,0.020793649110318398,0.03470667824149132,False
system,seller,seller,The [MASK] should print a receipt document based on the information entered during claim submission,[],False,NOUN,NOUN,True,6,9,6,6,1.0,0.33333333333333337,0.2548581659793854,0.11094738486296372,0.11094738486296372,0.027797797694802284,False
system,court,court,The [MASK] should print a receipt document based on the information entered during claim submission,[],False,NOUN,NOUN,True,3,6,5,6,0.8333333333333334,0.18181818181818177,0.4411265254020691,0.07606665650920284,0.07606665650920284,0.025979429483413696,False
system,employee,employee,The [MASK] should print a receipt document based on the information entered during claim submission,[],False,NOUN,NOUN,True,4,6,8,6,1.3333333333333333,0.2857142857142857,0.510155975818634,0.022270653939589262,0.022270653939589262,0.025235731154680252,False
system,bank,bank,The [MASK] should print a receipt document based on the information entered during claim submission,[],False,NOUN,NOUN,True,2,2,4,6,0.6666666666666666,0.0,0.45223361253738403,0.1350774139922704,0.1350774139922704,0.024192040786147118,False
system,manufacturer,manufacturer,The [MASK] should print a receipt document based on the information entered during claim submission,[],False,NOUN,NOUN,True,6,7,12,6,2.0,0.2222222222222222,0.48422104120254517,0.02674296915568133,0.02674296915568133,0.020508933812379837,False
system,plaintiff,plaintiff,The [MASK] should print a receipt document based on the information entered during claim submission,[],False,NOUN,NOUN,True,8,9,9,6,1.5,0.1333333333333333,0.21343345940113068,0.019383860388192443,0.019383860388192443,0.019000686705112457,False
system,user,user,The [MASK] should print a receipt document based on the information entered during claim submission,"['The system will be user friendly with maximum master table structure with all transaction screens to have drop down selection menus to minimize data entry errors', 'The user group creation would capture the following Information', 'The user will not alter any information about treatment, which is populating from the system', 'The system should generate message with two option “Continue – Yes/No” while the user trying to create a new VSP with an existing name, If the user press Yes the system will allow the user to enter the same, if not the system wont allow the new entry to save', 'This system has high security feature as far as the user access to the system, including all the modules, sub-modules and even at the screen level', 'The roles available in the system are allocated to user group', 'The system should have the provision to create any number of individual user under any user group', 'This validity date can be amended or altered at the system level ONLY by the authorized user', 'Allow above information are mandatory while creating a new User Group', 'The system will be easily trainable for the user with minimum computer skill with simple user step by step manual', 'The security setting of the entire system is based on User Group', 'The document will explain every small entity of the system including various code generations, Bar-coding and Graphical User Interface etc', 'There will also be a provision for the other users to view the details of a distributor with purchase and sales details', 'Access level controls, various organizational level user setting by including granular model setting', 'If yes, then the user should mark that Claim (Treatment Form) status as Rejected and send back to VSP', 'o Satisfaction of ensuring privacy – Enter by the user', 'During every distribution transaction the user should select the name of the sales man listed from Team Master', 'The system will facilitate to show the user following details if necessary', 'With the below details the user can get the details of Distributor-wise and Salesman-wise and Batch No wise sales details as reports', 'The system should not allow the user to create a User Group and Individual User with existing names']",False,NOUN,NOUN,True,1,1,4,6,0.6666666666666666,0.4,0.6804942488670349,0.06323062962505786,0.06323062962505786,0.014511853456497192,True
system,provider,provider,The [MASK] should print a receipt document based on the information entered during claim submission,"['The VMU establishes and runs a distribution system with the purpose to distribute the STD vouchers to the sexually active population for which the above-mentioned providers are in reach', 'o Report, summarising all providers', '- Provider documents each voucher case in a standardised patient treatment documentation form', 'Other than Contact No and E-Mail Id all other information are mandatory during the creation of a new Service Provider', '• The client and/or the partner will choose the service provider and will get', 'o Quarterly summary reports per provider and summarising all providers', 'The VMU establishes a network of approved providers (during the pilot phase private, NGO, FBO providers) throughout Mbarara District', 'o Quarterly and half yearly reports giving the time trends of the above- mentioned indicators for each provider and all providers combined', 'These vouchers will be refunded to service providers in the private sector (medical doctors, qualified nurses and midwives), government hospitals, NGOs, and faith-based organisations']",False,NOUN,NOUN,True,5,3,8,6,1.3333333333333333,0.1428571428571429,0.6113021373748779,0.08358591137719833,0.08358591137719833,0.013300998136401176,True
system,vendor,vendor,The [MASK] should print a receipt document based on the information entered during claim submission,[],False,NOUN,NOUN,True,7,9,6,6,1.0,0.16666666666666663,0.3139030933380127,0.02008163315906684,0.02008163315906684,0.011529061011970043,False
system,contractor,contractor,The [MASK] should print a receipt document based on the information entered during claim submission,[],False,NOUN,NOUN,True,8,7,10,6,1.6666666666666667,0.125,0.4134250283241272,0.06086204392665144,0.06086204392665144,0.011341262608766556,False
print,produce,produce,The system should [MASK] a receipt document based on the information entered during claim submission,"['If the claim from same VSP having more than two times of Thump Impression mismatching, then the system should automatically produce a warning message and the same time the system should In-Activate the VSP']",True,NOUN,VERB,False,6,5,7,5,1.4,0.33333333333333337,0.4942580759525299,0.012436011545993265,0.012436011545993265,0.16025222837924957,True
print,provide,provide,The system should [MASK] a receipt document based on the information entered during claim submission,"['o Required Qty (No of vouchers sold (Allow only Numeric Entry))', 'o As per the MSIU Project Document named “Programme Design Study” the following reports are required']",False,NOUN,VERB,False,1,1,7,5,1.4,0.5,0.4616917669773102,0.021966746754095115,0.021966746754095115,0.12567682564258575,True
print,include,include,The system should [MASK] a receipt document based on the information entered during claim submission,"['The document will explain every small entity of the system including various code generations, Bar-coding and Graphical User Interface etc', 'Access level controls, various organizational level user setting by including granular model setting']",False,NOUN,VERB,False,1,0,7,5,1.4,0.33333333333333337,0.48290711641311646,0.019298086967424823,0.019298086967424823,0.08261241018772125,True
print,create,create,The system should [MASK] a receipt document based on the information entered during claim submission,"['• The VMU will create the vouchers and sell it to clients through distributors', 'Voucher creation – the voucher numbers are system generated and created with unique identification numbers with security protocols in-built', 'The system should generate message with two option “Continue – Yes/No” while the user trying to create a new VSP with an existing name, If the user press Yes the system will allow the user to enter the same, if not the system wont allow the new entry to save', 'The system will automatically create Staff Code with Suffix as VSP Code + SC + 3 digit', 'The system should have the provision to create any number of individual user under any user group', '• Once created vouchers will not be edited or deleted but there will be a provision to with-hold any voucher number if the admin team decides to do for any reason', '• The voucher will be created ONLY by the authorized person', 'The system should not allow the user to create a User Group and Individual User with existing names']",False,NOUN,VERB,False,4,3,6,5,1.2,0.36363636363636365,0.5061453580856323,0.011567661974937783,0.011567661974937783,0.07673917710781097,True
print,contain,contain,The system should [MASK] a receipt document based on the information entered during claim submission,[],False,NOUN,VERB,False,3,5,7,5,1.4,0.33333333333333337,0.4540887773036957,0.010786347826686334,0.010786347826686334,0.029982274398207664,False
