inst#,actual,predicted,error,prediction
1,2:FALSE,2:FALSE,,0.62
2,2:FALSE,2:FALSE,,0.81
3,2:FALSE,2:FALSE,,0.8
4,2:FALSE,2:FALSE,,0.81
5,2:FALSE,2:FALSE,,0.72
6,2:FALSE,1:TRUE,+,0.6
7,2:FALSE,2:FALSE,,0.99
8,1:TRUE,1:TRUE,,0.95
9,2:FALSE,2:FALSE,,0.81
10,2:FALSE,2:FALSE,,0.55
11,1:TRUE,1:TRUE,,0.6
12,2:FALSE,2:FALSE,,0.96
13,2:FALSE,2:FALSE,,1
14,2:FALSE,2:FALSE,,0.58
15,2:FALSE,2:FALSE,,0.98
16,2:FALSE,2:FALSE,,1
17,2:FALSE,2:FALSE,,1
18,2:FALSE,2:FALSE,,1
19,2:FALSE,2:FALSE,,0.999
20,2:FALSE,2:FALSE,,0.99
21,2:FALSE,2:FALSE,,1
22,2:FALSE,2:FALSE,,1
23,2:FALSE,2:FALSE,,0.99
24,1:TRUE,2:FALSE,+,0.66
25,2:FALSE,1:TRUE,+,0.66
26,2:FALSE,2:FALSE,,0.62
27,1:TRUE,1:TRUE,,0.88
28,2:FALSE,2:FALSE,,1
29,2:FALSE,1:TRUE,+,0.72
30,2:FALSE,1:TRUE,+,0.71
31,2:FALSE,2:FALSE,,1
32,2:FALSE,2:FALSE,,0.87
33,2:FALSE,2:FALSE,,0.89
34,1:TRUE,1:TRUE,,0.91
35,2:FALSE,2:FALSE,,0.68
36,2:FALSE,1:TRUE,+,0.72
37,2:FALSE,2:FALSE,,0.94
38,2:FALSE,2:FALSE,,0.93
39,2:FALSE,2:FALSE,,0.97
40,2:FALSE,2:FALSE,,0.8
41,2:FALSE,2:FALSE,,0.92
42,2:FALSE,1:TRUE,+,0.56
43,1:TRUE,2:FALSE,+,0.68
44,2:FALSE,2:FALSE,,0.51
45,2:FALSE,2:FALSE,,0.58
46,2:FALSE,2:FALSE,,0.839
47,1:TRUE,1:TRUE,,0.86
48,2:FALSE,2:FALSE,,1
49,1:TRUE,2:FALSE,+,0.57
50,1:TRUE,1:TRUE,,0.803
51,1:TRUE,2:FALSE,+,0.76
52,1:TRUE,1:TRUE,,0.97
53,1:TRUE,1:TRUE,,0.91
54,2:FALSE,2:FALSE,,0.55
55,2:FALSE,2:FALSE,,0.87
56,1:TRUE,2:FALSE,+,0.65
57,2:FALSE,1:TRUE,+,0.73
58,2:FALSE,2:FALSE,,1
59,1:TRUE,1:TRUE,,0.93
60,2:FALSE,2:FALSE,,1
61,2:FALSE,2:FALSE,,1
62,2:FALSE,2:FALSE,,0.79
63,1:TRUE,2:FALSE,+,0.51
64,2:FALSE,1:TRUE,+,0.68
65,2:FALSE,2:FALSE,,0.66
66,1:TRUE,2:FALSE,+,0.52
67,2:FALSE,2:FALSE,,0.56
68,1:TRUE,1:TRUE,,0.56
69,2:FALSE,2:FALSE,,0.98
70,2:FALSE,2:FALSE,,0.55
71,2:FALSE,2:FALSE,,0.53
72,1:TRUE,1:TRUE,,0.73
73,1:TRUE,1:TRUE,,0.75
74,2:FALSE,1:TRUE,+,0.87
75,2:FALSE,2:FALSE,,0.71
76,2:FALSE,2:FALSE,,0.73
77,1:TRUE,1:TRUE,,0.8
78,2:FALSE,1:TRUE,+,0.78
79,1:TRUE,1:TRUE,,0.61
80,2:FALSE,2:FALSE,,1
81,2:FALSE,2:FALSE,,0.79
82,2:FALSE,2:FALSE,,0.77
83,2:FALSE,1:TRUE,+,0.65
84,2:FALSE,2:FALSE,,0.99
85,2:FALSE,2:FALSE,,0.99
86,2:FALSE,2:FALSE,,0.86
87,2:FALSE,1:TRUE,+,0.72
88,1:TRUE,1:TRUE,,0.96
89,2:FALSE,1:TRUE,+,0.52
90,2:FALSE,2:FALSE,,0.85
91,1:TRUE,1:TRUE,,0.9
92,2:FALSE,2:FALSE,,1
93,2:FALSE,2:FALSE,,1
94,2:FALSE,1:TRUE,+,0.63
95,2:FALSE,2:FALSE,,0.93
96,2:FALSE,2:FALSE,,0.64
97,2:FALSE,1:TRUE,+,0.56
98,2:FALSE,2:FALSE,,0.81
99,2:FALSE,2:FALSE,,0.73
100,2:FALSE,2:FALSE,,0.68
101,1:TRUE,1:TRUE,,0.91
102,2:FALSE,2:FALSE,,0.78
103,2:FALSE,1:TRUE,+,0.69
104,2:FALSE,1:TRUE,+,0.69
105,2:FALSE,1:TRUE,+,0.69
106,2:FALSE,2:FALSE,,1
107,1:TRUE,1:TRUE,,0.85
108,2:FALSE,2:FALSE,,0.52
109,1:TRUE,1:TRUE,,0.63
110,2:FALSE,1:TRUE,+,0.772
111,2:FALSE,2:FALSE,,1
112,2:FALSE,2:FALSE,,1
113,2:FALSE,2:FALSE,,1
114,1:TRUE,1:TRUE,,0.99
115,1:TRUE,2:FALSE,+,0.55
116,2:FALSE,2:FALSE,,1
117,2:FALSE,2:FALSE,,1
118,2:FALSE,2:FALSE,,1
119,2:FALSE,2:FALSE,,1
120,2:FALSE,2:FALSE,,1
121,2:FALSE,2:FALSE,,1
122,2:FALSE,2:FALSE,,1
123,2:FALSE,2:FALSE,,1
124,2:FALSE,2:FALSE,,1
125,2:FALSE,2:FALSE,,1
126,2:FALSE,2:FALSE,,1
127,2:FALSE,2:FALSE,,1
128,2:FALSE,2:FALSE,,1
129,2:FALSE,2:FALSE,,1
130,2:FALSE,2:FALSE,,1
131,2:FALSE,2:FALSE,,1
132,2:FALSE,2:FALSE,,1
133,2:FALSE,2:FALSE,,0.949
134,1:TRUE,1:TRUE,,0.94
135,2:FALSE,2:FALSE,,1
136,2:FALSE,2:FALSE,,0.54
137,2:FALSE,1:TRUE,+,0.77
138,2:FALSE,2:FALSE,,0.91
139,2:FALSE,1:TRUE,+,0.69
140,1:TRUE,1:TRUE,,0.51
141,2:FALSE,2:FALSE,,0.88
142,2:FALSE,2:FALSE,,1
143,2:FALSE,2:FALSE,,0.95
144,2:FALSE,2:FALSE,,0.7
145,2:FALSE,1:TRUE,+,0.9
146,2:FALSE,2:FALSE,,0.66
147,1:TRUE,2:FALSE,+,0.88
148,2:FALSE,2:FALSE,,1
149,2:FALSE,2:FALSE,,1
150,1:TRUE,1:TRUE,,0.73
151,2:FALSE,1:TRUE,+,0.71
152,2:FALSE,2:FALSE,,1
153,2:FALSE,2:FALSE,,1
154,2:FALSE,2:FALSE,,1
155,2:FALSE,1:TRUE,+,0.77
156,2:FALSE,2:FALSE,,1
157,2:FALSE,2:FALSE,,0.99
158,1:TRUE,1:TRUE,,0.73
159,2:FALSE,2:FALSE,,0.57
160,2:FALSE,2:FALSE,,1
161,2:FALSE,2:FALSE,,1
162,2:FALSE,2:FALSE,,1
163,2:FALSE,2:FALSE,,1
164,2:FALSE,2:FALSE,,0.56
165,2:FALSE,2:FALSE,,0.87
166,2:FALSE,2:FALSE,,0.58
167,1:TRUE,2:FALSE,+,0.66
168,2:FALSE,2:FALSE,,0.54
169,2:FALSE,1:TRUE,+,0.58
170,2:FALSE,2:FALSE,,0.63
171,1:TRUE,1:TRUE,,0.86
172,2:FALSE,2:FALSE,,0.75
173,2:FALSE,2:FALSE,,0.999
174,1:TRUE,2:FALSE,+,0.69
175,2:FALSE,2:FALSE,,0.508
176,1:TRUE,2:FALSE,+,0.74
177,2:FALSE,2:FALSE,,0.89
178,2:FALSE,2:FALSE,,0.983
179,1:TRUE,1:TRUE,,0.62
180,2:FALSE,2:FALSE,,0.977
181,1:TRUE,1:TRUE,,0.53
182,2:FALSE,2:FALSE,,0.981
183,1:TRUE,1:TRUE,,0.78
184,2:FALSE,2:FALSE,,0.999
185,2:FALSE,2:FALSE,,0.979
186,2:FALSE,2:FALSE,,1
187,2:FALSE,2:FALSE,,0.75
188,2:FALSE,2:FALSE,,1
189,2:FALSE,2:FALSE,,0.62
190,1:TRUE,1:TRUE,,0.76
191,1:TRUE,1:TRUE,,0.89
192,1:TRUE,1:TRUE,,0.86
193,2:FALSE,1:TRUE,+,0.81
194,1:TRUE,1:TRUE,,0.72
195,1:TRUE,1:TRUE,,0.84
196,2:FALSE,1:TRUE,+,0.86
197,2:FALSE,1:TRUE,+,0.81
198,1:TRUE,1:TRUE,,0.84
199,2:FALSE,1:TRUE,+,0.83
200,1:TRUE,1:TRUE,,0.73
201,1:TRUE,1:TRUE,,0.88
202,2:FALSE,2:FALSE,,0.86
203,2:FALSE,2:FALSE,,1
204,2:FALSE,2:FALSE,,1
205,2:FALSE,2:FALSE,,1
206,2:FALSE,2:FALSE,,1
207,2:FALSE,2:FALSE,,1
208,2:FALSE,2:FALSE,,1
209,2:FALSE,2:FALSE,,1
210,2:FALSE,2:FALSE,,1
211,2:FALSE,2:FALSE,,1
212,2:FALSE,2:FALSE,,1
213,1:TRUE,1:TRUE,,0.53
214,2:FALSE,2:FALSE,,0.95
215,2:FALSE,2:FALSE,,0.87
216,2:FALSE,2:FALSE,,0.59
217,2:FALSE,2:FALSE,,0.71
218,2:FALSE,2:FALSE,,0.57
219,2:FALSE,2:FALSE,,0.97
220,2:FALSE,2:FALSE,,0.82
221,2:FALSE,1:TRUE,+,0.51
222,2:FALSE,2:FALSE,,0.95
223,2:FALSE,2:FALSE,,0.61
224,2:FALSE,2:FALSE,,0.64
225,2:FALSE,2:FALSE,,0.98
226,2:FALSE,2:FALSE,,0.989
227,1:TRUE,1:TRUE,,0.6
228,2:FALSE,2:FALSE,,0.96
229,1:TRUE,1:TRUE,,0.62
230,1:TRUE,1:TRUE,,0.62
231,1:TRUE,1:TRUE,,0.96
232,2:FALSE,2:FALSE,,1
233,2:FALSE,2:FALSE,,1
234,2:FALSE,2:FALSE,,0.82
235,2:FALSE,2:FALSE,,0.92
236,2:FALSE,2:FALSE,,0.9
237,2:FALSE,2:FALSE,,0.802
238,2:FALSE,2:FALSE,,0.735
239,1:TRUE,1:TRUE,,0.711
240,1:TRUE,1:TRUE,,0.609
241,2:FALSE,2:FALSE,,0.889
242,2:FALSE,1:TRUE,+,0.733
243,2:FALSE,2:FALSE,,0.82
244,2:FALSE,2:FALSE,,0.649
245,2:FALSE,2:FALSE,,0.67
246,2:FALSE,2:FALSE,,0.81
247,1:TRUE,2:FALSE,+,0.56
248,2:FALSE,2:FALSE,,0.98
249,2:FALSE,2:FALSE,,0.67
250,1:TRUE,1:TRUE,,0.61
251,2:FALSE,2:FALSE,,1
252,1:TRUE,1:TRUE,,0.67
253,1:TRUE,1:TRUE,,0.99
254,1:TRUE,1:TRUE,,0.96
255,2:FALSE,2:FALSE,,1
256,2:FALSE,2:FALSE,,1
257,1:TRUE,1:TRUE,,0.87
258,2:FALSE,1:TRUE,+,0.77
259,2:FALSE,2:FALSE,,0.994
260,2:FALSE,2:FALSE,,0.99
261,2:FALSE,2:FALSE,,0.92
262,2:FALSE,2:FALSE,,1
263,2:FALSE,2:FALSE,,0.64
264,2:FALSE,1:TRUE,+,0.71
265,2:FALSE,2:FALSE,,0.84
266,2:FALSE,2:FALSE,,0.67
267,2:FALSE,1:TRUE,+,0.81
268,1:TRUE,1:TRUE,,0.92
269,2:FALSE,2:FALSE,,0.71
270,2:FALSE,2:FALSE,,0.58
271,2:FALSE,2:FALSE,,0.55
272,2:FALSE,2:FALSE,,0.62
