@RELATION 2004-sprat
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {TRUE, FALSE}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {TRUE, FALSE}
@DATA
NOUN,NOUN,TRUE,1,6,6,6,1.0,0.16666666666666663,0.6517733335494995,0.01468433924960386,0.01468433924960386,0.01961354725062847,TRUE
NOUN,VERB,FALSE,1,8,4,6,0.6666666666666666,0.19999999999999996,0.4700155258178711,0.009725382293790132,0.009725382293790132,0.018715422600507736,TRUE
NOUN,NOUN,TRUE,2,9,9,6,1.5,0.2666666666666667,0.25266674160957336,0.008879817252189233,0.008879817252189233,0.017206771299242973,TRUE
NOUN,VERB,FALSE,2,3,3,6,0.5,0.0,0.45373857021331787,0.014814470058847435,0.014814470058847435,0.012489276006817818,TRUE
NOUN,NOUN,TRUE,6,9,12,6,2.0,0.33333333333333337,0.44201552867889404,0.011009903611205291,0.011009903611205291,0.012085583992302418,FALSE
NOUN,NUM,FALSE,5,10,4,6,0.6666666666666666,0.0,0.057778965681791306,0.024340855803567544,0.024340855803567544,0.011865534819662571,FALSE
NOUN,NUM,FALSE,7,8,4,6,0.6666666666666666,0.0,0.2781639099121094,0.02494473145702574,0.02494473145702574,0.009901784360408783,FALSE
NOUN,NUM,FALSE,7,9,4,6,0.6666666666666666,0.0,0.27015984058380127,0.023562699283790883,0.023562699283790883,0.00975909922271967,FALSE
NOUN,NUM,FALSE,7,9,4,6,0.6666666666666666,0.0,0.29311278462409973,0.02336839673180631,0.02336839673180631,0.009692189283668995,FALSE
NOUN,NUM,FALSE,6,9,4,6,0.6666666666666666,0.0,0.24664367735385895,0.016806744815245227,0.016806744815245227,0.00916323158890009,FALSE
NOUN,NOUN,TRUE,1,8,4,6,0.6666666666666666,0.19999999999999996,0.4700155258178711,0.009725382293790132,0.009725382293790132,0.008829906582832336,TRUE
NOUN,ADP,FALSE,3,0,2,6,0.3333333333333333,0.5,0.5310142636299133,0.03166758640192323,0.03166758640192323,0.008570550940930843,FALSE
NOUN,DET,FALSE,4,5,2,8,0.25,0.0,0.5021027326583862,0.015202979147253558,0.015202979147253558,0.09121020138263702,FALSE
NOUN,NOUN,TRUE,4,9,2,8,0.25,0.19999999999999996,0.4461498558521271,0.028988978715938002,0.028988978715938002,0.04542892798781395,FALSE
NOUN,DET,FALSE,1,0,3,8,0.375,0.36363636363636365,0.39419910311698914,0.05690398727432453,0.05690398727432453,0.03157762438058853,FALSE
NOUN,ADJ,FALSE,2,4,8,8,1.0,0.25,0.7060291171073914,0.045954385541694245,0.045954385541694245,0.02409057505428791,FALSE
NOUN,ADJ,FALSE,2,9,4,8,0.5,0.16666666666666663,0.31820011138916016,0.014220666967653192,0.014220666967653192,0.02123253606259823,FALSE
NOUN,ADJ,FALSE,2,9,4,8,0.5,0.16666666666666663,0.31820011138916016,0.014220666967653192,0.014220666967653192,0.016790520399808884,FALSE
NOUN,PROPN,FALSE,10,10,3,8,0.375,0.18181818181818177,0.2515941262245178,0,0,0.015590094961225986,FALSE
NOUN,NOUN,TRUE,2,10,5,8,0.625,0.15384615384615385,0.368999719619751,0,0,0.010878763161599636,FALSE
NOUN,NOUN,TRUE,2,10,5,8,0.625,0.15384615384615385,0.368999719619751,0,0,0.008503010496497154,FALSE
NOUN,ADJ,FALSE,2,4,8,8,1.0,0.25,0.7060291171073914,0.045954385541694245,0.045954385541694245,0.008474631235003471,FALSE
NOUN,ADJ,FALSE,5,7,8,8,1.0,0.25,0.3347151279449463,0.026271359108913706,0.026271359108913706,0.0060251373797655106,FALSE
NOUN,PROPN,FALSE,2,2,7,9,0.7777777777777778,0.375,0.5355497598648071,0.09267660397927566,0.09267660397927566,0.037178896367549896,FALSE
NOUN,PROPN,FALSE,4,10,9,9,1.0,0.33333333333333337,0.5416889786720276,0,0,0.01754753664135933,FALSE
NOUN,PROPN,FALSE,0,4,7,9,0.7777777777777778,0.625,0.562831461429596,0.020815946868959018,0.020815946868959018,0.0114961639046669,FALSE
NOUN,PROPN,FALSE,7,10,3,9,0.3333333333333333,0.0,0.43944084644317627,0,0,0.008933707140386105,FALSE
NOUN,PROPN,FALSE,5,10,6,9,0.6666666666666666,0.4,0.3712012767791748,0,0,0.007141603156924248,FALSE
NOUN,PROPN,FALSE,5,8,7,9,0.7777777777777778,0.375,0.47182267904281616,0.01918394335451844,0.01918394335451844,0.006464030127972364,FALSE
NOUN,PROPN,FALSE,4,8,5,9,0.5555555555555556,0.2857142857142857,0.5003698468208313,0.026959815286372257,0.026959815286372257,0.006447413936257362,FALSE
NOUN,PROPN,FALSE,2,4,7,9,0.7777777777777778,0.375,0.35431739687919617,0.019521187709660135,0.019521187709660135,0.005823799874633551,FALSE
NOUN,VERB,FALSE,7,7,3,7,0.42857142857142855,0.4,0.6989883780479431,0.026274261361559983,0.026274261361559983,0.2275974154472351,TRUE
NOUN,SCONJ,FALSE,7,8,3,7,0.42857142857142855,0.0,0.7615363597869873,0.01710672964915695,0.01710672964915695,0.12165205180644989,FALSE
NOUN,VERB,FALSE,7,7,3,7,0.42857142857142855,0.4,0.6989883780479431,0.026274261361559983,0.026274261361559983,0.07423602044582367,TRUE
NOUN,VERB,FALSE,8,10,8,7,1.1428571428571428,0.1333333333333333,0.47684240341186523,0,0,0.03856198489665985,TRUE
NOUN,VERB,FALSE,7,9,4,7,0.5714285714285714,0.18181818181818177,0.7155945301055908,0.008953126988183437,0.008953126988183437,0.03196172043681145,TRUE
NOUN,VERB,FALSE,7,7,3,7,0.42857142857142855,0.4,0.6989883780479431,0.026274261361559983,0.026274261361559983,0.026555532589554787,TRUE
NOUN,CCONJ,FALSE,8,9,3,7,0.42857142857142855,0.0,0.6698108315467834,0.016952028680900365,0.016952028680900365,0.024520069360733032,FALSE
NOUN,ADV,FALSE,9,10,3,7,0.42857142857142855,0.0,0.6345032453536987,0,0,0.022129526361823082,FALSE
NOUN,ADV,FALSE,9,10,4,7,0.5714285714285714,0.18181818181818177,0.5827187299728394,0,0,0.021495094522833824,FALSE
NOUN,CCONJ,FALSE,8,9,2,7,0.2857142857142857,0.0,0.6252974271774292,0.00693746122931648,0.00693746122931648,0.020759543403983116,FALSE
NOUN,ADV,FALSE,8,5,4,7,0.5714285714285714,0.18181818181818177,0.7347056865692139,0.014458132282639893,0.014458132282639893,0.017142940312623978,FALSE
NOUN,VERB,FALSE,7,7,3,7,0.42857142857142855,0.4,0.6989883780479431,0.026274261361559983,0.026274261361559983,0.011339548043906689,TRUE
NOUN,VERB,FALSE,7,9,4,7,0.5714285714285714,0.18181818181818177,0.7155945301055908,0.008953126988183437,0.008953126988183437,0.010621478781104088,TRUE
VERB,VERB,TRUE,1,0,3,4,0.75,0.5714285714285714,0.5240750312805176,0.06019455576550556,0.06019455576550556,0.14059387147426605,TRUE
VERB,VERB,TRUE,5,9,6,4,1.5,0.4,0.32197755575180054,0.021388298248830866,0.021388298248830866,0.11376120150089264,TRUE
VERB,VERB,TRUE,1,4,6,4,1.5,0.4,0.634194016456604,0.015984023487503732,0.015984023487503732,0.06790614873170853,TRUE
VERB,VERB,TRUE,7,7,5,4,1.25,0.0,0.6502891778945923,0.021977816222527136,0.021977816222527136,0.03726216033101082,FALSE
VERB,VERB,TRUE,6,9,6,4,1.5,0.0,0.31567004323005676,0.0072990605653229955,0.0072990605653229955,0.02944723702967167,TRUE
VERB,VERB,TRUE,5,6,8,4,2.0,0.16666666666666663,0.5612134337425232,0.02120061648402199,0.02120061648402199,0.027536854147911072,TRUE
VERB,VERB,TRUE,7,10,4,4,1.0,0.25,0.3016607165336609,0,0,0.02591816522181034,TRUE
VERB,VERB,TRUE,3,6,6,4,1.5,0.4,0.486368864774704,0.030944541113131913,0.030944541113131913,0.025262540206313133,TRUE
VERB,VERB,TRUE,8,9,4,4,1.0,1.0,1.0,0.03159512739151732,0.03159512739151732,0.022325560450553894,FALSE
VERB,VERB,TRUE,8,6,4,4,1.0,0.25,0.4945530295372009,0.014632034544882483,0.014632034544882483,0.017628813162446022,FALSE
VERB,VERB,TRUE,2,3,6,4,1.5,0.4,0.5353122353553772,0.02038105673819217,0.02038105673819217,0.01610526815056801,TRUE
VERB,VERB,TRUE,7,9,8,4,2.0,0.16666666666666663,0.35098764300346375,0.011695266389494984,0.011695266389494984,0.013576436787843704,FALSE
VERB,VERB,TRUE,8,8,3,4,0.75,0.0,0.6921138167381287,0.014083611901079499,0.014083611901079499,0.011635822243988514,FALSE
