@RELATION 2004-sprat
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {TRUE, FALSE}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {TRUE, FALSE}
@DATA
NOUN,NOUN,TRUE,1,7,6,6,1.0,0.16666666666666663,0.6517733335494995,0.016642421146044695,0.016642421146044695,0.27207010984420776,TRUE
NOUN,NOUN,TRUE,3,9,9,6,1.5,0.2666666666666667,0.25266674160957336,0.009302052031169673,0.009302052031169673,0.05558787286281586,TRUE
NOUN,NOUN,TRUE,1,7,6,6,1.0,0.16666666666666663,0.6517733335494995,0.016642421146044695,0.016642421146044695,0.03272542357444763,TRUE
NOUN,ADP,FALSE,5,9,4,6,0.6666666666666666,0.19999999999999996,0.5308186411857605,0.013031456194248583,0.013031456194248583,0.028380706906318665,FALSE
NOUN,NOUN,TRUE,5,9,5,6,0.8333333333333334,0.0,0.35792312026023865,0.010958693140549473,0.010958693140549473,0.016749441623687744,FALSE
NOUN,NOUN,TRUE,1,7,4,6,0.6666666666666666,0.19999999999999996,0.4700155258178711,0.008214692107933741,0.008214692107933741,0.015959978103637695,TRUE
NOUN,ADP,FALSE,3,0,2,6,0.3333333333333333,0.5,0.5310142636299133,0.039899766657603385,0.039899766657603385,0.01207476481795311,FALSE
NOUN,VERB,FALSE,1,7,4,6,0.6666666666666666,0.19999999999999996,0.4700155258178711,0.008214692107933741,0.008214692107933741,0.011636294424533844,TRUE
NOUN,NOUN,TRUE,3,9,8,6,1.3333333333333333,0.1428571428571429,0.14744870364665985,0.007756604184104001,0.007756604184104001,0.010541941039264202,FALSE
NOUN,VERB,FALSE,2,4,3,6,0.5,0.0,0.45373857021331787,0.013856502596849148,0.013856502596849148,0.008777476847171783,TRUE
NOUN,NUM,FALSE,5,9,4,6,0.6666666666666666,0.0,0.057778965681791306,0.01523247547056751,0.01523247547056751,0.00872187502682209,FALSE
NOUN,NOUN,TRUE,5,9,7,6,1.1666666666666667,0.15384615384615385,0.25765103101730347,0.0384844855948088,0.0384844855948088,0.008038286119699478,FALSE
NOUN,NUM,FALSE,7,9,4,6,0.6666666666666666,0.0,0.023993924260139465,0.00848593130100276,0.00848593130100276,0.007815957069396973,FALSE
NOUN,NUM,FALSE,6,9,4,6,0.6666666666666666,0.0,0.24664367735385895,0.006530980473202858,0.006530980473202858,0.007492313627153635,FALSE
NOUN,DET,FALSE,4,5,2,8,0.25,0.0,0.5021027326583862,0.017230933483559092,0.017230933483559092,0.050637610256671906,FALSE
NOUN,NOUN,TRUE,4,9,2,8,0.25,0.19999999999999996,0.4461498558521271,0.1329465073808204,0.1329465073808204,0.04168521240353584,FALSE
NOUN,DET,FALSE,1,0,3,8,0.375,0.36363636363636365,0.39419910311698914,0.061692645741871346,0.061692645741871346,0.019960928708314896,FALSE
NOUN,PROPN,FALSE,10,10,3,8,0.375,0.18181818181818177,0.2515941262245178,0,0,0.019635073840618134,FALSE
NOUN,ADJ,FALSE,3,6,5,8,0.625,0.3076923076923077,0.3425239026546478,0.23037620025735586,0.23037620025735586,0.01212360616773367,FALSE
NOUN,ADJ,FALSE,2,9,4,8,0.5,0.16666666666666663,0.31820011138916016,0.010372243105777414,0.010372243105777414,0.01161257829517126,FALSE
NOUN,ADJ,FALSE,7,9,7,8,0.875,0.4,0.35471370816230774,0.023559485724371408,0.023559485724371408,0.011205991730093956,FALSE
NOUN,ADJ,FALSE,2,9,4,8,0.5,0.16666666666666663,0.31820011138916016,0.010372243105777414,0.010372243105777414,0.01087702251970768,FALSE
NOUN,NOUN,TRUE,2,9,5,8,0.625,0.15384615384615385,0.368999719619751,0.09232844511546354,0.09232844511546354,0.009995519183576107,FALSE
NOUN,ADJ,FALSE,7,8,7,8,0.875,0.2666666666666667,0.37835410237312317,0.07294719497397274,0.07294719497397274,0.00950256921350956,FALSE
NOUN,ADJ,FALSE,3,2,8,8,1.0,0.25,0.7060291171073914,0.08388386915805761,0.08388386915805761,0.009399238973855972,FALSE
NOUN,ADJ,FALSE,6,7,4,8,0.5,0.33333333333333337,0.3296769857406616,0.009074946559060031,0.009074946559060031,0.009243153966963291,FALSE
NOUN,NOUN,TRUE,2,9,5,8,0.625,0.15384615384615385,0.368999719619751,0.09232844511546354,0.09232844511546354,0.00851259846240282,FALSE
NOUN,ADJ,FALSE,5,9,8,8,1.0,0.125,0.4233049750328064,0.020672310358854355,0.020672310358854355,0.008214299567043781,FALSE
NOUN,PROPN,FALSE,1,2,7,9,0.7777777777777778,0.375,0.5355497598648071,0.09206133318296351,0.09206133318296351,0.05224426090717316,FALSE
NOUN,PROPN,FALSE,6,9,4,9,0.4444444444444444,0.0,0.38994714617729187,0.013392113709714642,0.013392113709714642,0.018084947019815445,FALSE
NOUN,PROPN,FALSE,5,10,4,9,0.4444444444444444,0.0,0.33385002613067627,0,0,0.015272698365151882,FALSE
NOUN,PROPN,FALSE,4,9,9,9,1.0,0.33333333333333337,0.5416889786720276,0.008654916728056825,0.008654916728056825,0.012909970246255398,FALSE
NOUN,PROPN,FALSE,0,3,7,9,0.7777777777777778,0.625,0.562831461429596,0.03267058535444446,0.03267058535444446,0.0126886498183012,FALSE
NOUN,X,FALSE,6,10,1,9,0.1111111111111111,0.0,0.43946021795272827,0,0,0.012343340553343296,FALSE
NOUN,PROPN,FALSE,4,3,5,9,0.5555555555555556,0.1428571428571429,0.4775237441062927,0.025741768285108425,0.025741768285108425,0.012249871157109737,FALSE
NOUN,PROPN,FALSE,0,3,7,9,0.7777777777777778,0.625,0.562831461429596,0.03267058535444446,0.03267058535444446,0.011207202449440956,FALSE
NOUN,NOUN,TRUE,5,10,4,9,0.4444444444444444,0.0,0.33385002613067627,0,0,0.010656456463038921,FALSE
NOUN,PROPN,FALSE,0,0,11,9,1.2222222222222223,0.4,0.575239360332489,0.04433671386714133,0.04433671386714133,0.010652056895196438,FALSE
NOUN,PROPN,FALSE,4,8,5,9,0.5555555555555556,0.1428571428571429,0.627277672290802,0.021009450552062586,0.021009450552062586,0.01028608251363039,FALSE
NOUN,PROPN,FALSE,3,3,4,9,0.4444444444444444,0.3076923076923077,0.4538364112377167,0.1692065608014544,0.1692065608014544,0.006606085225939751,FALSE
NOUN,NOUN,TRUE,6,9,6,6,1.0,0.16666666666666663,0.26285552978515625,0.08669934832893025,0.08669934832893025,0.02309839427471161,TRUE
NOUN,NOUN,TRUE,6,9,12,6,2.0,0.33333333333333337,0.44201552867889404,0.009696942697831923,0.009696942697831923,0.015281541272997856,FALSE
NOUN,NOUN,TRUE,6,7,6,6,1.0,0.16666666666666663,0.49649474024772644,0.04393726520944352,0.04393726520944352,0.012766270898282528,FALSE
