inst#,actual,predicted,error,prediction
1,2:FALSE,2:FALSE,,0.992
2,2:FALSE,2:FALSE,,0.99
3,2:FALSE,2:FALSE,,1
4,2:FALSE,2:FALSE,,1
5,2:FALSE,2:FALSE,,1
6,2:FALSE,2:FALSE,,1
7,1:TRUE,1:TRUE,,0.6
8,1:TRUE,1:TRUE,,1
9,1:TRUE,1:TRUE,,0.57
10,2:FALSE,2:FALSE,,0.51
11,2:FALSE,2:FALSE,,0.97
12,1:TRUE,1:TRUE,,0.62
13,1:TRUE,1:TRUE,,0.725
14,2:FALSE,2:FALSE,,0.905
15,1:TRUE,2:FALSE,+,0.628
16,2:FALSE,2:FALSE,,0.612
17,1:TRUE,1:TRUE,,0.621
18,1:TRUE,1:TRUE,,0.899
19,2:FALSE,2:FALSE,,0.647
20,2:FALSE,1:TRUE,+,0.597
21,1:TRUE,1:TRUE,,0.703
22,2:FALSE,2:FALSE,,0.515
23,1:TRUE,2:FALSE,+,0.573
24,1:TRUE,1:TRUE,,0.529
25,1:TRUE,1:TRUE,,0.575
26,2:FALSE,2:FALSE,,0.804
27,2:FALSE,2:FALSE,,0.907
28,1:TRUE,1:TRUE,,0.68
29,2:FALSE,2:FALSE,,0.61
30,2:FALSE,2:FALSE,,0.63
31,1:TRUE,1:TRUE,,0.95
32,2:FALSE,2:FALSE,,0.54
33,1:TRUE,2:FALSE,+,0.52
34,2:FALSE,2:FALSE,,0.75
35,2:FALSE,2:FALSE,,0.71
36,1:TRUE,1:TRUE,,0.82
37,2:FALSE,2:FALSE,,0.74
38,1:TRUE,1:TRUE,,0.5
39,1:TRUE,1:TRUE,,0.9
40,2:FALSE,2:FALSE,,0.66
41,2:FALSE,2:FALSE,,0.6
42,2:FALSE,2:FALSE,,0.59
43,2:FALSE,2:FALSE,,1
44,1:TRUE,1:TRUE,,0.89
45,2:FALSE,2:FALSE,,1
46,2:FALSE,2:FALSE,,1
47,2:FALSE,2:FALSE,,1
48,2:FALSE,2:FALSE,,1
49,2:FALSE,2:FALSE,,0.99
50,2:FALSE,2:FALSE,,1
51,2:FALSE,2:FALSE,,0.99
52,1:TRUE,1:TRUE,,0.7
53,2:FALSE,2:FALSE,,0.99
54,2:FALSE,2:FALSE,,0.98
55,2:FALSE,2:FALSE,,1
56,2:FALSE,2:FALSE,,1
57,2:FALSE,1:TRUE,+,0.65
58,2:FALSE,2:FALSE,,0.91
59,1:TRUE,1:TRUE,,0.79
60,2:FALSE,2:FALSE,,0.76
61,2:FALSE,2:FALSE,,0.91
62,2:FALSE,2:FALSE,,0.58
63,1:TRUE,2:FALSE,+,0.67
64,2:FALSE,2:FALSE,,1
65,2:FALSE,2:FALSE,,0.83
66,2:FALSE,1:TRUE,+,0.53
67,1:TRUE,1:TRUE,,0.67
68,1:TRUE,1:TRUE,,0.91
69,2:FALSE,2:FALSE,,0.65
70,1:TRUE,1:TRUE,,0.65
71,1:TRUE,1:TRUE,,0.88
72,2:FALSE,2:FALSE,,0.78
73,1:TRUE,1:TRUE,,0.5
74,2:FALSE,2:FALSE,,0.58
