inst#,actual,predicted,error,prediction
1,2:FALSE,2:FALSE,,1
2,2:FALSE,2:FALSE,,1
3,2:FALSE,2:FALSE,,1
4,2:FALSE,2:FALSE,,1
5,2:FALSE,2:FALSE,,1
6,2:FALSE,2:FALSE,,1
7,2:FALSE,2:FALSE,,1
8,2:FALSE,2:FALSE,,1
9,2:FALSE,2:FALSE,,1
10,1:TRUE,1:TRUE,,0.85
11,1:TRUE,2:FALSE,+,0.75
12,2:FALSE,2:FALSE,,0.61
13,2:FALSE,2:FALSE,,0.53
14,2:FALSE,2:FALSE,,0.69
15,2:FALSE,2:FALSE,,0.67
16,2:FALSE,2:FALSE,,0.84
17,2:FALSE,2:FALSE,,0.97
18,2:FALSE,2:FALSE,,0.57
19,2:FALSE,2:FALSE,,0.9
20,2:FALSE,1:TRUE,+,0.55
21,2:FALSE,2:FALSE,,1
22,2:FALSE,2:FALSE,,1
23,2:FALSE,2:FALSE,,1
24,2:FALSE,2:FALSE,,0.979
25,2:FALSE,2:FALSE,,1
26,2:FALSE,2:FALSE,,1
27,1:TRUE,2:FALSE,+,0.51
28,1:TRUE,1:TRUE,,0.82
29,2:FALSE,2:FALSE,,0.89
30,2:FALSE,2:FALSE,,0.78
31,2:FALSE,2:FALSE,,0.83
32,2:FALSE,2:FALSE,,0.78
33,2:FALSE,2:FALSE,,0.86
34,2:FALSE,1:TRUE,+,0.65
35,1:TRUE,1:TRUE,,0.69
36,2:FALSE,2:FALSE,,0.91
37,2:FALSE,2:FALSE,,0.81
38,2:FALSE,2:FALSE,,0.87
39,2:FALSE,2:FALSE,,0.93
40,1:TRUE,2:FALSE,+,0.54
41,1:TRUE,1:TRUE,,1
42,1:TRUE,1:TRUE,,0.88
43,2:FALSE,2:FALSE,,0.98
44,1:TRUE,1:TRUE,,0.98
45,1:TRUE,1:TRUE,,0.7
46,1:TRUE,2:FALSE,+,0.53
47,1:TRUE,1:TRUE,,0.59
48,2:FALSE,2:FALSE,,0.8
49,2:FALSE,2:FALSE,,0.83
50,2:FALSE,2:FALSE,,0.89
51,2:FALSE,1:TRUE,+,0.74
52,2:FALSE,2:FALSE,,0.86
53,2:FALSE,2:FALSE,,0.99
54,2:FALSE,2:FALSE,,0.65
55,1:TRUE,1:TRUE,,0.73
56,1:TRUE,1:TRUE,,0.65
57,1:TRUE,2:FALSE,+,0.77
58,1:TRUE,2:FALSE,+,0.99
59,2:FALSE,2:FALSE,,0.94
60,2:FALSE,2:FALSE,,0.96
61,2:FALSE,2:FALSE,,0.79
62,2:FALSE,2:FALSE,,0.98
63,2:FALSE,2:FALSE,,0.64
64,2:FALSE,2:FALSE,,0.69
65,2:FALSE,2:FALSE,,0.85
66,2:FALSE,2:FALSE,,0.91
67,2:FALSE,1:TRUE,+,0.66
68,2:FALSE,2:FALSE,,0.89
69,2:FALSE,1:TRUE,+,0.75
70,2:FALSE,2:FALSE,,0.67
71,2:FALSE,2:FALSE,,0.97
72,2:FALSE,1:TRUE,+,0.75
73,1:TRUE,1:TRUE,,0.5
74,2:FALSE,2:FALSE,,0.79
75,2:FALSE,2:FALSE,,0.95
76,1:TRUE,1:TRUE,,0.78
77,2:FALSE,2:FALSE,,0.98
78,2:FALSE,2:FALSE,,0.989
79,1:TRUE,2:FALSE,+,0.93
80,2:FALSE,1:TRUE,+,0.77
81,1:TRUE,1:TRUE,,0.73
82,2:FALSE,2:FALSE,,0.95
83,2:FALSE,2:FALSE,,0.94
84,2:FALSE,2:FALSE,,0.72
85,1:TRUE,1:TRUE,,0.73
86,1:TRUE,1:TRUE,,0.88
87,1:TRUE,2:FALSE,+,0.77
88,1:TRUE,1:TRUE,,0.84
89,1:TRUE,1:TRUE,,0.8
90,1:TRUE,1:TRUE,,0.78
91,2:FALSE,2:FALSE,,0.68
92,2:FALSE,2:FALSE,,0.76
93,2:FALSE,2:FALSE,,0.82
94,1:TRUE,1:TRUE,,0.67
95,2:FALSE,2:FALSE,,0.7
96,2:FALSE,2:FALSE,,1
97,2:FALSE,2:FALSE,,1
98,2:FALSE,2:FALSE,,1
99,2:FALSE,2:FALSE,,0.8
100,2:FALSE,2:FALSE,,1
101,2:FALSE,2:FALSE,,0.99
102,2:FALSE,2:FALSE,,1
103,2:FALSE,2:FALSE,,1
104,2:FALSE,2:FALSE,,0.99
105,2:FALSE,2:FALSE,,0.99
106,2:FALSE,2:FALSE,,1
107,2:FALSE,2:FALSE,,1
108,2:FALSE,2:FALSE,,0.64
109,2:FALSE,2:FALSE,,1
110,1:TRUE,1:TRUE,,0.777
111,1:TRUE,1:TRUE,,0.87
112,1:TRUE,1:TRUE,,0.93
