order,TRUE
addition,FALSE
attempt,FALSE
place,TRUE
attempt,FALSE
#,FALSE
attempt,FALSE
effort,FALSE
order,TRUE
hope,FALSE
order,TRUE
effort,FALSE
try,TRUE
help,TRUE
need,TRUE
ensure,FALSE
maintain,TRUE
protect,FALSE
verify,FALSE
prevent,FALSE
secure,FALSE
preserve,FALSE
avoid,TRUE
monitor,TRUE
cover,FALSE
include,TRUE
check,TRUE
register,FALSE
retain,FALSE
access,TRUE
visit,FALSE
call,TRUE
change,FALSE
request,FALSE
damage,FALSE
update,TRUE
failure,TRUE
visitor,FALSE
connection,TRUE
threat,FALSE
link,TRUE
event,FALSE
improvement,TRUE
system,TRUE
database,TRUE
internet,TRUE
network,TRUE
internet,TRUE
computer,TRUE
software,TRUE
datum,TRUE
website,FALSE
system,TRUE
program,TRUE
device,TRUE
site,FALSE
service,TRUE
web,TRUE
time,TRUE
process,TRUE
way,TRUE
transaction,FALSE
step,TRUE
action,TRUE
time,TRUE
activity,FALSE
information,TRUE
option,TRUE
use,TRUE
enter,TRUE
audit,FALSE
run,TRUE
open,TRUE
activate,FALSE
upgrade,FALSE
repair,TRUE
reach,TRUE
breach,FALSE
restart,FALSE
contact,FALSE
install,TRUE
update,TRUE
server,TRUE
monitor,TRUE
block,FALSE
perform,TRUE
remove,FALSE
check,TRUE
close,FALSE
consider,TRUE
make,TRUE
complete,TRUE
destroy,FALSE
record,FALSE
also,FALSE
and,FALSE
thus,FALSE
only,FALSE
however,FALSE
so,FALSE
therefore,FALSE
additionally,FALSE
hence,FALSE
furthermore,FALSE
moreover,FALSE
main,FALSE
central,FALSE
active,FALSE
upper,FALSE
major,FALSE
low,FALSE
physical,FALSE
critical,FALSE
operational,FALSE
upstream,FALSE
next,FALSE
external,FALSE
last,FALSE
component,TRUE
component,TRUE
part,TRUE
side,FALSE
portion,FALSE
version,FALSE
part,TRUE
implementation,TRUE
core,FALSE
unit,TRUE
driver,FALSE
architecture,TRUE
version,FALSE
engine,FALSE
project,FALSE
application,TRUE
product,TRUE
machine,TRUE
hardware,TRUE
package,FALSE
vehicle,FALSE
company,TRUE
function,TRUE
continue,TRUE
operate,TRUE
work,TRUE
recover,FALSE
fail,FALSE
terminate,FALSE
resume,FALSE
start,TRUE
succeed,FALSE
return,FALSE
survive,FALSE
die,FALSE
manual,FALSE
automatic,FALSE
process,TRUE
internal,FALSE
fault,TRUE
maintenance,TRUE
code,TRUE
partial,FALSE
failure,TRUE
loss,TRUE
problem,TRUE
degradation,FALSE
disruption,FALSE
fatigue,FALSE
destruction,FALSE
performance,TRUE
cost,TRUE
support,TRUE
conflict,FALSE
difference,FALSE
issue,TRUE
interference,FALSE
conflict,FALSE
friction,FALSE
gap,FALSE
interaction,FALSE
delay,FALSE
delay,FALSE
complication,FALSE
two,FALSE
different,FALSE
various,FALSE
multiple,FALSE
several,FALSE
separate,FALSE
three,FALSE
individual,FALSE
control,TRUE
operate,TRUE
input,TRUE
operation,TRUE
management,TRUE
output,TRUE
boot,FALSE
#,FALSE
datum,FALSE
virtual,FALSE
unify,FALSE
integrate,FALSE
system,FALSE
network,FALSE
advanced,FALSE
automatic,FALSE
central,FALSE
global,FALSE
Digital,FALSE
ieee,FALSE
computer,FALSE
control,FALSE
software,FALSE
monitor,TRUE
sensor,FALSE
instrument,FALSE
track,TRUE
analysis,TRUE
testing,FALSE
monitor,FALSE
detection,TRUE
integration,TRUE
measurement,FALSE
communication,TRUE
security,TRUE
#,FALSE
world,FALSE
mode,FALSE
room,TRUE
life,TRUE
area,TRUE
phase,FALSE
time,FALSE
state,TRUE
event,TRUE
#,FALSE
command,TRUE
guidance,FALSE
configuration,TRUE
controller,TRUE
control,TRUE
clock,FALSE
simulation,FALSE
switch,TRUE
display,TRUE
backup,TRUE
test,FALSE
feedback,FALSE
automate,FALSE
diagnostic,FALSE
equipment,TRUE
routine,FALSE
installation,FALSE
inspection,FALSE
design,TRUE
evaluation,FALSE
engineering,FALSE
development,TRUE
use,TRUE
provide,TRUE
deliver,FALSE
handle,TRUE
supply,FALSE
manage,TRUE
do,TRUE
implement,TRUE
operate,TRUE
generate,TRUE
support,TRUE
process,TRUE
access,TRUE
team,FALSE
staff,FALSE
department,FALSE
office,FALSE
group,FALSE
center,FALSE
service,TRUE
it,FALSE
infrastructure,TRUE
may,FALSE
request,FALSE
mission,FALSE
connection,TRUE
respond,FALSE
comply,FALSE
call,TRUE
interrupt,FALSE
crash,FALSE
exist,TRUE
appear,FALSE
attack,FALSE
react,FALSE
refuse,FALSE
proceed,FALSE
allow,TRUE
try,FALSE
able,FALSE
commit,FALSE
begin,FALSE
agree,FALSE
manage,TRUE
enough,FALSE
attack,FALSE
operation,TRUE
warning,FALSE
program,TRUE
plan,FALSE
non,FALSE
pre,FALSE
self,TRUE
post,FALSE
quick,FALSE
auto,FALSE
fast,FALSE
de,FALSE
back,FALSE
counter,FALSE
un,FALSE
improvement,FALSE
defense,FALSE
help,TRUE
report,FALSE
response,FALSE
modification,TRUE
preservation,FALSE
check,FALSE
destructive,FALSE
report,FALSE
need,TRUE
#,FALSE
instruction,TRUE
requirement,TRUE
recommendation,FALSE
application,TRUE
message,TRUE
number,TRUE
alert,FALSE
message,TRUE
card,FALSE
sheet,FALSE
letter,FALSE
warn,FALSE
note,FALSE
signal,TRUE
sequence,FALSE
list,FALSE
line,TRUE
issue,TRUE
send,TRUE
post,FALSE
release,FALSE
give,TRUE
place,TRUE
create,TRUE
write,TRUE
available,FALSE
receive,FALSE
publish,FALSE
prepare,FALSE
produce,TRUE
require,TRUE
circumstance,FALSE
behavior,FALSE
action,TRUE
condition,FALSE
fault,TRUE
perform,TRUE
conduct,FALSE
initiate,FALSE
provide,TRUE
schedule,FALSE
complete,TRUE
implement,TRUE
make,TRUE
attend,FALSE
successful,FALSE
temporary,FALSE
fail,FALSE
plan,FALSE
safety,FALSE
case,TRUE
the,FALSE
•,FALSE
high,FALSE
general,FALSE
enterprise,FALSE
application,FALSE
process,FALSE
system,FALSE
support,FALSE
development,FALSE
infrastructure,FALSE
solution,FALSE
integration,FALSE
architecture,FALSE
technology,FALSE
security,FALSE
platform,FALSE
service,FALSE
platform,FALSE
