inst#,actual,predicted,error,prediction
1,2:FALSE,2:FALSE,,0.896
2,2:FALSE,2:FALSE,,0.914
3,2:FALSE,1:TRUE,+,0.623
4,2:FALSE,1:TRUE,+,0.661
5,2:FALSE,2:FALSE,,0.969
6,1:TRUE,1:TRUE,,0.82
7,1:TRUE,1:TRUE,,0.85
8,2:FALSE,1:TRUE,+,0.55
9,2:FALSE,1:TRUE,+,0.85
10,2:FALSE,2:FALSE,,0.51
11,1:TRUE,1:TRUE,,0.79
12,2:FALSE,1:TRUE,+,0.84
13,1:TRUE,1:TRUE,,0.69
14,1:TRUE,1:TRUE,,0.99
15,1:TRUE,1:TRUE,,0.53
16,1:TRUE,1:TRUE,,0.82
17,2:FALSE,1:TRUE,+,0.75
18,2:FALSE,1:TRUE,+,0.64
19,2:FALSE,1:TRUE,+,0.88
20,2:FALSE,1:TRUE,+,0.87
21,2:FALSE,1:TRUE,+,0.97
22,2:FALSE,1:TRUE,+,0.91
23,2:FALSE,2:FALSE,,0.961
24,2:FALSE,2:FALSE,,0.879
25,2:FALSE,2:FALSE,,0.896
26,2:FALSE,2:FALSE,,0.999
27,2:FALSE,1:TRUE,+,0.55
28,2:FALSE,1:TRUE,+,0.71
29,2:FALSE,1:TRUE,+,0.79
30,2:FALSE,1:TRUE,+,0.66
31,2:FALSE,1:TRUE,+,0.58
32,2:FALSE,1:TRUE,+,0.81
33,2:FALSE,2:FALSE,,0.56
34,2:FALSE,1:TRUE,+,0.88
35,2:FALSE,1:TRUE,+,0.96
36,2:FALSE,1:TRUE,+,0.87
37,1:TRUE,1:TRUE,,0.92
38,2:FALSE,1:TRUE,+,0.5
39,2:FALSE,1:TRUE,+,0.85
40,2:FALSE,2:FALSE,,0.55
41,2:FALSE,1:TRUE,+,0.97
42,1:TRUE,1:TRUE,,0.95
43,2:FALSE,1:TRUE,+,0.71
44,1:TRUE,1:TRUE,,0.9
45,2:FALSE,1:TRUE,+,0.93
46,2:FALSE,2:FALSE,,0.72
47,1:TRUE,1:TRUE,,0.92
48,2:FALSE,1:TRUE,+,0.79
49,2:FALSE,1:TRUE,+,0.7
50,1:TRUE,2:FALSE,+,0.64
51,2:FALSE,1:TRUE,+,0.87
52,2:FALSE,1:TRUE,+,0.839
53,1:TRUE,1:TRUE,,0.837
54,2:FALSE,1:TRUE,+,0.603
55,2:FALSE,1:TRUE,+,0.788
56,2:FALSE,2:FALSE,,0.503
