inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.88
2,1:TRUE,1:TRUE,,0.62
3,1:TRUE,1:TRUE,,0.89
4,2:FALSE,1:TRUE,+,0.77
5,1:TRUE,1:TRUE,,0.89
6,2:FALSE,1:TRUE,+,0.79
7,2:FALSE,1:TRUE,+,0.78
8,1:TRUE,1:TRUE,,0.92
9,1:TRUE,1:TRUE,,0.63
10,2:FALSE,1:TRUE,+,0.81
11,2:FALSE,1:TRUE,+,0.77
12,2:FALSE,2:FALSE,,0.52
13,2:FALSE,2:FALSE,,1
14,1:TRUE,1:TRUE,,0.74
15,1:TRUE,1:TRUE,,0.93
16,1:TRUE,1:TRUE,,0.92
17,2:FALSE,2:FALSE,,0.57
18,1:TRUE,1:TRUE,,0.772
19,2:FALSE,2:FALSE,,0.7
20,2:FALSE,1:TRUE,+,0.88
21,2:FALSE,2:FALSE,,0.61
22,2:FALSE,1:TRUE,+,0.67
23,1:TRUE,1:TRUE,,0.8
24,1:TRUE,1:TRUE,,0.59
25,2:FALSE,1:TRUE,+,0.77
26,2:FALSE,1:TRUE,+,0.56
27,2:FALSE,1:TRUE,+,0.53
28,1:TRUE,1:TRUE,,0.95
29,1:TRUE,1:TRUE,,0.67
30,2:FALSE,1:TRUE,+,0.89
31,2:FALSE,1:TRUE,+,0.68
32,2:FALSE,1:TRUE,+,0.94
33,2:FALSE,1:TRUE,+,0.51
34,1:TRUE,1:TRUE,,0.91
35,2:FALSE,2:FALSE,,0.83
36,2:FALSE,2:FALSE,,0.67
37,2:FALSE,1:TRUE,+,0.7
38,2:FALSE,2:FALSE,,0.51
39,2:FALSE,2:FALSE,,0.87
40,2:FALSE,2:FALSE,,0.96
41,1:TRUE,1:TRUE,,0.76
42,2:FALSE,1:TRUE,+,0.55
43,2:FALSE,2:FALSE,,0.99
44,1:TRUE,1:TRUE,,0.8
45,1:TRUE,1:TRUE,,0.93
46,1:TRUE,2:FALSE,+,0.57
47,2:FALSE,1:TRUE,+,0.7
48,2:FALSE,1:TRUE,+,0.81
49,2:FALSE,1:TRUE,+,0.52
50,1:TRUE,1:TRUE,,0.65
51,2:FALSE,1:TRUE,+,0.5
52,1:TRUE,1:TRUE,,0.97
53,1:TRUE,1:TRUE,,0.87
54,2:FALSE,1:TRUE,+,0.99
55,1:TRUE,1:TRUE,,0.99
56,2:FALSE,1:TRUE,+,0.86
57,2:FALSE,1:TRUE,+,0.57
58,1:TRUE,1:TRUE,,0.87
59,1:TRUE,1:TRUE,,0.93
60,1:TRUE,1:TRUE,,0.8
61,2:FALSE,1:TRUE,+,0.74
62,2:FALSE,1:TRUE,+,0.62
63,2:FALSE,2:FALSE,,0.62
64,1:TRUE,1:TRUE,,0.98
65,2:FALSE,2:FALSE,,0.76
66,1:TRUE,1:TRUE,,0.63
67,1:TRUE,1:TRUE,,0.67
68,1:TRUE,1:TRUE,,0.98
69,1:TRUE,1:TRUE,,0.99
70,1:TRUE,1:TRUE,,0.74
