inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.96
2,1:TRUE,1:TRUE,,0.81
3,2:FALSE,1:TRUE,+,0.77
4,2:FALSE,2:FALSE,,1
5,2:FALSE,2:FALSE,,1
6,2:FALSE,2:FALSE,,1
7,2:FALSE,2:FALSE,,1
8,2:FALSE,2:FALSE,,1
9,2:FALSE,2:FALSE,,1
10,2:FALSE,2:FALSE,,1
11,2:FALSE,2:FALSE,,1
12,2:FALSE,2:FALSE,,1
13,2:FALSE,2:FALSE,,1
14,1:TRUE,1:TRUE,,0.92
15,2:FALSE,2:FALSE,,1
16,1:TRUE,1:TRUE,,0.92
17,1:TRUE,1:TRUE,,0.97
18,1:TRUE,1:TRUE,,0.92
19,1:TRUE,1:TRUE,,0.9
20,1:TRUE,1:TRUE,,0.52
21,1:TRUE,1:TRUE,,0.93
22,2:FALSE,1:TRUE,+,0.86
23,1:TRUE,2:FALSE,+,0.71
24,1:TRUE,1:TRUE,,0.55
25,1:TRUE,1:TRUE,,0.94
26,2:FALSE,1:TRUE,+,0.88
27,2:FALSE,1:TRUE,+,0.59
28,2:FALSE,1:TRUE,+,0.88
29,2:FALSE,2:FALSE,,0.52
30,1:TRUE,1:TRUE,,0.66
31,2:FALSE,2:FALSE,,0.934
32,2:FALSE,2:FALSE,,1
33,2:FALSE,2:FALSE,,0.988
34,2:FALSE,2:FALSE,,0.998
35,1:TRUE,1:TRUE,,0.98
36,2:FALSE,2:FALSE,,0.957
37,1:TRUE,1:TRUE,,1
38,1:TRUE,1:TRUE,,0.85
39,1:TRUE,1:TRUE,,1
40,2:FALSE,1:TRUE,+,0.87
41,2:FALSE,2:FALSE,,0.99
42,2:FALSE,2:FALSE,,0.7
43,1:TRUE,1:TRUE,,0.92
44,2:FALSE,1:TRUE,+,0.65
45,2:FALSE,2:FALSE,,0.95
46,1:TRUE,1:TRUE,,0.89
47,2:FALSE,2:FALSE,,1
48,2:FALSE,1:TRUE,+,0.67
49,2:FALSE,1:TRUE,+,0.79
50,1:TRUE,1:TRUE,,0.81
51,2:FALSE,2:FALSE,,0.93
52,2:FALSE,2:FALSE,,0.56
53,1:TRUE,1:TRUE,,0.99
54,2:FALSE,1:TRUE,+,0.5
55,2:FALSE,1:TRUE,+,0.78
56,2:FALSE,2:FALSE,,0.52
57,2:FALSE,2:FALSE,,0.961
58,1:TRUE,1:TRUE,,0.77
59,2:FALSE,2:FALSE,,0.71
60,1:TRUE,1:TRUE,,0.79
61,1:TRUE,1:TRUE,,0.72
62,2:FALSE,1:TRUE,+,0.81
63,2:FALSE,1:TRUE,+,0.97
64,2:FALSE,1:TRUE,+,0.64
65,1:TRUE,2:FALSE,+,0.55
66,2:FALSE,2:FALSE,,0.96
67,2:FALSE,1:TRUE,+,0.7
68,2:FALSE,2:FALSE,,0.58
69,2:FALSE,1:TRUE,+,0.6
