inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.59
2,1:TRUE,2:FALSE,+,0.516
3,2:FALSE,2:FALSE,,0.989
4,2:FALSE,2:FALSE,,0.624
5,2:FALSE,2:FALSE,,0.995
6,2:FALSE,2:FALSE,,0.997
7,1:TRUE,2:FALSE,+,0.825
8,2:FALSE,2:FALSE,,0.997
9,2:FALSE,2:FALSE,,0.997
10,2:FALSE,2:FALSE,,0.996
11,1:TRUE,2:FALSE,+,0.647
12,2:FALSE,2:FALSE,,0.997
13,2:FALSE,2:FALSE,,0.997
14,1:TRUE,1:TRUE,,0.63
15,2:FALSE,2:FALSE,,0.67
16,1:TRUE,1:TRUE,,0.62
17,1:TRUE,1:TRUE,,0.94
18,2:FALSE,2:FALSE,,0.78
19,1:TRUE,1:TRUE,,0.92
20,1:TRUE,2:FALSE,+,0.63
21,1:TRUE,2:FALSE,+,0.83
22,2:FALSE,1:TRUE,+,0.52
23,1:TRUE,1:TRUE,,0.54
24,1:TRUE,2:FALSE,+,0.62
25,2:FALSE,2:FALSE,,0.93
26,1:TRUE,2:FALSE,+,0.69
27,2:FALSE,2:FALSE,,0.72
28,2:FALSE,2:FALSE,,1
29,2:FALSE,2:FALSE,,1
30,2:FALSE,2:FALSE,,1
31,2:FALSE,2:FALSE,,1
32,2:FALSE,2:FALSE,,0.99
33,2:FALSE,2:FALSE,,1
34,2:FALSE,2:FALSE,,0.99
35,2:FALSE,2:FALSE,,1
36,2:FALSE,2:FALSE,,1
37,2:FALSE,2:FALSE,,1
38,2:FALSE,2:FALSE,,1
39,2:FALSE,2:FALSE,,0.68
40,2:FALSE,2:FALSE,,0.98
41,2:FALSE,2:FALSE,,1
42,2:FALSE,2:FALSE,,1
43,1:TRUE,1:TRUE,,1
44,1:TRUE,1:TRUE,,0.99
45,1:TRUE,1:TRUE,,0.97
46,1:TRUE,1:TRUE,,0.98
47,1:TRUE,1:TRUE,,0.62
48,1:TRUE,1:TRUE,,0.97
49,2:FALSE,2:FALSE,,0.73
50,1:TRUE,2:FALSE,+,0.51
51,1:TRUE,1:TRUE,,0.93
52,1:TRUE,1:TRUE,,0.87
53,1:TRUE,1:TRUE,,0.79
54,1:TRUE,1:TRUE,,0.92
55,1:TRUE,1:TRUE,,0.98
56,2:FALSE,2:FALSE,,1
57,2:FALSE,2:FALSE,,1
58,2:FALSE,2:FALSE,,1
59,2:FALSE,2:FALSE,,1
60,2:FALSE,2:FALSE,,0.99
61,1:TRUE,1:TRUE,,0.98
62,2:FALSE,2:FALSE,,1
63,2:FALSE,2:FALSE,,1
64,2:FALSE,2:FALSE,,1
65,1:TRUE,1:TRUE,,0.88
66,2:FALSE,1:TRUE,+,0.51
67,2:FALSE,2:FALSE,,1
68,2:FALSE,2:FALSE,,1
69,2:FALSE,2:FALSE,,0.996
70,2:FALSE,2:FALSE,,1
71,2:FALSE,2:FALSE,,1
72,2:FALSE,2:FALSE,,1
73,2:FALSE,1:TRUE,+,0.67
74,2:FALSE,2:FALSE,,1
75,2:FALSE,2:FALSE,,1
76,1:TRUE,1:TRUE,,0.97
77,2:FALSE,2:FALSE,,1
78,2:FALSE,2:FALSE,,0.83
79,1:TRUE,1:TRUE,,0.95
80,2:FALSE,2:FALSE,,1
81,2:FALSE,2:FALSE,,0.98
82,2:FALSE,2:FALSE,,1
83,1:TRUE,1:TRUE,,0.62
84,2:FALSE,2:FALSE,,0.99
85,2:FALSE,2:FALSE,,0.89
86,2:FALSE,2:FALSE,,1
87,2:FALSE,2:FALSE,,1
88,2:FALSE,2:FALSE,,1
89,1:TRUE,2:FALSE,+,0.65
90,2:FALSE,2:FALSE,,0.81
91,2:FALSE,2:FALSE,,0.98
92,1:TRUE,2:FALSE,+,0.89
93,2:FALSE,2:FALSE,,0.86
94,2:FALSE,2:FALSE,,1
95,1:TRUE,1:TRUE,,0.86
96,2:FALSE,2:FALSE,,0.96
97,1:TRUE,1:TRUE,,0.54
98,1:TRUE,1:TRUE,,0.54
99,2:FALSE,2:FALSE,,0.97
100,1:TRUE,1:TRUE,,0.95
101,2:FALSE,2:FALSE,,0.96
102,2:FALSE,2:FALSE,,1
103,1:TRUE,2:FALSE,+,0.91
104,2:FALSE,2:FALSE,,0.98
105,2:FALSE,2:FALSE,,1
106,1:TRUE,1:TRUE,,1
107,1:TRUE,1:TRUE,,1
108,1:TRUE,1:TRUE,,0.94
109,1:TRUE,1:TRUE,,0.92
110,2:FALSE,2:FALSE,,1
111,2:FALSE,2:FALSE,,0.75
112,1:TRUE,1:TRUE,,0.94
113,1:TRUE,1:TRUE,,0.68
114,1:TRUE,1:TRUE,,0.93
115,2:FALSE,2:FALSE,,1
116,1:TRUE,1:TRUE,,0.95
117,2:FALSE,2:FALSE,,1
118,2:FALSE,2:FALSE,,0.99
119,2:FALSE,2:FALSE,,1
120,2:FALSE,2:FALSE,,1
