source,TRUE
interview,FALSE
source,TRUE
from,FALSE
in,FALSE
episode,TRUE
note,FALSE
source,TRUE
director,FALSE
editor,FALSE
theme,FALSE
see,TRUE
com,FALSE
author,TRUE
note,TRUE
tv,FALSE
an,FALSE
BBC,FALSE
the,FALSE
radio,FALSE
personal,FALSE
youtube,FALSE
radio,FALSE
live,FALSE
live,FALSE
video,TRUE
video,TRUE
first,FALSE
manager,FALSE
service,FALSE
assistant,FALSE
profile,FALSE
staff,FALSE
name,FALSE
club,FALSE
agent,FALSE
standard,FALSE
high,FALSE
key,FALSE
system,TRUE
a,FALSE
general,FALSE
zero,FALSE
second,FALSE
main,FALSE
b,FALSE
requirement,TRUE
ii,FALSE
one,FALSE
10,FALSE
standard,TRUE
Act,FALSE
document,TRUE
software,TRUE
instrument,FALSE
project,FALSE
program,TRUE
iso,FALSE
specification,TRUE
Commission,FALSE
agreement,TRUE
system,TRUE
agreement,FALSE
patent,FALSE
contract,FALSE
find,TRUE
provide,TRUE
use,TRUE
determine,TRUE
consider,TRUE
create,TRUE
include,TRUE
set,TRUE
take,TRUE
database,TRUE
reference,TRUE
function,TRUE
constant,FALSE
table,FALSE
to,FALSE
computer,TRUE
metric,FALSE
mean,TRUE
tool,TRUE
formula,FALSE
towards,FALSE
around,FALSE
toward,FALSE
within,FALSE
use,TRUE
datum,TRUE
communication,FALSE
application,TRUE
information,TRUE
communication,FALSE
service,TRUE
purpose,FALSE
read,FALSE
language,TRUE
reason,TRUE
research,TRUE
language,TRUE
[,FALSE
2014,FALSE
series,FALSE
chinese,FALSE
original,FALSE
historical,FALSE
official,FALSE
self,FALSE
last,FALSE
new,FALSE
operational,FALSE
maximum,FALSE
initial,FALSE
task,FALSE
Model,FALSE
final,FALSE
set,FALSE
c,FALSE
management,FALSE
level,TRUE
model,TRUE
test,FALSE
report,TRUE
device,FALSE
module,FALSE
framework,TRUE
scope,FALSE
allow,TRUE
enable,TRUE
require,TRUE
permit,TRUE
help,TRUE
assist,FALSE
allow,TRUE
encourage,FALSE
direct,TRUE
ask,TRUE
order,TRUE
employ,TRUE
force,FALSE
enable,TRUE
support,TRUE
user,TRUE
player,FALSE
one,FALSE
developer,TRUE
user,TRUE
participant,FALSE
operator,FALSE
people,TRUE
we,FALSE
customer,FALSE
team,TRUE
driver,FALSE
identify,TRUE
analyze,FALSE
evaluate,FALSE
predict,TRUE
assess,FALSE
compare,TRUE
design,TRUE
calculate,FALSE
understand,FALSE
estimate,FALSE
define,TRUE
event,TRUE
scenario,TRUE
problem,TRUE
risk,TRUE
situation,FALSE
variable,FALSE
result,TRUE
issue,TRUE
case,TRUE
action,TRUE
activity,TRUE
factor,FALSE
process,TRUE
along,FALSE
together,FALSE
compare,FALSE
associate,TRUE
simultaneously,FALSE
concurrently,FALSE
consistent,FALSE
combine,FALSE
couple,FALSE
align,FALSE
integrate,FALSE
compatible,FALSE
contrast,FALSE
target,TRUE
incident,FALSE
operation,FALSE
scenario,FALSE
policy,TRUE
plan,TRUE
strategy,TRUE
goal,TRUE
concept,FALSE
development,TRUE
business,TRUE
implementation,TRUE
static,FALSE
product,TRUE
goal,FALSE
objective,FALSE
target,TRUE
goal,TRUE
aim,FALSE
plan,TRUE
goal,FALSE
objective,FALSE
target,FALSE
point,FALSE
plan,FALSE
framework,FALSE
point,TRUE
describe,TRUE
cover,TRUE
include,TRUE
involve,FALSE
define,TRUE
encompasse,FALSE
concern,FALSE
consider,TRUE
represent,FALSE
identify,TRUE
reflect,TRUE
address,TRUE
support,TRUE
performance,TRUE
end,TRUE
value,TRUE
quality,TRUE
priority,FALSE
risk,TRUE
tech,FALSE
impact,FALSE
cost,FALSE
volume,FALSE
profile,FALSE
technology,TRUE
efficiency,FALSE
speed,FALSE
usage,FALSE
public,FALSE
management,TRUE
government,TRUE
industry,FALSE
consumption,FALSE
environmental,FALSE
need,TRUE
priority,FALSE
behavior,FALSE
characteristic,FALSE
policy,TRUE
service,FALSE
strategic,FALSE
business,TRUE
product,TRUE
performance,TRUE
strategy,FALSE
practice,FALSE
technical,FALSE
planning,FALSE
program,FALSE
market,FALSE
design,TRUE
mission,FALSE
also,FALSE
statement,FALSE
vision,FALSE
well,FALSE
indicate,FALSE
incorporate,TRUE
express,FALSE
contain,TRUE
highlight,FALSE
future,FALSE
specific,FALSE
new,FALSE
alternative,FALSE
enterprise,FALSE
different,FALSE
strategic,FALSE
economic,FALSE
change,TRUE
particular,FALSE
change,TRUE
#,FALSE
pattern,FALSE
policy,TRUE
strategy,TRUE
level,TRUE
trend,FALSE
change,TRUE
practice,FALSE
plan,TRUE
area,TRUE
environment,TRUE
solution,TRUE
opportunity,FALSE
condition,FALSE
threat,FALSE
appearance,FALSE
introduction,FALSE
guest,FALSE
driver,FALSE
