mass,TRUE
weight,TRUE
number,TRUE
force,TRUE
energy,TRUE
pressure,FALSE
charge,TRUE
power,TRUE
density,TRUE
magnetic,FALSE
equivalent,FALSE
#,FALSE
time,TRUE
chemical,FALSE
fraction,FALSE
unit,TRUE
unit,TRUE
transfer,TRUE
change,TRUE
change,TRUE
atom,TRUE
difference,TRUE
atomic,FALSE
electric,FALSE
positive,FALSE
nominal,FALSE
total,FALSE
metallic,FALSE
molecular,FALSE
negative,FALSE
surface,TRUE
nuclear,FALSE
specific,FALSE
electrical,FALSE
electron,FALSE
length,FALSE
volume,TRUE
area,TRUE
magnitude,FALSE
cell,TRUE
nucleus,FALSE
size,TRUE
square,FALSE
space,TRUE
point,TRUE
p,TRUE
v,FALSE
kg,FALSE
q,FALSE
mg,FALSE
n,FALSE
j,FALSE
t,FALSE
#,FALSE
॥,FALSE
state,TRUE
read,TRUE
include,TRUE
include,TRUE
contain,TRUE
#,FALSE
say,TRUE
contain,TRUE
follow,TRUE
state,TRUE
mean,TRUE
say,TRUE
read,TRUE
the,FALSE
all,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
frequency,FALSE
wavelength,TRUE
temperature,TRUE
distance,TRUE
parameter,TRUE
pH,FALSE
upper,FALSE
voltage,FALSE
constant,FALSE
order,TRUE
range,TRUE
spectrum,FALSE
band,TRUE
limit,TRUE
level,TRUE
region,TRUE
scale,TRUE
state,TRUE
distribution,TRUE
domain,TRUE
regime,TRUE
conservation,FALSE
horizon,FALSE
launch,TRUE
start,TRUE
establishment,FALSE
completion,TRUE
start,TRUE
construction,TRUE
deployment,TRUE
begin,TRUE
target,TRUE
plan,TRUE
exact,FALSE
effective,FALSE
launch,TRUE
arrival,FALSE
departure,TRUE
program,TRUE
site,TRUE
programme,FALSE
date,TRUE
vehicle,TRUE
schedule,TRUE
method,TRUE
process,TRUE
system,TRUE
platform,TRUE
strategy,TRUE
activity,TRUE
capability,TRUE
duration,TRUE
location,TRUE
mission,TRUE
day,TRUE
position,TRUE
designation,FALSE
destination,FALSE
result,TRUE
status,TRUE
',FALSE
use,TRUE
implementation,TRUE
usage,TRUE
training,TRUE
requirement,TRUE
operation,TRUE
operation,TRUE
performance,TRUE
compliance,TRUE
execution,TRUE
purpose,TRUE
application,TRUE
administration,TRUE
application,TRUE
procedure,TRUE
follow,TRUE
require,FALSE
necessary,FALSE
appropriate,FALSE
relevant,FALSE
essential,FALSE
right,FALSE
need,FALSE
standard,FALSE
correct,FALSE
basic,FALSE
proper,FALSE
information,TRUE
criterion,TRUE
criterion,TRUE
rule,TRUE
procedure,TRUE
requirement,TRUE
specification,TRUE
condition,TRUE
support,TRUE
functionality,TRUE
algorithm,TRUE
function,TRUE
consideration,TRUE
statement,TRUE
provide,TRUE
available,FALSE
give,TRUE
useful,FALSE
use,TRUE
important,FALSE
critical,FALSE
helpful,FALSE
obtain,TRUE
present,FALSE
node,FALSE
element,TRUE
model,TRUE
step,TRUE
case,TRUE
component,TRUE
file,TRUE
type,TRUE
individual,TRUE
user,TRUE
article,TRUE
page,TRUE
table,TRUE
list,TRUE
section,TRUE
chart,TRUE
document,TRUE
entry,TRUE
index,TRUE
database,TRUE
link,TRUE
report,TRUE
describe,TRUE
detail,TRUE
outline,TRUE
cover,TRUE
list,TRUE
discuss,TRUE
define,TRUE
provide,TRUE
incorporate,TRUE
present,TRUE
explain,TRUE
aircraft,TRUE
datum,TRUE
area,TRUE
element,TRUE
component,TRUE
item,TRUE
factor,TRUE
location,TRUE
system,TRUE
site,TRUE
material,TRUE
source,TRUE
technology,TRUE
part,TRUE
within,FALSE
include,TRUE
approve,TRUE
implement,TRUE
make,TRUE
specify,TRUE
consider,TRUE
define,TRUE
apply,TRUE
issue,TRUE
#,FALSE
#,FALSE
defense,FALSE
control,TRUE
defence,FALSE
combat,FALSE
operate,TRUE
warn,TRUE
attack,TRUE
protection,TRUE
transport,FALSE
command,TRUE
transportation,FALSE
land,TRUE
management,TRUE
collection,TRUE
processing,TRUE
acquisition,TRUE
analysis,TRUE
release,TRUE
service,TRUE
relate,TRUE
report,TRUE
base,TRUE
storage,TRUE
management,FALSE
center,FALSE
building,FALSE
service,FALSE
center,FALSE
centre,FALSE
center,TRUE
manager,FALSE
officer,FALSE
company,TRUE
team,TRUE
committee,TRUE
project,TRUE
committee,FALSE
group,TRUE
also,FALSE
consortium,TRUE
contractor,TRUE
group,FALSE
organization,TRUE
laboratory,TRUE
agreement,TRUE
engineer,TRUE
provide,TRUE
develop,TRUE
include,TRUE
specify,TRUE
enable,TRUE
deliver,TRUE
integrate,TRUE
maintain,TRUE
contain,TRUE
produce,TRUE
select,TRUE
noise,FALSE
emission,FALSE
thrust,FALSE
error,TRUE
emission,FALSE
impact,TRUE
cost,TRUE
load,FALSE
risk,TRUE
stress,FALSE
integration,TRUE
transmission,TRUE
center,TRUE
recovery,TRUE
access,TRUE
interchange,FALSE
tool,TRUE
hardware,TRUE
technology,TRUE
instrument,TRUE
engine,TRUE
tool,TRUE
algorithm,TRUE
instrument,TRUE
equipment,TRUE
software,TRUE
method,TRUE
instrumentation,FALSE
payload,TRUE
sensor,TRUE
utilize,TRUE
deploy,TRUE
employ,TRUE
test,TRUE
instal,TRUE
integrate,TRUE
usable,FALSE
maintain,TRUE
assembly,TRUE
flight,TRUE
design,TRUE
development,TRUE
evaluation,TRUE
assessment,TRUE
track,TRUE
preparation,TRUE
observation,TRUE
configuration,TRUE
testing,TRUE
characterization,FALSE
maintenance,TRUE
guidance,TRUE
monitor,TRUE
measurement,TRUE
separation,FALSE
certification,TRUE
simulation,TRUE
test,TRUE
diagnostic,FALSE
plan,TRUE
test,TRUE
mission,TRUE
phase,TRUE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
station,TRUE
#,FALSE
computer,TRUE
base,TRUE
compute,TRUE
intelligence,TRUE
research,TRUE
centre,TRUE
division,TRUE
source,TRUE
supply,TRUE
add,TRUE
offer,TRUE
bring,TRUE
contribute,TRUE
give,TRUE
send,TRUE
image,TRUE
advance,FALSE
signal,TRUE
scientific,FALSE
additional,FALSE
statistical,FALSE
spatial,FALSE
word,TRUE
detail,FALSE
