Transfer,Transfer,transfer,"• [MASK] of data to a process / plant level for distribution of commands , operational settings","['Transfer of data in the buffer shall be carried out without synchronism with real-time', 'Event driven (spontaneuos) data transfer', 'Non-corruption of data transferred is necessary, i', 'Historical data, counter’s and log’s are transferred on demand (a request is sent to the wind turbine and the information is send back)', '• Transfer of data from a process/plant level to a level, where data are accessible for an ap-', 'Transfer of data in the buffer shall be carried out without synchronism with real-time', 'file-transfer shall be possible on the same network simultaneously with data transfer to/from wind turbines', 'To prevent interruptions in the data transfer, the communication system shall allow for redun- dant communication channels', 'Data can be transferred according to one of the following principles:', 'Data items transferred might need to be encrypted to prevent both malicious and false opera- tion, as well as eavesdropping', 'The commu- nication system shall include functionality to transfer stored data to central storage and proc- essing after restoration of the communication', 'Periodic data transfer (all data or only data that has changed since last transfer)', 'Transfer of data in the buffers shall be carried out without syn- chronism with real-time', 'Transfer of data from the buffers may be carried out off-line without synchronism with real-time', 'The mapping between the different kinds of data, the data transfer principles and the operational functions are described in sec- tion 5', 'Data are either polled at the node (the wind turbine) or periodic and automatic sent out from the node (periodic broadcast and event driven transfer)', 'The Specifica- tion includes requirements for data transfer and handling, i']",False,VERB,NOUN,False,3,3,8,8,1.0,0.875,0.9999997615814209,0.03369605060928101,0.03369605060928101,0.08762746304273605,True
Transfer,transfer,transfer,"• [MASK] of data to a process / plant level for distribution of commands , operational settings","['Transfer of data in the buffer shall be carried out without synchronism with real-time', 'Event driven (spontaneuos) data transfer', 'Non-corruption of data transferred is necessary, i', 'Historical data, counter’s and log’s are transferred on demand (a request is sent to the wind turbine and the information is send back)', '• Transfer of data from a process/plant level to a level, where data are accessible for an ap-', 'Transfer of data in the buffer shall be carried out without synchronism with real-time', 'file-transfer shall be possible on the same network simultaneously with data transfer to/from wind turbines', 'To prevent interruptions in the data transfer, the communication system shall allow for redun- dant communication channels', 'Data can be transferred according to one of the following principles:', 'Data items transferred might need to be encrypted to prevent both malicious and false opera- tion, as well as eavesdropping', 'The commu- nication system shall include functionality to transfer stored data to central storage and proc- essing after restoration of the communication', 'Periodic data transfer (all data or only data that has changed since last transfer)', 'Transfer of data in the buffers shall be carried out without syn- chronism with real-time', 'Transfer of data from the buffers may be carried out off-line without synchronism with real-time', 'The mapping between the different kinds of data, the data transfer principles and the operational functions are described in sec- tion 5', 'Data are either polled at the node (the wind turbine) or periodic and automatic sent out from the node (periodic broadcast and event driven transfer)', 'The Specifica- tion includes requirements for data transfer and handling, i']",False,VERB,NOUN,False,3,3,8,8,1.0,0.875,0.9999997615814209,0.03369605060928101,0.03369605060928101,0.055368926376104355,True
Transfer,Distribution,distribution,"• [MASK] of data to a process / plant level for distribution of commands , operational settings",[],False,VERB,NOUN,False,4,7,12,8,1.5,0.19999999999999996,0.5906674265861511,0.021411169064420064,0.021411169064420064,0.048159703612327576,False
Transfer,Application,application,"• [MASK] of data to a process / plant level for distribution of commands , operational settings","['fined in layer 7, the Application layer', 'The different kinds of data for wind power applications is further described, in more detail, in Section 6 Plant Data']",False,VERB,NOUN,False,1,3,11,8,1.375,0.21052631578947367,0.725188672542572,0.01874789213550606,0.01874789213550606,0.03898150846362114,True
Transfer,Integration,integration,"• [MASK] of data to a process / plant level for distribution of commands , operational settings",[],False,VERB,NOUN,False,5,8,11,8,1.375,0.3157894736842105,0.4714243412017822,0.022617892502370538,0.022617892502370538,0.03309627249836922,False
Transfer,Access,access,"• [MASK] of data to a process / plant level for distribution of commands , operational settings","['Function to allow control and supervision of the security of the system against unauthor- ised access or loss of activity', '• Access security management', 'In situations where the com- munication system is completely inaccessible, the plant may be forced to a shutdown by al- ternative means', '• Transfer of data from a process/plant level to a level, where data are accessible for an ap-', 'Data may be inaccessible e', 'Thus the communication system for remote operation do not need to support functions such as hook-up of portable PC at the plant for Internet access, WEB- cam connection, E-mail service, Program execution, Plant information and Service instruc- tions', 'In that way all users can have relevant access to the sys- tem and get updated information from the wind power plants', 'The values shall be accessible as processed data in a condensed and analysed format', 'The different operational functions need access to data in the power plant and the sending and receiving parts must be able to interpret and handle the data']",False,VERB,NOUN,False,2,1,6,8,0.75,0.2857142857142857,0.6692970991134644,0.041522572816497016,0.041522572816497016,0.02212849259376526,True
Transfer,integration,integration,"• [MASK] of data to a process / plant level for distribution of commands , operational settings",[],False,VERB,NOUN,False,5,8,11,8,1.375,0.3157894736842105,0.4714243412017822,0.022617892502370538,0.022617892502370538,0.020639345049858093,False
Transfer,delivery,delivery,"• [MASK] of data to a process / plant level for distribution of commands , operational settings",[],False,VERB,NOUN,False,7,9,8,8,1.0,0.25,0.5509777069091797,0.027816113407580757,0.027816113407580757,0.019687572494149208,False
Transfer,transmission,transmission,"• [MASK] of data to a process / plant level for distribution of commands , operational settings","['Time critical functions must be based on fast and reliable transmission of a number of se- lected data types', 'The transmission protocols could be any one of the standards defined by ISO, such as OSI TP4, the Internet protocol TCP, or any other protocol', 'The number and formats of the attributes sent at configuration time is different than the number and formats of the attributes that is transmitted in any message (data transmission)', 'Performance means the permissible transmission time, the data integrity and the method or cause of transmission (e', 'The different kinds of data com- munication need to be able to coexist on the same transmission network', 'Attributes for transmission (see above)', 'And the latter is often grouped with other events before transmission', 'All averaged values must be stored in the plant controller for retransmission on demand', 'However, from an overall communication system point of view, it can be desired that all communication have to be able to coexist on the same transmission media', '• The physical transmission media could be any media, such as direct phone connection (e', 'Operational events must be stored in an event log in the plant controller for transmission on demand', '• During data transmission the message should at least include the following parts; Name, Value(s), Scan frequency, Time tag and Quality', 'All binary values must be stored in the plant controller for retransmission on demand']",False,VERB,NOUN,False,2,4,12,8,1.5,0.4,0.4740388095378876,0.05882531097933346,0.05882531097933346,0.019178487360477448,True
Transfer,Collection,collection,"• [MASK] of data to a process / plant level for distribution of commands , operational settings",[],False,VERB,PROPN,False,4,7,10,8,1.25,0.11111111111111116,0.34211012721061707,0.020548174214244024,0.020548174214244024,0.016322318464517593,False
Transfer,Introduction,introduction,"• [MASK] of data to a process / plant level for distribution of commands , operational settings",[],False,VERB,NOUN,False,8,8,12,8,1.5,0.19999999999999996,0.5139610171318054,0.006216491147654167,0.006216491147654167,0.014732814393937588,False
Transfer,transport,transport,"• [MASK] of data to a process / plant level for distribution of commands , operational settings","['because of faults in the process (plant), faults in data transport or faults in data processing units', 'The physical transport media should possi- bly be redundant to a certain degree depending on the conditions at the specific plant', 'Layer 4 provides (together with layer 1, 2 and 3) the transport service for the messages de-']",False,VERB,NOUN,False,5,7,9,8,1.125,0.5882352941176471,0.5235660076141357,0.024022777746038646,0.024022777746038646,0.013594124466180801,True
Transfer,flow,flow,"• [MASK] of data to a process / plant level for distribution of commands , operational settings",['• Flow control and error control may be provided'],True,VERB,NOUN,False,5,5,4,8,0.5,0.16666666666666663,0.6032440662384033,0.018356855014020422,0.018356855014020422,0.013336976990103722,True
Transfer,movement,movement,"• [MASK] of data to a process / plant level for distribution of commands , operational settings",[],False,VERB,NOUN,False,7,7,8,8,1.0,0.125,0.31433746218681335,0.01600045389795285,0.01600045389795285,0.012176529504358768,False
Transfer,collection,collection,"• [MASK] of data to a process / plant level for distribution of commands , operational settings",[],False,VERB,NOUN,False,4,7,10,8,1.25,0.11111111111111116,0.34211012721061707,0.020548174214244024,0.020548174214244024,0.01212629396468401,False
data,control,control,"• Transfer of [MASK] to a process / plant level for distribution of commands , operational settings","['Function to allow control and supervision of the security of the system against unauthor- ised access or loss of activity', 'Control is subject to miscellaneous filters that check that there will be no damage if the control is issued', 'Binary control commands to the wind power plant', '• Flow control and error control may be provided', 'Suppliers usually have their own control system solutions and they are not compatible with others', 'Binary control commands (BINCOM)', 'The entire mentioned high rate scanning must be stored in the plant controller', '6 Binary control commands', '- Kind (ANalogue SIGnal, SET Point, BINary SIGnal, BINary control COMmand, ALarm, EVent, COUnter, TIMer, data STRUCTure, Time SERie, short TEXT message, FILE)', 'Functions for continuous scanning of devices for alarms, operator control actions and changes in state, and for recording the events chronologically with date and time informa- tion', 'Set points for power control and Start and Stop commands are the most time critical functions, but also a prompt response (Acknowledge-on-receive) is important', 'All the mentioned scanning must be stored in the plant controller', 'In the case of bigger plants there is usually a wind farm main controller (WFMC) and an internal communi- cation system, which connects all the turbines to the WFMC for further external communica- tion', 'All averaged values must be stored in the plant controller for retransmission on demand', 'A wind farm generally has a main controller for co-ordinated control of', 'Figure 2: Communication between control units and SCADA', 'Operational events must be stored in an event log in the plant controller for transmission on demand', 'telephone) is essential for contacts between operation and maintenance personnel in the wind power plant and the control centre operator', 'All binary values must be stored in the plant controller for retransmission on demand', 'It should be possible to exchange text messages between the wind power plant and the control centre using standard readable text, such as ASCII or Unicode (UTF16)', 'Alarms, for example, need to reach the remote control centre much faster than events', '- Network system with interface to existing older control system/RTU']",False,NOUN,NOUN,True,0,1,7,4,1.75,0.18181818181818177,0.5873394012451172,0.040383016694562825,0.040383016694562825,0.11869996041059494,True
data,command,command,"• Transfer of [MASK] to a process / plant level for distribution of commands , operational settings","['Set point commands (SETP)', '- High priority signals - binary commands Alarms and alarm logging (AL)', 'Binary control commands to the wind power plant', 'The binary commands may also include activation and deactivation of programs and parame- ter changes', 'Binary control commands (BINCOM)', '4 Set point commands', '6 Binary control commands', '- Kind (ANalogue SIGnal, SET Point, BINary SIGnal, BINary control COMmand, ALarm, EVent, COUnter, TIMer, data STRUCTure, Time SERie, short TEXT message, FILE)', 'Set points for power control and Start and Stop commands are the most time critical functions, but also a prompt response (Acknowledge-on-receive) is important', 'A handshake procedure is required for all commands that start or stop a mechanical compo- nent, influence the status or operation mode of the wind turbine or change the software']",False,NOUN,NOUN,True,4,8,7,4,1.75,0.18181818181818177,0.405994176864624,0.015024057631352204,0.015024057631352204,0.1173819750547409,True
