@RELATION 0000-cctns
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {TRUE, FALSE}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {TRUE, FALSE}
@DATA
VERB,ADV,FALSE,9,9,6,7,0.8571428571428571,0.46153846153846156,0.3748634159564972,0.010240510115555115,0.010240510115555115,0.15949515998363495,FALSE
VERB,ADV,FALSE,8,8,6,7,0.8571428571428571,0.3076923076923077,0.5053443908691406,0.008893504014142246,0.008893504014142246,0.12302952259778976,FALSE
VERB,ADV,FALSE,8,9,8,7,1.1428571428571428,0.1333333333333333,0.2238176017999649,0.04910262888321497,0.04910262888321497,0.1010802760720253,FALSE
VERB,ADV,FALSE,8,7,7,7,1.0,0.1428571428571429,0.6289104223251343,0.00906220229085293,0.00906220229085293,0.05419975891709328,FALSE
VERB,ADV,FALSE,8,9,13,7,1.8571428571428572,0.19999999999999996,0.4051325023174286,0.011353108490554787,0.011353108490554787,0.03572545945644379,FALSE
VERB,ADV,FALSE,9,9,9,7,1.2857142857142858,0.375,0.5327280759811401,0.02741131221209466,0.02741131221209466,0.03448762372136116,FALSE
VERB,ADV,FALSE,9,9,12,7,1.7142857142857142,0.21052631578947367,0.49052709341049194,0.007533885014947586,0.007533885014947586,0.03220402076840401,FALSE
VERB,ADV,FALSE,9,9,10,7,1.4285714285714286,0.3529411764705882,0.4367321729660034,0.01852955353447815,0.01852955353447815,0.021062487736344337,FALSE
VERB,ADV,FALSE,8,6,5,7,0.7142857142857143,0.5,0.7349376082420349,0.010474093060643955,0.010474093060643955,0.020388314500451088,FALSE
VERB,ADV,FALSE,8,9,11,7,1.5714285714285714,0.4444444444444444,0.5424093008041382,0.025342524334838967,0.025342524334838967,0.020290108397603035,FALSE
