@RELATION 0000-cctns

@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {TRUE, FALSE}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {TRUE, FALSE}

@DATA
NOUN,NOUN,TRUE,2,5,6,6,1.0,1.0,0.9999999403953552,0.028699009059726298,0.028699009059726298,0.24146880209445953,TRUE
NOUN,NOUN,TRUE,2,5,4,6,0.6666666666666666,0.19999999999999996,0.6937106847763062,0.027672447906932043,0.027672447906932043,0.13501760363578796,TRUE
NOUN,NOUN,TRUE,2,5,6,6,1.0,1.0,0.9999999403953552,0.028699009059726298,0.028699009059726298,0.06260677427053452,TRUE
NOUN,NOUN,TRUE,1,3,7,6,1.1666666666666667,0.46153846153846156,0.7211179733276367,0.027015617665913844,0.027015617665913844,0.045235760509967804,TRUE
NOUN,NOUN,TRUE,4,4,7,6,1.1666666666666667,0.46153846153846156,0.5261248350143433,0.056670597368896035,0.056670597368896035,0.032614581286907196,FALSE
NOUN,NOUN,TRUE,1,4,7,6,1.1666666666666667,0.3076923076923077,0.5185754299163818,0.0347716535289374,0.0347716535289374,0.024964483454823494,TRUE
NOUN,NOUN,TRUE,3,8,8,6,1.3333333333333333,0.5714285714285714,0.6119431853294373,0.018293495381819576,0.018293495381819576,0.01842537708580494,TRUE
NOUN,NOUN,TRUE,1,2,8,6,1.3333333333333333,0.7142857142857143,0.4451359808444977,0.0393581595523855,0.0393581595523855,0.015824172645807266,TRUE
NOUN,NOUN,TRUE,2,5,6,6,1.0,0.33333333333333337,0.4669840335845947,0.04673295883063539,0.04673295883063539,0.014765217900276184,FALSE
NOUN,NOUN,TRUE,4,3,11,6,1.8333333333333333,0.7058823529411764,0.40898025035858154,0.09846565686562757,0.09846565686562757,0.014135959558188915,TRUE
NOUN,NOUN,TRUE,2,6,9,6,1.5,0.6666666666666667,0.6729135513305664,0.02026625917379026,0.02026625917379026,0.013338398188352585,FALSE
NOUN,NOUN,TRUE,4,8,4,6,0.6666666666666666,0.19999999999999996,0.8030832409858704,0.01516487820682339,0.01516487820682339,0.013157126493752003,TRUE
NOUN,NOUN,TRUE,6,7,8,6,1.3333333333333333,0.4285714285714286,0.6430748105049133,0.015532760726843588,0.015532760726843588,0.013131905347108841,TRUE
