time,TRUE
network,FALSE
traffic,TRUE
process,FALSE
datum,TRUE
event,TRUE
information,TRUE
memory,TRUE
time,TRUE
service,TRUE
task,TRUE
communication,TRUE
system,TRUE
knowledge,TRUE
weight,FALSE
#,FALSE
monitor,TRUE
management,TRUE
analysis,TRUE
switch,TRUE
control,TRUE
communication,TRUE
security,FALSE
control,FALSE
route,FALSE
management,FALSE
operation,TRUE
#,FALSE
#,FALSE
protection,TRUE
#,FALSE
share,TRUE
keep,TRUE
track,TRUE
division,FALSE
keep,FALSE
acquisition,FALSE
#,FALSE
#,FALSE
code,TRUE
fact,TRUE
cross,FALSE
self,TRUE
datum,TRUE
condition,TRUE
error,TRUE
pattern,TRUE
safety,TRUE
record,TRUE
double,FALSE
type,TRUE
reliability,TRUE
security,TRUE
assembly,FALSE
regulation,TRUE
organization,TRUE
improvement,TRUE
evaluation,FALSE
maintenance,TRUE
administration,FALSE
specification,TRUE
integration,TRUE
network,TRUE
communication,TRUE
network,TRUE
it,FALSE
electronic,FALSE
wireless,FALSE
digital,FALSE
computer,TRUE
telecommunication,TRUE
system,TRUE
system,TRUE
network,TRUE
technique,TRUE
technology,TRUE
service,TRUE
operation,TRUE
protocol,TRUE
application,TRUE
signal,TRUE
message,TRUE
warning,FALSE
message,FALSE
signal,TRUE
Signal,FALSE
information,TRUE
warning,FALSE
report,FALSE
receive,FALSE
nuclear,FALSE
hydroelectric,FALSE
thermal,FALSE
electrical,FALSE
solar,FALSE
electric,FALSE
nuclear,FALSE
wind,TRUE
new,FALSE
#,FALSE
underground,FALSE
diesel,FALSE
main,FALSE
nearby,FALSE
propose,TRUE
power,TRUE
turbine,TRUE
energy,TRUE
farm,TRUE
turbine,TRUE
brake,FALSE
generate,TRUE
#,FALSE
tunnel,TRUE
#,FALSE
pump,TRUE
pump,TRUE
treatment,FALSE
transmission,TRUE
station,TRUE
station,TRUE
grid,TRUE
plant,TRUE
source,TRUE
service,TRUE
site,TRUE
unit,TRUE
vessel,FALSE
base,TRUE
rule,TRUE
standard,TRUE
requirement,TRUE
issue,TRUE
right,TRUE
problem,TRUE
cost,TRUE
limitation,FALSE
use,TRUE
change,TRUE
quality,TRUE
constraint,FALSE
principle,TRUE
application,TRUE
specification,TRUE
variation,FALSE
other,TRUE
difference,TRUE
definition,TRUE
change,TRUE
restriction,TRUE
recommendation,FALSE
model,TRUE
function,TRUE
regulation,TRUE
process,TRUE
specific,FALSE
special,FALSE
certain,FALSE
environmental,FALSE
different,FALSE
material,TRUE
particular,FALSE
various,FALSE
technical,FALSE
physical,FALSE
report,TRUE
perform,TRUE
conduct,TRUE
make,TRUE
undertake,FALSE
enable,FALSE
provide,TRUE
use,TRUE
allow,TRUE
run,TRUE
attempt,TRUE
apply,TRUE
initiate,FALSE
complete,TRUE
series,TRUE
sequence,TRUE
stream,TRUE
selection,FALSE
list,TRUE
set,TRUE
range,TRUE
collection,TRUE
playback,FALSE
search,FALSE
batch,FALSE
process,TRUE
sample,TRUE
program,TRUE
select,TRUE
suitable,FALSE
several,FALSE
two,FALSE
sample,TRUE
frequency,TRUE
numerical,FALSE
target,FALSE
pulse,TRUE
parameter,TRUE
reference,TRUE
input,TRUE
line,TRUE
image,TRUE
point,TRUE
channel,TRUE
frequency,TRUE
#,FALSE
device,TRUE
equipment,TRUE
track,TRUE
recording,FALSE
tape,FALSE
image,TRUE
sample,TRUE
maximum,FALSE
bit,TRUE
constant,FALSE
rate,TRUE
clock,TRUE
variable,FALSE
current,FALSE
speed,TRUE
depth,FALSE
resolution,FALSE
interval,FALSE
pitch,FALSE
level,TRUE
ratio,TRUE
size,TRUE
aperture,FALSE
display,TRUE
mode,TRUE
analysis,TRUE
transfer,TRUE
selection,TRUE
collection,TRUE
recovery,FALSE
distribution,TRUE
translation,FALSE
transport,TRUE
editing,FALSE
release,TRUE
recording,TRUE
access,TRUE
mining,FALSE
resource,TRUE
file,TRUE
packet,FALSE
value,TRUE
memory,TRUE
command,TRUE
server,TRUE
