inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.99
2,2:FALSE,2:FALSE,,0.99
3,2:FALSE,2:FALSE,,1
4,2:FALSE,2:FALSE,,0.82
5,2:FALSE,2:FALSE,,1
6,2:FALSE,2:FALSE,,0.6
7,1:TRUE,1:TRUE,,0.83
8,1:TRUE,1:TRUE,,0.93
9,2:FALSE,1:TRUE,+,0.53
10,2:FALSE,2:FALSE,,0.98
11,2:FALSE,2:FALSE,,1
12,2:FALSE,2:FALSE,,0.88
13,1:TRUE,1:TRUE,,0.68
14,1:TRUE,1:TRUE,,0.77
15,2:FALSE,2:FALSE,,1
16,2:FALSE,1:TRUE,+,0.56
17,1:TRUE,1:TRUE,,0.74
18,1:TRUE,1:TRUE,,0.76
19,2:FALSE,1:TRUE,+,0.79
20,1:TRUE,1:TRUE,,0.71
21,2:FALSE,2:FALSE,,0.62
22,1:TRUE,1:TRUE,,0.76
23,2:FALSE,2:FALSE,,0.67
24,2:FALSE,1:TRUE,+,0.64
25,1:TRUE,1:TRUE,,0.77
26,2:FALSE,2:FALSE,,0.84
27,1:TRUE,1:TRUE,,0.54
28,2:FALSE,1:TRUE,+,0.7
29,1:TRUE,1:TRUE,,0.61
30,2:FALSE,1:TRUE,+,0.57
31,2:FALSE,1:TRUE,+,0.76
32,2:FALSE,1:TRUE,+,0.54
33,1:TRUE,2:FALSE,+,0.69
34,2:FALSE,1:TRUE,+,0.55
35,2:FALSE,1:TRUE,+,0.55
36,2:FALSE,2:FALSE,,0.83
37,2:FALSE,1:TRUE,+,0.69
38,2:FALSE,2:FALSE,,0.86
39,2:FALSE,1:TRUE,+,0.5
40,2:FALSE,2:FALSE,,1
41,2:FALSE,2:FALSE,,0.77
42,2:FALSE,2:FALSE,,0.75
43,1:TRUE,1:TRUE,,0.86
44,1:TRUE,2:FALSE,+,0.53
45,1:TRUE,1:TRUE,,0.69
46,2:FALSE,1:TRUE,+,0.66
47,1:TRUE,1:TRUE,,0.85
48,2:FALSE,1:TRUE,+,0.83
49,1:TRUE,1:TRUE,,0.94
50,1:TRUE,1:TRUE,,0.93
51,1:TRUE,1:TRUE,,0.72
52,1:TRUE,1:TRUE,,0.67
53,1:TRUE,2:FALSE,+,0.65
54,2:FALSE,1:TRUE,+,0.55
55,2:FALSE,2:FALSE,,0.59
56,1:TRUE,1:TRUE,,0.59
57,2:FALSE,1:TRUE,+,0.71
58,2:FALSE,2:FALSE,,0.67
59,2:FALSE,1:TRUE,+,0.56
60,1:TRUE,1:TRUE,,0.61
61,1:TRUE,1:TRUE,,0.65
62,1:TRUE,1:TRUE,,0.97
63,2:FALSE,2:FALSE,,1
64,2:FALSE,1:TRUE,+,0.73
65,2:FALSE,2:FALSE,,1
66,2:FALSE,1:TRUE,+,0.79
67,2:FALSE,1:TRUE,+,0.59
68,2:FALSE,1:TRUE,+,0.54
69,2:FALSE,2:FALSE,,0.89
70,1:TRUE,2:FALSE,+,0.56
71,2:FALSE,1:TRUE,+,0.74
72,1:TRUE,1:TRUE,,0.59
73,1:TRUE,1:TRUE,,0.77
74,2:FALSE,2:FALSE,,0.78
75,2:FALSE,2:FALSE,,0.71
76,2:FALSE,2:FALSE,,0.78
77,1:TRUE,1:TRUE,,0.73
78,2:FALSE,2:FALSE,,0.88
79,2:FALSE,1:TRUE,+,0.81
80,1:TRUE,1:TRUE,,0.68
81,1:TRUE,1:TRUE,,0.73
82,2:FALSE,2:FALSE,,0.8
83,2:FALSE,2:FALSE,,0.95
84,2:FALSE,2:FALSE,,0.77
85,2:FALSE,2:FALSE,,0.96
86,1:TRUE,2:FALSE,+,0.94
87,1:TRUE,1:TRUE,,0.74
88,1:TRUE,2:FALSE,+,0.73
89,2:FALSE,2:FALSE,,0.57
90,2:FALSE,1:TRUE,+,0.76
91,2:FALSE,2:FALSE,,0.6
92,1:TRUE,1:TRUE,,0.86
93,1:TRUE,1:TRUE,,0.99
94,2:FALSE,2:FALSE,,0.59
95,1:TRUE,2:FALSE,+,0.7
96,1:TRUE,1:TRUE,,0.64
97,2:FALSE,1:TRUE,+,0.75
98,2:FALSE,2:FALSE,,0.86
99,2:FALSE,1:TRUE,+,0.57
100,2:FALSE,1:TRUE,+,0.81
101,2:FALSE,2:FALSE,,0.51
102,2:FALSE,2:FALSE,,1
103,2:FALSE,1:TRUE,+,0.63
104,2:FALSE,2:FALSE,,1
105,2:FALSE,2:FALSE,,1
106,2:FALSE,2:FALSE,,1
107,1:TRUE,2:FALSE,+,0.63
108,2:FALSE,2:FALSE,,1
109,2:FALSE,2:FALSE,,0.86
110,2:FALSE,2:FALSE,,1
111,1:TRUE,2:FALSE,+,0.91
112,1:TRUE,1:TRUE,,0.66
113,2:FALSE,2:FALSE,,0.998
114,2:FALSE,2:FALSE,,1
115,2:FALSE,1:TRUE,+,0.81
116,2:FALSE,2:FALSE,,1
117,2:FALSE,1:TRUE,+,0.62
118,2:FALSE,2:FALSE,,1
119,2:FALSE,2:FALSE,,0.54
120,1:TRUE,2:FALSE,+,0.53
121,2:FALSE,2:FALSE,,1
122,2:FALSE,2:FALSE,,1
123,2:FALSE,1:TRUE,+,0.54
124,2:FALSE,2:FALSE,,0.77
125,2:FALSE,2:FALSE,,1
126,2:FALSE,1:TRUE,+,0.78
127,2:FALSE,2:FALSE,,0.99
128,2:FALSE,2:FALSE,,0.73
129,2:FALSE,2:FALSE,,1
130,2:FALSE,2:FALSE,,0.98
131,2:FALSE,1:TRUE,+,0.73
132,2:FALSE,2:FALSE,,0.96
133,2:FALSE,2:FALSE,,1
134,1:TRUE,1:TRUE,,0.75
135,2:FALSE,2:FALSE,,1
136,2:FALSE,2:FALSE,,0.99
137,2:FALSE,2:FALSE,,0.99
138,2:FALSE,2:FALSE,,1
139,2:FALSE,2:FALSE,,1
140,2:FALSE,2:FALSE,,1
141,2:FALSE,2:FALSE,,1
142,2:FALSE,2:FALSE,,0.98
143,2:FALSE,2:FALSE,,1
144,2:FALSE,2:FALSE,,1
145,2:FALSE,2:FALSE,,1
146,2:FALSE,2:FALSE,,0.82
147,2:FALSE,2:FALSE,,0.999
148,2:FALSE,2:FALSE,,1
149,2:FALSE,2:FALSE,,1
150,2:FALSE,2:FALSE,,1
151,2:FALSE,2:FALSE,,0.99
152,2:FALSE,2:FALSE,,1
153,2:FALSE,2:FALSE,,1
154,2:FALSE,2:FALSE,,1
155,2:FALSE,2:FALSE,,1
156,2:FALSE,2:FALSE,,1
157,2:FALSE,2:FALSE,,0.999
158,1:TRUE,1:TRUE,,0.87
159,1:TRUE,1:TRUE,,0.97
160,2:FALSE,2:FALSE,,0.72
161,1:TRUE,1:TRUE,,0.75
162,1:TRUE,1:TRUE,,0.91
163,2:FALSE,2:FALSE,,0.71
164,2:FALSE,2:FALSE,,0.76
165,1:TRUE,1:TRUE,,0.93
166,1:TRUE,1:TRUE,,0.75
167,2:FALSE,2:FALSE,,1
168,2:FALSE,2:FALSE,,1
169,2:FALSE,2:FALSE,,0.7
170,1:TRUE,1:TRUE,,0.53
171,1:TRUE,1:TRUE,,0.84
172,1:TRUE,1:TRUE,,0.91
173,2:FALSE,1:TRUE,+,0.61
174,1:TRUE,2:FALSE,+,0.54
175,2:FALSE,2:FALSE,,0.53
176,2:FALSE,1:TRUE,+,0.68
177,2:FALSE,2:FALSE,,0.96
178,2:FALSE,1:TRUE,+,0.76
179,1:TRUE,1:TRUE,,0.99
180,2:FALSE,2:FALSE,,0.89
181,2:FALSE,2:FALSE,,1
182,2:FALSE,2:FALSE,,0.59
183,1:TRUE,1:TRUE,,0.91
184,2:FALSE,1:TRUE,+,0.9
185,2:FALSE,2:FALSE,,1
186,1:TRUE,1:TRUE,,0.76
187,1:TRUE,1:TRUE,,0.87
188,1:TRUE,1:TRUE,,0.96
189,2:FALSE,2:FALSE,,0.59
190,2:FALSE,2:FALSE,,0.58
191,2:FALSE,1:TRUE,+,0.87
192,2:FALSE,1:TRUE,+,0.74
193,2:FALSE,2:FALSE,,0.78
194,2:FALSE,1:TRUE,+,0.61
195,2:FALSE,2:FALSE,,0.84
196,1:TRUE,2:FALSE,+,0.66
197,2:FALSE,2:FALSE,,0.97
198,2:FALSE,1:TRUE,+,0.64
199,1:TRUE,2:FALSE,+,0.61
200,2:FALSE,1:TRUE,+,0.66
201,1:TRUE,2:FALSE,+,0.64
202,2:FALSE,2:FALSE,,0.91
203,2:FALSE,1:TRUE,+,0.69
204,2:FALSE,2:FALSE,,0.83
205,1:TRUE,1:TRUE,,0.91
206,2:FALSE,2:FALSE,,0.95
207,2:FALSE,2:FALSE,,0.9
208,2:FALSE,2:FALSE,,0.66
209,2:FALSE,2:FALSE,,0.95
210,2:FALSE,2:FALSE,,0.79
211,2:FALSE,2:FALSE,,0.96
212,2:FALSE,2:FALSE,,0.96
213,1:TRUE,1:TRUE,,0.84
214,1:TRUE,1:TRUE,,0.74
215,2:FALSE,2:FALSE,,0.992
216,2:FALSE,2:FALSE,,0.994
217,2:FALSE,2:FALSE,,0.98
218,2:FALSE,2:FALSE,,1
219,2:FALSE,2:FALSE,,0.998
220,2:FALSE,2:FALSE,,0.98
221,2:FALSE,2:FALSE,,0.994
222,2:FALSE,2:FALSE,,0.998
223,2:FALSE,2:FALSE,,0.959
224,2:FALSE,2:FALSE,,0.63
225,2:FALSE,1:TRUE,+,0.533
226,2:FALSE,2:FALSE,,0.97
227,2:FALSE,2:FALSE,,0.55
228,2:FALSE,2:FALSE,,0.97
229,2:FALSE,2:FALSE,,0.83
230,2:FALSE,2:FALSE,,0.8
231,2:FALSE,2:FALSE,,0.76
232,1:TRUE,1:TRUE,,0.86
233,2:FALSE,2:FALSE,,0.86
234,1:TRUE,2:FALSE,+,0.89
235,1:TRUE,1:TRUE,,0.65
236,1:TRUE,2:FALSE,+,0.94
237,2:FALSE,2:FALSE,,0.97
238,2:FALSE,2:FALSE,,0.91
239,2:FALSE,2:FALSE,,0.9
240,2:FALSE,2:FALSE,,0.94
241,2:FALSE,2:FALSE,,0.99
242,2:FALSE,2:FALSE,,0.99
243,2:FALSE,2:FALSE,,0.68
244,2:FALSE,2:FALSE,,0.88
245,2:FALSE,2:FALSE,,0.61
246,2:FALSE,1:TRUE,+,0.54
247,2:FALSE,1:TRUE,+,0.5
248,2:FALSE,2:FALSE,,0.96
249,2:FALSE,1:TRUE,+,0.73
250,2:FALSE,2:FALSE,,0.91
251,2:FALSE,1:TRUE,+,0.55
252,1:TRUE,1:TRUE,,0.52
253,2:FALSE,2:FALSE,,0.54
254,2:FALSE,2:FALSE,,0.59
255,2:FALSE,2:FALSE,,1
256,2:FALSE,2:FALSE,,1
257,2:FALSE,2:FALSE,,0.82
258,2:FALSE,2:FALSE,,0.79
259,2:FALSE,2:FALSE,,0.95
260,2:FALSE,2:FALSE,,0.99
261,1:TRUE,1:TRUE,,0.58
262,2:FALSE,2:FALSE,,0.95
263,2:FALSE,2:FALSE,,1
264,2:FALSE,2:FALSE,,1
265,2:FALSE,2:FALSE,,0.98
266,2:FALSE,2:FALSE,,0.95
267,2:FALSE,2:FALSE,,0.51
268,2:FALSE,1:TRUE,+,0.714
269,2:FALSE,2:FALSE,,0.907
270,2:FALSE,2:FALSE,,0.705
271,1:TRUE,2:FALSE,+,0.63
272,2:FALSE,2:FALSE,,0.917
273,2:FALSE,2:FALSE,,0.628
274,2:FALSE,2:FALSE,,0.835
275,2:FALSE,2:FALSE,,0.662
276,2:FALSE,2:FALSE,,0.51
277,2:FALSE,2:FALSE,,0.741
278,2:FALSE,2:FALSE,,0.877
279,2:FALSE,2:FALSE,,0.596
280,2:FALSE,2:FALSE,,0.675
281,2:FALSE,2:FALSE,,0.757
282,2:FALSE,1:TRUE,+,0.605
283,1:TRUE,1:TRUE,,0.69
284,2:FALSE,1:TRUE,+,0.68
285,1:TRUE,1:TRUE,,0.82
286,1:TRUE,1:TRUE,,0.73
287,2:FALSE,1:TRUE,+,0.76
288,2:FALSE,2:FALSE,,0.88
