inst#,actual,predicted,error,prediction
1,1:TRUE,2:FALSE,+,0.59
2,2:FALSE,1:TRUE,+,0.94
3,1:TRUE,2:FALSE,+,0.66
4,2:FALSE,1:TRUE,+,0.5
5,2:FALSE,2:FALSE,,0.77
6,2:FALSE,2:FALSE,,0.9
7,2:FALSE,2:FALSE,,0.87
8,2:FALSE,2:FALSE,,0.58
9,2:FALSE,2:FALSE,,0.73
10,2:FALSE,2:FALSE,,0.93
11,2:FALSE,2:FALSE,,0.62
12,2:FALSE,2:FALSE,,0.79
13,2:FALSE,1:TRUE,+,0.88
14,2:FALSE,2:FALSE,,0.94
15,2:FALSE,2:FALSE,,0.89
16,1:TRUE,1:TRUE,,0.84
17,2:FALSE,1:TRUE,+,0.83
18,2:FALSE,1:TRUE,+,0.73
19,2:FALSE,2:FALSE,,0.66
20,2:FALSE,2:FALSE,,0.96
21,1:TRUE,1:TRUE,,0.74
22,1:TRUE,1:TRUE,,0.87
23,2:FALSE,2:FALSE,,0.99
24,1:TRUE,1:TRUE,,0.83
25,1:TRUE,2:FALSE,+,0.56
26,2:FALSE,1:TRUE,+,0.77
27,1:TRUE,1:TRUE,,0.75
28,1:TRUE,2:FALSE,+,0.82
29,1:TRUE,2:FALSE,+,0.88
30,2:FALSE,2:FALSE,,0.92
31,1:TRUE,1:TRUE,,0.93
32,2:FALSE,2:FALSE,,0.51
33,1:TRUE,1:TRUE,,0.83
34,1:TRUE,2:FALSE,+,0.51
35,2:FALSE,2:FALSE,,0.59
36,2:FALSE,2:FALSE,,0.71
37,2:FALSE,2:FALSE,,1
38,2:FALSE,2:FALSE,,0.87
39,2:FALSE,2:FALSE,,0.86
40,2:FALSE,2:FALSE,,0.94
41,2:FALSE,2:FALSE,,0.62
42,2:FALSE,2:FALSE,,0.69
43,2:FALSE,1:TRUE,+,0.72
44,2:FALSE,2:FALSE,,0.97
45,1:TRUE,1:TRUE,,0.66
46,1:TRUE,1:TRUE,,0.96
47,2:FALSE,2:FALSE,,0.69
48,1:TRUE,1:TRUE,,0.73
49,2:FALSE,2:FALSE,,0.93
50,2:FALSE,2:FALSE,,0.64
51,2:FALSE,2:FALSE,,0.95
52,2:FALSE,2:FALSE,,0.8
53,2:FALSE,2:FALSE,,0.99
54,2:FALSE,2:FALSE,,0.78
55,2:FALSE,2:FALSE,,1
56,2:FALSE,1:TRUE,+,0.59
57,2:FALSE,2:FALSE,,0.59
58,2:FALSE,2:FALSE,,0.83
59,2:FALSE,2:FALSE,,0.73
60,1:TRUE,2:FALSE,+,0.74
61,1:TRUE,2:FALSE,+,0.56
62,1:TRUE,2:FALSE,+,0.55
63,1:TRUE,1:TRUE,,0.65
64,2:FALSE,1:TRUE,+,0.61
65,2:FALSE,2:FALSE,,0.67
66,2:FALSE,2:FALSE,,0.86
67,2:FALSE,2:FALSE,,1
68,1:TRUE,1:TRUE,,0.93
69,1:TRUE,1:TRUE,,0.53
70,1:TRUE,1:TRUE,,0.5
71,1:TRUE,2:FALSE,+,0.56
72,2:FALSE,2:FALSE,,1
73,2:FALSE,1:TRUE,+,0.7
74,1:TRUE,1:TRUE,,0.91
75,2:FALSE,2:FALSE,,1
76,1:TRUE,1:TRUE,,0.99
77,2:FALSE,2:FALSE,,1
78,1:TRUE,1:TRUE,,0.79
79,2:FALSE,1:TRUE,+,0.578
80,1:TRUE,1:TRUE,,0.7
81,2:FALSE,2:FALSE,,1
82,2:FALSE,2:FALSE,,0.97
83,1:TRUE,1:TRUE,,0.9
84,2:FALSE,1:TRUE,+,0.633
85,2:FALSE,2:FALSE,,0.81
86,1:TRUE,1:TRUE,,1
87,2:FALSE,2:FALSE,,0.99
88,2:FALSE,1:TRUE,+,0.91
89,2:FALSE,2:FALSE,,0.85
90,2:FALSE,2:FALSE,,0.91
