inst#,actual,predicted,error,prediction
1,2:FALSE,2:FALSE,,1
2,1:TRUE,1:TRUE,,0.93
3,2:FALSE,2:FALSE,,1
4,1:TRUE,1:TRUE,,0.6
5,2:FALSE,2:FALSE,,0.999
6,2:FALSE,2:FALSE,,0.75
7,2:FALSE,2:FALSE,,1
8,2:FALSE,2:FALSE,,0.55
9,2:FALSE,1:TRUE,+,0.87
10,2:FALSE,1:TRUE,+,0.64
11,1:TRUE,1:TRUE,,0.94
12,2:FALSE,2:FALSE,,0.65
13,2:FALSE,1:TRUE,+,0.89
14,2:FALSE,2:FALSE,,0.74
15,2:FALSE,2:FALSE,,0.6
16,2:FALSE,2:FALSE,,0.65
17,2:FALSE,1:TRUE,+,0.58
18,1:TRUE,1:TRUE,,0.85
19,2:FALSE,1:TRUE,+,0.78
20,1:TRUE,1:TRUE,,0.97
21,2:FALSE,1:TRUE,+,0.58
22,2:FALSE,2:FALSE,,0.971
23,2:FALSE,2:FALSE,,1
24,1:TRUE,1:TRUE,,0.7
25,2:FALSE,2:FALSE,,0.99
26,2:FALSE,2:FALSE,,0.971
27,2:FALSE,2:FALSE,,1
28,2:FALSE,1:TRUE,+,0.65
29,2:FALSE,2:FALSE,,1
30,2:FALSE,2:FALSE,,1
31,2:FALSE,2:FALSE,,0.56
32,2:FALSE,2:FALSE,,0.54
33,1:TRUE,1:TRUE,,0.68
34,1:TRUE,2:FALSE,+,0.66
35,2:FALSE,2:FALSE,,0.67
36,2:FALSE,2:FALSE,,0.95
37,1:TRUE,1:TRUE,,0.77
38,2:FALSE,1:TRUE,+,0.73
39,2:FALSE,1:TRUE,+,0.88
40,2:FALSE,2:FALSE,,0.89
41,2:FALSE,1:TRUE,+,0.62
42,2:FALSE,1:TRUE,+,0.61
43,1:TRUE,1:TRUE,,0.85
44,1:TRUE,1:TRUE,,0.83
45,2:FALSE,2:FALSE,,0.65
46,2:FALSE,2:FALSE,,0.68
47,2:FALSE,2:FALSE,,0.64
48,1:TRUE,1:TRUE,,0.95
49,2:FALSE,1:TRUE,+,0.71
50,1:TRUE,1:TRUE,,0.72
51,1:TRUE,1:TRUE,,0.74
52,2:FALSE,1:TRUE,+,0.65
53,2:FALSE,2:FALSE,,0.77
54,2:FALSE,2:FALSE,,0.74
55,2:FALSE,2:FALSE,,1
56,1:TRUE,1:TRUE,,0.93
57,1:TRUE,1:TRUE,,0.67
58,2:FALSE,2:FALSE,,0.79
59,2:FALSE,2:FALSE,,0.95
60,1:TRUE,1:TRUE,,0.97
61,2:FALSE,1:TRUE,+,0.96
62,1:TRUE,1:TRUE,,0.89
63,1:TRUE,2:FALSE,+,0.58
64,1:TRUE,1:TRUE,,0.78
65,2:FALSE,2:FALSE,,0.86
66,2:FALSE,2:FALSE,,0.61
67,1:TRUE,1:TRUE,,0.99
68,1:TRUE,1:TRUE,,1
69,2:FALSE,1:TRUE,+,0.87
70,2:FALSE,2:FALSE,,0.83
71,1:TRUE,1:TRUE,,0.86
72,1:TRUE,2:FALSE,+,0.95
73,1:TRUE,1:TRUE,,0.88
74,2:FALSE,1:TRUE,+,0.58
75,2:FALSE,2:FALSE,,0.998
76,2:FALSE,2:FALSE,,1
77,2:FALSE,2:FALSE,,0.999
78,2:FALSE,2:FALSE,,1
79,2:FALSE,2:FALSE,,0.86
80,2:FALSE,2:FALSE,,1
81,2:FALSE,2:FALSE,,0.988
82,2:FALSE,2:FALSE,,0.998
83,2:FALSE,2:FALSE,,1
84,2:FALSE,2:FALSE,,0.998
85,2:FALSE,2:FALSE,,0.998
86,2:FALSE,2:FALSE,,1
87,2:FALSE,2:FALSE,,0.907
88,2:FALSE,2:FALSE,,1
89,2:FALSE,2:FALSE,,0.9
90,2:FALSE,2:FALSE,,0.52
91,2:FALSE,2:FALSE,,0.53
92,2:FALSE,2:FALSE,,1
93,2:FALSE,2:FALSE,,1
94,2:FALSE,2:FALSE,,1
95,1:TRUE,1:TRUE,,0.7
96,2:FALSE,2:FALSE,,0.98
97,2:FALSE,2:FALSE,,1
98,1:TRUE,1:TRUE,,0.99
99,2:FALSE,2:FALSE,,0.97
100,2:FALSE,2:FALSE,,0.845
101,1:TRUE,1:TRUE,,0.73
102,2:FALSE,1:TRUE,+,0.57
103,2:FALSE,1:TRUE,+,0.51
104,2:FALSE,2:FALSE,,0.74
105,2:FALSE,2:FALSE,,0.56
106,2:FALSE,2:FALSE,,0.69
107,2:FALSE,1:TRUE,+,0.96
108,1:TRUE,1:TRUE,,0.92
109,2:FALSE,1:TRUE,+,0.52
110,2:FALSE,2:FALSE,,0.99
111,2:FALSE,2:FALSE,,0.996
112,1:TRUE,1:TRUE,,1
113,2:FALSE,2:FALSE,,1
114,1:TRUE,1:TRUE,,0.99
115,1:TRUE,1:TRUE,,0.99
116,2:FALSE,2:FALSE,,1
117,1:TRUE,1:TRUE,,0.88
118,2:FALSE,2:FALSE,,0.98
119,2:FALSE,2:FALSE,,1
120,2:FALSE,1:TRUE,+,0.53
121,2:FALSE,2:FALSE,,1
122,1:TRUE,1:TRUE,,0.92
123,2:FALSE,1:TRUE,+,0.53
124,2:FALSE,2:FALSE,,0.996
125,1:TRUE,1:TRUE,,0.84
126,2:FALSE,2:FALSE,,1
127,1:TRUE,1:TRUE,,0.6
128,2:FALSE,2:FALSE,,0.997
129,2:FALSE,2:FALSE,,1
130,2:FALSE,2:FALSE,,1
131,2:FALSE,2:FALSE,,0.985
132,1:TRUE,1:TRUE,,0.88
133,1:TRUE,2:FALSE,+,0.53
134,2:FALSE,1:TRUE,+,0.83
135,2:FALSE,2:FALSE,,0.51
136,1:TRUE,1:TRUE,,0.98
137,1:TRUE,1:TRUE,,0.5
138,2:FALSE,1:TRUE,+,0.77
139,1:TRUE,1:TRUE,,0.69
140,2:FALSE,1:TRUE,+,0.61
141,2:FALSE,2:FALSE,,0.63
142,2:FALSE,2:FALSE,,0.85
143,2:FALSE,2:FALSE,,0.72
144,2:FALSE,1:TRUE,+,0.84
145,1:TRUE,2:FALSE,+,0.58
146,2:FALSE,2:FALSE,,0.56
147,1:TRUE,1:TRUE,,0.9
148,1:TRUE,1:TRUE,,0.82
149,1:TRUE,1:TRUE,,0.85
150,1:TRUE,1:TRUE,,0.94
151,1:TRUE,1:TRUE,,0.68
152,2:FALSE,2:FALSE,,0.65
153,2:FALSE,1:TRUE,+,0.63
154,2:FALSE,1:TRUE,+,0.63
155,1:TRUE,1:TRUE,,0.85
156,1:TRUE,1:TRUE,,0.82
157,1:TRUE,1:TRUE,,0.89
158,1:TRUE,2:FALSE,+,0.63
159,2:FALSE,2:FALSE,,0.53
160,2:FALSE,2:FALSE,,0.598
161,1:TRUE,1:TRUE,,0.93
162,1:TRUE,1:TRUE,,0.79
163,1:TRUE,1:TRUE,,0.75
164,2:FALSE,1:TRUE,+,0.97
165,1:TRUE,1:TRUE,,0.78
166,2:FALSE,1:TRUE,+,0.56
167,1:TRUE,1:TRUE,,0.92
168,1:TRUE,1:TRUE,,0.64
169,1:TRUE,1:TRUE,,0.78
170,2:FALSE,2:FALSE,,1
171,2:FALSE,2:FALSE,,0.63
172,2:FALSE,2:FALSE,,1
173,2:FALSE,2:FALSE,,1
174,2:FALSE,2:FALSE,,1
175,1:TRUE,1:TRUE,,0.9
176,2:FALSE,2:FALSE,,0.985
177,1:TRUE,1:TRUE,,0.87
178,2:FALSE,2:FALSE,,0.63
179,2:FALSE,2:FALSE,,1
180,1:TRUE,1:TRUE,,0.96
181,2:FALSE,1:TRUE,+,0.98
182,1:TRUE,1:TRUE,,0.79
183,1:TRUE,1:TRUE,,0.66
184,1:TRUE,1:TRUE,,0.95
185,2:FALSE,1:TRUE,+,0.77
186,2:FALSE,2:FALSE,,0.67
187,2:FALSE,2:FALSE,,0.978
188,2:FALSE,2:FALSE,,0.989
189,1:TRUE,1:TRUE,,0.97
190,2:FALSE,1:TRUE,+,0.97
191,2:FALSE,2:FALSE,,0.99
192,2:FALSE,2:FALSE,,0.947
193,2:FALSE,2:FALSE,,0.981
194,2:FALSE,2:FALSE,,0.984
195,2:FALSE,2:FALSE,,0.58
196,2:FALSE,1:TRUE,+,0.88
197,2:FALSE,2:FALSE,,0.58
198,2:FALSE,1:TRUE,+,0.52
199,2:FALSE,2:FALSE,,1
200,1:TRUE,1:TRUE,,0.66
201,2:FALSE,2:FALSE,,0.6
202,2:FALSE,2:FALSE,,0.98
203,2:FALSE,2:FALSE,,0.67
204,2:FALSE,2:FALSE,,1
205,2:FALSE,2:FALSE,,1
206,1:TRUE,1:TRUE,,1
207,2:FALSE,2:FALSE,,1
208,2:FALSE,2:FALSE,,0.85
209,2:FALSE,2:FALSE,,1
210,2:FALSE,2:FALSE,,1
211,2:FALSE,2:FALSE,,0.89
212,1:TRUE,1:TRUE,,0.98
213,2:FALSE,1:TRUE,+,0.83
214,1:TRUE,1:TRUE,,0.56
215,1:TRUE,1:TRUE,,0.98
216,2:FALSE,1:TRUE,+,0.89
217,1:TRUE,1:TRUE,,0.62
218,2:FALSE,1:TRUE,+,0.69
219,2:FALSE,1:TRUE,+,0.72
220,2:FALSE,1:TRUE,+,0.71
221,2:FALSE,1:TRUE,+,0.73
222,2:FALSE,1:TRUE,+,0.56
223,2:FALSE,2:FALSE,,0.74
224,1:TRUE,1:TRUE,,0.71
225,1:TRUE,1:TRUE,,0.72
226,1:TRUE,1:TRUE,,0.83
227,1:TRUE,1:TRUE,,0.97
228,1:TRUE,1:TRUE,,0.97
229,2:FALSE,1:TRUE,+,0.84
230,2:FALSE,1:TRUE,+,0.77
231,2:FALSE,1:TRUE,+,0.8
232,1:TRUE,1:TRUE,,0.8
233,1:TRUE,1:TRUE,,1
234,1:TRUE,1:TRUE,,0.87
235,1:TRUE,1:TRUE,,0.93
236,1:TRUE,1:TRUE,,0.9
237,1:TRUE,1:TRUE,,0.78
238,1:TRUE,1:TRUE,,0.78
239,1:TRUE,1:TRUE,,1
240,2:FALSE,1:TRUE,+,0.97
241,1:TRUE,1:TRUE,,0.79
242,2:FALSE,2:FALSE,,1
243,2:FALSE,2:FALSE,,1
244,2:FALSE,2:FALSE,,1
245,1:TRUE,1:TRUE,,0.87
246,1:TRUE,1:TRUE,,0.81
247,2:FALSE,1:TRUE,+,0.9
248,2:FALSE,2:FALSE,,0.99
249,2:FALSE,2:FALSE,,1
250,2:FALSE,1:TRUE,+,0.95
251,1:TRUE,1:TRUE,,0.95
252,1:TRUE,1:TRUE,,0.81
253,1:TRUE,2:FALSE,+,0.57
254,1:TRUE,2:FALSE,+,0.56
255,1:TRUE,1:TRUE,,0.5
256,2:FALSE,2:FALSE,,0.7
257,1:TRUE,1:TRUE,,0.99
258,1:TRUE,1:TRUE,,0.93
259,2:FALSE,2:FALSE,,0.74
260,1:TRUE,1:TRUE,,0.82
261,2:FALSE,2:FALSE,,0.68
262,1:TRUE,1:TRUE,,0.74
263,2:FALSE,1:TRUE,+,0.51
264,1:TRUE,1:TRUE,,0.73
265,2:FALSE,2:FALSE,,0.74
266,1:TRUE,1:TRUE,,1
267,2:FALSE,1:TRUE,+,0.83
268,2:FALSE,2:FALSE,,0.66
269,1:TRUE,1:TRUE,,0.811
270,1:TRUE,1:TRUE,,0.91
271,2:FALSE,2:FALSE,,1
272,2:FALSE,2:FALSE,,0.889
273,2:FALSE,2:FALSE,,0.85
274,2:FALSE,2:FALSE,,1
275,2:FALSE,1:TRUE,+,0.59
276,2:FALSE,2:FALSE,,1
277,2:FALSE,2:FALSE,,0.99
278,1:TRUE,1:TRUE,,0.97
279,1:TRUE,1:TRUE,,0.79
280,2:FALSE,2:FALSE,,1
281,2:FALSE,2:FALSE,,0.89
282,2:FALSE,2:FALSE,,1
283,2:FALSE,2:FALSE,,0.99
284,1:TRUE,1:TRUE,,0.96
285,1:TRUE,1:TRUE,,0.94
286,2:FALSE,2:FALSE,,1
287,2:FALSE,1:TRUE,+,0.76
288,2:FALSE,2:FALSE,,0.66
289,1:TRUE,2:FALSE,+,0.61
290,2:FALSE,1:TRUE,+,0.7
291,2:FALSE,2:FALSE,,0.76
292,2:FALSE,1:TRUE,+,0.56
293,2:FALSE,2:FALSE,,0.65
294,1:TRUE,1:TRUE,,0.76
295,2:FALSE,1:TRUE,+,0.92
296,1:TRUE,1:TRUE,,0.7
297,2:FALSE,1:TRUE,+,0.5
298,2:FALSE,2:FALSE,,0.7
299,2:FALSE,1:TRUE,+,0.64
300,2:FALSE,2:FALSE,,0.99
301,2:FALSE,2:FALSE,,1
302,2:FALSE,1:TRUE,+,0.77
303,2:FALSE,2:FALSE,,1
304,2:FALSE,2:FALSE,,0.99
305,2:FALSE,2:FALSE,,0.98
306,2:FALSE,2:FALSE,,0.99
307,1:TRUE,1:TRUE,,0.64
308,2:FALSE,1:TRUE,+,0.97
309,2:FALSE,2:FALSE,,1
310,2:FALSE,2:FALSE,,1
311,2:FALSE,2:FALSE,,1
312,1:TRUE,1:TRUE,,0.89
313,1:TRUE,1:TRUE,,0.8
314,2:FALSE,1:TRUE,+,0.57
315,1:TRUE,1:TRUE,,0.7
316,2:FALSE,1:TRUE,+,0.668
317,1:TRUE,1:TRUE,,0.96
318,1:TRUE,1:TRUE,,0.93
319,2:FALSE,1:TRUE,+,0.58
320,2:FALSE,2:FALSE,,1
321,2:FALSE,1:TRUE,+,0.52
322,1:TRUE,1:TRUE,,0.61
323,2:FALSE,1:TRUE,+,0.65
324,1:TRUE,2:FALSE,+,0.59
325,1:TRUE,1:TRUE,,0.95
326,1:TRUE,1:TRUE,,0.97
327,1:TRUE,2:FALSE,+,0.57
328,2:FALSE,1:TRUE,+,0.94
329,1:TRUE,1:TRUE,,0.7
330,1:TRUE,1:TRUE,,0.94
331,1:TRUE,1:TRUE,,0.94
332,2:FALSE,1:TRUE,+,0.68
333,1:TRUE,1:TRUE,,0.97
334,1:TRUE,1:TRUE,,0.8
335,2:FALSE,1:TRUE,+,0.88
336,1:TRUE,1:TRUE,,0.98
337,1:TRUE,1:TRUE,,0.94
338,1:TRUE,1:TRUE,,1
339,2:FALSE,2:FALSE,,0.99
340,2:FALSE,2:FALSE,,1
341,2:FALSE,2:FALSE,,0.99
342,2:FALSE,2:FALSE,,1
343,2:FALSE,1:TRUE,+,0.92
344,1:TRUE,1:TRUE,,0.53
345,2:FALSE,2:FALSE,,1
346,2:FALSE,2:FALSE,,1
347,2:FALSE,1:TRUE,+,0.63
