temperature,TRUE
pressure,FALSE
heat,TRUE
heating,TRUE
level,TRUE
threshold,FALSE
load,FALSE
warm,FALSE
voltage,FALSE
energy,TRUE
output,FALSE
exposure,FALSE
thermal,FALSE
input,FALSE
set,TRUE
set,TRUE
setting,TRUE
range,TRUE
difference,FALSE
limit,FALSE
rating,FALSE
interval,FALSE
value,TRUE
reach,TRUE
also,FALSE
exceed,FALSE
reach,TRUE
exceed,TRUE
exceed,TRUE
approach,FALSE
change,TRUE
increase,TRUE
reduce,TRUE
equal,FALSE
affect,FALSE
match,TRUE
crosse,FALSE
decrease,FALSE
vary,TRUE
pass,TRUE
rate,TRUE
minimum,FALSE
maximum,FALSE
standard,FALSE
power,TRUE
time,TRUE
value,TRUE
distribution,TRUE
index,FALSE
specification,TRUE
estimate,FALSE
requirement,TRUE
constant,FALSE
factor,TRUE
amount,TRUE
margin,FALSE
scale,FALSE
percentage,FALSE
distance,FALSE
degree,FALSE
system,TRUE
unit,FALSE
device,TRUE
program,TRUE
controller,FALSE
mechanism,TRUE
module,FALSE
command,FALSE
software,TRUE
receiver,FALSE
computer,TRUE
instrument,FALSE
equipment,TRUE
machine,TRUE
operator,FALSE
provide,TRUE
use,TRUE
supply,TRUE
select,FALSE
require,TRUE
specify,TRUE
need,TRUE
choose,FALSE
apply,TRUE
produce,FALSE
determine,TRUE
receive,FALSE
employ,TRUE
generate,FALSE
cool,FALSE
hot,FALSE
storage,TRUE
intake,FALSE
inlet,FALSE
expansion,FALSE
shower,FALSE
refrigerator,FALSE
ventilation,TRUE
conditioning,FALSE
cook,FALSE
control,TRUE
cold,FALSE
humidity,FALSE
processing,FALSE
cool,FALSE
water,FALSE
lighting,FALSE
maintenance,TRUE
service,TRUE
facility,FALSE
process,TRUE
specification,TRUE
standard,TRUE
report,TRUE
journal,FALSE
literature,FALSE
rule,TRUE
regulation,FALSE
publication,FALSE
information,TRUE
guideline,FALSE
document,FALSE
requirement,TRUE
association,FALSE
society,FALSE
