#,FALSE
#,FALSE
xml,TRUE
#,FALSE
language,TRUE
National,FALSE
submission,FALSE
application,TRUE
submit,FALSE
form,FALSE
datum,TRUE
base,TRUE
application,FALSE
request,FALSE
archive,FALSE
datum,FALSE
website,FALSE
#,FALSE
one,FALSE
the,FALSE
10,FALSE
11,FALSE
15,FALSE
13,FALSE
ii,FALSE
12,FALSE
#,FALSE
of,FALSE
#,FALSE
॥,FALSE
#,FALSE
division,FALSE
division,FALSE
group,FALSE
group,TRUE
office,FALSE
program,TRUE
#,FALSE
department,FALSE
team,FALSE
unit,TRUE
department,FALSE
office,FALSE
system,TRUE
component,TRUE
company,FALSE
software,TRUE
hardware,TRUE
system,TRUE
device,TRUE
product,TRUE
computer,TRUE
code,TRUE
process,TRUE
network,TRUE
engine,FALSE
database,TRUE
development,TRUE
design,TRUE
engineering,FALSE
integration,FALSE
management,TRUE
security,TRUE
maintenance,TRUE
testing,FALSE
support,TRUE
creation,FALSE
execution,FALSE
installation,FALSE
administration,FALSE
package,FALSE
component,TRUE
project,TRUE
technical,FALSE
user,TRUE
customer,FALSE
configuration,TRUE
client,FALSE
test,TRUE
repair,FALSE
upgrade,FALSE
update,TRUE
optimization,FALSE
performance,TRUE
equipment,TRUE
technology,TRUE
service,TRUE
application,TRUE
operation,TRUE
safety,FALSE
example,TRUE
part,TRUE
much,FALSE
part,TRUE
most,FALSE
element,TRUE
result,TRUE
application,TRUE
area,TRUE
evidence,FALSE
problem,FALSE
effect,FALSE
some,FALSE
feature,TRUE
activity,FALSE
use,TRUE
analysis,TRUE
type,TRUE
interpretation,FALSE
type,TRUE
collection,FALSE
accumulation,FALSE
nature,FALSE
source,FALSE
content,TRUE
source,FALSE
effect,FALSE
study,FALSE
kind,FALSE
manipulation,TRUE
digital,FALSE
historical,FALSE
linguistic,FALSE
raw,FALSE
statistical,FALSE
scientific,FALSE
semantic,FALSE
information,TRUE
knowledge,TRUE
evidence,FALSE
material,FALSE
result,TRUE
document,TRUE
fact,FALSE
image,FALSE
sample,FALSE
statistic,FALSE
value,TRUE
observation,FALSE
addition,FALSE
measurement,FALSE
estimate,FALSE
projection,FALSE
analysis,TRUE
change,TRUE
modification,TRUE
calculation,FALSE
transformation,FALSE
adjustment,FALSE
extension,FALSE
definition,TRUE
translation,FALSE
interpretation,TRUE
assumption,FALSE
decision,FALSE
statement,FALSE
conclusion,FALSE
claim,FALSE
prediction,FALSE
representation,TRUE
comment,FALSE
derive,FALSE
result,FALSE
make,TRUE
extract,FALSE
obtain,TRUE
draw,FALSE
take,TRUE
arise,FALSE
generate,TRUE
create,TRUE
form,TRUE
produce,TRUE
directly,FALSE
remove,FALSE
construct,FALSE
context,TRUE
environment,TRUE
text,TRUE
they,FALSE
these,FALSE
there,FALSE
it,FALSE
property,FALSE
service,TRUE
individual,TRUE
agent,FALSE
group,TRUE
relationship,FALSE
relation,FALSE
interaction,FALSE
association,FALSE
connection,FALSE
link,TRUE
attribute,TRUE
object,FALSE
entity,FALSE
similarity,FALSE
concept,TRUE
contact,FALSE
action,TRUE
characteristic,TRUE
event,FALSE
pattern,FALSE
tie,FALSE
individual,TRUE
people,FALSE
element,TRUE
person,FALSE
agent,FALSE
thing,FALSE
item,TRUE
phenomenon,FALSE
difference,FALSE
entity,TRUE
object,TRUE
attribute,TRUE
organization,TRUE
individual,TRUE
event,TRUE
item,TRUE
element,TRUE
idea,FALSE
organism,FALSE
image,FALSE
institution,FALSE
other,FALSE
another,FALSE
one,FALSE
something,FALSE
power,FALSE
ability,FALSE
authority,TRUE
right,FALSE
option,TRUE
capability,TRUE
capacity,FALSE
discretion,FALSE
power,FALSE
responsibility,FALSE
possibility,FALSE
opportunity,FALSE
mandate,FALSE
duty,FALSE
freedom,FALSE
change,TRUE
update,FALSE
add,TRUE
copy,TRUE
create,TRUE
assign,TRUE
print,FALSE
modify,TRUE
send,FALSE
write,TRUE
generate,TRUE
save,FALSE
restore,FALSE
edit,FALSE
retrieve,FALSE
alter,FALSE
publish,FALSE
define,TRUE
remove,FALSE
compare,FALSE
instance,FALSE
method,FALSE
instead,FALSE
number,TRUE
list,TRUE
thousand,FALSE
combination,FALSE
version,TRUE
hundred,FALSE
sequence,FALSE
sequence,FALSE
aspect,FALSE
#,FALSE
node,TRUE
provider,FALSE
#,FALSE
#,FALSE
user,TRUE
#,FALSE
#,FALSE
point,TRUE
client,FALSE
#,FALSE
node,FALSE
#,FALSE
different,FALSE
specific,FALSE
web,TRUE
host,FALSE
new,FALSE
exist,TRUE
particular,FALSE
various,FALSE
appropriate,FALSE
resource,TRUE
size,TRUE
entry,FALSE
name,TRUE
server,TRUE
model,TRUE
',FALSE
with,FALSE
provide,TRUE
give,TRUE
without,FALSE
provide,TRUE
provide,TRUE
without,FALSE
have,FALSE
require,TRUE
have,FALSE
not,FALSE
argument,FALSE
term,TRUE
space,FALSE
example,TRUE
energy,FALSE
#,FALSE
distance,FALSE
sentence,FALSE
variable,TRUE
feature,TRUE
produce,TRUE
obtain,FALSE
give,TRUE
identify,TRUE
find,TRUE
form,TRUE
represent,TRUE
make,TRUE
enable,TRUE
database,TRUE
model,TRUE
expression,FALSE
language,TRUE
structure,TRUE
word,FALSE
program,TRUE
offer,TRUE
include,TRUE
support,TRUE
use,TRUE
connect,FALSE
contain,TRUE
provide,TRUE
implement,TRUE
define,TRUE
allow,TRUE
make,TRUE
operate,FALSE
reference,TRUE
contribution,FALSE
contributor,FALSE
entry,FALSE
name,TRUE
title,FALSE
specie,FALSE
work,TRUE
section,FALSE
sign,FALSE
print,FALSE
download,FALSE
send,FALSE
write,TRUE
collect,FALSE
receive,FALSE
post,FALSE
read,TRUE
request,FALSE
copy,TRUE
record,TRUE
store,TRUE
purchase,FALSE
type,TRUE
transmit,FALSE
deliver,FALSE
delete,FALSE
change,TRUE
scan,FALSE
export,FALSE
compress,FALSE
transfer,FALSE
distribute,FALSE
ship,FALSE
back,FALSE
direct,FALSE
immediately,FALSE
straight,FALSE
forward,FALSE
online,FALSE
separately,FALSE
app,FALSE
account,TRUE
IBM,FALSE
email,FALSE
forest,FALSE
land,FALSE
land,FALSE
conservation,FALSE
specie,FALSE
wildlife,FALSE
plant,FALSE
district,FALSE
place,FALSE
Gardens,FALSE
name,FALSE
plant,FALSE
area,FALSE
regis,FALSE
Database,FALSE
list,FALSE
find,TRUE
register,FALSE
control,TRUE
support,TRUE
monitor,TRUE
manage,FALSE
search,TRUE
use,TRUE
select,TRUE
set,TRUE
maintain,TRUE
share,TRUE
deploy,FALSE
control,TRUE
register,FALSE
manipulate,FALSE
store,TRUE
protect,TRUE
organization,TRUE
company,FALSE
network,TRUE
team,FALSE
project,TRUE
resource,TRUE
infrastructure,FALSE
agency,FALSE
etc,FALSE
rule,TRUE
control,TRUE
regulation,TRUE
restriction,FALSE
limit,TRUE
policy,TRUE
guideline,FALSE
standard,TRUE
law,FALSE
requirement,TRUE
level,TRUE
limitation,FALSE
measure,FALSE
well,FALSE
far,FALSE
set,TRUE
place,TRUE
consider,TRUE
substantially,FALSE
significantly,FALSE
include,TRUE
slightly,FALSE
hold,FALSE
somewhat,FALSE
raise,FALSE
considerably,FALSE
limit,FALSE
rule,TRUE
regulation,FALSE
level,TRUE
policy,TRUE
exercise,FALSE
give,TRUE
impose,FALSE
use,TRUE
offer,TRUE
require,TRUE
enjoy,FALSE
issue,FALSE
apply,TRUE
grant,TRUE
afford,FALSE
establish,FALSE
Congress,FALSE
parliament,FALSE
law,FALSE
government,FALSE
government,FALSE
legislation,FALSE
parliament,FALSE
court,FALSE
keyne,FALSE
java,FALSE
python,FALSE
mode,FALSE
window,FALSE
scheme,FALSE
version,TRUE
level,TRUE
class,TRUE
layer,TRUE
type,TRUE
class,TRUE
figure,FALSE
system,TRUE
format,TRUE
file,FALSE
implementation,TRUE
case,TRUE
module,FALSE
box,FALSE
container,FALSE
package,FALSE
card,FALSE
value,TRUE
result,TRUE
key,TRUE
index,FALSE
sum,FALSE
address,TRUE
output,FALSE
variable,TRUE
function,TRUE
state,TRUE
matrix,FALSE
encode,TRUE
display,FALSE
sort,FALSE
interpret,TRUE
process,TRUE
define,TRUE
know,TRUE
structure,TRUE
treat,TRUE
describe,TRUE
digit,FALSE
numerical,FALSE
integer,TRUE
column,FALSE
total,FALSE
partial,FALSE
disk,TRUE
large,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
mark,FALSE
#,FALSE
#,FALSE
#,FALSE
box,FALSE
bit,TRUE
detail,TRUE
parameter,FALSE
instruction,TRUE
property,FALSE
clue,FALSE
record,TRUE
symbol,FALSE
content,TRUE
location,FALSE
position,FALSE
orientation,FALSE
area,TRUE
layout,FALSE
topology,FALSE
point,TRUE
block,FALSE
bit,TRUE
character,TRUE
word,FALSE
base,TRUE
the,FALSE
a,FALSE
