inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.931
2,2:FALSE,1:TRUE,+,0.82
3,1:TRUE,1:TRUE,,0.9
4,1:TRUE,2:FALSE,+,0.844
5,1:TRUE,1:TRUE,,0.87
6,1:TRUE,1:TRUE,,0.65
7,2:FALSE,1:TRUE,+,0.62
8,2:FALSE,2:FALSE,,0.86
9,1:TRUE,1:TRUE,,0.57
10,2:FALSE,2:FALSE,,1
11,2:FALSE,2:FALSE,,0.99
12,2:FALSE,2:FALSE,,0.68
13,2:FALSE,2:FALSE,,0.75
14,1:TRUE,1:TRUE,,0.68
15,2:FALSE,2:FALSE,,0.8
16,1:TRUE,1:TRUE,,0.96
17,1:TRUE,1:TRUE,,0.69
18,1:TRUE,1:TRUE,,0.81
19,2:FALSE,2:FALSE,,0.75
20,1:TRUE,1:TRUE,,0.57
21,1:TRUE,1:TRUE,,0.92
22,1:TRUE,1:TRUE,,0.96
23,1:TRUE,1:TRUE,,0.92
24,2:FALSE,2:FALSE,,0.69
25,1:TRUE,1:TRUE,,0.82
26,2:FALSE,2:FALSE,,0.72
27,2:FALSE,2:FALSE,,0.87
28,1:TRUE,1:TRUE,,0.82
29,1:TRUE,2:FALSE,+,0.59
30,1:TRUE,1:TRUE,,0.96
31,1:TRUE,1:TRUE,,0.89
32,2:FALSE,2:FALSE,,0.75
33,1:TRUE,1:TRUE,,0.58
34,1:TRUE,1:TRUE,,0.95
35,2:FALSE,2:FALSE,,0.566
36,2:FALSE,2:FALSE,,0.63
37,2:FALSE,2:FALSE,,0.55
38,1:TRUE,1:TRUE,,0.67
39,2:FALSE,1:TRUE,+,0.54
40,2:FALSE,1:TRUE,+,0.87
41,2:FALSE,1:TRUE,+,0.89
42,1:TRUE,1:TRUE,,0.97
43,2:FALSE,2:FALSE,,1
44,1:TRUE,1:TRUE,,0.933
45,2:FALSE,1:TRUE,+,0.81
46,2:FALSE,1:TRUE,+,0.91
47,2:FALSE,1:TRUE,+,0.53
48,2:FALSE,2:FALSE,,0.6
49,2:FALSE,2:FALSE,,0.73
50,2:FALSE,1:TRUE,+,0.53
51,2:FALSE,2:FALSE,,0.99
52,2:FALSE,2:FALSE,,0.85
53,2:FALSE,2:FALSE,,0.55
54,2:FALSE,2:FALSE,,1
55,2:FALSE,2:FALSE,,1
56,2:FALSE,1:TRUE,+,0.92
57,2:FALSE,2:FALSE,,1
58,2:FALSE,1:TRUE,+,0.67
59,2:FALSE,1:TRUE,+,0.8
60,2:FALSE,2:FALSE,,1
61,1:TRUE,1:TRUE,,0.86
62,2:FALSE,2:FALSE,,0.87
63,1:TRUE,1:TRUE,,0.9
64,1:TRUE,1:TRUE,,0.94
65,1:TRUE,2:FALSE,+,0.83
66,1:TRUE,1:TRUE,,0.92
67,2:FALSE,2:FALSE,,0.75
68,2:FALSE,2:FALSE,,0.72
69,2:FALSE,2:FALSE,,0.55
70,2:FALSE,2:FALSE,,1
71,2:FALSE,1:TRUE,+,0.79
72,2:FALSE,1:TRUE,+,0.64
73,1:TRUE,2:FALSE,+,0.52
74,2:FALSE,1:TRUE,+,0.87
75,1:TRUE,1:TRUE,,0.85
76,2:FALSE,1:TRUE,+,0.7
77,1:TRUE,2:FALSE,+,0.53
78,1:TRUE,1:TRUE,,0.83
79,2:FALSE,1:TRUE,+,0.71
80,2:FALSE,2:FALSE,,0.59
81,2:FALSE,2:FALSE,,0.55
82,1:TRUE,1:TRUE,,0.74
83,1:TRUE,1:TRUE,,0.77
84,1:TRUE,1:TRUE,,0.87
85,1:TRUE,1:TRUE,,0.51
86,2:FALSE,1:TRUE,+,0.51
87,2:FALSE,2:FALSE,,1
88,2:FALSE,2:FALSE,,0.98
89,2:FALSE,1:TRUE,+,0.54
90,2:FALSE,2:FALSE,,1
91,2:FALSE,2:FALSE,,1
92,2:FALSE,2:FALSE,,0.98
93,2:FALSE,2:FALSE,,1
