inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.81
2,1:TRUE,1:TRUE,,0.68
3,2:FALSE,2:FALSE,,0.69
4,2:FALSE,2:FALSE,,0.99
5,1:TRUE,1:TRUE,,0.83
6,2:FALSE,2:FALSE,,0.53
7,1:TRUE,1:TRUE,,0.54
8,1:TRUE,1:TRUE,,0.91
9,1:TRUE,1:TRUE,,0.55
10,1:TRUE,1:TRUE,,0.81
11,2:FALSE,1:TRUE,+,0.9
12,1:TRUE,1:TRUE,,0.8
13,2:FALSE,1:TRUE,+,0.81
14,1:TRUE,1:TRUE,,0.7
15,2:FALSE,1:TRUE,+,0.77
16,2:FALSE,1:TRUE,+,0.68
17,2:FALSE,1:TRUE,+,0.91
18,2:FALSE,2:FALSE,,1
19,1:TRUE,1:TRUE,,0.83
20,1:TRUE,2:FALSE,+,0.63
21,1:TRUE,1:TRUE,,0.64
22,2:FALSE,2:FALSE,,0.84
23,2:FALSE,2:FALSE,,0.64
24,1:TRUE,1:TRUE,,0.55
25,1:TRUE,1:TRUE,,0.92
26,2:FALSE,1:TRUE,+,0.8
27,1:TRUE,1:TRUE,,0.83
28,2:FALSE,1:TRUE,+,0.52
29,2:FALSE,2:FALSE,,0.55
30,2:FALSE,2:FALSE,,1
31,1:TRUE,1:TRUE,,0.91
32,2:FALSE,2:FALSE,,1
33,2:FALSE,2:FALSE,,1
34,2:FALSE,2:FALSE,,1
35,2:FALSE,2:FALSE,,0.99
36,1:TRUE,1:TRUE,,0.81
37,2:FALSE,2:FALSE,,0.92
38,2:FALSE,2:FALSE,,1
39,2:FALSE,2:FALSE,,1
40,2:FALSE,2:FALSE,,1
41,1:TRUE,2:FALSE,+,0.77
42,2:FALSE,1:TRUE,+,0.64
43,2:FALSE,2:FALSE,,1
44,2:FALSE,2:FALSE,,0.99
45,2:FALSE,2:FALSE,,0.74
46,2:FALSE,2:FALSE,,0.996
47,1:TRUE,1:TRUE,,0.81
48,2:FALSE,2:FALSE,,0.93
49,2:FALSE,1:TRUE,+,0.92
50,1:TRUE,1:TRUE,,0.77
51,1:TRUE,1:TRUE,,0.88
52,2:FALSE,1:TRUE,+,0.66
53,2:FALSE,1:TRUE,+,0.55
54,2:FALSE,2:FALSE,,0.87
55,1:TRUE,2:FALSE,+,0.63
56,2:FALSE,2:FALSE,,1
57,2:FALSE,2:FALSE,,1
58,2:FALSE,2:FALSE,,1
59,1:TRUE,1:TRUE,,0.74
60,2:FALSE,2:FALSE,,0.87
61,2:FALSE,2:FALSE,,1
62,1:TRUE,1:TRUE,,0.78
63,2:FALSE,2:FALSE,,1
64,2:FALSE,2:FALSE,,1
65,2:FALSE,2:FALSE,,1
66,2:FALSE,2:FALSE,,0.75
67,2:FALSE,2:FALSE,,0.99
68,2:FALSE,2:FALSE,,0.822
69,1:TRUE,2:FALSE,+,0.856
70,2:FALSE,2:FALSE,,0.747
71,1:TRUE,1:TRUE,,0.845
72,2:FALSE,2:FALSE,,0.859
73,2:FALSE,2:FALSE,,0.95
74,2:FALSE,2:FALSE,,0.803
75,2:FALSE,2:FALSE,,0.605
76,1:TRUE,1:TRUE,,0.889
77,2:FALSE,2:FALSE,,0.838
78,2:FALSE,2:FALSE,,0.69
79,2:FALSE,1:TRUE,+,0.572
80,2:FALSE,2:FALSE,,0.909
81,2:FALSE,2:FALSE,,1
82,2:FALSE,2:FALSE,,0.96
83,2:FALSE,2:FALSE,,0.75
84,2:FALSE,2:FALSE,,0.77
85,1:TRUE,1:TRUE,,0.75
86,2:FALSE,2:FALSE,,1
87,1:TRUE,1:TRUE,,0.67
88,2:FALSE,2:FALSE,,1
89,2:FALSE,2:FALSE,,1
90,2:FALSE,2:FALSE,,0.81
91,2:FALSE,2:FALSE,,0.63
92,1:TRUE,1:TRUE,,0.789
93,2:FALSE,2:FALSE,,0.72
94,2:FALSE,2:FALSE,,0.88
95,2:FALSE,1:TRUE,+,0.62
96,1:TRUE,1:TRUE,,0.66
97,2:FALSE,2:FALSE,,0.59
98,2:FALSE,2:FALSE,,0.58
99,2:FALSE,2:FALSE,,0.7
100,2:FALSE,2:FALSE,,0.79
101,2:FALSE,1:TRUE,+,0.69
102,2:FALSE,2:FALSE,,0.82
103,2:FALSE,2:FALSE,,0.81
104,2:FALSE,2:FALSE,,0.8
105,2:FALSE,1:TRUE,+,0.76
106,1:TRUE,1:TRUE,,0.99
107,1:TRUE,1:TRUE,,0.89
108,2:FALSE,2:FALSE,,0.78
109,1:TRUE,1:TRUE,,0.5
110,2:FALSE,2:FALSE,,0.62
111,2:FALSE,2:FALSE,,0.65
112,1:TRUE,1:TRUE,,0.61
113,1:TRUE,1:TRUE,,0.79
114,2:FALSE,2:FALSE,,0.63
115,1:TRUE,1:TRUE,,0.79
116,2:FALSE,2:FALSE,,0.8
117,2:FALSE,2:FALSE,,0.82
118,2:FALSE,1:TRUE,+,0.53
119,2:FALSE,1:TRUE,+,0.69
120,2:FALSE,2:FALSE,,1
121,2:FALSE,1:TRUE,+,0.7
122,2:FALSE,2:FALSE,,0.63
123,1:TRUE,1:TRUE,,0.94
124,1:TRUE,1:TRUE,,0.78
125,2:FALSE,2:FALSE,,0.99
126,2:FALSE,2:FALSE,,1
127,2:FALSE,2:FALSE,,0.54
128,2:FALSE,2:FALSE,,0.56
129,1:TRUE,2:FALSE,+,0.55
130,2:FALSE,2:FALSE,,0.67
131,1:TRUE,1:TRUE,,0.77
132,2:FALSE,1:TRUE,+,0.52
133,2:FALSE,1:TRUE,+,0.92
134,1:TRUE,2:FALSE,+,0.59
135,2:FALSE,1:TRUE,+,0.89
136,1:TRUE,2:FALSE,+,0.54
137,1:TRUE,1:TRUE,,0.73
138,2:FALSE,2:FALSE,,0.93
139,2:FALSE,2:FALSE,,0.94
140,1:TRUE,1:TRUE,,0.76
