inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.87
2,2:FALSE,2:FALSE,,0.66
3,1:TRUE,1:TRUE,,0.63
4,2:FALSE,2:FALSE,,0.88
5,1:TRUE,2:FALSE,+,0.56
6,2:FALSE,2:FALSE,,0.93
7,2:FALSE,2:FALSE,,0.65
8,2:FALSE,2:FALSE,,0.55
9,2:FALSE,2:FALSE,,0.95
10,2:FALSE,2:FALSE,,1
11,2:FALSE,2:FALSE,,1
12,2:FALSE,2:FALSE,,1
13,1:TRUE,1:TRUE,,0.58
14,2:FALSE,2:FALSE,,0.96
15,2:FALSE,2:FALSE,,0.99
16,2:FALSE,1:TRUE,+,0.94
17,2:FALSE,1:TRUE,+,0.91
18,2:FALSE,2:FALSE,,0.72
19,1:TRUE,1:TRUE,,0.54
20,1:TRUE,1:TRUE,,0.55
21,1:TRUE,2:FALSE,+,0.8
22,2:FALSE,2:FALSE,,0.55
23,2:FALSE,2:FALSE,,1
24,2:FALSE,2:FALSE,,0.99
25,2:FALSE,2:FALSE,,0.99
26,2:FALSE,2:FALSE,,1
27,2:FALSE,2:FALSE,,1
28,2:FALSE,2:FALSE,,0.99
29,2:FALSE,2:FALSE,,1
30,2:FALSE,2:FALSE,,1
31,2:FALSE,2:FALSE,,0.88
32,2:FALSE,2:FALSE,,1
33,2:FALSE,2:FALSE,,0.99
34,2:FALSE,2:FALSE,,1
35,1:TRUE,2:FALSE,+,0.92
36,2:FALSE,2:FALSE,,0.86
37,2:FALSE,2:FALSE,,0.65
38,1:TRUE,2:FALSE,+,0.68
39,2:FALSE,2:FALSE,,0.99
40,2:FALSE,2:FALSE,,0.76
41,2:FALSE,2:FALSE,,0.82
42,2:FALSE,1:TRUE,+,0.53
43,2:FALSE,2:FALSE,,0.94
44,1:TRUE,1:TRUE,,0.56
45,2:FALSE,2:FALSE,,0.57
46,2:FALSE,2:FALSE,,0.85
47,2:FALSE,2:FALSE,,0.983
48,2:FALSE,2:FALSE,,0.99
49,2:FALSE,2:FALSE,,0.97
50,2:FALSE,2:FALSE,,1
51,2:FALSE,2:FALSE,,1
52,2:FALSE,2:FALSE,,0.99
53,2:FALSE,2:FALSE,,0.96
54,2:FALSE,2:FALSE,,1
55,2:FALSE,2:FALSE,,0.998
56,1:TRUE,1:TRUE,,0.95
57,2:FALSE,2:FALSE,,0.62
58,1:TRUE,1:TRUE,,0.9
59,1:TRUE,1:TRUE,,0.89
60,1:TRUE,1:TRUE,,0.73
61,2:FALSE,2:FALSE,,1
62,1:TRUE,1:TRUE,,0.86
63,1:TRUE,1:TRUE,,0.68
64,1:TRUE,1:TRUE,,0.85
65,1:TRUE,1:TRUE,,0.96
66,1:TRUE,1:TRUE,,0.79
67,1:TRUE,1:TRUE,,0.88
68,2:FALSE,2:FALSE,,0.68
69,2:FALSE,2:FALSE,,0.99
70,2:FALSE,2:FALSE,,1
71,2:FALSE,2:FALSE,,1
72,2:FALSE,2:FALSE,,1
73,2:FALSE,2:FALSE,,1
74,2:FALSE,2:FALSE,,1
75,2:FALSE,2:FALSE,,1
76,2:FALSE,2:FALSE,,1
77,2:FALSE,2:FALSE,,1
78,2:FALSE,2:FALSE,,1
79,2:FALSE,2:FALSE,,1
80,2:FALSE,2:FALSE,,1
81,2:FALSE,2:FALSE,,1
82,2:FALSE,2:FALSE,,1
83,2:FALSE,2:FALSE,,1
84,2:FALSE,2:FALSE,,0.96
85,2:FALSE,2:FALSE,,0.62
86,2:FALSE,2:FALSE,,0.8
87,2:FALSE,2:FALSE,,0.65
88,2:FALSE,2:FALSE,,1
89,2:FALSE,2:FALSE,,1
90,2:FALSE,2:FALSE,,0.98
91,2:FALSE,2:FALSE,,1
92,1:TRUE,1:TRUE,,0.6
93,1:TRUE,1:TRUE,,0.757
94,2:FALSE,2:FALSE,,0.96
95,2:FALSE,2:FALSE,,0.71
96,1:TRUE,1:TRUE,,0.52
97,1:TRUE,1:TRUE,,0.86
98,2:FALSE,2:FALSE,,0.57
99,2:FALSE,1:TRUE,+,0.58
100,1:TRUE,1:TRUE,,0.86
101,2:FALSE,2:FALSE,,0.819
102,2:FALSE,2:FALSE,,0.52
103,2:FALSE,2:FALSE,,0.79
104,2:FALSE,2:FALSE,,0.91
105,2:FALSE,2:FALSE,,0.91
106,1:TRUE,1:TRUE,,0.77
107,1:TRUE,2:FALSE,+,0.66
108,2:FALSE,2:FALSE,,0.82
109,2:FALSE,2:FALSE,,0.99
110,1:TRUE,2:FALSE,+,0.62
111,2:FALSE,2:FALSE,,0.78
112,2:FALSE,2:FALSE,,0.6
113,1:TRUE,1:TRUE,,0.65
114,2:FALSE,1:TRUE,+,0.64
115,1:TRUE,1:TRUE,,0.69
116,2:FALSE,2:FALSE,,1
117,2:FALSE,2:FALSE,,1
118,1:TRUE,1:TRUE,,0.82
119,2:FALSE,2:FALSE,,0.78
120,2:FALSE,2:FALSE,,0.97
121,1:TRUE,1:TRUE,,0.75
122,2:FALSE,2:FALSE,,0.64
123,2:FALSE,2:FALSE,,0.88
124,2:FALSE,1:TRUE,+,0.84
125,2:FALSE,2:FALSE,,0.8
126,1:TRUE,2:FALSE,+,0.74
127,1:TRUE,1:TRUE,,0.61
128,1:TRUE,1:TRUE,,0.89
129,1:TRUE,1:TRUE,,0.86
130,2:FALSE,2:FALSE,,0.58
131,1:TRUE,2:FALSE,+,0.82
132,1:TRUE,2:FALSE,+,0.59
133,2:FALSE,2:FALSE,,0.54
134,2:FALSE,2:FALSE,,0.76
135,2:FALSE,2:FALSE,,0.65
136,1:TRUE,1:TRUE,,0.8
137,1:TRUE,2:FALSE,+,0.82
138,2:FALSE,2:FALSE,,0.77
139,2:FALSE,2:FALSE,,0.94
140,2:FALSE,2:FALSE,,0.92
141,1:TRUE,2:FALSE,+,0.56
142,2:FALSE,2:FALSE,,0.81
143,2:FALSE,2:FALSE,,1
144,1:TRUE,1:TRUE,,0.92
145,1:TRUE,2:FALSE,+,0.57
146,2:FALSE,2:FALSE,,0.87
147,1:TRUE,2:FALSE,+,0.68
148,1:TRUE,1:TRUE,,0.88
149,1:TRUE,1:TRUE,,0.63
150,1:TRUE,1:TRUE,,0.64
151,2:FALSE,1:TRUE,+,0.75
152,2:FALSE,2:FALSE,,0.64
153,2:FALSE,2:FALSE,,0.71
154,2:FALSE,1:TRUE,+,0.53
155,2:FALSE,1:TRUE,+,0.94
156,2:FALSE,2:FALSE,,0.54
157,2:FALSE,1:TRUE,+,0.92
158,1:TRUE,1:TRUE,,0.64
159,1:TRUE,1:TRUE,,0.9
160,2:FALSE,2:FALSE,,1
161,2:FALSE,2:FALSE,,1
162,2:FALSE,2:FALSE,,1
163,2:FALSE,2:FALSE,,1
164,2:FALSE,2:FALSE,,0.99
165,2:FALSE,2:FALSE,,0.99
166,2:FALSE,2:FALSE,,0.99
167,2:FALSE,2:FALSE,,1
168,2:FALSE,2:FALSE,,1
169,2:FALSE,2:FALSE,,1
170,2:FALSE,2:FALSE,,1
171,1:TRUE,1:TRUE,,0.99
172,2:FALSE,2:FALSE,,0.6
173,2:FALSE,2:FALSE,,0.66
174,2:FALSE,1:TRUE,+,0.69
175,1:TRUE,1:TRUE,,0.64
176,1:TRUE,1:TRUE,,0.91
177,1:TRUE,2:FALSE,+,0.56
178,2:FALSE,1:TRUE,+,0.62
179,1:TRUE,1:TRUE,,0.76
180,1:TRUE,1:TRUE,,0.5
181,2:FALSE,2:FALSE,,0.61
182,1:TRUE,1:TRUE,,0.69
183,2:FALSE,1:TRUE,+,0.57
184,2:FALSE,1:TRUE,+,0.61
185,1:TRUE,1:TRUE,,0.99
186,2:FALSE,2:FALSE,,0.99
187,1:TRUE,1:TRUE,,0.71
188,2:FALSE,2:FALSE,,1
189,1:TRUE,1:TRUE,,0.99
190,2:FALSE,2:FALSE,,1
191,2:FALSE,2:FALSE,,1
192,2:FALSE,2:FALSE,,1
193,2:FALSE,1:TRUE,+,0.5
194,2:FALSE,2:FALSE,,1
195,2:FALSE,2:FALSE,,0.95
196,1:TRUE,1:TRUE,,0.54
197,2:FALSE,1:TRUE,+,0.8
198,1:TRUE,2:FALSE,+,0.72
199,2:FALSE,1:TRUE,+,0.55
200,2:FALSE,1:TRUE,+,0.91
201,1:TRUE,1:TRUE,,0.54
202,2:FALSE,1:TRUE,+,0.81
203,2:FALSE,2:FALSE,,0.54
204,2:FALSE,1:TRUE,+,0.85
205,2:FALSE,1:TRUE,+,0.75
206,2:FALSE,2:FALSE,,0.6
207,1:TRUE,2:FALSE,+,0.67
208,1:TRUE,1:TRUE,,0.76
209,1:TRUE,1:TRUE,,0.72
210,2:FALSE,2:FALSE,,0.75
211,1:TRUE,1:TRUE,,0.89
212,2:FALSE,1:TRUE,+,0.68
213,2:FALSE,2:FALSE,,0.74
214,2:FALSE,1:TRUE,+,0.56
215,2:FALSE,2:FALSE,,0.77
216,2:FALSE,2:FALSE,,0.54
217,1:TRUE,1:TRUE,,0.83
218,2:FALSE,1:TRUE,+,0.73
219,2:FALSE,1:TRUE,+,0.5
220,2:FALSE,1:TRUE,+,0.75
221,1:TRUE,1:TRUE,,0.81
222,2:FALSE,2:FALSE,,0.67
223,1:TRUE,1:TRUE,,0.88
224,1:TRUE,1:TRUE,,0.89
225,2:FALSE,2:FALSE,,0.63
226,2:FALSE,1:TRUE,+,0.8
227,1:TRUE,1:TRUE,,0.53
228,2:FALSE,2:FALSE,,0.59
229,1:TRUE,1:TRUE,,0.99
230,1:TRUE,2:FALSE,+,0.71
231,1:TRUE,1:TRUE,,0.55
232,2:FALSE,1:TRUE,+,0.91
233,2:FALSE,1:TRUE,+,0.64
234,2:FALSE,2:FALSE,,0.81
235,2:FALSE,2:FALSE,,0.73
236,1:TRUE,1:TRUE,,0.91
237,2:FALSE,2:FALSE,,0.57
238,2:FALSE,2:FALSE,,0.61
239,1:TRUE,1:TRUE,,0.63
240,1:TRUE,1:TRUE,,0.78
241,2:FALSE,1:TRUE,+,0.72
242,2:FALSE,2:FALSE,,1
243,1:TRUE,1:TRUE,,0.88
244,1:TRUE,2:FALSE,+,0.67
245,1:TRUE,1:TRUE,,0.62
246,1:TRUE,1:TRUE,,0.67
247,2:FALSE,1:TRUE,+,0.67
248,1:TRUE,2:FALSE,+,0.52
249,1:TRUE,1:TRUE,,0.84
250,1:TRUE,1:TRUE,,0.5
251,1:TRUE,1:TRUE,,0.81
252,2:FALSE,2:FALSE,,1
253,2:FALSE,2:FALSE,,1
254,2:FALSE,2:FALSE,,0.93
255,1:TRUE,1:TRUE,,0.85
256,2:FALSE,2:FALSE,,0.97
257,2:FALSE,2:FALSE,,0.96
258,1:TRUE,1:TRUE,,0.5
259,2:FALSE,2:FALSE,,0.88
260,2:FALSE,2:FALSE,,0.82
261,2:FALSE,1:TRUE,+,0.69
262,2:FALSE,2:FALSE,,0.9
263,2:FALSE,2:FALSE,,0.91
264,2:FALSE,2:FALSE,,0.78
265,2:FALSE,2:FALSE,,0.73
266,1:TRUE,1:TRUE,,0.93
267,2:FALSE,1:TRUE,+,0.76
268,1:TRUE,1:TRUE,,0.76
269,1:TRUE,1:TRUE,,0.52
270,1:TRUE,1:TRUE,,0.91
271,1:TRUE,2:FALSE,+,0.67
272,2:FALSE,1:TRUE,+,0.63
273,1:TRUE,1:TRUE,,0.72
274,2:FALSE,2:FALSE,,0.55
275,1:TRUE,1:TRUE,,0.79
276,1:TRUE,2:FALSE,+,0.8
277,2:FALSE,2:FALSE,,1
278,2:FALSE,2:FALSE,,1
279,2:FALSE,2:FALSE,,1
280,2:FALSE,2:FALSE,,1
281,2:FALSE,2:FALSE,,1
282,2:FALSE,2:FALSE,,1
283,2:FALSE,2:FALSE,,0.51
284,2:FALSE,2:FALSE,,1
285,2:FALSE,2:FALSE,,0.75
286,2:FALSE,1:TRUE,+,0.55
287,1:TRUE,2:FALSE,+,0.58
288,2:FALSE,2:FALSE,,0.52
289,1:TRUE,1:TRUE,,0.74
290,2:FALSE,2:FALSE,,0.99
291,2:FALSE,1:TRUE,+,0.67
292,2:FALSE,2:FALSE,,1
293,2:FALSE,2:FALSE,,0.84
294,2:FALSE,2:FALSE,,0.67
295,2:FALSE,2:FALSE,,1
296,2:FALSE,2:FALSE,,0.78
297,2:FALSE,1:TRUE,+,0.52
298,1:TRUE,2:FALSE,+,0.82
299,2:FALSE,2:FALSE,,0.8
300,1:TRUE,1:TRUE,,0.97
301,1:TRUE,1:TRUE,,0.95
302,1:TRUE,1:TRUE,,0.92
303,2:FALSE,1:TRUE,+,0.75
304,1:TRUE,1:TRUE,,0.69
305,1:TRUE,2:FALSE,+,0.83
306,2:FALSE,2:FALSE,,0.66
307,2:FALSE,2:FALSE,,0.55
308,1:TRUE,1:TRUE,,0.85
309,2:FALSE,2:FALSE,,0.68
310,2:FALSE,1:TRUE,+,0.53
311,2:FALSE,2:FALSE,,0.8
312,2:FALSE,2:FALSE,,0.96
313,2:FALSE,2:FALSE,,0.92
314,2:FALSE,2:FALSE,,0.79
