inst#,actual,predicted,error,prediction
1,2:FALSE,2:FALSE,,1
2,2:FALSE,2:FALSE,,1
3,2:FALSE,2:FALSE,,1
4,2:FALSE,2:FALSE,,1
5,2:FALSE,2:FALSE,,1
6,2:FALSE,2:FALSE,,1
7,2:FALSE,2:FALSE,,1
8,2:FALSE,2:FALSE,,1
9,2:FALSE,2:FALSE,,1
10,2:FALSE,2:FALSE,,1
11,2:FALSE,2:FALSE,,1
12,2:FALSE,2:FALSE,,1
13,2:FALSE,2:FALSE,,1
14,2:FALSE,2:FALSE,,1
15,2:FALSE,2:FALSE,,1
16,2:FALSE,2:FALSE,,0.55
17,2:FALSE,2:FALSE,,0.65
18,1:TRUE,2:FALSE,+,0.82
19,1:TRUE,1:TRUE,,0.64
20,2:FALSE,2:FALSE,,0.97
21,1:TRUE,1:TRUE,,0.55
22,1:TRUE,1:TRUE,,0.96
23,2:FALSE,2:FALSE,,0.91
24,2:FALSE,2:FALSE,,0.9
25,1:TRUE,1:TRUE,,0.67
26,1:TRUE,1:TRUE,,0.66
27,2:FALSE,2:FALSE,,0.95
28,2:FALSE,2:FALSE,,0.7
29,1:TRUE,1:TRUE,,0.91
30,2:FALSE,2:FALSE,,0.93
31,1:TRUE,1:TRUE,,0.98
32,1:TRUE,1:TRUE,,0.75
33,2:FALSE,1:TRUE,+,0.83
34,2:FALSE,1:TRUE,+,0.64
35,2:FALSE,2:FALSE,,0.56
36,2:FALSE,2:FALSE,,0.96
37,2:FALSE,2:FALSE,,0.74
38,1:TRUE,1:TRUE,,0.94
39,2:FALSE,2:FALSE,,0.62
40,2:FALSE,2:FALSE,,0.52
41,2:FALSE,1:TRUE,+,0.69
42,2:FALSE,1:TRUE,+,0.55
43,2:FALSE,1:TRUE,+,0.56
44,1:TRUE,1:TRUE,,0.59
45,1:TRUE,1:TRUE,,0.89
46,1:TRUE,1:TRUE,,0.96
47,1:TRUE,2:FALSE,+,0.61
48,1:TRUE,1:TRUE,,0.76
49,1:TRUE,1:TRUE,,0.74
50,1:TRUE,1:TRUE,,1
51,2:FALSE,2:FALSE,,1
52,2:FALSE,2:FALSE,,0.99
53,2:FALSE,2:FALSE,,1
54,1:TRUE,2:FALSE,+,0.63
55,2:FALSE,2:FALSE,,0.75
56,1:TRUE,1:TRUE,,0.83
57,1:TRUE,1:TRUE,,0.53
58,1:TRUE,1:TRUE,,0.91
59,1:TRUE,1:TRUE,,0.78
60,2:FALSE,2:FALSE,,0.56
61,2:FALSE,1:TRUE,+,0.72
62,2:FALSE,1:TRUE,+,0.88
63,2:FALSE,1:TRUE,+,0.84
64,2:FALSE,1:TRUE,+,0.52
65,1:TRUE,1:TRUE,,0.9
66,2:FALSE,2:FALSE,,0.52
67,1:TRUE,1:TRUE,,0.98
68,2:FALSE,2:FALSE,,0.61
69,1:TRUE,2:FALSE,+,0.57
70,2:FALSE,2:FALSE,,0.94
71,2:FALSE,2:FALSE,,1
72,1:TRUE,1:TRUE,,0.79
73,2:FALSE,2:FALSE,,0.81
74,2:FALSE,2:FALSE,,1
75,2:FALSE,1:TRUE,+,0.73
76,1:TRUE,1:TRUE,,0.71
77,2:FALSE,1:TRUE,+,0.63
78,1:TRUE,1:TRUE,,0.56
79,2:FALSE,2:FALSE,,0.63
80,1:TRUE,1:TRUE,,0.65
81,2:FALSE,1:TRUE,+,0.82
82,2:FALSE,2:FALSE,,0.81
83,1:TRUE,1:TRUE,,1
84,2:FALSE,1:TRUE,+,0.58
85,2:FALSE,1:TRUE,+,0.82
86,2:FALSE,2:FALSE,,0.68
87,2:FALSE,2:FALSE,,0.68
88,2:FALSE,2:FALSE,,0.66
89,2:FALSE,2:FALSE,,0.78
90,1:TRUE,1:TRUE,,0.64
91,2:FALSE,2:FALSE,,0.85
92,1:TRUE,1:TRUE,,0.82
93,2:FALSE,2:FALSE,,0.83
94,1:TRUE,2:FALSE,+,0.81
95,1:TRUE,2:FALSE,+,0.89
96,1:TRUE,2:FALSE,+,0.55
97,2:FALSE,2:FALSE,,0.84
98,1:TRUE,1:TRUE,,0.67
99,1:TRUE,1:TRUE,,0.68
100,2:FALSE,1:TRUE,+,0.63
101,2:FALSE,2:FALSE,,0.7
102,2:FALSE,1:TRUE,+,0.87
103,2:FALSE,1:TRUE,+,0.77
104,2:FALSE,1:TRUE,+,0.53
105,2:FALSE,2:FALSE,,0.89
106,2:FALSE,2:FALSE,,1
107,2:FALSE,2:FALSE,,0.81
108,1:TRUE,1:TRUE,,0.89
109,1:TRUE,1:TRUE,,0.67
110,1:TRUE,1:TRUE,,0.89
111,2:FALSE,2:FALSE,,0.75
112,1:TRUE,1:TRUE,,1
