criminal,FALSE
court,TRUE
new,FALSE
murder,TRUE
particular,FALSE
legal,FALSE
current,FALSE
police,TRUE
civil,FALSE
special,FALSE
important,FALSE
entire,FALSE
criminal,FALSE
usually,FALSE
often,FALSE
method,TRUE
process,TRUE
typically,FALSE
procedure,TRUE
generally,FALSE
always,FALSE
commonly,FALSE
test,TRUE
list,TRUE
question,TRUE
come,TRUE
come,TRUE
begin,TRUE
occur,TRUE
end,TRUE
arise,TRUE
begin,TRUE
start,TRUE
start,TRUE
arise,TRUE
continue,TRUE
end,TRUE
occur,TRUE
call,TRUE
find,TRUE
arrive,FALSE
investigate,TRUE
file,TRUE
try,TRUE
request,TRUE
hear,TRUE
write,TRUE
seek,TRUE
order,TRUE
ask,TRUE
arrest,TRUE
identify,TRUE
appear,TRUE
dismiss,TRUE
drop,TRUE
deny,TRUE
bring,TRUE
press,TRUE
lay,TRUE
settle,TRUE
pass,TRUE
confirm,TRUE
initiate,TRUE
approve,TRUE
reject,TRUE
move,TRUE
raise,TRUE
suit,TRUE
complaint,TRUE
lawsuit,TRUE
case,TRUE
charge,TRUE
complaint,TRUE
petition,TRUE
indictment,TRUE
claim,TRUE
case,TRUE
judgment,TRUE
evidence,TRUE
action,TRUE
claim,TRUE
motion,TRUE
we,FALSE
information,TRUE
datum,TRUE
knowledge,FALSE
recommendation,TRUE
solution,TRUE
research,TRUE
material,TRUE
result,TRUE
service,TRUE
idea,TRUE
insight,FALSE
training,TRUE
work,TRUE
analysis,TRUE
present,TRUE
collect,TRUE
produce,TRUE
gather,TRUE
develop,TRUE
submit,TRUE
use,TRUE
publish,TRUE
study,TRUE
acquire,TRUE
generate,TRUE
obtain,TRUE
discuss,TRUE
learn,TRUE
accumulate,FALSE
workshop,TRUE
project,TRUE
conference,TRUE
workshop,TRUE
study,TRUE
review,TRUE
trial,TRUE
programme,FALSE
course,TRUE
meet,TRUE
consultation,TRUE
session,TRUE
survey,FALSE
session,TRUE
combine,FALSE
group,TRUE
integrate,TRUE
compile,TRUE
incorporate,FALSE
consolidated,TRUE
put,TRUE
merge,TRUE
divide,TRUE
amalgamate,FALSE
mixed,TRUE
assemble,FALSE
organize,TRUE
document,TRUE
volume,TRUE
collection,TRUE
piece,FALSE
book,TRUE
report,TRUE
file,TRUE
article,TRUE
paper,FALSE
submission,FALSE
publication,TRUE
unit,TRUE
demonstrate,TRUE
present,FALSE
deliver,TRUE
evaluate,TRUE
display,TRUE
exhibit,FALSE
show,TRUE
showcase,FALSE
introduce,TRUE
reveal,TRUE
culminate,FALSE
meet,TRUE
level,TRUE
stage,TRUE
time,TRUE
forum,FALSE
hear,TRUE
panel,FALSE
table,TRUE
interview,TRUE
event,TRUE
meeting,TRUE
input,TRUE
support,TRUE
guidance,TRUE
assistance,TRUE
advice,TRUE
help,TRUE
representative,FALSE
expert,TRUE
feedback,FALSE
participation,FALSE
expertise,FALSE
contribution,TRUE
report,TRUE
the,FALSE
a,FALSE
first,FALSE
more,FALSE
one,FALSE
become,TRUE
indicate,TRUE
another,FALSE
this,FALSE
theory,TRUE
programming,FALSE
#,FALSE
structure,TRUE
principle,TRUE
form,TRUE
geometry,FALSE
algebra,FALSE
function,TRUE
#,FALSE
function,TRUE
verb,TRUE
logic,FALSE
step,TRUE
point,TRUE
exit,TRUE
step,TRUE
position,TRUE
age,TRUE
node,FALSE
degree,TRUE
least,FALSE
turn,TRUE
grade,FALSE
number,TRUE
example,TRUE
list,TRUE
report,TRUE
type,TRUE
distribution,FALSE
source,TRUE
number,TRUE
composition,FALSE
analysis,TRUE
rate,TRUE
classification,TRUE
type,TRUE
record,TRUE
datum,TRUE
member,TRUE
name,TRUE
choice,TRUE
appointment,TRUE
opinion,FALSE
attorney,TRUE
choice,TRUE
client,TRUE
statement,TRUE
source,TRUE
employee,FALSE
change,TRUE
denial,FALSE
request,TRUE
service,TRUE
response,TRUE
request,TRUE
treatment,TRUE
grant,TRUE
application,TRUE
payment,TRUE
response,TRUE
application,TRUE
failure,FALSE
subject,FALSE
topic,TRUE
jurisdiction,TRUE
type,TRUE
law,TRUE
year,TRUE
size,TRUE
length,TRUE
attorney,TRUE
weight,FALSE
include,TRUE
include,TRUE
vary,TRUE
vary,TRUE
range,TRUE
include,TRUE
day,TRUE
month,TRUE
hour,TRUE
date,TRUE
week,TRUE
day,TRUE
period,TRUE
term,TRUE
word,TRUE
name,TRUE
city,TRUE
season,TRUE
night,TRUE
evening,TRUE
occasion,FALSE
weekend,TRUE
week,TRUE
minute,TRUE
half,TRUE
annual,FALSE
quarter,TRUE
round,FALSE
semester,TRUE
quarterly,FALSE
monthly,FALSE
weekly,FALSE
seasonal,FALSE
yearly,FALSE
periodic,FALSE
fiscal,FALSE
calendar,TRUE
summer,TRUE
periodical,FALSE
regional,FALSE
ad,FALSE
post,TRUE
ad,TRUE
ex,FALSE
en,FALSE
post,FALSE
non,FALSE
high,FALSE
el,FALSE
low,FALSE
tran,FALSE
e,FALSE
de,FALSE
duration,TRUE
frequency,TRUE
number,TRUE
rate,TRUE
date,TRUE
severity,TRUE
investigation,TRUE
decision,TRUE
path,TRUE
route,TRUE
approach,TRUE
also,FALSE
pathway,TRUE
trail,TRUE
direction,TRUE
system,TRUE
follow,TRUE
replace,TRUE
resemble,TRUE
replace,TRUE
leave,TRUE
form,TRUE
