base,TRUE
resident,TRUE
64,FALSE
support,TRUE
256,FALSE
client,TRUE
enable,TRUE
compatible,FALSE
server,TRUE
class,TRUE
host,TRUE
virtual,FALSE
application,TRUE
program,TRUE
command,TRUE
interface,TRUE
protocol,TRUE
function,TRUE
driver,TRUE
module,TRUE
software,TRUE
system,TRUE
algorithm,FALSE
architecture,TRUE
API,FALSE
process,TRUE
allow,TRUE
enable,TRUE
use,TRUE
permit,FALSE
require,TRUE
allow,TRUE
define,TRUE
utilize,TRUE
allow,TRUE
provide,TRUE
cause,TRUE
direct,TRUE
like,FALSE
capable,FALSE
host,FALSE
protect,TRUE
connect,TRUE
local,FALSE
application,TRUE
device,TRUE
user,TRUE
machine,TRUE
kernel,FALSE
processor,TRUE
agent,FALSE
send,TRUE
transmit,FALSE
receive,TRUE
read,TRUE
request,TRUE
input,TRUE
store,TRUE
access,TRUE
forward,FALSE
fetch,FALSE
give,TRUE
provide,TRUE
supply,TRUE
get,TRUE
deliver,TRUE
modify,TRUE
import,FALSE
transfer,TRUE
copy,TRUE
load,TRUE
record,TRUE
retrieve,TRUE
datum,TRUE
command,TRUE
program,TRUE
instruction,TRUE
information,TRUE
code,TRUE
file,TRUE
message,TRUE
output,TRUE
service,TRUE
call,TRUE
action,FALSE
network,TRUE
computer,TRUE
web,FALSE
hardware,TRUE
serial,FALSE
programming,TRUE
call,TRUE
abbreviate,TRUE
aka,FALSE
via,FALSE
name,TRUE
use,TRUE
formerly,FALSE
also,FALSE
offer,TRUE
provide,TRUE
deliver,FALSE
implement,TRUE
include,TRUE
connect,TRUE
contain,TRUE
give,TRUE
external,FALSE
efficient,FALSE
indirect,FALSE
interactive,FALSE
electrical,FALSE
internal,FALSE
integrate,TRUE
alternative,FALSE
automate,FALSE
additional,FALSE
electronic,FALSE
automatic,FALSE
intelligent,FALSE
explicit,FALSE
connection,TRUE
solution,TRUE
similar,FALSE
path,TRUE
support,TRUE
service,TRUE
response,TRUE
layer,TRUE
control,TRUE
client,TRUE
run,TRUE
device,TRUE
operate,TRUE
user,TRUE
work,TRUE
use,TRUE
driver,TRUE
switch,TRUE
window,FALSE
component,TRUE
function,TRUE
module,TRUE
run,TRUE
result,TRUE
original,FALSE
initial,FALSE
residual,FALSE
random,FALSE
statistical,FALSE
selection,TRUE
variable,FALSE
inverse,FALSE
average,FALSE
linear,FALSE
detection,TRUE
sample,TRUE
#,FALSE
size,TRUE
length,TRUE
density,FALSE
rank,FALSE
index,FALSE
space,TRUE
position,TRUE
vector,FALSE
#,FALSE
line,TRUE
graph,TRUE
rate,TRUE
value,TRUE
#,FALSE
curve,FALSE
#,FALSE
coefficient,FALSE
signal,TRUE
#,FALSE
angle,FALSE
bias,TRUE
matrix,FALSE
use,TRUE
choose,TRUE
determine,TRUE
define,TRUE
generate,TRUE
calculate,TRUE
produce,TRUE
select,TRUE
modify,TRUE
distribute,FALSE
maintain,TRUE
control,TRUE
specify,TRUE
implement,TRUE
experiment,TRUE
detector,TRUE
model,TRUE
researcher,FALSE
method,TRUE
analyst,FALSE
researcher,FALSE
experiment,TRUE
instrument,TRUE
author,FALSE
observer,FALSE
laboratory,FALSE
update,TRUE
change,TRUE
draw,TRUE
check,TRUE
evaluate,TRUE
make,TRUE
apply,TRUE
construct,FALSE
create,TRUE
write,TRUE
develop,TRUE
perform,TRUE
step,TRUE
row,FALSE
column,TRUE
move,TRUE
rotation,FALSE
shift,FALSE
entry,TRUE
stroke,FALSE
cycle,TRUE
operation,TRUE
round,FALSE
turn,TRUE
phase,TRUE
word,TRUE
draw,FALSE
accuracy,FALSE
analysis,TRUE
repetition,FALSE
resolution,TRUE
average,TRUE
sample,TRUE
classification,FALSE
time,TRUE
one,FALSE
consistency,FALSE
obtain,TRUE
produce,TRUE
achieve,TRUE
yield,FALSE
determine,TRUE
ensure,TRUE
find,TRUE
generate,TRUE
estimate,FALSE
predict,FALSE
derive,FALSE
gain,TRUE
result,TRUE
result,TRUE
example,TRUE
case,TRUE
telescope,TRUE
camera,TRUE
observatory,TRUE
build,TRUE
museum,FALSE
tower,FALSE
station,TRUE
elevator,FALSE
room,TRUE
facility,TRUE
entrance,FALSE
car,FALSE
tunnel,FALSE
dome,FALSE
vehicle,FALSE
door,TRUE
part,TRUE
exit,FALSE
feature,TRUE
opening,FALSE
version,TRUE
control,TRUE
entrance,FALSE
option,FALSE
mechanism,TRUE
accessory,FALSE
window,TRUE
section,TRUE
element,TRUE
vacuum,TRUE
test,TRUE
steel,FALSE
metal,FALSE
vertical,FALSE
glass,FALSE
single,FALSE
light,FALSE
central,FALSE
picture,FALSE
front,FALSE
side,TRUE
long,FALSE
#,FALSE
view,TRUE
#,FALSE
mount,FALSE
bay,FALSE
mount,FALSE
display,TRUE
aperture,FALSE
door,TRUE
tube,FALSE
cabinet,FALSE
box,FALSE
unit,TRUE
compartment,FALSE
window,TRUE
pod,FALSE
slide,FALSE
slide,FALSE
beam,TRUE
plate,FALSE
mirror,FALSE
platform,TRUE
trap,TRUE
dual,FALSE
',FALSE
repair,FALSE
recovery,TRUE
reverse,FALSE
optimization,FALSE
whole,FALSE
design,TRUE
entire,FALSE
manufacture,FALSE
new,FALSE
conversion,FALSE
current,FALSE
latter,FALSE
technique,TRUE
tool,TRUE
procedure,TRUE
strategy,FALSE
approach,TRUE
technology,TRUE
aim,TRUE
need,TRUE
attempt,TRUE
help,TRUE
try,TRUE
seek,TRUE
work,TRUE
tend,TRUE
need,TRUE
eliminate,TRUE
detect,TRUE
remove,TRUE
correct,TRUE
identify,TRUE
reduce,TRUE
avoid,TRUE
prevent,TRUE
minimize,TRUE
resolve,FALSE
fix,TRUE
clear,TRUE
address,TRUE
erase,TRUE
bit,TRUE
bit,TRUE
point,TRUE
digit,FALSE
chip,FALSE
bit,TRUE
piece,FALSE
part,TRUE
element,FALSE
character,TRUE
frame,TRUE
error,TRUE
failure,TRUE
problem,TRUE
defect,FALSE
value,TRUE
operation,TRUE
fault,TRUE
line,TRUE
loss,TRUE
gap,FALSE
pattern,FALSE
sequence,TRUE
system,TRUE
become,TRUE
make,TRUE
create,TRUE
cause,TRUE
expose,FALSE
form,TRUE
render,FALSE
reveal,TRUE
include,TRUE
number,TRUE
#,FALSE
memory,TRUE
#,FALSE
time,TRUE
term,TRUE
processing,TRUE
storage,TRUE
encode,FALSE
time,TRUE
performance,TRUE
cache,FALSE
arithmetic,FALSE
ram,FALSE
logical,FALSE
field,TRUE
change,TRUE
location,TRUE
hole,FALSE
combination,TRUE
area,TRUE
stream,TRUE
path,TRUE
size,TRUE
miss,FALSE
set,TRUE
detect,TRUE
cause,TRUE
introduce,FALSE
induce,TRUE
trigger,TRUE
identify,TRUE
correct,TRUE
record,TRUE
discover,FALSE
report,TRUE
find,TRUE
compiler,TRUE
filter,FALSE
result,TRUE
occur,TRUE
occur,TRUE
culminate,FALSE
aid,TRUE
persist,FALSE
participate,FALSE
accumulate,FALSE
participate,FALSE
assist,TRUE
appear,TRUE
loss,TRUE
failure,TRUE
correction,TRUE
recall,TRUE
delay,TRUE
problem,TRUE
reduction,FALSE
collision,FALSE
fault,TRUE
change,TRUE
compilation,FALSE
return,TRUE
cpu,FALSE
place,TRUE
need,TRUE
